C1,C2,C3,C4,C5,M,O1,O2,O3,P1,P2,P3,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6,SE1,SE2,SE3,SE4,SE5,day,hora,point,sentido,survey,vh
1,2,0,0,0,4,1,0,0,53,0,12,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,3,10,207,D,5,81
2,1,0,0,0,4,0,0,1,42,0,13,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,3,11,207,D,5,69
0,6,0,0,0,0,0,0,0,32,0,11,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,3,12,207,C,5,58
3,7,0,0,0,5,1,0,0,56,0,18,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,3,13,207,C,5,98
0,1,0,0,0,5,0,0,0,51,0,9,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0,0,3,12,207,D,5,72
0,0,0,0,0,2,1,0,0,32,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,13,207,D,5,45
1,2,0,0,1,6,2,0,0,73,0,18,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,3,14,207,C,5,110
2,0,0,0,0,5,1,0,0,89,0,30,0,0,0,0,0,0,1,0,0,0,3,3,2,1,0,0,0,3,15,207,C,5,137
0,0,0,0,0,1,1,0,0,34,1,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,14,207,D,5,50
1,3,0,0,0,6,1,0,0,46,0,9,0,0,0,0,0,0,0,0,0,0,1,0,3,6,0,0,2,3,15,207,D,5,78
0,2,0,0,0,7,2,0,0,100,0,21,0,0,0,0,0,0,0,0,0,0,9,9,0,1,0,0,0,3,16,207,C,5,151
1,5,0,0,0,3,0,0,0,65,2,19,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,17,207,C,5,98
1,0,0,2,0,0,1,0,0,8,1,4,0,0,0,0,0,0,2,1,4,1,2,2,5,1,1,0,0,8,22,211,C,5,36
0,1,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,8,23,211,C,5,18
0,0,0,0,0,1,0,2,1,2,0,2,0,0,0,0,0,0,2,0,1,0,3,4,1,0,0,0,6,8,22,211,D,5,25
0,2,0,0,0,2,0,3,0,4,0,3,0,0,0,0,0,0,1,0,0,0,3,1,0,3,0,0,3,8,23,211,D,5,25
1,5,0,0,0,0,1,0,0,14,0,9,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,5,16,211,D,5,40
1,1,0,0,0,1,0,1,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,5,17,211,D,5,27
3,1,0,0,0,0,0,0,0,11,2,8,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,5,18,211,C,5,31
0,1,0,0,0,0,1,2,1,4,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,19,211,C,5,16
2,3,1,0,0,0,0,0,0,12,1,2,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,5,18,211,D,5,26
1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,5,19,211,D,5,8
0,1,0,0,0,1,0,1,0,8,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5,20,211,C,5,20
0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,21,211,C,5,10
1,0,1,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,5,20,211,D,5,17
2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,5,21,211,D,5,12
1,2,0,0,0,0,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,211,C,5,11
1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,211,C,5,5
1,3,0,0,0,6,2,0,0,73,2,21,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,3,16,207,D,5,112
1,1,0,0,0,4,0,0,0,82,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,17,207,D,5,115
2,1,0,0,0,0,0,0,0,54,0,17,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,3,18,207,C,5,85
0,0,0,1,0,3,1,0,1,30,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,19,207,C,5,46
2,3,0,0,0,7,1,0,0,54,0,13,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,18,207,D,5,83
1,3,0,0,0,4,2,0,0,58,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,19,207,D,5,79
0,3,0,0,0,1,1,0,0,14,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,20,207,C,5,27
0,0,0,0,0,0,0,0,0,17,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,21,207,C,5,23
0,1,0,0,0,1,0,0,0,29,0,5,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,3,20,207,D,5,41
0,1,0,1,0,2,0,0,0,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,21,207,D,5,35
0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,207,C,5,10
1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,207,C,5,9
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,207,C,5,3
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,207,C,5,3
1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,207,D,5,6
0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,207,D,5,5
1,4,0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,207,C,5,14
1,1,0,0,0,1,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,3,207,C,5,23
0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,207,D,5,5
0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,207,D,5,5
1,4,0,0,0,4,1,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,4,4,207,C,5,53
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,207,C,5,3
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,1,207,C,5,5
0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,207,D,5,8
0,0,0,0,0,0,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,207,D,5,8
1,1,0,0,0,0,2,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,2,207,C,5,14
2,0,0,0,0,1,0,0,0,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,3,207,C,5,20
0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,207,D,5,4
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,5,3,207,D,5,7
5,9,0,0,0,1,1,0,0,13,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,4,207,C,5,37
2,3,0,0,0,9,0,0,0,26,3,13,0,0,0,0,0,0,0,0,1,0,0,3,4,4,0,0,0,5,5,207,C,5,68
1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,5,4,207,D,5,10
4,12,0,0,0,2,0,0,0,11,0,7,0,0,0,0,0,0,1,0,0,0,2,4,13,2,0,0,0,5,5,207,D,5,58
5,6,0,0,0,6,0,0,0,36,1,8,0,0,0,0,0,1,0,0,0,0,0,4,5,11,1,0,0,5,6,207,C,5,84
1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,22,211,D,5,7
0,1,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,211,D,5,8
0,2,0,0,0,0,1,0,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,207,D,5,24
0,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,23,207,D,5,10
4,3,0,0,0,6,0,0,0,54,5,5,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,5,207,C,5,81
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,4,207,D,5,5
2,1,3,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,1,2,16,0,0,0,0,4,5,207,D,5,35
4,6,0,0,0,8,0,0,0,69,3,21,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,4,6,207,C,5,119
3,0,0,0,0,7,3,0,0,51,0,20,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,4,7,207,C,5,90
2,6,0,0,0,4,1,0,0,27,2,9,6,0,0,0,1,0,0,0,1,0,1,3,4,0,0,0,3,4,6,207,D,5,70
2,0,0,0,4,2,0,0,0,17,0,5,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,3,4,7,207,D,5,57
5,12,0,2,0,9,0,0,0,53,2,20,0,0,0,2,0,0,0,0,0,0,0,2,17,0,0,0,0,4,8,207,C,5,124
7,5,0,1,0,5,1,0,0,43,0,17,0,0,0,0,0,0,0,0,1,1,0,3,10,1,0,0,0,4,9,207,C,5,95
6,8,0,0,0,8,1,0,1,52,1,34,0,0,0,0,0,0,0,0,0,0,0,7,15,4,0,0,0,4,8,207,D,5,137
4,7,0,0,0,12,3,0,0,38,1,12,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,5,7,207,C,5,87
2,7,0,0,1,0,3,1,0,25,1,11,0,0,0,0,0,0,0,0,1,0,1,2,19,6,0,0,1,5,6,207,D,5,81
1,8,0,0,0,4,0,0,0,38,2,25,0,0,0,0,0,0,0,0,0,0,5,2,15,4,0,0,0,5,7,207,D,5,104
7,9,0,1,0,1,0,0,0,53,2,20,0,0,0,0,0,0,0,1,0,0,0,5,14,0,0,0,0,5,8,207,C,5,113
6,6,0,2,0,5,0,0,0,37,0,21,0,0,0,0,0,0,0,0,2,0,1,5,15,3,0,0,0,5,9,207,C,5,103
5,11,0,0,0,4,1,0,0,44,0,20,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,0,0,5,8,207,D,5,99
6,8,0,0,0,4,0,0,0,56,0,20,0,0,0,0,0,0,0,1,0,0,1,0,18,1,0,0,1,5,9,207,D,5,116
4,3,0,2,0,8,0,0,0,43,2,18,0,0,0,0,0,0,0,0,0,0,0,6,10,3,0,0,0,5,10,207,C,5,99
4,8,0,0,0,3,4,0,0,40,2,13,0,0,0,0,0,0,1,0,0,0,1,2,14,6,0,0,1,5,11,207,C,5,99
6,7,0,0,0,5,1,0,0,46,1,22,0,0,0,0,0,0,0,0,1,0,0,4,15,5,1,1,0,5,10,207,D,5,115
5,10,0,1,0,7,1,0,0,67,0,19,0,0,0,0,0,0,0,0,1,0,0,3,10,4,1,0,0,5,11,207,D,5,129
2,18,0,0,0,6,0,0,0,36,0,11,0,0,0,0,0,0,0,0,0,0,0,5,9,1,0,0,0,5,12,207,C,5,88
9,13,0,0,0,11,1,0,0,32,2,16,0,0,0,0,0,0,0,0,0,0,0,3,16,6,1,0,1,5,13,207,C,5,111
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,207,C,5,4
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,6,1,207,C,5,5
0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,207,D,5,4
0,2,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,207,D,5,9
0,1,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,6,2,207,C,5,10
0,2,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,6,3,207,C,5,17
1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,2,207,D,5,6
1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,3,207,D,5,8
1,3,0,0,0,1,1,0,0,14,1,7,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,6,4,207,C,5,33
3,2,0,0,0,4,0,0,0,20,5,8,0,0,0,0,0,0,1,1,1,0,0,2,9,2,0,0,0,6,5,207,C,5,58
1,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,6,4,207,D,5,13
3,8,0,0,0,8,0,0,0,47,0,33,0,0,0,0,0,0,0,0,0,0,0,4,13,2,0,0,0,4,9,207,D,5,118
10,11,0,0,0,10,1,0,0,67,0,3,0,0,0,0,0,0,0,0,1,0,0,5,10,4,1,0,0,4,10,207,C,5,123
6,7,0,0,0,1,4,0,0,57,3,3,0,0,0,0,0,0,0,0,0,0,3,5,10,3,0,0,0,4,11,207,C,5,102
6,7,0,0,0,4,2,0,0,59,1,24,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,3,0,4,10,207,D,5,111
5,8,0,1,1,3,0,0,0,54,0,19,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,3,4,11,207,D,5,109
2,8,0,0,0,8,0,0,0,29,2,12,0,0,0,1,0,0,0,0,1,0,0,4,16,1,1,0,0,4,12,207,C,5,85
5,14,0,0,0,8,1,0,1,44,2,24,0,0,0,0,0,0,0,1,3,0,0,3,11,1,0,0,0,4,13,207,C,5,118
5,5,0,0,0,5,0,0,1,41,5,16,0,0,0,0,0,0,0,1,0,0,0,0,14,1,0,0,0,4,12,207,D,5,94
5,5,0,0,0,2,0,0,0,33,1,20,0,0,0,0,0,0,0,0,0,0,0,2,10,2,0,0,0,4,13,207,D,5,80
2,6,0,0,1,2,0,0,0,44,1,21,0,0,0,0,0,0,0,0,1,0,0,3,7,2,1,0,2,4,14,207,C,5,93
2,6,0,0,0,2,0,0,0,30,2,19,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,2,5,12,207,D,5,75
8,2,1,0,0,4,2,0,0,23,1,16,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,5,13,207,D,5,68
7,10,0,0,0,3,0,0,0,57,0,9,0,0,0,0,0,0,0,1,0,0,0,3,16,1,0,0,0,5,14,207,C,5,107
6,2,2,0,0,3,1,0,0,60,0,3,0,0,0,0,0,0,0,2,1,0,2,4,13,2,1,0,1,5,15,207,C,5,103
5,3,0,0,0,9,1,0,0,44,0,18,0,0,0,0,0,0,0,0,0,0,2,4,11,0,0,0,2,5,14,207,D,5,99
9,4,0,0,0,6,0,0,0,35,1,17,0,0,0,1,0,0,0,0,0,0,1,6,8,0,0,0,5,5,15,207,D,5,93
2,3,0,1,0,9,2,0,0,40,1,23,0,0,0,0,0,0,0,0,1,0,4,3,13,4,0,0,0,5,16,207,C,5,106
3,2,0,0,0,4,0,0,0,35,2,17,0,0,0,0,0,0,0,1,0,0,1,1,15,0,0,0,0,5,17,207,C,5,81
8,10,0,0,0,8,1,0,0,51,3,18,0,0,0,0,0,0,0,1,2,0,0,4,11,8,0,0,0,5,16,207,D,5,125
7,5,0,0,0,3,1,0,0,52,4,37,0,0,0,0,0,0,0,1,0,0,0,3,9,0,0,0,1,5,17,207,D,5,123
4,1,0,0,0,0,0,0,0,26,0,8,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,0,0,5,18,207,C,5,48
2,5,0,0,0,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,6,5,207,D,5,30
1,9,0,0,0,2,0,0,0,31,1,8,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0,0,0,6,6,207,C,5,64
6,1,0,0,0,6,2,0,0,59,1,12,0,0,0,0,0,0,1,0,0,0,0,2,6,1,0,0,0,6,7,207,C,5,97
4,10,0,0,0,1,0,0,0,14,4,9,0,0,0,0,0,0,0,0,0,0,1,4,15,9,0,0,1,6,6,207,D,5,72
7,4,0,0,0,1,0,0,0,45,1,25,0,0,0,0,0,0,0,0,0,0,0,5,15,2,0,0,0,6,7,207,D,5,105
5,7,2,0,0,1,0,0,0,53,2,18,0,0,0,0,0,0,0,0,0,0,1,4,13,1,0,0,1,6,8,207,C,5,108
2,8,0,0,0,0,0,0,0,44,0,13,0,0,0,0,0,0,0,0,0,0,1,6,14,5,0,0,0,6,9,207,C,5,93
3,7,0,0,0,5,1,0,0,44,0,21,0,0,0,0,0,0,0,1,1,0,2,1,8,4,0,0,0,6,8,207,D,5,98
8,3,0,0,0,0,0,0,0,54,1,22,0,0,0,0,0,0,0,1,1,0,0,3,17,1,0,0,0,6,9,207,D,5,111
5,5,0,0,0,2,1,0,0,41,1,14,0,0,0,0,0,0,0,0,0,0,3,7,10,4,0,1,1,6,10,207,C,5,95
4,11,0,1,0,1,2,0,0,38,3,12,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,6,11,207,C,5,88
1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,207,C,5,5
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,207,C,5,1
0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,207,D,5,7
0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,207,D,5,3
1,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,207,C,5,9
1,1,0,0,1,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,3,207,C,5,19
0,1,0,0,0,0,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2,207,D,5,9
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,207,D,5,3
3,3,0,0,0,0,1,0,0,19,2,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,7,4,207,C,5,37
4,7,0,0,0,1,0,0,0,23,2,3,0,0,0,0,0,0,0,0,1,0,0,3,4,0,0,0,0,7,5,207,C,5,48
5,5,0,0,1,6,0,0,0,44,1,19,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,4,15,207,C,5,102
5,11,0,0,0,5,2,0,0,46,3,16,0,0,0,0,0,0,0,0,1,0,0,6,18,3,2,0,0,4,14,207,D,5,118
0,4,0,2,0,6,0,0,0,61,1,17,0,0,0,0,0,0,0,1,0,0,0,6,9,8,0,0,0,4,15,207,D,5,115
2,8,0,0,0,4,3,0,0,39,0,18,0,0,0,0,0,0,0,2,1,0,0,9,9,5,0,0,0,4,16,207,C,5,100
1,5,0,0,0,3,0,0,0,28,0,14,0,0,0,0,0,0,0,3,0,1,0,6,19,3,0,0,0,4,17,207,C,5,83
6,6,0,1,0,7,1,0,3,46,1,30,0,0,0,0,0,0,0,1,1,0,0,3,17,4,0,0,0,4,16,207,D,5,127
5,9,0,0,0,7,0,0,0,61,12,16,0,0,0,0,0,0,0,1,0,0,0,3,6,0,0,0,0,4,17,207,D,5,120
2,3,0,0,0,2,0,0,0,32,2,14,0,0,0,0,0,0,0,0,0,0,2,6,11,0,0,0,0,4,18,207,C,5,74
2,2,0,0,0,1,2,0,0,21,0,6,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,4,19,207,C,5,40
3,12,0,0,0,2,1,0,1,57,4,11,0,0,0,0,0,0,0,1,0,0,0,3,5,0,0,0,0,4,18,207,D,5,100
1,3,0,2,0,1,2,0,1,43,4,8,0,0,0,0,0,0,0,0,0,0,1,8,3,0,0,0,0,4,19,207,D,5,77
0,0,0,0,0,0,1,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,4,20,207,C,5,20
0,2,0,0,0,1,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,21,207,C,5,17
0,2,0,1,0,1,2,0,0,15,2,9,0,0,0,0,1,0,0,0,1,0,0,4,4,0,0,0,0,5,19,207,C,5,42
3,3,0,0,0,3,1,0,0,49,3,4,0,0,0,0,0,0,0,0,0,0,1,4,8,0,0,0,0,5,18,207,D,5,79
2,6,0,1,0,3,1,0,0,27,4,7,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,5,19,207,D,5,59
1,1,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,5,20,207,C,5,26
0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,5,21,207,C,5,19
1,9,0,0,0,2,0,0,0,19,0,6,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,5,20,207,D,5,50
2,1,0,0,0,1,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,5,21,207,D,5,28
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,5,22,207,C,5,7
0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,23,207,C,5,12
1,0,0,1,1,1,0,0,0,3,1,3,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,5,22,207,D,5,16
3,2,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,23,207,D,5,13
3,5,0,1,0,3,2,0,0,48,0,19,0,0,0,0,0,0,0,0,0,0,1,6,7,1,0,0,0,6,10,207,D,5,96
1,4,0,1,0,4,0,1,0,36,1,24,0,0,0,0,0,0,0,0,1,0,1,3,7,0,0,0,0,6,11,207,D,5,84
5,7,0,0,0,2,0,1,0,47,2,19,0,0,0,0,0,0,0,1,1,0,0,7,12,4,0,0,0,6,12,207,C,5,108
7,6,0,0,0,5,2,0,0,46,3,24,0,0,0,0,0,0,0,0,1,0,0,8,6,2,0,0,0,6,13,207,C,5,110
3,10,0,0,0,0,1,0,0,48,1,20,0,0,0,0,0,0,0,0,0,0,0,5,9,1,0,0,0,6,12,207,D,5,98
4,6,0,0,0,1,1,0,0,43,2,13,0,0,0,0,0,0,0,0,1,0,0,3,20,2,0,0,0,6,13,207,D,5,96
3,7,0,0,0,1,0,0,0,50,0,24,0,0,0,0,0,0,0,1,2,0,1,5,11,2,0,0,1,6,14,207,C,5,108
8,8,0,0,0,5,0,0,0,50,1,17,0,0,0,0,0,0,0,1,1,0,1,4,14,1,0,0,0,6,15,207,C,5,111
5,4,0,0,0,4,2,0,0,47,1,20,0,0,0,0,0,0,0,0,0,0,0,1,14,1,3,0,0,6,14,207,D,5,102
8,3,0,1,0,2,0,0,0,63,0,14,0,0,0,0,0,0,0,0,2,0,0,4,5,4,0,0,0,6,15,207,D,5,106
5,2,0,0,0,2,3,0,0,56,0,19,0,0,0,0,0,0,0,0,0,0,2,7,13,4,0,0,1,6,16,207,C,5,114
6,4,0,0,0,1,0,0,0,39,0,22,0,0,0,0,0,0,1,0,0,0,0,4,10,1,0,0,0,6,17,207,C,5,88
10,7,0,0,0,2,1,0,0,52,6,21,0,0,0,0,0,0,1,0,0,0,0,3,4,3,0,0,0,6,16,207,D,5,110
4,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,4,207,D,5,11
3,1,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,7,5,207,D,5,23
6,5,0,1,0,3,0,0,0,34,3,6,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,7,6,207,C,5,74
9,1,0,0,0,7,3,0,0,52,2,17,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,7,7,207,C,5,98
6,4,0,0,0,0,2,0,0,12,2,7,0,0,0,0,0,0,0,0,1,0,0,5,12,9,0,0,1,7,6,207,D,5,61
3,2,0,1,0,0,0,0,0,17,2,12,0,0,0,0,0,0,0,0,2,0,1,4,14,0,0,0,0,7,7,207,D,5,58
4,8,0,0,0,3,0,0,0,54,4,29,0,0,0,0,0,0,0,0,1,0,1,3,11,0,1,0,0,7,8,207,C,5,119
5,5,0,2,0,2,0,0,0,57,2,13,0,0,0,0,0,0,0,2,1,0,0,6,5,4,1,0,0,7,9,207,C,5,105
4,2,0,0,0,1,0,0,0,34,3,10,0,0,0,0,0,0,0,0,0,0,0,4,16,1,0,0,2,7,8,207,D,5,77
3,2,0,0,0,3,0,0,0,38,0,12,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,1,7,9,207,D,5,69
2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,207,C,5,6
1,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,207,C,5,6
0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,207,D,5,8
0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,1,207,D,5,7
0,1,0,0,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,207,C,5,8
1,1,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,3,207,C,5,14
0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,207,D,5,5
1,1,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,207,D,5,8
4,6,0,0,0,1,1,0,0,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,4,207,C,5,38
