C1,C2,C3,C4,C5,M,O1,O2,O3,P1,P2,P3,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6,SE1,SE2,SE3,SE4,SE5,day,hora,point,sentido,survey,vh
15,34,4,0,0,23,8,1,0,477,11,73,0,0,0,0,2,0,0,5,19,0,4,55,10,0,0,0,6,1,16,31,D,7,747
11,5,0,1,0,6,2,1,0,80,2,15,0,0,0,0,0,0,0,5,7,0,3,14,4,0,0,0,2,2,5,31,D,7,158
8,19,1,5,1,8,4,12,1,116,1,16,0,0,0,0,0,0,0,1,12,0,0,24,3,0,2,0,9,2,6,31,C,7,243
12,25,0,5,1,6,6,1,0,177,1,26,0,0,0,0,0,0,0,5,26,0,4,31,6,0,0,0,6,2,7,31,C,7,338
4,13,0,0,0,5,4,4,0,123,5,28,0,0,0,0,0,1,0,7,11,0,3,20,5,0,2,0,5,2,6,31,D,7,240
8,31,0,0,0,13,7,2,0,280,1,52,0,0,0,0,0,0,0,18,11,0,3,23,5,0,0,0,3,2,7,31,D,7,457
12,38,0,0,0,5,3,3,0,230,3,33,0,0,0,0,0,0,0,7,23,0,1,36,4,3,0,0,2,2,8,31,C,7,403
14,41,1,0,2,24,8,4,1,306,9,69,0,0,0,0,0,0,0,10,20,0,5,49,6,2,0,0,3,2,9,31,C,7,574
10,14,3,1,0,52,8,1,1,379,18,40,0,0,0,0,1,0,2,8,14,0,5,39,6,8,0,0,1,2,8,31,D,7,611
8,24,6,0,0,44,8,1,1,419,15,62,0,0,0,0,4,0,0,7,20,0,4,39,5,11,0,0,0,2,9,31,D,7,678
7,44,0,0,3,21,8,0,0,441,20,69,0,0,0,1,0,0,1,5,29,0,7,42,12,0,0,1,5,2,10,31,C,7,716
10,35,0,0,0,15,5,0,0,395,4,79,0,0,0,0,0,0,0,17,36,0,11,29,6,0,0,0,4,2,11,31,C,7,646
10,27,1,5,0,43,6,3,0,497,10,69,1,0,0,0,0,0,0,5,14,1,3,45,7,0,2,0,2,2,10,31,D,7,751
14,22,1,1,0,30,5,1,0,561,9,75,1,0,0,0,0,0,0,8,22,0,6,40,6,7,0,0,6,2,11,31,D,7,815
1,14,0,5,3,1,0,4,0,42,0,7,0,0,0,0,0,0,0,2,7,0,1,13,3,0,0,0,0,3,0,31,C,7,103
3,17,0,5,1,0,1,2,0,36,0,6,0,0,0,0,0,0,0,1,4,0,0,18,3,0,0,0,0,3,1,31,C,7,97
5,15,0,0,0,0,5,5,1,31,1,7,0,0,0,0,1,0,0,4,6,0,0,16,1,0,0,0,1,3,0,31,D,7,99
4,10,1,0,0,0,0,6,0,32,2,5,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,3,1,31,D,7,74
3,11,1,0,2,0,0,6,0,21,1,6,0,0,0,0,0,0,0,6,6,0,4,16,4,0,0,1,1,3,2,31,C,7,89
7,22,0,0,0,2,2,15,0,31,1,5,0,0,0,0,0,0,0,14,14,5,11,18,3,0,0,0,0,3,3,31,C,7,150
5,11,1,0,0,0,2,0,0,22,2,2,0,0,1,0,0,1,0,0,7,0,0,8,1,4,0,0,0,3,2,31,D,7,67
3,9,0,2,0,0,1,2,0,27,0,2,0,0,0,0,0,0,0,3,4,0,0,14,0,3,0,0,0,3,3,31,D,7,70
21,35,1,0,1,4,17,5,5,120,7,18,0,0,0,0,0,0,0,13,12,0,2,29,5,0,0,0,4,3,4,31,C,7,299
14,38,1,0,2,12,8,5,13,367,11,26,0,0,0,0,0,0,0,10,18,0,2,28,11,0,0,0,7,3,5,31,C,7,573
13,7,0,2,0,0,0,2,0,40,3,6,0,0,0,0,0,0,0,4,7,1,2,9,6,0,0,0,2,3,4,31,D,7,104
23,12,0,1,0,5,0,2,0,102,2,26,0,0,0,0,0,0,1,9,17,0,2,28,6,0,1,0,2,3,5,31,D,7,239
28,34,0,10,1,27,12,6,0,393,8,51,0,0,0,0,0,0,0,6,20,0,3,34,5,0,0,0,8,3,6,31,C,7,646
4,2,0,0,0,5,1,0,0,20,1,6,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,21,12,C,7,43
6,2,0,0,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,20,12,D,7,21
2,3,0,0,0,1,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,12,D,7,14
0,0,0,0,0,3,1,1,0,9,0,2,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0,1,1,22,12,C,7,23
1,3,0,0,0,2,1,2,0,4,0,1,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,1,1,23,12,C,7,21
0,0,0,0,0,1,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,22,12,D,7,10
0,1,0,1,0,5,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,23,12,D,7,15
2,1,0,0,0,14,1,0,0,11,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,23,12,C,7,34
1,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,22,12,D,7,8
1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,23,12,D,7,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,21,12,D,7,1
0,0,0,0,0,1,2,0,1,5,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,22,12,C,7,14
0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,23,12,C,7,8
1,2,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,3,22,12,D,7,13
0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,23,12,D,7,8
1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,12,C,7,4
0,3,0,0,0,2,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,5,22,12,D,7,19
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,12,D,7,3
1,1,0,0,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,6,22,12,D,7,17
0,4,0,0,0,1,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,23,12,D,7,13
2,2,0,0,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,21,12,D,7,14
4,2,1,2,0,1,2,1,0,12,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,3,2,1,0,7,22,12,C,7,40
2,0,0,0,0,0,1,1,0,14,0,0,0,2,0,0,1,0,3,0,0,0,2,1,0,0,0,0,1,7,23,12,C,7,28
1,0,0,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,22,12,D,7,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,23,12,D,7,1
4,1,0,1,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,4,23,12,C,7,15
2,0,0,0,0,5,0,0,0,13,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0,4,22,12,D,7,29
2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,23,12,D,7,15
16,20,4,4,0,22,7,2,1,399,8,58,0,0,0,0,1,0,0,4,29,0,0,40,12,2,0,0,3,1,17,31,D,7,632
15,11,0,0,0,19,1,1,0,337,9,54,0,0,0,0,0,0,0,5,8,1,6,32,3,0,0,1,0,1,18,31,C,7,503
13,16,0,0,0,5,5,0,0,297,10,40,0,0,0,0,0,0,0,7,7,0,7,15,2,0,0,0,0,1,19,31,C,7,424
18,20,0,0,0,24,9,4,0,425,11,44,1,0,0,0,0,0,0,11,27,0,5,47,3,0,0,0,1,1,18,31,D,7,650
8,20,0,0,1,22,7,2,0,357,4,30,0,0,0,0,0,0,0,5,25,5,1,31,1,2,2,0,2,1,19,31,D,7,525
13,18,0,0,0,3,8,3,0,231,8,34,0,0,0,0,1,0,0,11,12,0,3,27,1,0,0,0,0,1,20,31,C,7,373
6,11,0,0,2,2,5,6,0,183,2,29,0,0,0,0,1,0,0,12,11,0,2,26,0,0,0,0,0,1,21,31,C,7,298
11,30,0,2,0,18,8,12,1,219,4,35,0,0,0,0,0,0,0,5,12,0,3,32,7,2,0,1,3,1,20,31,D,7,405
8,16,1,3,0,8,4,7,2,158,0,10,0,0,0,0,1,0,0,8,5,0,17,14,3,0,0,1,1,1,21,31,D,7,267
8,13,1,5,1,7,10,6,0,126,3,17,0,0,0,0,0,0,0,0,2,0,2,22,3,0,0,0,0,1,22,31,C,7,226
5,12,0,1,0,3,3,6,1,121,0,22,0,0,0,0,0,0,0,0,2,0,4,5,1,0,0,0,0,1,23,31,C,7,186
9,16,0,0,0,2,3,13,1,120,2,22,0,0,0,0,0,0,0,5,12,0,3,22,3,0,0,0,2,1,22,31,D,7,235
13,21,0,0,1,31,3,1,0,536,10,76,0,0,0,0,0,0,1,13,15,0,0,39,10,0,1,0,2,2,12,31,C,7,773
8,17,0,0,3,21,3,2,0,606,2,67,0,0,0,0,0,0,1,13,14,0,4,37,6,1,0,0,5,2,13,31,C,7,810
18,16,0,5,0,24,5,2,0,384,3,62,0,0,0,0,0,0,0,4,25,0,1,32,7,3,0,0,6,2,12,31,D,7,597
10,25,0,3,0,19,4,0,0,355,4,50,0,0,0,0,0,0,0,7,13,0,2,29,5,3,1,0,2,2,13,31,D,7,532
21,26,0,3,2,52,4,1,0,671,10,104,0,0,0,0,0,0,0,4,13,0,2,44,7,1,3,0,9,2,14,31,C,7,977
25,33,0,10,0,40,6,2,0,1044,15,139,0,0,0,0,0,0,0,3,10,0,4,46,9,0,2,0,8,2,15,31,C,7,1396
12,15,0,0,0,26,5,2,0,375,4,71,0,0,0,0,0,0,0,7,20,0,2,32,5,0,3,0,3,2,14,31,D,7,582
10,30,0,0,0,14,4,1,0,414,6,63,0,0,0,0,0,0,0,15,26,0,5,73,10,0,0,0,4,2,15,31,D,7,675
14,42,0,3,0,51,11,4,0,901,21,124,0,0,0,0,0,0,0,11,13,0,12,39,8,1,0,0,6,2,16,31,C,7,1261
26,39,2,1,0,73,10,1,0,853,8,114,0,0,0,0,0,0,0,7,21,0,6,24,5,1,0,0,4,2,17,31,C,7,1195
17,15,3,2,0,11,7,3,0,365,6,39,0,0,0,0,0,0,2,5,13,0,2,37,9,3,0,0,3,2,16,31,D,7,542
18,25,0,1,0,21,9,11,0,367,10,39,0,0,0,0,1,0,1,2,14,1,2,36,7,1,0,0,9,2,17,31,D,7,575
9,24,0,0,2,38,3,2,1,644,12,75,0,0,0,0,0,0,0,19,17,0,10,32,10,0,0,0,2,2,18,31,C,7,900
38,31,0,5,3,24,7,4,0,419,6,98,0,0,0,0,0,0,0,13,26,0,1,64,8,2,6,0,8,3,7,31,C,7,763
47,40,0,0,0,35,12,7,0,303,6,57,0,0,0,0,0,0,0,9,17,0,3,45,9,0,1,0,6,3,6,31,D,7,597
50,38,0,0,0,17,8,4,0,365,6,64,0,0,0,0,0,0,0,4,19,0,4,36,8,0,0,0,7,3,7,31,D,7,630
38,34,0,4,1,29,6,0,0,453,9,91,0,0,0,0,0,0,0,4,31,0,7,74,8,5,0,0,13,3,8,31,C,7,807
30,50,0,4,2,41,6,1,0,379,2,105,0,0,0,0,0,0,0,5,30,0,3,68,12,3,0,0,9,3,9,31,C,7,750
55,27,9,0,0,18,7,1,0,368,8,81,0,0,0,0,1,0,1,6,14,0,13,35,3,0,0,0,9,3,8,31,D,7,656
52,52,12,0,0,20,7,3,0,377,8,96,0,0,0,0,1,0,0,2,12,0,1,43,1,0,0,0,5,3,9,31,D,7,692
14,27,0,0,5,22,3,2,0,288,7,67,0,0,0,0,0,0,0,10,27,0,7,37,8,0,0,0,5,3,10,31,C,7,529
19,28,0,0,0,12,3,0,0,368,5,34,0,0,0,0,0,0,0,11,26,0,8,40,3,5,0,0,11,3,11,31,C,7,573
49,45,1,7,1,14,6,2,0,382,11,93,0,0,0,0,0,0,0,4,23,0,6,56,3,1,0,0,7,3,10,31,D,7,711
67,58,0,8,1,19,8,0,0,365,9,95,5,1,0,0,0,0,0,1,28,1,2,52,9,0,2,0,5,3,11,31,D,7,736
28,42,0,0,1,20,6,2,0,375,5,100,0,2,0,0,0,0,1,18,36,0,1,47,8,0,0,0,5,3,12,31,C,7,697
3,13,2,6,0,2,1,3,0,30,1,4,0,0,0,0,0,0,0,0,5,0,1,18,4,0,0,0,0,4,0,31,C,7,93
10,26,0,7,0,2,3,2,0,27,1,5,0,0,0,0,0,0,0,0,8,0,0,22,7,0,0,0,2,4,1,31,C,7,122
2,20,2,0,0,0,2,4,0,19,1,4,0,0,0,0,0,0,0,6,8,0,0,10,1,0,0,0,1,4,0,31,D,7,80
7,12,1,0,0,0,1,0,3,14,4,6,0,0,1,0,0,0,0,5,7,0,1,9,7,1,0,0,0,4,1,31,D,7,79
5,27,0,11,0,0,3,2,0,29,1,2,0,0,0,0,0,0,0,6,3,0,0,13,0,1,0,0,0,4,2,31,C,7,103
9,37,2,9,0,0,1,12,0,34,2,2,0,0,0,0,0,0,0,5,6,0,3,18,1,0,1,0,3,4,3,31,C,7,145
8,8,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,2,2,0,2,16,0,0,0,0,0,4,2,31,D,7,51
6,7,0,0,1,0,0,0,0,19,1,2,0,0,0,0,0,0,0,3,1,0,5,12,1,0,0,0,0,4,3,31,D,7,58
12,48,0,0,0,2,7,9,2,48,6,7,0,0,0,0,0,0,0,14,10,0,2,24,6,0,0,0,3,4,4,31,C,7,200
13,36,0,0,1,8,13,11,1,203,11,27,0,0,0,0,0,0,0,8,10,0,1,37,12,0,0,0,9,4,5,31,C,7,401
4,13,5,4,0,0,0,1,0,24,1,10,0,0,0,0,0,0,0,4,5,0,1,15,2,0,0,1,2,4,4,31,D,7,92
27,11,0,5,1,5,1,1,0,77,7,12,0,0,0,0,0,0,0,0,22,0,4,28,7,2,0,0,5,4,5,31,D,7,215
6,21,0,1,0,2,3,5,0,114,5,11,0,0,0,0,0,0,0,14,8,3,0,16,3,0,0,0,0,1,23,31,D,7,212
19,24,0,0,4,8,6,4,1,644,10,74,0,0,0,0,0,0,0,27,14,0,12,34,13,0,0,0,5,2,19,31,C,7,899
8,25,0,1,0,17,13,13,2,316,5,53,0,0,0,0,0,0,0,6,20,0,0,30,9,0,2,0,8,2,18,31,D,7,528
12,10,5,0,0,6,13,6,0,296,7,48,0,0,0,0,0,0,0,7,19,0,1,28,8,0,0,0,2,2,19,31,D,7,468
12,31,0,0,1,7,10,10,0,635,11,83,0,0,0,1,1,1,1,9,10,0,1,33,1,0,3,0,1,2,20,31,C,7,862
6,21,0,0,0,6,7,0,1,393,3,60,0,0,0,0,0,0,0,4,11,0,1,31,10,0,0,0,2,2,21,31,C,7,556
6,10,0,1,0,5,8,21,5,165,5,13,0,0,0,0,0,0,0,6,3,0,2,37,9,1,0,0,1,2,20,31,D,7,298
11,7,0,1,0,3,7,9,1,152,4,16,0,0,0,0,0,0,1,2,18,0,2,28,5,2,0,0,2,2,21,31,D,7,271
7,14,0,4,1,2,5,5,1,223,4,30,0,0,0,0,0,0,0,2,12,0,1,14,4,0,0,0,0,2,22,31,C,7,329
11,10,0,3,0,1,0,1,0,108,2,14,0,0,0,0,0,0,0,2,12,0,1,16,2,0,0,0,1,2,23,31,C,7,184
3,13,0,0,0,3,3,13,2,103,8,7,1,0,0,0,0,0,0,7,9,0,4,14,2,0,0,0,2,2,22,31,D,7,194
7,11,0,0,0,3,7,7,0,63,3,6,0,0,0,0,0,0,0,3,9,0,3,15,6,0,0,0,2,2,23,31,D,7,145
23,47,0,0,4,15,5,2,0,425,12,97,0,2,0,0,1,0,0,9,23,1,1,53,11,1,1,0,7,3,13,31,C,7,740
61,59,0,11,3,23,12,2,0,385,12,66,0,0,0,1,0,0,0,2,22,0,0,64,7,5,4,0,0,3,12,31,D,7,739
67,56,0,5,1,22,6,0,0,387,11,67,0,1,0,0,0,0,0,4,27,0,4,53,12,8,2,0,0,3,13,31,D,7,733
35,37,0,5,0,25,4,0,0,351,9,84,0,0,0,0,0,0,0,8,32,0,0,64,12,1,0,0,4,3,14,31,C,7,671
40,45,1,5,0,18,8,1,0,369,8,69,0,1,0,1,2,0,0,14,44,0,0,66,6,2,0,0,4,3,15,31,C,7,704
42,41,0,0,0,14,4,0,0,379,14,89,0,0,0,0,0,0,0,8,17,0,0,47,12,0,0,2,7,3,14,31,D,7,676
49,47,0,0,0,28,10,0,0,350,6,95,0,0,0,0,0,0,0,16,29,0,3,51,12,0,0,1,13,3,15,31,D,7,710
29,48,0,1,0,22,9,5,0,414,16,88,0,0,0,0,2,0,0,21,19,1,5,62,6,0,0,0,7,3,16,31,C,7,755
32,39,0,1,0,19,9,3,0,310,17,52,0,0,0,0,0,1,0,6,30,0,4,45,11,1,0,0,6,3,17,31,C,7,586
40,55,6,0,0,23,9,2,0,385,9,55,0,0,0,0,0,0,0,2,35,0,0,43,10,4,0,0,3,3,16,31,D,7,681
35,42,5,0,0,19,10,1,1,357,7,71,0,0,0,0,0,0,0,2,33,0,0,44,6,1,0,0,1,3,17,31,D,7,635
35,23,0,0,0,15,6,6,8,283,6,44,0,0,0,0,0,0,0,16,23,0,0,34,1,10,0,0,6,3,18,31,C,7,516
34,33,0,1,1,15,10,3,0,239,9,47,0,0,0,0,0,0,0,2,15,0,2,38,8,0,0,0,9,4,6,31,C,7,466
38,51,0,10,1,10,4,4,0,294,3,94,0,0,0,0,0,0,0,8,28,0,3,39,10,0,1,0,2,4,7,31,C,7,600
41,32,0,0,0,15,6,2,0,193,7,34,0,0,0,0,0,0,0,9,25,0,2,33,7,0,0,0,7,4,6,31,D,7,413
53,33,0,0,0,18,7,5,0,334,6,81,0,0,0,0,0,0,0,6,27,0,1,39,9,0,0,0,6,4,7,31,D,7,625
35,50,0,5,3,20,5,0,0,299,9,79,0,0,0,0,2,0,0,4,23,0,21,25,7,0,0,0,3,4,8,31,C,7,590
43,43,0,8,3,10,9,1,1,371,14,92,0,0,0,0,0,1,0,2,50,0,9,57,10,0,0,0,5,4,9,31,C,7,729
60,50,1,0,0,21,11,0,0,344,9,89,0,0,0,0,1,0,0,2,15,0,4,52,1,0,0,0,5,4,8,31,D,7,665
44,43,2,0,0,15,5,1,0,375,10,122,1,1,0,0,0,0,1,2,17,0,4,38,11,0,0,0,4,4,9,31,D,7,696
33,63,0,0,0,11,6,0,0,340,17,65,0,0,0,0,0,0,0,4,30,0,8,57,10,5,0,0,2,4,10,31,C,7,651
33,43,1,0,0,12,5,1,0,279,9,72,0,0,0,0,0,0,0,1,34,0,1,52,8,5,0,0,3,4,11,31,C,7,559
45,53,0,2,0,13,5,3,0,341,7,105,0,0,0,0,0,0,0,4,43,4,4,52,5,0,2,0,5,4,10,31,D,7,693
49,55,0,2,0,13,9,3,0,314,7,84,0,0,0,0,0,0,0,5,22,0,4,52,4,0,1,0,5,4,11,31,D,7,629
5,18,0,11,1,0,0,2,0,30,1,5,0,0,0,0,0,0,0,2,5,0,0,19,3,1,0,0,1,5,0,31,C,7,104
10,27,0,4,0,2,0,1,0,7,1,4,0,0,0,0,0,0,0,2,4,0,1,9,12,0,0,0,0,5,1,31,C,7,84
6,12,0,2,0,1,0,6,0,29,3,5,0,0,0,1,0,0,0,5,10,0,0,14,0,0,0,0,0,5,0,31,D,7,94
5,20,1,1,0,2,0,8,0,16,0,4,0,0,0,0,0,0,0,5,6,0,0,9,0,0,0,0,0,5,1,31,D,7,77
2,33,0,9,0,0,1,4,0,16,0,4,0,0,0,0,0,0,0,2,6,0,3,22,5,0,0,0,0,5,2,31,C,7,107
11,37,0,12,0,1,3,5,0,22,3,7,0,0,0,0,0,0,0,5,3,0,0,15,4,0,0,0,4,5,3,31,C,7,132
9,9,0,0,0,0,1,10,0,21,1,2,0,0,0,0,0,0,0,0,11,0,1,16,3,0,0,1,1,5,2,31,D,7,86
6,19,0,0,0,0,2,0,0,27,2,1,0,0,0,0,0,0,0,4,7,0,2,17,8,0,0,0,0,5,3,31,D,7,95
12,45,0,0,0,0,11,7,1,54,5,14,0,0,0,0,0,0,0,9,11,4,2,39,5,0,2,0,7,5,4,31,C,7,228
18,48,0,0,3,5,11,8,0,129,15,19,0,1,0,0,0,0,0,8,21,1,2,35,6,1,2,1,2,5,5,31,C,7,336
7,26,0,5,0,0,0,3,0,47,1,8,0,0,0,0,0,0,0,3,13,0,1,25,2,1,0,0,4,5,4,31,D,7,146
11,29,0,0,3,11,6,4,0,240,8,25,0,0,0,0,0,0,0,18,32,0,0,41,0,7,0,0,2,3,19,31,C,7,437
27,53,0,6,3,19,13,4,0,295,13,81,1,0,0,0,0,0,0,5,40,0,3,53,6,1,1,0,2,3,18,31,D,7,626
20,35,0,4,2,20,11,4,0,245,7,68,0,0,0,0,0,0,1,10,32,0,0,54,4,4,0,0,25,3,19,31,D,7,546
13,27,0,0,2,4,5,5,0,198,6,37,0,0,0,0,0,0,0,11,15,0,3,29,4,0,0,0,1,3,20,31,C,7,360
13,20,0,0,0,3,6,8,0,128,2,15,0,0,0,0,1,0,0,10,16,0,3,34,7,0,0,0,0,3,21,31,C,7,266
17,35,0,5,0,1,14,7,0,132,7,16,0,0,0,0,0,0,0,4,29,0,6,52,12,1,0,0,3,3,20,31,D,7,341
11,21,0,1,0,2,4,7,2,78,4,17,3,0,0,0,0,0,0,1,23,6,0,25,14,3,0,0,1,3,21,31,D,7,223
4,20,0,1,0,6,4,11,0,99,6,16,0,0,0,0,0,0,0,2,13,0,1,24,4,0,0,0,1,3,22,31,C,7,212
5,18,0,3,0,1,1,1,2,54,2,15,0,0,0,0,0,0,0,0,12,0,0,14,6,0,0,0,0,3,23,31,C,7,134
9,31,0,2,1,5,5,13,3,91,4,13,0,0,0,0,0,0,0,4,17,0,0,22,8,0,0,0,1,3,22,31,D,7,229
8,25,0,0,0,2,4,0,0,57,10,13,0,0,0,0,0,0,0,6,14,0,1,31,0,0,0,0,3,3,23,31,D,7,174
39,24,1,0,1,17,7,0,0,347,2,69,0,0,0,0,0,0,0,3,25,0,6,34,4,8,0,0,8,4,12,31,C,7,595
31,35,0,0,0,14,6,0,0,352,3,79,0,0,1,0,0,1,0,2,21,0,2,29,8,6,0,0,5,4,13,31,C,7,595
37,55,0,5,2,13,8,6,0,342,17,80,0,0,0,1,1,1,0,6,33,0,5,63,3,1,0,0,3,4,12,31,D,7,682
35,49,0,9,1,20,6,0,0,337,9,99,0,0,0,1,0,0,0,5,17,0,2,59,3,0,0,0,11,4,13,31,D,7,663
37,57,0,6,0,12,6,1,0,395,9,72,0,0,0,0,0,0,0,3,26,0,2,49,15,1,0,0,3,4,14,31,C,7,694
48,72,0,3,0,23,8,0,0,328,9,61,0,0,0,0,0,0,1,5,31,0,2,62,12,0,1,0,4,4,15,31,C,7,670
42,45,0,0,1,10,6,1,0,351,7,57,0,0,0,0,0,0,0,13,25,0,2,71,12,0,1,0,8,4,14,31,D,7,652
38,51,0,0,0,18,8,2,0,349,4,85,0,0,0,0,0,0,0,9,25,0,3,67,18,0,0,0,9,4,15,31,D,7,686
45,45,0,3,0,21,4,1,0,369,18,99,0,0,0,0,0,0,0,5,20,0,2,48,7,2,0,0,6,4,16,31,C,7,695
44,56,0,14,0,29,11,1,0,392,16,58,0,0,0,0,1,0,0,6,28,0,8,52,9,4,1,0,6,4,17,31,C,7,736
54,44,0,0,0,22,12,3,0,321,7,87,0,0,0,0,2,0,0,3,32,0,6,60,9,0,0,0,11,4,16,31,D,7,673
22,26,2,0,0,9,11,3,0,315,8,68,0,0,0,0,1,1,0,4,32,0,1,69,18,0,0,0,2,4,17,31,D,7,592
58,43,0,5,3,27,6,3,0,351,8,82,0,0,0,1,1,0,0,12,21,0,0,44,3,4,0,0,2,4,18,31,C,7,674
11,17,6,1,2,2,1,2,0,60,3,11,0,0,0,0,0,0,0,3,26,0,1,36,4,0,0,0,7,5,5,31,D,7,193
36,38,0,3,1,17,11,6,1,278,9,38,0,0,0,0,0,0,0,3,12,0,0,36,8,0,1,0,8,5,6,31,C,7,506
39,44,0,7,1,21,6,1,0,328,7,72,0,0,0,0,0,0,0,5,24,0,0,38,8,0,0,0,2,5,7,31,C,7,603
43,33,0,0,0,24,7,1,0,193,9,47,0,0,0,0,0,0,2,6,22,0,0,42,10,0,0,1,5,5,6,31,D,7,445
44,57,0,0,0,15,6,5,1,334,8,62,0,0,0,1,0,0,0,10,27,1,3,50,12,7,0,0,4,5,7,31,D,7,647
31,38,0,5,1,14,5,1,0,300,8,90,0,0,0,0,0,0,0,5,20,0,2,48,4,4,0,0,2,5,8,31,C,7,578
33,52,0,4,3,11,10,2,0,305,13,94,0,0,0,0,0,0,0,2,24,0,5,44,12,4,0,0,10,5,9,31,C,7,628
53,42,1,3,0,18,6,3,0,289,9,51,1,0,1,0,0,0,0,9,19,0,3,47,8,0,0,0,1,5,8,31,D,7,564
62,35,0,0,0,30,4,2,0,371,13,83,0,0,0,0,1,0,0,7,21,0,1,36,8,0,0,0,3,5,9,31,D,7,677
21,25,0,0,0,24,6,0,1,239,6,39,0,0,0,0,1,0,0,25,51,0,5,61,18,3,0,0,6,5,10,31,C,7,531
42,36,0,0,0,12,9,0,2,401,11,45,0,0,0,0,0,0,0,36,85,0,12,85,12,10,5,4,8,5,11,31,C,7,815
49,73,2,10,2,19,5,1,0,348,10,101,0,0,0,0,0,0,0,3,17,0,2,41,10,4,1,0,3,5,10,31,D,7,701
10,23,0,4,1,2,2,1,2,43,1,4,0,0,0,0,0,0,1,1,6,0,0,17,7,0,0,0,1,6,0,31,C,7,126
2,21,0,3,0,1,2,0,0,12,1,2,0,0,0,0,0,0,0,3,9,0,0,22,3,0,0,0,0,6,1,31,C,7,81
5,13,0,0,0,1,3,3,1,45,6,5,0,0,0,0,0,0,0,4,8,0,1,13,1,0,0,0,3,6,0,31,D,7,112
7,16,1,0,0,0,0,3,0,18,2,4,0,0,0,0,0,0,0,0,12,0,0,16,0,0,0,0,0,6,1,31,D,7,79
8,34,0,9,0,0,0,6,0,15,0,2,0,0,0,0,0,0,0,4,1,0,0,25,9,1,0,0,0,6,2,31,C,7,114
8,21,0,7,0,0,1,8,0,26,2,3,0,0,0,0,0,0,0,1,9,0,0,12,7,0,0,0,0,6,3,31,C,7,105
7,12,0,0,0,0,1,0,0,23,0,1,0,0,0,0,0,0,0,4,8,0,0,14,3,0,0,0,0,6,2,31,D,7,73
6,10,0,0,0,0,0,2,0,33,1,2,0,0,0,0,0,0,0,6,8,0,1,14,3,0,0,0,0,6,3,31,D,7,86
15,41,0,0,0,3,11,9,0,41,4,9,0,0,0,0,0,0,0,6,11,1,4,33,8,0,0,0,4,6,4,31,C,7,200
24,28,0,0,0,9,10,11,1,155,13,21,0,0,0,0,0,0,1,11,9,0,8,34,10,0,0,0,5,6,5,31,C,7,350
11,16,0,5,0,1,0,2,0,48,3,9,0,0,0,1,0,0,0,1,12,0,3,15,4,1,0,0,1,6,4,31,D,7,133
