C1,C2,C3,C4,C5,M,O1,O2,O3,P1,P2,P3,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6,SE1,SE2,SE3,SE4,SE5,day,hora,point,sentido,survey,vh
11,10,0,4,0,8,1,2,0,79,6,19,0,0,0,0,0,0,0,3,6,0,0,39,33,6,0,0,13,19,20,215,C,8,240
4,6,0,1,0,1,3,4,0,66,1,14,0,0,0,0,0,0,0,1,0,0,0,31,16,2,0,0,19,19,21,215,C,8,169
0,1,0,2,0,1,3,5,0,45,1,9,0,0,0,0,0,0,0,0,3,0,4,16,18,2,0,0,11,19,20,215,D,8,121
2,1,0,4,0,2,0,5,0,21,1,6,0,0,0,0,0,1,0,2,2,0,1,21,14,0,0,0,7,19,21,215,D,8,90
2,3,0,0,0,2,0,2,0,50,1,5,0,0,0,0,0,0,0,0,5,0,0,38,13,0,0,0,8,19,22,215,C,8,129
1,2,0,0,0,0,0,4,0,31,1,6,0,0,0,0,0,0,0,0,1,0,0,12,6,1,0,0,6,19,23,215,C,8,71
1,5,0,1,0,3,0,1,0,19,0,7,0,0,0,0,0,0,0,1,0,0,1,7,9,1,0,0,7,19,22,215,D,8,63
0,3,0,0,0,1,2,1,0,13,0,2,0,0,0,0,0,0,0,0,0,0,3,2,7,0,0,0,4,19,23,215,D,8,38
2,0,0,0,0,0,0,1,0,20,0,4,0,0,0,0,0,0,0,0,0,0,2,15,10,6,0,0,0,20,0,215,C,8,60
1,0,1,1,0,1,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,7,9,1,0,0,0,20,1,215,C,8,34
0,3,0,3,1,1,1,1,1,7,1,1,0,0,0,0,0,0,0,1,0,0,0,7,3,0,0,0,5,20,0,215,D,8,36
0,0,0,0,0,0,0,1,0,9,2,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,2,0,1,20,1,215,D,8,26
2,0,0,1,0,0,0,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,7,6,1,1,0,5,20,2,215,C,8,35
2,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,8,3,0,0,1,5,20,3,215,C,8,28
1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,1,0,0,1,20,2,215,D,8,16
1,1,0,1,0,2,0,2,0,16,0,3,0,0,0,0,0,0,0,1,3,0,0,3,12,1,3,1,3,20,3,215,D,8,53
2,2,0,2,0,1,0,4,1,5,0,2,0,0,0,0,0,0,0,0,2,0,1,8,6,0,0,0,2,20,4,215,C,8,38
3,4,0,1,0,2,0,2,1,24,0,6,2,0,0,0,0,0,0,0,0,1,0,13,10,1,1,8,30,20,5,215,C,8,109
2,4,0,1,0,1,0,0,0,24,0,7,0,0,0,0,0,0,0,0,1,0,0,9,12,4,0,0,5,20,4,215,D,8,70
3,8,0,0,1,4,2,0,0,45,2,16,0,0,0,0,0,0,0,0,0,0,1,23,14,18,1,0,23,20,5,215,D,8,161
5,3,0,2,0,4,2,4,0,35,2,13,0,0,0,0,0,0,0,2,1,0,0,32,21,0,0,0,48,20,6,215,C,8,174
7,8,0,1,0,6,5,1,0,47,1,19,0,0,0,0,0,0,0,0,3,0,0,38,36,0,0,1,70,20,7,215,C,8,243
6,4,0,3,1,16,1,2,1,86,3,26,1,2,4,0,0,0,2,5,0,3,14,15,23,30,3,5,34,20,6,215,D,8,290
5,9,0,5,5,4,1,2,0,99,6,35,6,0,0,5,0,2,2,1,5,8,10,26,12,27,18,20,37,20,7,215,D,8,350
7,8,1,4,0,7,1,4,0,64,0,20,0,0,1,0,0,0,1,3,4,0,6,57,27,0,0,0,60,20,8,215,C,8,275
7,8,0,3,1,8,1,4,0,83,4,22,0,0,0,0,0,0,0,2,8,0,0,52,53,31,1,0,58,20,9,215,C,8,346
14,8,0,3,0,17,3,2,0,108,1,49,1,0,0,0,0,0,3,5,3,3,10,13,19,9,9,7,53,20,8,215,D,8,340
3,12,0,3,0,7,1,3,1,115,4,48,29,8,11,2,6,1,6,5,11,4,16,10,23,8,42,13,32,20,9,215,D,8,424
10,8,0,6,1,9,4,3,0,110,2,35,0,0,0,0,0,0,0,3,4,0,0,58,35,33,0,0,64,20,10,215,C,8,385
7,9,0,1,0,7,2,1,0,104,1,40,0,0,0,0,0,0,0,2,4,0,1,54,33,32,0,0,43,20,11,215,C,8,341
8,10,0,3,2,4,1,2,0,69,4,45,27,9,11,4,6,15,16,3,12,13,14,19,8,28,17,18,35,20,10,215,D,8,403
2,14,0,2,1,8,0,1,0,68,1,20,30,23,22,13,12,7,19,14,8,18,8,10,18,14,22,28,10,20,11,215,D,8,393
11,9,0,7,1,6,1,2,0,106,0,29,0,0,0,0,0,0,0,0,0,0,5,20,34,6,16,0,34,20,12,215,C,8,287
2,8,0,0,0,8,1,0,0,103,1,20,0,0,0,0,0,0,1,1,0,0,1,31,23,20,1,7,29,20,13,215,C,8,257
5,7,0,2,0,7,0,8,0,56,1,20,0,0,0,0,1,0,0,0,7,0,1,19,37,14,0,0,19,20,12,215,D,8,204
6,13,0,2,2,3,2,2,0,80,2,30,0,0,0,0,0,0,0,4,2,0,0,24,32,21,0,1,42,20,13,215,D,8,268
5,5,1,5,1,7,1,2,0,82,0,24,0,0,0,0,0,0,0,0,1,0,6,21,28,24,1,5,17,20,14,215,C,8,236
2,9,0,1,1,8,2,0,0,161,3,37,0,0,0,0,0,0,0,0,1,3,14,31,24,32,0,1,36,20,15,215,C,8,366
4,15,0,3,1,6,4,3,1,107,2,28,0,0,0,0,0,1,0,3,4,0,1,15,48,22,0,0,31,20,14,215,D,8,299
6,12,0,3,2,5,1,2,0,112,2,23,0,0,0,0,0,0,0,1,2,0,2,11,35,5,1,0,15,20,15,215,D,8,240
4,5,1,0,0,12,2,2,0,135,2,25,0,0,0,0,0,0,0,0,2,4,8,17,16,15,12,15,22,20,16,215,C,8,299
8,9,0,0,0,8,2,2,0,154,5,41,0,0,0,0,0,0,0,0,0,0,0,11,20,8,3,0,25,20,17,215,C,8,296
8,13,0,2,0,7,3,3,0,109,2,39,0,0,0,0,0,0,0,2,3,0,1,19,34,19,0,0,32,20,16,215,D,8,296
5,5,0,0,0,8,5,3,0,82,2,15,0,0,0,0,0,0,0,1,5,0,4,28,27,6,0,0,34,20,17,215,D,8,230
6,12,0,4,0,14,2,3,0,218,5,63,0,0,0,0,0,0,0,2,7,0,0,25,21,7,0,0,14,20,18,215,C,8,403
8,7,1,2,0,11,0,1,0,205,5,45,0,0,0,0,0,0,0,1,5,0,1,39,33,11,0,0,21,20,19,215,C,8,396
12,4,0,0,0,4,1,1,2,107,8,25,0,0,0,0,0,0,0,3,3,0,7,25,31,0,10,1,31,20,18,215,D,8,275
6,7,2,0,0,4,3,2,0,71,3,13,0,0,0,0,0,0,0,4,4,0,3,16,16,0,2,0,22,20,19,215,D,8,178
9,15,0,1,0,11,5,4,0,174,6,48,0,0,0,0,0,0,0,1,3,0,2,61,49,3,0,1,19,20,20,215,C,8,412
5,5,0,4,0,4,2,3,0,98,0,33,0,0,0,0,0,0,0,0,1,1,0,27,17,3,0,0,10,20,21,215,C,8,213
0,0,0,1,4,5,0,4,0,70,1,6,0,0,0,0,0,0,0,6,0,0,2,19,23,1,3,0,9,20,20,215,D,8,154
1,0,1,1,0,1,3,0,1,34,0,9,0,0,0,0,0,0,0,2,0,0,1,11,19,0,0,0,18,20,21,215,D,8,102
4,4,0,2,0,4,4,4,0,68,0,15,0,0,0,0,0,0,0,0,0,0,1,28,15,4,0,0,7,20,22,215,C,8,160
2,3,0,1,0,0,0,0,0,28,3,3,0,0,0,0,0,0,0,2,4,0,1,13,8,0,0,0,10,21,0,215,C,8,78
1,2,0,0,0,0,0,3,0,11,0,4,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,3,21,1,215,C,8,31
1,1,0,0,0,0,0,2,0,8,0,3,0,0,0,0,0,0,1,1,0,0,1,8,11,0,0,0,4,21,0,215,D,8,41
1,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,1,2,3,3,1,1,0,2,21,1,215,D,8,24
4,4,0,0,0,0,0,2,0,6,0,2,0,0,0,0,0,0,0,0,0,0,1,9,5,0,0,0,3,21,2,215,C,8,36
0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,3,21,3,215,C,8,29
0,0,0,0,0,0,1,0,0,10,0,2,0,0,0,0,0,0,1,2,0,0,0,3,6,2,0,0,3,21,2,215,D,8,30
4,3,0,0,0,3,0,2,0,9,0,1,0,0,0,0,0,0,1,3,0,0,1,2,3,2,0,0,5,21,3,215,D,8,39
1,1,0,0,0,1,0,1,0,6,0,3,0,0,0,0,0,0,0,0,1,1,1,4,8,2,0,0,7,21,4,215,C,8,37
3,5,0,1,0,4,0,0,0,32,1,7,0,0,0,0,0,0,0,0,0,0,2,18,9,13,0,0,17,21,5,215,C,8,112
3,0,0,0,0,2,1,1,0,24,1,6,0,0,0,0,0,0,7,4,3,0,2,9,17,4,1,3,12,21,4,215,D,8,100
6,0,0,0,1,10,1,0,0,52,1,9,0,0,0,0,0,0,4,7,1,0,3,9,15,0,4,2,11,21,5,215,D,8,136
6,9,0,0,0,8,6,8,0,53,6,10,0,0,0,0,0,0,0,0,5,0,3,34,27,14,0,0,34,21,6,215,C,8,223
4,0,0,0,1,2,0,0,0,30,0,11,0,0,0,0,0,0,0,2,0,0,0,13,5,2,0,0,4,20,23,215,C,8,74
0,1,1,3,2,1,2,0,1,33,1,3,0,0,0,1,0,0,0,0,3,0,0,15,10,1,0,0,7,20,22,215,D,8,85
0,3,3,0,1,5,5,2,1,26,2,1,0,0,0,0,0,0,0,5,0,0,0,10,6,2,5,0,8,20,23,215,D,8,85
5,16,0,4,0,2,3,2,0,92,1,19,0,0,0,0,0,0,0,0,4,0,0,49,33,32,0,0,40,21,7,215,C,8,302
12,24,0,1,0,15,2,2,0,87,2,15,0,0,0,0,0,0,0,0,3,0,1,21,27,26,0,0,43,21,6,215,D,8,281
8,9,0,5,0,5,3,2,0,80,2,24,0,0,0,0,0,0,0,2,1,0,0,17,40,17,0,0,28,21,7,215,D,8,243
8,3,0,5,0,11,3,2,0,76,3,27,0,0,0,0,0,0,0,4,6,0,2,47,25,39,0,0,29,21,8,215,C,8,290
9,6,0,2,0,3,2,3,0,74,0,17,0,0,0,0,0,0,0,1,8,0,0,37,29,23,0,0,36,21,9,215,C,8,250
16,11,0,3,5,6,2,2,0,93,1,44,0,0,0,0,0,0,0,1,4,0,0,23,45,16,5,0,41,21,8,215,D,8,318
14,17,0,2,2,3,1,3,0,97,3,23,0,0,0,0,0,0,0,3,1,0,2,31,36,29,0,0,40,21,9,215,D,8,307
7,10,0,0,0,6,0,2,0,59,0,19,0,0,0,0,0,0,0,1,2,0,1,32,35,16,0,0,24,21,10,215,C,8,214
10,10,0,6,0,3,1,2,0,67,1,16,0,0,0,0,0,0,0,0,1,0,0,25,25,17,0,1,30,21,11,215,C,8,215
12,10,0,3,1,2,1,1,0,77,6,41,0,0,0,0,0,0,0,3,6,0,1,29,38,26,0,0,39,21,10,215,D,8,296
17,12,0,5,1,4,1,3,0,70,0,17,0,0,0,0,0,0,0,1,3,0,0,26,19,11,0,0,29,21,11,215,D,8,219
9,17,1,6,1,4,4,2,0,57,4,34,0,0,0,0,0,0,0,1,5,0,2,51,36,18,1,5,41,21,12,215,C,8,299
10,17,0,4,0,2,2,0,0,38,1,21,0,0,0,0,0,0,0,2,1,0,1,27,36,13,0,1,24,21,13,215,C,8,200
11,14,0,0,0,10,4,3,0,64,1,26,0,0,0,0,0,0,7,5,5,0,2,34,34,8,15,1,33,21,12,215,D,8,277
5,8,0,0,0,2,0,3,0,48,4,20,0,0,0,0,0,0,0,4,3,0,2,29,31,7,16,3,38,21,13,215,D,8,223
5,20,0,1,0,4,0,2,0,51,5,22,0,0,0,0,0,0,0,0,2,0,6,40,25,24,0,1,23,21,14,215,C,8,231
8,18,0,1,1,5,2,0,0,51,1,18,0,0,0,0,0,0,0,3,2,0,8,59,45,21,0,0,35,21,15,215,C,8,278
12,18,0,0,0,6,1,3,0,63,2,26,0,0,0,0,0,0,0,3,3,0,2,30,34,20,7,6,34,21,14,215,D,8,270
10,12,0,0,0,2,3,4,0,68,1,42,0,0,0,0,0,0,1,6,5,0,2,32,24,26,3,2,23,21,15,215,D,8,266
4,12,0,1,0,9,3,3,0,80,1,25,0,0,0,0,0,0,0,10,7,0,0,57,53,27,0,0,43,21,16,215,C,8,335
6,12,1,4,0,4,3,5,0,69,2,48,0,0,0,0,0,0,0,0,0,0,1,47,43,24,0,0,33,21,17,215,C,8,302
15,11,0,0,0,6,2,4,0,55,1,29,0,0,0,0,0,0,1,6,4,0,7,44,22,8,1,0,30,21,16,215,D,8,246
1,1,0,0,0,0,1,5,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,11,11,1,0,0,1,22,0,215,C,8,45
1,0,0,3,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,1,0,0,2,9,6,0,0,0,6,22,1,215,C,8,35
3,6,0,5,0,1,0,2,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,13,17,2,0,0,4,22,0,215,D,8,60
1,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,13,5,1,0,0,3,22,1,215,D,8,31
2,4,0,2,0,1,0,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,8,8,2,0,0,4,22,2,215,C,8,41
1,2,0,6,0,0,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1,11,3,0,0,0,3,22,3,215,C,8,35
1,3,0,3,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,1,0,6,22,2,215,D,8,30
2,5,0,1,0,1,1,0,0,9,1,2,0,0,0,0,0,0,0,0,2,0,0,12,9,0,0,0,9,22,3,215,D,8,54
1,9,0,1,0,2,0,4,0,6,1,1,0,0,0,0,0,0,0,1,2,0,0,9,11,3,0,1,4,22,4,215,C,8,56
4,8,0,1,0,0,0,2,0,17,0,3,0,0,0,0,0,0,0,1,1,0,0,15,21,9,0,0,12,22,5,215,C,8,94
15,7,0,1,0,1,0,2,0,19,0,5,0,0,0,0,0,0,0,1,7,0,2,15,36,6,0,0,29,22,4,215,D,8,146
7,14,0,0,0,2,4,3,1,54,3,30,0,0,0,0,0,0,2,5,6,0,9,40,19,16,0,3,23,21,17,215,D,8,241
15,19,0,8,0,3,4,5,1,91,4,27,0,0,0,0,0,0,0,4,7,2,2,45,46,23,0,0,47,21,18,215,C,8,353
16,16,0,5,0,3,0,5,0,54,1,19,0,0,0,0,0,0,1,2,3,0,0,45,43,2,0,0,25,21,19,215,C,8,240
11,11,0,3,2,4,1,1,0,46,1,26,0,1,0,0,0,0,0,3,11,0,1,22,46,10,0,0,26,21,18,215,D,8,226
10,10,0,2,0,2,1,1,0,47,2,24,0,0,0,0,0,0,0,1,5,0,4,34,44,4,0,0,12,21,19,215,D,8,203
11,12,0,5,0,1,3,2,0,45,1,11,0,0,0,0,0,0,0,0,3,0,1,23,38,1,0,0,13,21,20,215,C,8,170
7,15,0,3,0,2,2,1,0,31,0,7,0,0,0,0,0,0,0,0,1,0,1,30,25,1,0,0,12,21,21,215,C,8,138
4,20,0,6,1,0,2,3,0,34,6,8,0,1,0,0,0,0,0,3,4,0,5,29,25,1,0,0,11,21,20,215,D,8,163
3,4,0,1,0,1,0,5,0,19,0,9,0,0,0,0,0,0,0,5,2,3,2,31,37,3,0,0,19,21,21,215,D,8,144
2,7,0,1,0,1,2,4,0,21,1,3,0,0,0,0,0,0,0,1,2,0,0,20,22,6,0,0,9,21,22,215,C,8,102
2,8,0,0,0,0,2,0,0,13,0,1,0,0,0,0,0,0,0,0,2,0,1,13,11,1,0,0,4,21,23,215,C,8,58
0,10,0,2,0,2,0,2,0,12,0,6,0,0,0,0,0,0,0,0,5,0,3,21,29,2,0,0,16,21,22,215,D,8,110
2,6,0,3,0,0,0,2,0,14,0,1,0,0,0,0,0,0,0,0,0,0,1,10,17,2,2,0,8,21,23,215,D,8,68
5,6,2,4,0,9,0,0,0,34,2,14,1,0,0,0,0,0,0,2,5,1,0,27,21,14,0,0,30,22,5,215,D,8,177
4,12,0,0,0,0,2,5,0,1,4,0,0,0,0,0,0,0,0,0,4,0,2,25,24,25,0,0,35,22,6,215,C,8,143
4,6,1,0,0,1,2,4,1,4,1,1,0,0,0,0,0,0,0,0,7,0,0,29,45,31,0,0,50,22,7,215,C,8,187
17,15,8,14,1,8,2,3,0,59,1,42,0,0,0,0,0,0,6,7,9,0,0,34,35,0,0,0,70,22,6,215,D,8,331
8,7,7,14,3,7,0,3,0,80,2,38,0,0,0,0,0,0,0,2,3,0,0,36,31,0,0,0,66,22,7,215,D,8,307
4,4,0,1,2,12,6,22,12,11,9,7,0,0,0,0,0,0,0,3,2,1,0,32,45,21,0,0,47,22,8,215,C,8,241
10,17,6,8,13,17,2,3,2,46,6,21,0,0,0,0,0,0,0,3,3,0,5,39,49,24,0,0,54,22,9,215,C,8,328
10,4,2,3,0,5,2,0,0,53,2,27,7,5,6,0,5,0,2,0,5,2,12,27,39,13,4,1,53,22,8,215,D,8,289
14,11,2,9,0,2,1,5,0,72,3,31,0,0,0,0,0,0,0,0,0,1,15,31,19,1,0,0,96,22,9,215,D,8,313
7,27,0,4,0,13,2,5,1,42,3,19,0,0,0,0,0,0,0,4,4,0,0,29,48,37,2,0,53,22,10,215,C,8,300
6,2,1,2,0,1,0,0,10,20,0,11,0,0,0,0,0,0,0,6,8,2,1,28,23,16,0,0,36,22,11,215,C,8,173
9,13,10,18,9,3,2,2,0,52,1,17,0,0,0,0,0,0,0,0,0,1,14,48,42,0,0,0,72,22,10,215,D,8,313
6,14,7,7,1,7,1,0,1,36,3,12,0,0,0,0,0,0,0,0,0,0,2,21,23,2,4,10,75,22,11,215,D,8,232
10,16,0,4,1,3,2,4,0,65,1,23,0,0,0,0,0,0,0,1,1,0,1,32,36,18,0,0,30,22,12,215,C,8,248
7,15,0,7,0,4,1,0,0,53,1,15,0,0,0,0,0,0,0,0,3,0,0,36,38,16,0,0,27,22,13,215,C,8,223
10,21,0,7,0,7,0,8,0,52,0,26,0,0,0,0,0,0,0,2,2,0,2,51,44,28,0,0,43,22,12,215,D,8,303
9,19,0,10,0,3,3,2,0,54,3,19,0,0,0,0,0,0,0,1,4,0,1,58,44,45,0,0,38,22,13,215,D,8,313
15,20,0,7,1,4,0,2,3,102,1,20,0,0,0,0,0,0,0,1,0,0,5,38,41,12,0,0,33,22,14,215,C,8,305
19,21,0,7,0,5,1,3,0,70,7,31,0,0,0,0,0,0,0,5,5,0,0,43,54,33,0,1,40,22,15,215,C,8,345
10,19,0,1,1,6,3,2,0,72,3,24,0,0,0,1,0,0,1,3,7,0,4,57,39,25,0,0,35,22,14,215,D,8,313
10,19,0,3,0,1,3,3,0,82,1,17,0,0,0,0,0,0,0,1,8,0,5,42,48,35,0,0,37,22,15,215,D,8,315
10,23,0,4,1,8,1,2,0,82,1,13,0,0,0,0,0,0,0,3,5,0,1,44,29,15,0,0,27,22,16,215,C,8,269
2,4,0,3,0,0,0,4,0,12,1,1,0,0,0,0,0,0,0,3,0,0,0,14,12,0,0,0,5,23,0,215,C,8,61
1,3,0,0,0,0,0,3,0,6,1,4,0,0,0,0,0,0,0,0,2,0,1,9,3,0,0,0,8,23,1,215,C,8,41
4,2,0,0,0,1,0,2,0,15,0,4,0,0,0,0,0,0,0,4,1,8,0,12,5,5,0,2,1,23,0,215,D,8,66
2,2,1,2,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,2,5,0,4,4,1,3,0,1,2,23,1,215,D,8,38
0,1,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,1,0,0,1,3,3,1,0,0,1,23,2,215,C,8,20
1,13,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,6,1,0,0,0,5,23,3,215,C,8,34
2,5,0,4,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,1,6,4,1,5,1,2,2,23,2,215,D,8,42
1,11,0,2,0,1,0,2,1,8,0,3,0,1,2,0,0,1,2,1,5,10,1,9,17,2,0,2,6,23,3,215,D,8,88
3,6,0,2,0,0,0,4,0,12,1,4,0,0,0,0,0,0,0,4,2,0,0,13,12,2,0,0,8,23,4,215,C,8,73
3,7,0,2,1,1,0,3,0,12,1,2,0,0,0,0,0,0,0,2,0,0,0,19,27,7,0,0,10,24,0,215,C,8,97
3,4,0,5,0,0,0,1,0,7,2,1,0,0,0,0,0,0,0,0,0,0,1,12,7,2,0,0,3,24,1,215,C,8,48
6,11,0,5,0,1,0,1,0,8,0,3,0,0,0,0,0,0,0,2,2,0,2,24,35,3,0,0,9,24,0,215,D,8,112
1,3,0,2,0,0,0,1,0,14,0,1,0,0,0,0,0,0,0,3,1,0,0,11,7,0,0,0,4,24,1,215,D,8,48
0,2,0,3,0,0,1,2,0,8,1,1,0,0,0,0,0,0,0,1,2,0,0,11,3,1,0,0,6,24,2,215,C,8,42
0,4,0,2,0,0,0,4,0,8,0,1,0,0,0,0,0,0,0,3,2,0,0,7,6,0,1,0,2,24,3,215,C,8,40
2,7,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,3,0,1,3,10,0,0,0,4,24,2,215,D,8,37
7,3,0,5,1,2,1,2,0,18,0,0,0,0,0,0,0,0,0,2,2,0,1,12,23,3,2,0,6,24,3,215,D,8,90
2,2,0,0,0,0,0,2,1,9,0,2,0,0,0,0,0,0,0,1,3,0,1,3,9,0,2,0,5,24,4,215,C,8,42
6,10,0,1,0,2,1,0,0,19,0,1,0,0,0,0,0,0,0,2,0,0,0,13,13,4,7,0,8,24,5,215,C,8,87
14,6,1,5,0,1,1,0,0,33,1,5,0,1,0,0,0,0,0,1,1,1,1,27,29,2,0,0,20,24,4,215,D,8,150
9,18,0,5,1,8,3,3,0,66,3,26,0,0,0,0,0,0,0,1,7,0,1,33,33,18,0,0,35,22,17,215,C,8,270
13,12,0,3,0,5,6,2,0,59,1,16,0,0,0,0,0,0,0,6,3,0,3,52,46,22,0,0,44,22,16,215,D,8,293
5,6,0,6,0,7,4,3,0,54,2,23,0,0,0,0,0,0,0,5,12,0,6,45,33,8,0,0,29,22,17,215,D,8,248
11,11,1,0,0,1,3,0,0,38,1,12,0,0,0,0,0,0,0,3,4,0,1,56,56,17,0,0,37,22,18,215,C,8,252
4,7,1,0,0,0,0,3,0,27,2,5,0,0,0,0,0,0,0,4,4,0,1,29,55,15,0,0,20,22,19,215,C,8,177
7,12,3,5,1,2,1,1,0,46,4,17,0,0,0,0,0,0,0,1,0,0,8,32,30,0,0,0,29,22,18,215,D,8,199
6,12,4,1,2,4,1,6,0,39,5,14,0,0,0,0,0,0,0,1,0,0,13,36,41,0,0,0,25,22,19,215,D,8,210
3,2,1,0,0,3,5,2,0,11,0,11,0,0,0,0,0,0,0,4,4,0,3,44,38,4,0,0,29,22,20,215,C,8,164
3,1,4,0,0,1,2,0,0,17,0,4,0,0,0,0,0,0,0,1,0,0,0,41,33,2,0,0,30,22,21,215,C,8,139
2,5,7,2,1,4,2,4,0,24,1,7,0,0,0,0,0,0,0,0,0,0,6,31,16,1,0,5,25,22,20,215,D,8,143
4,6,0,0,0,1,0,0,0,12,2,2,0,1,0,0,0,0,0,0,0,0,0,9,8,3,0,1,11,23,5,215,C,8,60
3,7,0,2,1,2,0,1,0,26,0,1,3,1,5,0,0,0,0,1,3,0,0,9,9,3,8,1,8,23,4,215,D,8,94
12,13,0,15,10,14,2,0,0,54,5,14,0,10,3,3,2,0,10,1,1,1,0,6,28,0,38,4,8,23,5,215,D,8,254
3,11,0,3,1,5,1,6,0,21,3,21,0,0,0,0,0,0,8,2,0,0,3,26,27,16,2,0,24,23,6,215,C,8,183
10,16,2,12,0,4,1,1,1,54,3,19,0,0,0,0,0,0,0,1,0,0,7,16,36,29,6,8,35,23,7,215,C,8,261
6,26,0,8,0,8,5,2,0,59,1,21,0,0,0,0,0,3,0,4,1,0,11,48,41,35,1,2,64,23,6,215,D,8,346
10,17,0,2,1,11,2,3,0,93,1,16,0,0,0,0,0,0,0,3,3,0,1,52,60,43,0,0,45,23,7,215,D,8,363
8,17,0,5,1,4,4,2,0,47,3,27,0,0,0,0,0,0,4,1,1,4,4,22,23,41,0,1,46,23,8,215,C,8,265
9,13,1,4,1,3,1,2,1,60,3,34,0,0,0,0,0,0,2,5,3,2,5,19,30,29,0,0,37,23,9,215,C,8,264
12,7,0,8,0,4,0,0,0,59,0,4,0,0,0,0,0,0,0,3,8,0,3,37,43,25,1,0,36,24,5,215,D,8,250
2,10,0,4,1,3,1,4,0,40,3,13,0,0,0,0,0,0,0,4,3,0,2,30,30,27,0,0,35,24,6,215,C,8,212
2,15,0,4,1,7,1,2,0,46,1,23,0,0,0,0,0,0,0,2,2,0,2,38,40,25,0,0,29,24,7,215,C,8,240
13,16,1,0,0,14,5,2,0,45,0,39,0,0,0,0,0,0,1,5,5,0,2,61,50,18,6,3,74,24,6,215,D,8,360
7,12,0,0,0,6,0,3,0,58,3,37,0,0,1,0,0,0,2,5,3,0,4,45,47,31,0,4,46,24,7,215,D,8,314
8,12,0,4,1,8,6,4,0,69,2,31,0,0,0,0,0,0,1,4,4,0,4,54,35,29,6,0,52,24,8,215,C,8,334
14,16,0,5,1,6,1,0,0,46,1,31,0,0,0,0,0,0,0,6,2,0,1,29,33,22,0,0,23,24,9,215,C,8,237
12,18,0,0,0,3,0,0,0,47,4,45,0,0,0,0,0,0,5,1,0,0,5,43,44,33,0,2,45,24,8,215,D,8,307
9,23,0,0,1,6,2,5,0,84,1,48,0,0,0,0,0,0,5,11,2,0,3,58,57,44,0,1,69,24,9,215,D,8,429
7,16,0,2,0,3,1,7,0,54,2,35,0,0,0,0,0,0,0,1,2,0,1,41,38,30,0,0,34,24,10,215,C,8,274
6,5,0,5,1,5,3,1,0,41,0,28,0,0,0,0,0,0,0,1,1,0,5,27,30,25,0,0,27,24,11,215,C,8,211
9,11,0,0,1,5,1,1,0,59,2,39,0,0,0,0,0,0,3,9,4,0,7,58,24,24,0,0,16,24,10,215,D,8,273
4,2,8,4,0,0,0,0,9,27,3,7,0,0,0,0,0,0,0,0,0,4,8,16,13,0,0,0,22,22,21,215,D,8,127
1,4,0,1,2,3,1,5,2,19,0,2,0,0,0,0,0,0,0,1,3,0,0,24,30,7,0,0,18,22,22,215,C,8,123
2,0,0,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,4,2,3,15,10,4,0,0,10,22,23,215,C,8,56
2,7,3,6,0,0,6,7,3,22,0,3,0,0,0,0,0,0,0,0,0,1,0,19,20,3,0,1,35,22,22,215,D,8,138
2,8,4,1,0,0,0,1,1,23,0,5,0,0,0,0,0,0,0,0,0,0,0,19,16,0,0,0,18,22,23,215,D,8,98
15,13,0,1,0,3,2,3,0,78,3,25,0,0,0,0,0,0,0,1,1,0,2,44,44,27,1,3,35,23,8,215,D,8,301
17,18,0,2,2,4,2,2,0,76,1,37,0,0,0,0,0,1,0,2,4,0,1,49,38,35,0,0,42,23,9,215,D,8,333
13,12,0,5,1,2,1,3,0,42,1,33,0,0,0,0,0,0,0,4,0,7,3,35,26,32,0,2,37,23,10,215,C,8,259
5,13,0,3,1,2,1,2,0,59,1,20,0,0,0,0,0,0,6,3,0,1,5,23,24,14,0,1,27,23,11,215,C,8,211
15,14,0,5,0,2,1,2,0,53,1,19,0,0,0,0,0,0,0,2,4,0,1,38,42,20,1,0,38,23,10,215,D,8,258
