C1,C2,C3,C4,C5,M,O1,O2,O3,P1,P2,P3,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6,SE1,SE2,SE3,SE4,SE5,day,hora,point,sentido,survey,vh
3,0,0,0,1,39,0,0,2,16,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,21,13,163,C,6,78
1,3,0,0,0,15,1,0,0,7,2,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,21,12,163,D,6,38
2,2,0,0,1,28,0,0,0,12,1,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,21,13,163,D,6,58
4,1,0,0,0,34,0,0,0,14,0,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,21,14,163,C,6,66
2,1,0,0,0,39,0,0,0,7,0,18,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,21,15,163,C,6,71
4,5,0,0,0,17,0,0,0,9,1,9,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,21,14,163,D,6,49
0,1,1,0,0,25,0,0,0,3,2,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,21,15,163,D,6,41
5,1,0,1,0,42,0,1,0,13,2,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,21,16,163,C,6,80
2,2,1,0,0,26,0,0,0,9,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,21,17,163,C,6,52
6,2,1,0,0,34,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21,16,163,D,6,62
6,6,0,0,0,38,0,0,0,18,2,4,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,21,17,163,D,6,80
1,0,0,0,1,16,3,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,21,18,163,C,6,34
6,0,0,2,0,6,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,21,19,163,C,6,22
1,1,0,0,0,37,0,0,0,8,0,11,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21,18,163,D,6,61
1,0,0,0,0,15,0,0,0,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,163,D,6,27
5,4,1,0,0,38,0,0,0,3,0,10,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,2,23,6,163,C,6,69
1,4,1,0,0,31,0,0,0,13,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,163,C,6,61
2,2,0,0,0,21,0,0,0,8,5,11,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,23,6,163,D,6,56
3,6,0,0,0,37,0,0,0,8,2,20,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,23,7,163,D,6,81
3,4,0,0,0,32,0,0,0,11,1,11,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,1,23,8,163,C,6,68
4,3,0,1,0,14,0,0,0,9,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,23,9,163,C,6,47
0,2,0,0,0,19,1,1,0,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,8,163,D,6,42
1,1,0,0,0,14,0,0,0,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,163,D,6,31
5,3,0,0,0,11,2,0,0,6,0,9,0,0,0,0,0,0,0,2,0,0,0,2,0,0,6,0,1,23,10,163,C,6,47
3,3,0,0,0,18,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,11,163,C,6,42
3,5,1,0,0,8,2,0,0,5,2,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,23,10,163,D,6,33
8,2,0,0,0,65,2,0,0,5,0,7,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,22,6,163,C,6,93
0,6,0,0,0,58,1,0,0,17,0,6,0,0,0,0,0,0,0,3,0,0,0,1,2,0,1,0,0,22,7,163,C,6,95
1,4,0,2,0,33,0,0,0,16,2,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,22,6,163,D,6,77
4,1,0,0,0,49,0,0,0,8,3,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,7,163,D,6,78
7,5,0,0,0,30,0,0,0,21,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,22,8,163,C,6,86
5,5,0,0,0,23,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,9,163,C,6,54
4,9,0,0,0,19,1,0,0,8,2,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,8,163,D,6,55
6,6,0,0,0,20,0,0,0,8,0,9,0,0,0,0,0,0,0,0,1,0,0,3,0,2,3,0,1,22,9,163,D,6,59
7,3,0,0,0,20,2,0,0,15,3,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,22,10,163,C,6,59
1,2,0,0,0,17,0,0,1,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22,11,163,C,6,37
3,3,0,0,0,23,2,1,0,11,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,22,10,163,D,6,56
1,1,0,0,0,17,1,2,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,11,163,D,6,32
1,0,0,2,0,19,0,0,0,6,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21,19,163,D,6,35
1,3,0,0,0,3,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,163,C,6,15
0,0,0,0,0,6,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,163,C,6,10
5,0,0,0,0,3,1,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,163,D,6,23
1,3,0,0,0,2,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,21,163,D,6,14
0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,21,22,163,C,6,8
0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,23,163,C,6,6
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,163,D,6,1
0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,23,163,D,6,5
1,5,0,0,0,20,1,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,23,11,163,D,6,45
2,5,0,0,0,27,0,0,1,11,1,14,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,23,12,163,C,6,66
2,1,0,0,0,22,0,0,0,12,4,11,0,0,0,0,0,0,0,0,2,0,0,3,1,2,0,0,0,23,13,163,C,6,60
3,2,0,0,0,15,0,1,0,8,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,12,163,D,6,36
1,5,0,0,0,13,0,0,1,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,13,163,D,6,32
1,2,0,0,0,14,0,0,0,13,2,9,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,3,23,14,163,C,6,49
4,5,0,0,0,21,0,1,0,16,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,23,15,163,C,6,66
4,5,0,0,0,11,0,0,0,11,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,23,14,163,D,6,40
3,6,0,0,0,19,0,0,0,7,1,13,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,23,15,163,D,6,54
1,3,1,0,0,15,1,0,0,14,0,10,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,23,16,163,C,6,51
4,1,0,0,0,20,1,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,17,163,C,6,35
2,4,0,0,0,23,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,23,16,163,D,6,44
2,0,0,0,2,46,0,0,0,17,1,13,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,23,17,163,D,6,84
2,6,0,0,0,16,0,0,0,9,2,10,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,2,22,12,163,C,6,52
4,3,0,0,0,28,0,0,0,11,2,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,13,163,C,6,65
4,0,0,0,0,13,2,1,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,22,12,163,D,6,45
3,1,0,1,0,13,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22,13,163,D,6,36
1,4,0,1,0,18,0,0,0,13,1,13,0,0,0,0,0,0,0,2,0,0,0,1,2,0,2,0,0,22,14,163,C,6,58
4,1,3,0,0,25,0,0,0,21,1,10,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,4,22,15,163,C,6,73
2,2,0,0,2,7,0,1,0,8,0,8,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,22,14,163,D,6,35
1,2,0,0,1,20,0,0,0,9,4,8,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,22,15,163,D,6,50
3,2,0,0,0,18,0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,22,16,163,C,6,47
2,3,0,0,0,35,0,0,0,14,1,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,22,17,163,C,6,66
4,2,0,0,0,34,0,2,0,10,0,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,22,16,163,D,6,66
2,1,0,0,0,46,0,0,1,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,22,17,163,D,6,69
3,2,1,1,0,26,2,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,22,18,163,C,6,54
3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,163,C,6,6
0,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,1,163,C,6,8
1,2,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,163,D,6,9
0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,163,D,6,4
0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,163,C,6,6
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24,3,163,C,6,4
0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,163,D,6,4
0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,163,D,6,5
0,0,0,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,163,C,6,6
3,0,0,0,0,24,1,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,2,1,24,5,163,C,6,46
0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,163,D,6,6
1,3,0,0,0,13,2,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,163,D,6,27
3,2,0,2,0,29,2,0,1,13,2,6,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,24,6,163,C,6,65
2,4,0,0,1,19,1,0,0,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,23,18,163,C,6,35
1,3,0,0,0,9,1,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,23,19,163,C,6,25
4,7,0,0,0,47,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,18,163,D,6,76
4,3,0,1,0,16,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,19,163,D,6,40
1,0,0,0,0,10,0,0,0,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,23,20,163,C,6,21
0,1,0,0,0,7,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,21,163,C,6,14
3,0,0,0,3,13,2,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,163,D,6,29
0,2,0,0,1,7,0,1,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,21,163,D,6,24
0,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,2,23,22,163,C,6,18
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,23,23,163,C,6,4
2,0,0,0,0,3,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,23,22,163,D,6,14
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,163,D,6,2
0,2,0,0,0,8,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,1,22,19,163,C,6,32
1,5,1,0,0,36,0,0,0,9,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,22,18,163,D,6,63
4,1,0,0,0,11,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,19,163,D,6,30
0,0,1,0,0,5,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,22,20,163,C,6,16
0,2,1,0,0,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,22,21,163,C,6,15
1,2,0,0,0,2,3,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,20,163,D,6,18
0,3,0,0,0,2,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,163,D,6,14
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,22,163,C,6,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,23,163,C,6,3
1,3,0,0,0,3,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,22,163,D,6,14
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,163,D,6,1
4,3,0,0,1,30,0,0,0,19,4,8,0,0,0,0,0,0,0,1,0,0,1,3,4,1,0,0,0,24,7,163,C,6,79
0,3,0,1,0,27,0,0,0,6,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,24,6,163,D,6,54
5,3,0,1,0,14,0,0,0,14,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,7,163,D,6,47
2,3,0,0,0,27,0,0,0,25,0,11,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,1,4,24,8,163,C,6,82
3,1,1,0,0,16,0,0,0,8,0,7,0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,0,2,24,9,163,C,6,44
3,4,1,0,0,10,0,1,0,14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,163,D,6,38
3,6,1,0,0,5,0,0,0,7,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,24,9,163,D,6,30
4,4,0,0,0,14,1,0,0,14,0,12,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,24,10,163,C,6,54
1,2,0,0,0,13,0,0,0,13,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,24,11,163,C,6,40
1,3,0,0,0,16,2,0,0,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,10,163,D,6,46
2,2,0,0,0,21,1,0,0,13,1,8,0,0,0,0,0,0,0,0,1,0,0,6,0,0,1,0,1,24,11,163,D,6,57
5,2,0,0,0,19,1,0,0,11,15,6,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,24,12,163,C,6,64
0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,0,163,C,6,7
2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,163,C,6,5
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,163,D,6,3
0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,1,163,D,6,7
1,1,3,0,0,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,25,2,163,C,6,18
0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,3,163,C,6,4
1,3,1,0,0,1,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,25,2,163,D,6,16
0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,163,D,6,4
0,1,2,0,0,2,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,25,4,163,C,6,14
0,5,0,0,0,35,1,1,0,7,0,5,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,25,5,163,C,6,62
0,0,0,0,0,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,163,D,6,10
4,3,0,0,0,11,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,163,D,6,24
8,8,0,1,0,30,2,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,25,6,163,C,6,66
5,2,0,0,2,17,0,5,0,13,3,8,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,24,13,163,C,6,60
1,5,0,0,0,12,2,0,0,8,0,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,24,12,163,D,6,40
2,5,0,0,0,20,0,0,0,12,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,24,13,163,D,6,53
7,4,0,0,0,11,2,0,0,12,7,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,24,14,163,C,6,57
2,1,0,0,1,23,0,1,0,27,1,7,0,0,0,0,0,0,0,0,2,0,0,5,1,0,4,0,4,24,15,163,C,6,79
3,3,0,0,0,9,0,0,0,14,0,9,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,24,14,163,D,6,41
4,2,0,0,0,14,0,0,0,16,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,24,15,163,D,6,51
3,2,0,1,2,31,0,1,1,17,2,7,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,1,1,24,16,163,C,6,79
5,1,2,0,0,17,1,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,24,17,163,C,6,40
13,4,0,0,0,27,0,0,0,15,2,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,24,16,163,D,6,67
6,1,0,0,0,42,0,0,0,17,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,24,17,163,D,6,82
0,3,0,0,1,20,2,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,24,18,163,C,6,38
1,5,0,0,0,36,1,0,0,15,3,9,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,25,7,163,C,6,75
2,0,0,0,0,36,0,1,0,4,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,163,D,6,62
4,2,0,0,0,31,0,0,0,5,6,19,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,25,7,163,D,6,73
6,1,0,0,0,21,0,1,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,1,25,8,163,C,6,51
2,2,0,0,0,9,1,0,0,7,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,25,9,163,C,6,29
4,7,0,0,0,13,0,0,0,17,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,8,163,D,6,53
7,2,1,0,0,5,1,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,163,D,6,29
5,4,0,1,0,12,2,1,0,12,0,16,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,25,10,163,C,6,59
1,3,1,0,0,5,0,0,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,11,163,C,6,22
7,3,0,0,1,16,1,1,1,10,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,10,163,D,6,48
4,3,1,0,0,2,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11,163,D,6,26
4,2,0,0,0,24,0,0,0,4,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,25,12,163,C,6,45
3,1,0,0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,5,0,0,0,24,19,163,C,6,19
4,5,0,0,0,63,0,0,0,13,3,18,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,24,18,163,D,6,113
1,2,0,0,0,20,1,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,24,19,163,D,6,36
1,1,0,0,0,5,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,20,163,C,6,16
2,3,0,0,0,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,163,C,6,15
0,2,2,0,0,2,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24,20,163,D,6,16
1,0,0,0,0,1,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,24,21,163,D,6,13
1,4,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,24,22,163,C,6,14
0,1,0,0,0,10,0,2,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,24,23,163,C,6,25
3,0,0,1,0,7,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,24,22,163,D,6,18
0,2,4,0,0,1,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,23,163,D,6,16
5,4,0,0,0,32,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,25,13,163,C,6,63
1,0,0,0,1,20,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,25,12,163,D,6,38
6,0,0,0,0,20,0,0,0,7,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,163,D,6,43
4,3,0,0,0,12,0,0,0,6,5,15,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,25,14,163,C,6,50
2,0,0,0,0,23,0,1,2,15,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,15,163,C,6,61
9,4,2,0,0,10,0,0,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,25,14,163,D,6,39
5,3,0,0,0,23,0,0,1,16,3,7,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,25,15,163,D,6,64
4,6,0,0,2,36,1,3,0,9,1,13,0,0,0,0,0,0,0,0,2,0,0,2,3,1,0,0,1,25,16,163,C,6,84
1,4,0,1,0,31,0,3,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,25,17,163,C,6,60
7,7,0,0,0,27,0,0,0,9,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,163,D,6,57
2,4,0,0,0,31,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,17,163,D,6,56
2,4,0,1,1,1,4,1,1,15,2,6,0,0,0,0,0,0,0,0,6,0,2,3,1,0,0,0,0,20,0,153,C,6,50
1,0,0,0,0,0,1,5,0,16,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,20,1,153,C,6,29
1,6,0,3,0,0,1,1,0,23,0,7,0,0,0,0,0,0,0,1,8,0,0,8,2,0,0,0,0,20,0,153,D,6,61
1,3,0,2,0,0,0,1,0,17,0,1,0,0,0,0,0,0,0,2,6,0,0,10,2,0,0,0,0,20,1,153,D,6,45
0,1,0,2,0,2,4,2,1,13,2,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,20,2,153,C,6,33
1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,20,3,153,C,6,10
0,6,0,1,0,0,1,2,1,16,1,1,0,0,0,0,0,0,0,2,0,0,0,6,1,0,0,0,0,20,2,153,D,6,38
2,1,0,1,0,0,2,1,0,14,0,4,0,0,0,0,0,0,0,0,2,0,0,11,1,0,0,0,0,20,3,153,D,6,39
0,3,0,1,0,0,1,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,20,4,153,C,6,22
3,4,0,1,0,0,3,2,1,7,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,5,153,C,6,26
1,1,0,4,0,1,0,1,0,11,0,4,0,0,0,0,0,0,0,0,4,0,0,7,2,0,0,0,0,20,4,153,D,6,36
2,6,0,1,0,4,3,3,0,18,0,2,0,0,0,0,0,0,0,2,5,0,1,7,2,0,0,0,1,20,5,153,D,6,57
5,14,0,1,2,3,0,3,1,43,2,8,0,1,0,0,0,0,0,1,3,0,3,11,0,0,0,0,1,20,6,153,C,6,102
4,11,0,1,0,0,1,2,1,16,2,4,0,0,0,0,0,0,1,3,6,1,5,4,0,0,0,0,0,19,0,153,C,6,62
2,8,0,2,0,1,0,3,0,12,1,2,0,0,0,0,0,0,0,0,4,0,9,4,0,0,0,0,0,19,1,153,C,6,48
5,9,2,2,0,0,1,4,0,21,3,3,0,0,0,0,0,0,0,3,6,0,1,12,4,0,0,0,0,19,0,153,D,6,76
7,13,0,8,0,1,3,10,0,23,0,3,0,0,0,0,0,0,0,0,7,0,0,12,2,0,0,0,0,19,1,153,D,6,89
2,5,0,0,0,0,1,1,0,9,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,19,2,153,C,6,23
