"index","cod_mun_origem","cod_mun_destino","totalCost","cod_nos","costs"
"0","3550308","3102852","-1.6652619566949586E-7","[3550308,3112307,3102852]","[-1.0,-2.3483524113312307E-4,-1.6652619566949586E-7]"
"0","3550308","5000856","-1.746003239093307E-6","[3550308,5004700,5000856]","[-1.0,-2.582149909002107E-5,-1.746003239093307E-6]"
"0","3550308","2601003","-7.677525929435005E-6","[3550308,2606002,2601003]","[-1.0,-6.736175944642613E-4,-7.677525929435005E-6]"
"0","3550308","2901403","-1.7007192875217901E-6","[3550308,5208707,2901403]","[-1.0,-0.028147265320115168,-1.7007192875217901E-6]"
"0","3550308","1701051","-2.9586447926426306E-7","[3550308,5300108,2105302,1701051]","[-1.0,-0.0659403561218135,-3.5758058325752716E-4,-2.9586447926426306E-7]"
"0","3550308","2400802","-2.7853029949387465E-7","[3550308,2408102,2400802]","[-1.0,-2.6608963246667106E-4,-2.7853029949387465E-7]"
"0","3550308","3300100","-2.0425391572973068E-4","[3550308,3304557,3300100]","[-1.0,-0.1914498118571103,-2.0425391572973068E-4]"
"0","3550308","2901502","-1.1598309283933814E-6","[3550308,2901502]","[-1.0,-1.1598309283933814E-6]"
"0","3550308","4101150","-8.63785713069683E-6","[3550308,4115200,4101150]","[-1.0,-0.010721171883403052,-8.63785713069683E-6]"
"0","3550308","5201207","-3.8200993756266325E-6","[3550308,3170206,5205109,5201207]","[-1.0,-0.019243731632703764,-2.749876982454969E-4,-3.8200993756266325E-6]"
"0","3550308","3502309","-1.1306894257423508E-5","[3550308,3538709,3502309]","[-1.0,-0.0024041463833602596,-1.1306894257423508E-5]"
"0","3550308","5201306","-6.022410079786064E-6","[3550308,5208707,5201306]","[-1.0,-0.028147265320115168,-6.022410079786064E-6]"
"0","3550308","2200707","-4.761411179720197E-6","[3550308,2200707]","[-1.0,-4.761411179720197E-6]"
"0","3550308","4201000","-1.5438837387756508E-6","[3550308,4209300,4201000]","[-1.0,-3.627218619217617E-4,-1.5438837387756508E-6]"
"0","3550308","1300102","-5.655921882459632E-7","[3550308,5300108,1302603,1300102]","[-1.0,-0.0659403561218135,-0.001960298918713569,-5.655921882459632E-7]"
"0","3550308","4300703","-3.59906848290233E-6","[3550308,4314902,4300703]","[-1.0,-0.06125579900203264,-3.59906848290233E-6]"
"0","3550308","2901601","-9.278647427147051E-6","[3550308,2901601]","[-1.0,-9.278647427147051E-6]"
"0","3550308","4101200","-2.328614843004684E-5","[3550308,4106902,4101200]","[-1.0,-0.012387604752572046,-2.328614843004684E-5]"
"0","3550308","2300804","-2.461189005497023E-7","[3550308,2305506,2300804]","[-1.0,-1.393628426064258E-4,-2.461189005497023E-7]"
"0","3550308","2200806","-1.3890290088423256E-7","[3550308,5300108,2211001,2200806]","[-1.0,-0.0659403561218135,-0.0015405427280237379,-1.3890290088423256E-7]"
"0","3550308","2901700","-6.650582130445579E-6","[3550308,2928802,2901700]","[-1.0,-2.1011252923842206E-4,-6.650582130445579E-6]"
"0","3550308","3103009","-4.741945931002384E-7","[3550308,3106200,3131307,3103009]","[-1.0,-0.012537039811135573,-3.751880518810707E-4,-4.741945931002384E-7]"
"0","3550308","2901809","-2.147541458106252E-6","[3550308,2930105,2901809]","[-1.0,-2.3312601660706967E-4,-2.147541458106252E-6]"
"0","3550308","5000906","-3.0167762649304433E-7","[3550308,5003702,5000906]","[-1.0,-6.965089943667622E-4,-3.0167762649304433E-7]"
"0","3550308","2400901","-4.5728722867051524E-7","[3550308,2409407,2400901]","[-1.0,-2.0919687324232202E-4,-4.5728722867051524E-7]"
"0","3550308","4101309","-5.24993049255969E-7","[3550308,4125605,4101309]","[-1.0,-2.8019073480661162E-5,-5.24993049255969E-7]"
"0","3550308","3103108","-1.6850618068721538E-5","[3550308,3304557,3169208,3103108]","[-1.0,-0.1914498118571103,-1.6898169494909107E-4,-1.6850618068721538E-5]"
"0","3550308","2500775","-1.9643311018735993E-6","[3550308,2516201,2500775]","[-1.0,-1.781866568410674E-4,-1.9643311018735993E-6]"
"0","3550308","3502606","-1.508733107079391E-6","[3550308,3537404,3502606]","[-1.0,-5.017794858628208E-5,-1.508733107079391E-6]"
"0","3550308","5201454","-5.630420536677002E-7","[3550308,3170206,5218805,5201454]","[-1.0,-0.019243731632703764,-8.668963842659903E-5,-5.630420536677002E-7]"
"0","3550308","1701101","-4.723836781120194E-7","[3550308,5208707,1721000,1701101]","[-1.0,-0.028147265320115168,-8.532019417482602E-4,-4.723836781120194E-7]"
"0","3550308","5001003","-8.845236922326367E-5","[3550308,5001003]","[-1.0,-8.845236922326367E-5]"
"0","3550308","3200508","-5.8490097163843974E-6","[3550308,3205309,3200508]","[-1.0,-0.023795518633050128,-5.8490097163843974E-6]"
"0","3550308","5100805","-4.2157373503104485E-8","[3550308,5106752,5100805]","[-1.0,-1.8679382320440774E-5,-4.2157373503104485E-8]"
"0","3550308","3502705","-7.325247968800303E-5","[3550308,3502705]","[-1.0,-7.325247968800303E-5]"
"0","3550308","2100832","-3.04315759038114E-7","[3550308,5300108,2111300,2100832]","[-1.0,-0.0659403561218135,-0.001506539277569036,-3.04315759038114E-7]"
"0","3550308","4201257","-1.6311314267872924E-6","[3550308,4205407,4208203,4201257]","[-1.0,-0.03305115257282853,-0.003066542185428876,-1.6311314267872924E-6]"
"0","3550308","2401008","-6.77744798859018E-7","[3550308,2503704,2401008]","[-1.0,-2.4551789442095684E-4,-6.77744798859018E-7]"
"0","3550308","2901908","-8.668210096413693E-6","[3550308,2901908]","[-1.0,-8.668210096413693E-6]"
"0","3550308","2901957","-2.400836019306547E-6","[3550308,2918001,2901957]","[-1.0,-6.636674659733075E-4,-2.400836019306547E-6]"
"0","3550308","4101408","-2.447904778538652E-4","[3550308,4113700,4101408]","[-1.0,-0.016467706827460744,-2.447904778538652E-4]"
"0","3550308","1300144","-2.5348414146588747E-6","[3550308,5300108,1100205,1300144]","[-1.0,-0.0659403561218135,-8.963264798477264E-4,-2.5348414146588747E-6]"
"0","3550308","2300903","-3.2458091673724117E-7","[3550308,3304557,2304400,2300903]","[-1.0,-0.1914498118571103,-0.0049494339014691255,-3.2458091673724117E-7]"
"0","3550308","2800209","-1.8346290176974006E-5","[3550308,2800308,2800209]","[-1.0,-0.004437085825901564,-1.8346290176974006E-5]"
"0","3550308","4201273","-3.1285859629678026E-6","[3550308,4204301,4201273]","[-1.0,-1.69030096880067E-4,-3.1285859629678026E-6]"
"0","3550308","2500809","-3.2169573857756305E-7","[3550308,2611606,2507507,2500809]","[-1.0,-0.01831446288412837,-4.7548121466512187E-4,-3.2169573857756305E-7]"
"0","3550308","3103207","-9.044447961529682E-6","[3550308,3106200,3103207]","[-1.0,-0.012537039811135573,-9.044447961529682E-6]"
"0","3550308","3502754","-2.5247687999131713E-4","[3550308,3502754]","[-1.0,-2.5247687999131713E-4]"
"0","3550308","2902054","-1.2852183062009196E-5","[3550308,2900702,2902054]","[-1.0,-1.0389643369081764E-4,-1.2852183062009196E-5]"
"0","3550308","2301109","-8.583202569911519E-6","[3550308,2611606,2301109]","[-1.0,-0.01831446288412837,-8.583202569911519E-6]"
"0","3550308","2902005","-3.271944092730802E-5","[3550308,2902005]","[-1.0,-3.271944092730802E-5]"
"0","3550308","3502804","-4.404915778571916E-4","[3550308,3502804]","[-1.0,-4.404915778571916E-4]"
"0","3550308","2902104","-1.7745413204418736E-4","[3550308,2902104]","[-1.0,-1.7745413204418736E-4]"
"0","3550308","3103306","-9.257830274966477E-8","[3550308,3304557,3160702,3103306]","[-1.0,-0.1914498118571103,-1.538505215431929E-5,-9.257830274966477E-8]"
"0","3550308","2301208","-4.7333494130382314E-7","[3550308,3304557,2304400,2302107,2301208]","[-1.0,-0.1914498118571103,-0.0049494339014691255,-3.03530689919554E-6,-4.7333494130382314E-7]"
"0","3550308","3200607","-8.04523690372159E-5","[3550308,3205309,3200607]","[-1.0,-0.023795518633050128,-8.04523690372159E-5]"
"0","3550308","5201603","-6.85529658018201E-5","[3550308,5208707,5201603]","[-1.0,-0.028147265320115168,-6.85529658018201E-5]"
"0","3550308","3103405","-3.2725545300615357E-4","[3550308,3103405]","[-1.0,-3.2725545300615357E-4]"
"0","3550308","1701309","-5.995101783308939E-7","[3550308,5208707,1702109,1701309]","[-1.0,-0.028147265320115168,-9.691770186425544E-5,-5.995101783308939E-7]"
"0","3550308","1701903","-6.931717015774199E-8","[3550308,5208707,1721000,1701903]","[-1.0,-0.028147265320115168,-8.532019417482602E-4,-6.931717015774199E-8]"
"0","3550308","1702000","-5.10215786256537E-5","[3550308,5208707,1702000]","[-1.0,-0.028147265320115168,-5.10215786256537E-5]"
"0","3550308","5101001","-1.067076182713818E-6","[3550308,5208707,5101803,5101001]","[-1.0,-0.028147265320115168,-2.4799049939761226E-4,-1.067076182713818E-6]"
"0","3550308","1702109","-9.691770186425544E-5","[3550308,5208707,1702109]","[-1.0,-0.028147265320115168,-9.691770186425544E-5]"
"0","3550308","5101209","-4.1885233340168554E-7","[3550308,5208707,5101803,5101209]","[-1.0,-0.028147265320115168,-2.4799049939761226E-4,-4.1885233340168554E-7]"
"0","3550308","1702158","-8.431371170743249E-8","[3550308,5300108,2105302,1702158]","[-1.0,-0.0659403561218135,-3.5758058325752716E-4,-8.431371170743249E-8]"
"0","3550308","2100873","-7.892529399280033E-8","[3550308,3549805,2100873]","[-1.0,-0.016131600033158954,-7.892529399280033E-8]"
"0","3550308","5202155","-3.250004665880681E-6","[3550308,5208707,5202155]","[-1.0,-0.028147265320115168,-3.250004665880681E-6]"
"0","3550308","3103504","-2.6684425776203635E-4","[3550308,3170206,3103504]","[-1.0,-0.019243731632703764,-2.6684425776203635E-4]"
"0","3550308","1702208","-7.094096206169659E-6","[3550308,5208707,1702208]","[-1.0,-0.028147265320115168,-7.094096206169659E-6]"
"0","3550308","2100907","-6.410018044597703E-7","[3550308,2207702,2100907]","[-1.0,-3.424553425414142E-5,-6.410018044597703E-7]"
"0","3550308","5001243","-6.4554517029491E-7","[3550308,5006606,5001243]","[-1.0,-1.383861428772524E-4,-6.4554517029491E-7]"
"0","3550308","2902203","-1.5188566356781938E-6","[3550308,2900702,2902203]","[-1.0,-1.0389643369081764E-4,-1.5188566356781938E-6]"
"0","3550308","4300851","-3.0949172668181285E-5","[3550308,4300851]","[-1.0,-3.0949172668181285E-5]"
"0","3550308","2100956","-3.525846125947177E-8","[3550308,5300108,2105302,2100956]","[-1.0,-0.0659403561218135,-3.5758058325752716E-4,-3.525846125947177E-8]"
"0","3550308","3503109","-1.5270745804467423E-5","[3550308,3504503,3503109]","[-1.0,-5.194821684540882E-4,-1.5270745804467423E-5]"
"0","3550308","3103603","-3.2433957127379176E-6","[3550308,3136702,3103603]","[-1.0,-0.0024070154388147066,-3.2433957127379176E-6]"
"0","3550308","3503158","-1.4753198452098658E-5","[3550308,3549904,3503158]","[-1.0,-0.015432710333202334,-1.4753198452098658E-5]"
"0","3550308","2700300","-5.988390214494248E-4","[3550308,2700300]","[-1.0,-5.988390214494248E-4]"
"0","3550308","1702307","-2.565996872233398E-8","[3550308,5208707,1702109,1702307]","[-1.0,-0.028147265320115168,-9.691770186425544E-5,-2.565996872233398E-8]"
"0","3550308","3103702","-6.492006482684656E-7","[3550308,3171303,3103702]","[-1.0,-0.0010564838883002237,-6.492006482684656E-7]"
"0","3550308","4101507","-1.7702682591267402E-4","[3550308,4101507]","[-1.0,-1.7702682591267402E-4]"
"0","3550308","4101606","-4.9804231985144305E-6","[3550308,4113700,4101606]","[-1.0,-0.016467706827460744,-4.9804231985144305E-6]"
"0","3550308","4101655","-1.5140560545689123E-6","[3550308,4111506,4101655]","[-1.0,-1.1225942512186466E-4,-1.5140560545689123E-6]"
"0","3550308","3103801","-5.49624145354496E-6","[3550308,3106200,3103801]","[-1.0,-0.012537039811135573,-5.49624145354496E-6]"
"0","3550308","5101258","-3.374056318192214E-6","[3550308,3549805,5101258]","[-1.0,-0.016131600033158954,-3.374056318192214E-6]"
"0","3550308","2500908","-2.3860875973964943E-7","[3550308,2611606,2507507,2500908]","[-1.0,-0.01831446288412837,-4.7548121466512187E-4,-2.3860875973964943E-7]"
"0","3550308","3503307","-1.3051150131079207E-4","[3550308,3503307]","[-1.0,-1.3051150131079207E-4]"
"0","3550308","2301257","-1.81967546281754E-7","[3550308,2304103,2305654,2301257]","[-1.0,-7.435126688332308E-5,-1.990681108720875E-6,-1.81967546281754E-7]"
"0","3550308","2101004","-3.37814105055698E-7","[3550308,5208707,2101004]","[-1.0,-0.028147265320115168,-3.37814105055698E-7]"
"0","3550308","2301307","-5.887260665602946E-7","[3550308,2302701,2301307]","[-1.0,-2.4295405763187675E-5,-5.887260665602946E-7]"
"0","3550308","4101705","-7.782413955698422E-6","[3550308,4104303,4101705]","[-1.0,-2.975881987325123E-4,-7.782413955698422E-6]"
"0","3550308","2501005","-2.42869630449286E-7","[3550308,2611606,2507507,2501005]","[-1.0,-0.01831446288412837,-4.7548121466512187E-4,-2.42869630449286E-7]"
"0","3550308","2902252","-8.59297509526829E-7","[3550308,2914802,2902252]","[-1.0,-7.003547495503824E-4,-8.59297509526829E-7]"
"0","3550308","4300901","-2.871470588900061E-6","[3550308,2910800,4300901]","[-1.0,-4.205302771422108E-4,-2.871470588900061E-6]"
"0","3550308","2301406","-1.8334068518630778E-7","[3550308,3304557,2304400,2301406]","[-1.0,-0.1914498118571103,-0.0049494339014691255,-1.8334068518630778E-7]"
"0","3550308","2902302","-9.257651990889314E-7","[3550308,2932903,2902302]","[-1.0,-2.052900743256285E-4,-9.257651990889314E-7]"
"0","3550308","2800407","-3.4114125459208457E-6","[3550308,2800308,2800407]","[-1.0,-0.004437085825901564,-3.4114125459208457E-6]"
"0","3550308","3103900","-1.4026507940943581E-6","[3550308,3122306,3103900]","[-1.0,-4.1680660942473727E-4,-1.4026507940943581E-6]"
"0","3550308","3104106","-1.8321654299992777E-5","[3550308,3530508,3104106]","[-1.0,-2.001624007474683E-4,-1.8321654299992777E-5]"
"0","3550308","3104205","-1.7175754542328E-5","[3550308,3106200,3104205]","[-1.0,-0.012537039811135573,-1.7175754542328E-5]"
"0","3550308","2601201","-4.596593100422191E-5","[3550308,2601201]","[-1.0,-4.596593100422191E-5]"
"0","3550308","3104304","-3.320779079189471E-5","[3550308,3104304]","[-1.0,-3.320779079189471E-5]"
"0","3550308","3503406","-1.816051058931742E-4","[3550308,3503406]","[-1.0,-1.816051058931742E-4]"
"0","3550308","2501104","-8.883915429592303E-7","[3550308,2611606,2507507,2501104]","[-1.0,-0.01831446288412837,-4.7548121466512187E-4,-8.883915429592303E-7]"
"0","3550308","2401107","-1.2127027178053124E-6","[3550308,2408003,2401107]","[-1.0,-1.2550591519877854E-4,-1.2127027178053124E-6]"
"0","3550308","2800506","-2.1142269044315037E-5","[3550308,2800308,2800506]","[-1.0,-0.004437085825901564,-2.1142269044315037E-5]"
"0","3550308","2501153","-5.664161408881448E-6","[3550308,2510808,2501153]","[-1.0,-3.968453087097565E-4,-5.664161408881448E-6]"
"0","3550308","2501203","-6.000759053049188E-8","[3550308,2611606,2504009,2509503,2512002,2501203]","[-1.0,-0.01831446288412837,-1.9206225393761633E-4,-6.260471904865156E-7,-1.8146295376420742E-7,-6.000759053049188E-8]"
"0","3550308","3503505","-3.23626999792928E-5","[3550308,3549904,3503505]","[-1.0,-0.015432710333202334,-3.23626999792928E-5]"
"0","3550308","3503604","-2.136895945863072E-5","[3550308,3550100,3503604]","[-1.0,-9.858562891343742E-5,-2.136895945863072E-5]"
"0","3550308","5202353","-1.4572601566368214E-5","[3550308,5208707,5202353]","[-1.0,-0.028147265320115168,-1.4572601566368214E-5]"
"0","3550308","2401206","-1.7735009105842428E-6","[3550308,2408102,2412203,2401206]","[-1.0,-2.6608963246667106E-4,-6.1361389934125846E-6,-1.7735009105842428E-6]"
"0","3550308","3104403","-1.8961390320621674E-6","[3550308,3136702,3104403]","[-1.0,-0.0024070154388147066,-1.8961390320621674E-6]"
"0","3550308","3104452","-1.0324624131508743E-6","[3550308,3112307,3104452]","[-1.0,-2.3483524113312307E-4,-1.0324624131508743E-6]"
"0","3550308","3104502","-1.0491854120562649E-5","[3550308,5300108,3104502]","[-1.0,-0.0659403561218135,-1.0491854120562649E-5]"
"0","3550308","5101407","-3.065873152101985E-7","[3550308,4314902,5101407]","[-1.0,-0.06125579900203264,-3.065873152101985E-7]"
"0","3550308","1100023","-4.950646752247539E-5","[3550308,1100023]","[-1.0,-4.950646752247539E-5]"
"0","3550308","4101853","-1.6184737135046994E-6","[3550308,4111506,4101853]","[-1.0,-1.1225942512186466E-4,-1.6184737135046994E-6]"
"0","3550308","4201505","-2.659488756765346E-6","[3550308,4208807,4218707,4201505]","[-1.0,-0.0021958041223809643,-1.0786085124316302E-4,-2.659488756765346E-6]"
"0","3550308","2301505","-2.9144943987295592E-6","[3550308,2313302,2301505]","[-1.0,-1.8526772987757434E-4,-2.9144943987295592E-6]"
"0","3550308","2200905","-8.608067097051032E-8","[3550308,5300108,2211001,2200905]","[-1.0,-0.0659403561218135,-0.0015405427280237379,-8.608067097051032E-8]"
"0","3550308","2501302","-6.99368032615567E-7","[3550308,2611606,2504009,2501302]","[-1.0,-0.01831446288412837,-1.9206225393761633E-4,-6.99368032615567E-7]"
"0","3550308","2200954","-1.253123063723875E-7","[3550308,2208007,2200954]","[-1.0,-5.524457843136896E-5,-1.253123063723875E-7]"
"0","3550308","2201002","-1.9910462495859623E-7","[3550308,2203909,2201002]","[-1.0,-1.0884097606975785E-4,-1.9910462495859623E-7]"
"0","3550308","1702406","-4.662052022868349E-5","[3550308,5300108,1702406]","[-1.0,-0.0659403561218135,-4.662052022868349E-5]"
"0","3550308","4301057","-3.6920646556245034E-6","[3550308,4205407,4301057]","[-1.0,-0.03305115257282853,-3.6920646556245034E-6]"
"0","3550308","4301206","-4.8520775102831416E-6","[3550308,4314902,4301206]","[-1.0,-0.06125579900203264,-4.8520775102831416E-6]"
"0","3550308","4301107","-2.3444081681313864E-5","[3550308,4314902,4305355,4301107]","[-1.0,-0.06125579900203264,-9.885441433038399E-5,-2.3444081681313864E-5]"
"0","3550308","4301305","-4.0522845140826235E-6","[3550308,4314902,4301305]","[-1.0,-0.06125579900203264,-4.0522845140826235E-6]"
"0","3550308","4201604","-1.1007213435037408E-6","[3550308,4219309,4201604]","[-1.0,-9.077203108005043E-5,-1.1007213435037408E-6]"
"0","3550308","5202502","-6.290331611381963E-6","[3550308,5208707,5202502]","[-1.0,-0.028147265320115168,-6.290331611381963E-6]"
"0","3550308","4301404","-4.932056809903193E-6","[3550308,4314902,4301404]","[-1.0,-0.06125579900203264,-4.932056809903193E-6]"
"0","3550308","4201703","-2.223742896493213E-6","[3550308,4202404,4201703]","[-1.0,-9.606452273750865E-4,-2.223742896493213E-6]"
"0","3550308","4101903","-7.383164999661536E-5","[3550308,4113700,4101903]","[-1.0,-0.016467706827460744,-7.383164999661536E-5]"
"0","3550308","2301604","-9.15655996100038E-7","[3550308,2301604]","[-1.0,-9.15655996100038E-7]"
"0","3550308","3504008","-3.566804155179815E-4","[3550308,4113700,3504008]","[-1.0,-0.016467706827460744,-3.566804155179815E-4]"
"0","3550308","4102000","-7.819702206694324E-5","[3550308,4102000]","[-1.0,-7.819702206694324E-5]"
"0","3550308","2501351","-1.4913047483728086E-7","[3550308,2611606,2507507,2501351]","[-1.0,-0.01831446288412837,-4.7548121466512187E-4,-1.4913047483728086E-7]"
"0","3550308","2201051","-3.1693337948233343E-7","[3550308,5300108,2211001,2201051]","[-1.0,-0.0659403561218135,-0.0015405427280237379,-3.1693337948233343E-7]"
"0","3550308","3104601","-8.91483512855755E-6","[3550308,3169901,3104601]","[-1.0,-4.7253953772069296E-4,-8.91483512855755E-6]"
"0","3550308","4102109","-1.7103809538891306E-4","[3550308,4115200,4102109]","[-1.0,-0.010721171883403052,-1.7103809538891306E-4]"
