"index","cod_mun_origem","cod_mun_destino","totalCost","cod_nos","costs"
"0","2910800","3200409","-1.1958903037320163E-4","[2910800,3106200,3200409]","[-1.0,-0.029673002432213314,-1.1958903037320163E-4]"
"0","2910800","2901304","-5.855328348797406E-4","[2910800,2901304]","[-1.0,-5.855328348797406E-4]"
"0","2910800","4101101","-4.58105257785117E-6","[2910800,3552205,4101101]","[-1.0,-0.001936762453832988,-4.58105257785117E-6]"
"0","2910800","2901353","-2.702459237906495E-4","[2910800,2901353]","[-1.0,-2.702459237906495E-4]"
"0","2910800","3102605","-1.5082765412368798E-5","[2910800,3550308,3102605]","[-1.0,-0.05923790649491037,-1.5082765412368798E-5]"
"0","2910800","3502101","-1.5722087417396895E-5","[2910800,3549805,3502101]","[-1.0,-0.0085577875867039,-1.5722087417396895E-5]"
"0","2910800","4300661","-4.713255506509599E-5","[2910800,2914802,4300661]","[-1.0,-0.01766507521844879,-4.713255506509599E-5]"
"0","2910800","3102803","-7.448541299332385E-6","[2910800,3549904,3102803]","[-1.0,-0.0030357625439149626,-7.448541299332385E-6]"
"0","2910800","3502200","-1.1156109279645062E-5","[2910800,3552205,3502200]","[-1.0,-0.001936762453832988,-1.1156109279645062E-5]"
"0","2910800","3102852","-2.588073759701862E-8","[2910800,3106200,3139201,3102852]","[-1.0,-0.029673002432213314,-7.759907822839417E-6,-2.588073759701862E-8]"
"0","2910800","5000856","-1.0342957661721996E-7","[2910800,3550308,5004700,5000856]","[-1.0,-0.05923790649491037,-1.5296115486530814E-6,-1.0342957661721996E-7]"
"0","2910800","2601003","-8.501119162869287E-5","[2910800,2606002,2601003]","[-1.0,-0.007458787496621926,-8.501119162869287E-5]"
"0","2910800","2901403","-3.5554467991646203E-6","[2910800,2903201,2901403]","[-1.0,-0.0022700657598414557,-3.5554467991646203E-6]"
"0","2910800","1701051","-3.3389728477537003E-7","[2910800,2111300,2105302,1701051]","[-1.0,-0.006891271056661562,-4.0354687434931627E-4,-3.3389728477537003E-7]"
"0","2910800","2400802","-6.108715177228259E-7","[2910800,2408003,2408102,2400802]","[-1.0,-0.0117196648950545,-5.835866974996699E-4,-6.108715177228259E-7]"
"0","2910800","3300100","-4.005512101656633E-5","[2910800,3106200,3300100]","[-1.0,-0.029673002432213314,-4.005512101656633E-5]"
"0","2910800","2901502","-0.0018466804792361049","[2910800,2901502]","[-1.0,-0.0018466804792361049]"
"0","2910800","4101150","-8.999602762652677E-7","[2910800,4115200,4101150]","[-1.0,-0.0011170164850013513,-8.999602762652677E-7]"
"0","2910800","5201207","-1.3125604871599574E-6","[2910800,3170206,5205109,5201207]","[-1.0,-0.006612016935411224,-9.448392611851834E-5,-1.3125604871599574E-6]"
"0","2910800","3502309","-2.075947664730769E-6","[2910800,3538709,3502309]","[-1.0,-4.414016755247275E-4,-2.075947664730769E-6]"
"0","2910800","5201306","-1.2007706427589883E-6","[2910800,5208707,5201306]","[-1.0,-0.005612107017385821,-1.2007706427589883E-6]"
"0","2910800","2200707","-5.124557282711422E-6","[2910800,2211001,2200707]","[-1.0,-0.03362760111701649,-5.124557282711422E-6]"
"0","2910800","4201000","-6.02443728045255E-5","[2910800,4203253,4201000]","[-1.0,-0.0030988199261327808,-6.02443728045255E-5]"
"0","2910800","1300102","-1.089454568093372E-7","[2910800,5300108,1302603,1300102]","[-1.0,-0.012701558418160525,-3.775965538781888E-4,-1.089454568093372E-7]"
"0","2910800","4300703","-2.1320128225894715E-7","[2910800,3550308,4314902,4300703]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-2.1320128225894715E-7]"
"0","2910800","2901601","-5.044590577425457E-4","[2910800,2901601]","[-1.0,-5.044590577425457E-4]"
"0","2910800","4101200","-3.6745820785501288E-6","[2910800,4106902,4101200]","[-1.0,-0.0019547788487523647,-3.6745820785501288E-6]"
"0","2910800","2300804","-6.559367082297317E-6","[2910800,2311900,2300804]","[-1.0,-9.008197459688316E-5,-6.559367082297317E-6]"
"0","2910800","2200806","-3.032029725604258E-6","[2910800,2211001,2200806]","[-1.0,-0.03362760111701649,-3.032029725604258E-6]"
"0","2910800","2901700","-0.0034050986397621834","[2910800,2901700]","[-1.0,-0.0034050986397621834]"
"0","2910800","3103009","-2.329437834291618E-5","[2910800,3131307,3103009]","[-1.0,-0.018430772002522296,-2.329437834291618E-5]"
"0","2910800","2901809","-1.7115575173407802E-4","[2910800,2901809]","[-1.0,-1.7115575173407802E-4]"
"0","2910800","5000906","-3.1791459727050427E-8","[2910800,3509502,5003702,5000906]","[-1.0,-0.012602468246103955,-7.339966805410363E-5,-3.1791459727050427E-8]"
"0","2910800","2400901","-1.7379541148109292E-5","[2910800,2408003,2400901]","[-1.0,-0.0117196648950545,-1.7379541148109292E-5]"
"0","2910800","4101309","-6.060055361621448E-8","[2910800,4106902,4113205,4101309]","[-1.0,-0.0019547788487523647,-1.0796467052151895E-5,-6.060055361621448E-8]"
"0","2910800","3103108","-5.116979345235603E-6","[2910800,3106200,3169208,3103108]","[-1.0,-0.029673002432213314,-5.131419151813971E-5,-5.116979345235603E-6]"
"0","2910800","2500775","-6.057692804224505E-6","[2910800,2516201,2500775]","[-1.0,-5.495000450409873E-4,-6.057692804224505E-6]"
"0","2910800","3502606","-4.318112011013169E-7","[2910800,3549805,3537404,3502606]","[-1.0,-0.0085577875867039,-1.4361320863294632E-5,-4.318112011013169E-7]"
"0","2910800","5201454","-3.4398174754679663E-6","[2910800,5211909,5201454]","[-1.0,-6.485902170975588E-4,-3.4398174754679663E-6]"
"0","2910800","1701101","-4.7381035824005894E-7","[2910800,1721000,1701101]","[-1.0,-8.5577875867039E-4,-4.7381035824005894E-7]"
"0","2910800","5001003","-3.417617537802987E-5","[2910800,3549805,5001003]","[-1.0,-0.0085577875867039,-3.417617537802987E-5]"
"0","2910800","3200508","-4.822318732676216E-7","[2910800,3106200,3202405,3200508]","[-1.0,-0.029673002432213314,-7.337126638008858E-4,-4.822318732676216E-7]"
"0","2910800","5100805","-3.4561919406713094E-7","[2910800,5106752,5100805]","[-1.0,-1.5313935681470137E-4,-3.4561919406713094E-7]"
"0","2910800","3502705","-4.58105257785117E-6","[2910800,3552205,3502705]","[-1.0,-0.001936762453832988,-4.58105257785117E-6]"
"0","2910800","2100832","-2.4210105015465773E-6","[2910800,1502202,2100832]","[-1.0,-3.7834429330690927E-4,-2.4210105015465773E-6]"
"0","2910800","4201257","-7.452865448852292E-7","[2910800,4203253,4209300,4201257]","[-1.0,-0.0030988199261327808,-6.890450139517605E-4,-7.452865448852292E-7]"
"0","2910800","2401008","-5.3419221213135935E-5","[2910800,2408003,2401008]","[-1.0,-0.0117196648950545,-5.3419221213135935E-5]"
"0","2910800","2901908","-9.368525358075849E-4","[2910800,2901908]","[-1.0,-9.368525358075849E-4]"
"0","2910800","2901957","-3.121874038648211E-5","[2910800,2918001,2901957]","[-1.0,-0.008629853166381407,-3.121874038648211E-5]"
"0","2910800","4101408","-2.36935265496351E-5","[2910800,4115200,4101408]","[-1.0,-0.0011170164850013513,-2.36935265496351E-5]"
"0","2910800","1300144","-6.623626157950544E-7","[2910800,1100205,1300144]","[-1.0,-2.3421313395189622E-4,-6.623626157950544E-7]"
"0","2910800","2300903","-6.799557876808405E-7","[2910800,2304400,2300903]","[-1.0,-0.010368435276101252,-6.799557876808405E-7]"
"0","2910800","2800209","-3.5410480528590604E-4","[2910800,2800308,2800209]","[-1.0,-0.08564093324925683,-3.5410480528590604E-4]"
"0","2910800","4201273","-6.657683534780934E-6","[2910800,4300901,4207700,4201273]","[-1.0,-0.0068282136744437436,-6.540882069258462E-5,-6.657683534780934E-6]"
"0","2910800","2500809","-3.5665057665744996E-7","[2910800,2611606,2507507,2500809]","[-1.0,-0.020304477074137465,-5.271460857701521E-4,-3.5665057665744996E-7]"
"0","2910800","3103207","-2.1406642269901845E-5","[2910800,3106200,3103207]","[-1.0,-0.029673002432213314,-2.1406642269901845E-5]"
"0","2910800","3502754","-3.581472062271262E-5","[2910800,3552205,3502754]","[-1.0,-0.001936762453832988,-3.581472062271262E-5]"
"0","2910800","2902054","-0.0025986195768553603","[2910800,2900702,2902054]","[-1.0,-0.021007116475993154,-0.0025986195768553603]"
"0","2910800","2301109","-1.975779414732425E-5","[2910800,2408003,2301109]","[-1.0,-0.0117196648950545,-1.975779414732425E-5]"
"0","2910800","2902005","-3.333033060084677E-4","[2910800,2902005]","[-1.0,-3.333033060084677E-4]"
"0","2910800","3502804","-1.0101363039858242E-4","[2910800,3509502,3502804]","[-1.0,-0.012602468246103955,-1.0101363039858242E-4]"
"0","2910800","2902104","-0.0010359427078641564","[2910800,2902104]","[-1.0,-0.0010359427078641564]"
"0","2910800","3103306","-7.134243650703629E-8","[2910800,3106200,3160702,3103306]","[-1.0,-0.029673002432213314,-1.1855986487945636E-5,-7.134243650703629E-8]"
"0","2910800","2301208","-1.5607022243765027E-6","[2910800,2311306,2302107,2301208]","[-1.0,-7.386721916944419E-4,-1.0008156626237982E-5,-1.5607022243765027E-6]"
"0","2910800","3200607","-7.433252067221889E-6","[2910800,3304557,3200607]","[-1.0,-0.02419601837672282,-7.433252067221889E-6]"
"0","2910800","5201603","-1.366834667821402E-5","[2910800,5208707,5201603]","[-1.0,-0.005612107017385821,-1.366834667821402E-5]"
"0","2910800","3103405","-4.088319377020598E-5","[2910800,3157005,3103405]","[-1.0,-0.0015854427529051437,-4.088319377020598E-5]"
"0","2910800","1701309","-1.2439508732712775E-7","[2910800,3106200,1702109,1701309]","[-1.0,-0.029673002432213314,-2.010989374778279E-5,-1.2439508732712775E-7]"
"0","2910800","1701903","-6.95265199591391E-8","[2910800,1721000,1701903]","[-1.0,-8.5577875867039E-4,-6.95265199591391E-8]"
"0","2910800","1702000","-1.01728731436835E-5","[2910800,5208707,1702000]","[-1.0,-0.005612107017385821,-1.01728731436835E-5]"
"0","2910800","5101001","-2.127576396849408E-7","[2910800,5208707,5101803,5101001]","[-1.0,-0.005612107017385821,-4.9445273140611425E-5,-2.127576396849408E-7]"
"0","2910800","1702109","-2.010989374778279E-5","[2910800,3106200,1702109]","[-1.0,-0.029673002432213314,-2.010989374778279E-5]"
"0","2910800","5101209","-9.974680875458555E-7","[2910800,5100300,5101209]","[-1.0,-8.107377713719485E-5,-9.974680875458555E-7]"
"0","2910800","1702158","-1.1336772556684249E-7","[2910800,2211001,2104057,1702158]","[-1.0,-0.03362760111701649,-5.709610905820976E-5,-1.1336772556684249E-7]"
"0","2910800","2100873","-7.000926878751573E-7","[2910800,2208007,2100873]","[-1.0,-0.014917574993243851,-7.000926878751573E-7]"
"0","2910800","5202155","-6.479980838099764E-7","[2910800,5208707,5202155]","[-1.0,-0.005612107017385821,-6.479980838099764E-7]"
"0","2910800","3103504","-9.168589466511517E-5","[2910800,3170206,3103504]","[-1.0,-0.006612016935411224,-9.168589466511517E-5]"
"0","2910800","1702208","-8.401112254501887E-6","[2910800,2208007,1702208]","[-1.0,-0.014917574993243851,-8.401112254501887E-6]"
"0","2910800","2100907","-2.3605936754362532E-6","[2910800,2207702,2100907]","[-1.0,-1.2611476443563643E-4,-2.3605936754362532E-6]"
"0","2910800","5001243","-3.824074443617087E-8","[2910800,3550308,5006606,5001243]","[-1.0,-0.05923790649491037,-8.197705391953984E-6,-3.824074443617087E-8]"
"0","2910800","2902203","-3.071019583884604E-4","[2910800,2900702,2902203]","[-1.0,-0.021007116475993154,-3.071019583884604E-4]"
"0","2910800","4300851","-1.8333641966125586E-6","[2910800,3550308,4300851]","[-1.0,-0.05923790649491037,-1.8333641966125586E-6]"
"0","2910800","2100956","-3.979086813385239E-8","[2910800,2111300,2105302,2100956]","[-1.0,-0.006891271056661562,-4.0354687434931627E-4,-3.979086813385239E-8]"
"0","2910800","3503109","-9.046070120725861E-7","[2910800,3550308,3504503,3503109]","[-1.0,-0.05923790649491037,-3.0773036120656554E-5,-9.046070120725861E-7]"
"0","2910800","3103603","-7.282998326251826E-7","[2910800,3136702,3103603]","[-1.0,-5.40491847581299E-4,-7.282998326251826E-7]"
"0","2910800","3503158","-2.902096021816009E-6","[2910800,3549904,3503158]","[-1.0,-0.0030357625439149626,-2.902096021816009E-6]"
"0","2910800","2700300","-0.006557967750653094","[2910800,2700300]","[-1.0,-0.006557967750653094]"
"0","2910800","1702307","-1.0300225179131717E-8","[2910800,1721000,1702307]","[-1.0,-8.5577875867039E-4,-1.0300225179131717E-8]"
"0","2910800","3103702","-9.58082156093265E-8","[2910800,3131307,3171303,3103702]","[-1.0,-0.018430772002522296,-1.5591456420756646E-4,-9.58082156093265E-8]"
"0","2910800","4101507","-1.048669856050576E-5","[2910800,3550308,4101507]","[-1.0,-0.05923790649491037,-1.048669856050576E-5]"
"0","2910800","4101606","-6.056072653469094E-7","[2910800,4106902,4101606]","[-1.0,-0.0019547788487523647,-6.056072653469094E-7]"
"0","2910800","4101655","-8.968951098860614E-8","[2910800,3550308,4111506,4101655]","[-1.0,-0.05923790649491037,-6.650013328541411E-6,-8.968951098860614E-8]"
"0","2910800","3103801","-1.5880982958092617E-5","[2910800,3148004,3103801]","[-1.0,-0.0030898117286730924,-1.5880982958092617E-5]"
"0","2910800","5101258","-3.5733920013219535E-6","[2910800,5102504,5101258]","[-1.0,-2.0718854157283128E-4,-3.5733920013219535E-6]"
"0","2910800","2500908","-4.893164743079703E-7","[2910800,2800308,2504009,2500908]","[-1.0,-0.08564093324925683,-8.678537376512591E-4,-4.893164743079703E-7]"
"0","2910800","3503307","-9.909017205657148E-5","[2910800,3503307]","[-1.0,-9.909017205657148E-5]"
"0","2910800","2301257","-4.28983725573904E-6","[2910800,2309300,2301257]","[-1.0,-4.414016755247275E-4,-4.28983725573904E-6]"
"0","2910800","2101004","-1.418697764521665E-6","[2910800,2106755,2101004]","[-1.0,-5.13467255202234E-4,-1.418697764521665E-6]"
"0","2910800","2301307","-1.563540336254518E-5","[2910800,2208007,2301307]","[-1.0,-0.014917574993243851,-1.563540336254518E-5]"
"0","2910800","4101705","-4.6101391021234864E-7","[2910800,3550308,4104303,4101705]","[-1.0,-0.05923790649491037,-1.762850189050537E-5,-4.6101391021234864E-7]"
"0","2910800","2501005","-2.692593757546311E-7","[2910800,2611606,2507507,2501005]","[-1.0,-0.020304477074137465,-5.271460857701521E-4,-2.692593757546311E-7]"
"0","2910800","2902252","-2.167409466497115E-5","[2910800,2914802,2902252]","[-1.0,-0.01766507521844879,-2.167409466497115E-5]"
"0","2910800","4300901","-0.0068282136744437436","[2910800,4300901]","[-1.0,-0.0068282136744437436]"
"0","2910800","2301406","-3.840754449243241E-7","[2910800,2304400,2301406]","[-1.0,-0.010368435276101252,-3.840754449243241E-7]"
"0","2910800","2902302","-7.318579693154793E-5","[2910800,2928703,2902302]","[-1.0,-0.016178722637600215,-7.318579693154793E-5]"
"0","2910800","2800407","-6.584424227843771E-5","[2910800,2800308,2800407]","[-1.0,-0.08564093324925683,-6.584424227843771E-5]"
"0","2910800","3103900","-4.5955436413384715E-6","[2910800,3107406,3103900]","[-1.0,-0.002369155931898027,-4.5955436413384715E-6]"
"0","2910800","3104106","-1.9762067433426534E-6","[2910800,3543402,3530508,3104106]","[-1.0,-0.004197820016214756,-2.1589878274308308E-5,-1.9762067433426534E-6]"
"0","2910800","3104205","-4.065203700293859E-5","[2910800,3106200,3104205]","[-1.0,-0.029673002432213314,-4.065203700293859E-5]"
"0","2910800","2601201","-0.003008737951535898","[2910800,2601201]","[-1.0,-0.003008737951535898]"
"0","2910800","3104304","-7.801074442589229E-6","[2910800,3106200,3104304]","[-1.0,-0.029673002432213314,-7.801074442589229E-6]"
"0","2910800","3503406","-6.448114178713594E-5","[2910800,3509502,3503406]","[-1.0,-0.012602468246103955,-6.448114178713594E-5]"
"0","2910800","2501104","-1.8145485922253898E-6","[2910800,2800308,2504009,2501104]","[-1.0,-0.08564093324925683,-8.678537376512591E-4,-1.8145485922253898E-6]"
"0","2910800","2401107","-1.1324143127031214E-4","[2910800,2408003,2401107]","[-1.0,-0.0117196648950545,-1.1324143127031214E-4]"
"0","2910800","2800506","-4.080704595327749E-4","[2910800,2800308,2800506]","[-1.0,-0.08564093324925683,-4.080704595327749E-4]"
"0","2910800","2501153","-1.676347684617857E-6","[2910800,2408003,2510808,2501153]","[-1.0,-0.0117196648950545,-1.174491096535386E-4,-1.676347684617857E-6]"
"0","2910800","2501203","-2.711506850599028E-7","[2910800,2800308,2504009,2509503,2512002,2501203]","[-1.0,-0.08564093324925683,-8.678537376512591E-4,-2.8288608670929536E-6,-8.19959671621146E-7,-2.711506850599028E-7]"
"0","2910800","3503505","-6.366054328495154E-6","[2910800,3549904,3503505]","[-1.0,-0.0030357625439149626,-6.366054328495154E-6]"
"0","2910800","3503604","-1.265852422303897E-6","[2910800,3550308,3550100,3503604]","[-1.0,-0.05923790649491037,-5.840006267316138E-6,-1.265852422303897E-6]"
"0","2910800","5202353","-2.9055397951479585E-6","[2910800,5208707,5202353]","[-1.0,-0.005612107017385821,-2.9055397951479585E-6]"
"0","2910800","2401206","-3.889634969337458E-6","[2910800,2408003,2408102,2412203,2401206]","[-1.0,-0.0117196648950545,-5.835866974996699E-4,-1.3457755033026818E-5,-3.889634969337458E-6]"
"0","2910800","3104403","-7.413229829668689E-7","[2910800,3138401,3104403]","[-1.0,-2.972705161697144E-4,-7.413229829668689E-7]"
"0","2910800","3104452","-6.116091188974102E-8","[2910800,3550308,3112307,3104452]","[-1.0,-0.05923790649491037,-1.3911148055953674E-5,-6.116091188974102E-8]"
"0","2910800","3104502","-2.02096115133143E-6","[2910800,5300108,3104502]","[-1.0,-0.012701558418160525,-2.02096115133143E-6]"
"0","2910800","5101407","-1.9419810364765564E-6","[2910800,5102637,5101407]","[-1.0,-2.3421313395189622E-4,-1.9419810364765564E-6]"
"0","2910800","1100023","-2.3421313395189622E-4","[2910800,1100023]","[-1.0,-2.3421313395189622E-4]"
"0","2910800","4101853","-9.587499450506173E-8","[2910800,3550308,4111506,4101853]","[-1.0,-0.05923790649491037,-6.650013328541411E-6,-9.587499450506173E-8]"
"0","2910800","4201505","-1.5754254629753098E-7","[2910800,3550308,4208807,4218707,4201505]","[-1.0,-0.05923790649491037,-1.3007483928274228E-4,-6.389451020403927E-6,-1.5754254629753098E-7]"
"0","2910800","2301505","-5.157913518536185E-6","[2910800,2208007,2313302,2301505]","[-1.0,-0.014917574993243851,-3.278767421548653E-4,-5.157913518536185E-6]"
"0","2910800","2200905","-7.000926878751573E-6","[2910800,2208007,2200905]","[-1.0,-0.014917574993243851,-7.000926878751573E-6]"
"0","2910800","2501302","-3.1601688965723085E-6","[2910800,2800308,2504009,2501302]","[-1.0,-0.08564093324925683,-8.678537376512591E-4,-3.1601688965723085E-6]"
"0","2910800","2200954","-3.3837813247299264E-5","[2910800,2208007,2200954]","[-1.0,-0.014917574993243851,-3.3837813247299264E-5]"
"0","2910800","2201002","-3.330962233762424E-6","[2910800,2211001,2201002]","[-1.0,-0.03362760111701649,-3.330962233762424E-6]"
"0","2910800","1702406","-8.980134412312793E-6","[2910800,5300108,1702406]","[-1.0,-0.012701558418160525,-8.980134412312793E-6]"
"0","2910800","4301057","-2.1871018084304779E-7","[2910800,3550308,4205407,4301057]","[-1.0,-0.05923790649491037,-0.0019578810856582325,-2.1871018084304779E-7]"
"0","2910800","4301206","-2.8742691386021024E-7","[2910800,3550308,4314902,4301206]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-2.8742691386021024E-7]"
"0","2910800","4301107","-1.388778318496712E-6","[2910800,3550308,4314902,4305355,4301107]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-5.855928552712415E-6,-1.388778318496712E-6]"
"0","2910800","4301305","-2.4004885113599977E-7","[2910800,3550308,4314902,4301305]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-2.4004885113599977E-7]"
