"index","cod_mun_origem","cod_mun_destino","totalCost","cod_nos","costs"
"0","1302603","5208004","-3.810873108086845E-4","[1302603,5300108,5208004]","[-1.0,-0.1850985821133786,-3.810873108086845E-4]"
"0","1302603","2104099","-6.488908401114589E-7","[1302603,5300108,2104099]","[-1.0,-0.1850985821133786,-6.488908401114589E-7]"
"0","1302603","4108205","-4.5926197879928186E-7","[1302603,5300108,3550308,4108205]","[-1.0,-0.1850985821133786,-0.023007617858019077,-4.5926197879928186E-7]"
"0","1302603","2911105","-3.755194087612765E-5","[1302603,5300108,2911105]","[-1.0,-0.1850985821133786,-3.755194087612765E-5]"
"0","1302603","4205431","-7.046236927090503E-7","[1302603,1200401,1200203,4205431]","[-1.0,-0.01469179677481825,-0.0012958421166526495,-7.046236927090503E-7]"
"0","1302603","5208103","-1.2768497176386773E-6","[1302603,5300108,5208103]","[-1.0,-0.1850985821133786,-1.2768497176386773E-6]"
"0","1302603","3126208","-1.7771236234020277E-5","[1302603,5300108,3126208]","[-1.0,-0.1850985821133786,-1.7771236234020277E-5]"
"0","1302603","1708205","-3.3533005255406744E-7","[1302603,5300108,5208707,1708205]","[-1.0,-0.1850985821133786,-0.005914367892102353,-3.3533005255406744E-7]"
"0","1302603","1708254","-2.4305629299683363E-6","[1302603,5300108,1721000,1708254]","[-1.0,-0.1850985821133786,-0.0023827690288144455,-2.4305629299683363E-6]"
"0","1302603","2104107","-6.070269149429777E-7","[1302603,5300108,2104107]","[-1.0,-0.1850985821133786,-6.070269149429777E-7]"
"0","1302603","4308458","-2.0644348489162656E-8","[1302603,3509502,4314100,4306106,4308458]","[-1.0,-0.05683453802228631,-5.578160757278192E-4,-3.976151264430773E-6,-2.0644348489162656E-8]"
"0","1302603","2304459","-4.738834311460183E-6","[1302603,2304400,2304459]","[-1.0,-0.07287081477449374,-4.738834311460183E-6]"
"0","1302603","2104206","-9.210063537065869E-7","[1302603,5300108,2104206]","[-1.0,-0.1850985821133786,-9.210063537065869E-7]"
"0","1302603","3126406","-6.361438859349791E-7","[1302603,3304557,3106200,3126406]","[-1.0,-0.06165569274412616,-6.238559229138065E-4,-6.361438859349791E-7]"
"0","1302603","4108452","-1.749500513999555E-8","[1302603,5300108,3550308,4106902,4108452]","[-1.0,-0.1850985821133786,-0.023007617858019077,-2.850092763233586E-4,-1.749500513999555E-8]"
"0","1302603","4205506","-4.4007560422317857E-7","[1302603,5300108,4205407,4205506]","[-1.0,-0.1850985821133786,-0.0021005852412162977,-4.4007560422317857E-7]"
"0","1302603","2204006","-2.207653061109892E-6","[1302603,5300108,2211001,2204006]","[-1.0,-0.1850985821133786,-0.00432439694616602,-2.207653061109892E-6]"
"0","1302603","4108320","-2.9616516290976716E-8","[1302603,5300108,3550308,4110607,4108320]","[-1.0,-0.1850985821133786,-0.023007617858019077,-1.6699158800989179E-6,-2.9616516290976716E-8]"
"0","1302603","2204105","-1.5588784476287563E-7","[1302603,2304400,2203909,2204105]","[-1.0,-0.07287081477449374,-4.72283824627382E-5,-1.5588784476287563E-7]"
"0","1302603","3126505","-4.915648091123812E-8","[1302603,5300108,3550308,3126505]","[-1.0,-0.1850985821133786,-0.023007617858019077,-4.915648091123812E-8]"
"0","1302603","4108403","-3.3192548488048997E-6","[1302603,3509502,4204202,4108403]","[-1.0,-0.05683453802228631,-5.627082645943081E-4,-3.3192548488048997E-6]"
"0","1302603","2403905","-5.217308421921363E-7","[1302603,2304400,2409407,2403905]","[-1.0,-0.07287081477449374,-4.318937600318142E-5,-5.217308421921363E-7]"
"0","1302603","3126604","-6.424323023341361E-9","[1302603,5300108,3550308,3107307,3126604]","[-1.0,-0.1850985821133786,-0.023007617858019077,-6.0673142153299624E-6,-6.424323023341361E-9]"
"0","1302603","2204154","-1.4278353131556515E-7","[1302603,5300108,2211001,2204154]","[-1.0,-0.1850985821133786,-0.00432439694616602,-1.4278353131556515E-7]"
"0","1302603","3126703","-6.65719198626482E-7","[1302603,5300108,3550308,3126703]","[-1.0,-0.1850985821133786,-0.023007617858019077,-6.65719198626482E-7]"
"0","1302603","2204204","-1.097976580670329E-6","[1302603,2304400,2208007,2204204]","[-1.0,-0.07287081477449374,-2.1662671278632753E-4,-1.097976580670329E-6]"
"0","1302603","3126752","-6.872106221701975E-8","[1302603,3304557,3168606,3152402,3139201,3126752]","[-1.0,-0.06165569274412616,-7.72366053409111E-5,-2.168436964351122E-6,-3.7577261680370377E-7,-6.872106221701975E-8]"
"0","1302603","2304509","-3.783327417626358E-6","[1302603,2304400,2313401,2304509]","[-1.0,-0.07287081477449374,-9.773595828868091E-5,-3.783327417626358E-6]"
"0","1302603","4308508","-3.7177386845030958E-6","[1302603,3509502,4204202,4308508]","[-1.0,-0.05683453802228631,-5.627082645943081E-4,-3.7177386845030958E-6]"
"0","1302603","3126802","-6.842399701896812E-7","[1302603,3304557,3168606,3126802]","[-1.0,-0.06165569274412616,-7.72366053409111E-5,-6.842399701896812E-7]"
"0","1302603","3126901","-2.2125265620794466E-6","[1302603,5300108,3127701,3126901]","[-1.0,-0.1850985821133786,-6.426112513361868E-5,-2.2125265620794466E-6]"
"0","1302603","2506202","-7.440140709382155E-8","[1302603,2611606,2504009,2506202]","[-1.0,-0.035528946555775966,-3.7258911706578295E-4,-7.440140709382155E-8]"
"0","1302603","2605806","-4.4808362735990605E-7","[1302603,2611606,2604106,2605806]","[-1.0,-0.035528946555775966,-1.604739497949392E-4,-4.4808362735990605E-7]"
"0","1302603","2802304","-2.5021140525790668E-6","[1302603,5300108,2800308,2802304]","[-1.0,-0.1850985821133786,-0.001719456066482445,-2.5021140525790668E-6]"
"0","1302603","4205555","-4.762851043245179E-7","[1302603,3304557,3205309,4205555]","[-1.0,-0.06165569274412616,-0.0024559768805859123,-4.762851043245179E-7]"
"0","1302603","3127008","-8.39304197232042E-6","[1302603,5300108,5208707,3127008]","[-1.0,-0.1850985821133786,-0.005914367892102353,-8.39304197232042E-6]"
"0","1302603","3127057","-2.1642272812800518E-8","[1302603,5300108,3550308,3101706,3127057]","[-1.0,-0.1850985821133786,-0.023007617858019077,-1.33621359825577E-5,-2.1642272812800518E-8]"
"0","1302603","2204303","-3.075337597566019E-7","[1302603,5300108,2211001,2204303]","[-1.0,-0.1850985821133786,-0.00432439694616602,-3.075337597566019E-7]"
"0","1302603","3127073","-8.90693715831262E-9","[1302603,5300108,3157005,3127073]","[-1.0,-0.1850985821133786,-1.1889354747848666E-5,-8.90693715831262E-9]"
"0","1302603","3127107","-1.2971847430018528E-5","[1302603,3509502,3127107]","[-1.0,-0.05683453802228631,-1.2971847430018528E-5]"
"0","1302603","2404002","-2.735413858830934E-7","[1302603,2304400,2408102,2404002]","[-1.0,-0.07287081477449374,-4.5818729218189915E-4,-2.735413858830934E-7]"
"0","1302603","3127206","-1.4099025716844638E-6","[1302603,3304557,3106200,3127206]","[-1.0,-0.06165569274412616,-6.238559229138065E-4,-1.4099025716844638E-6]"
"0","1302603","3516507","-2.1486770887010576E-6","[1302603,3509502,3502804,3516507]","[-1.0,-0.05683453802228631,-4.5555068305228654E-4,-2.1486770887010576E-6]"
"0","1302603","2506251","-1.5755592090456328E-7","[1302603,2611606,2504009,2506251]","[-1.0,-0.035528946555775966,-3.7258911706578295E-4,-1.5755592090456328E-7]"
"0","1302603","3516606","-7.393415578962747E-7","[1302603,3509502,3529005,3516606]","[-1.0,-0.05683453802228631,-2.898732887715571E-4,-7.393415578962747E-7]"
"0","1302603","3127305","-8.56529179381952E-7","[1302603,3304557,3205309,3127305]","[-1.0,-0.06165569274412616,-0.0024559768805859123,-8.56529179381952E-7]"
"0","1302603","2404101","-3.4648575545191837E-7","[1302603,2304400,2408102,2404101]","[-1.0,-0.07287081477449374,-4.5818729218189915E-4,-3.4648575545191837E-7]"
"0","1302603","4205605","-3.5517037529621807E-7","[1302603,3509502,4204202,4205605]","[-1.0,-0.05683453802228631,-5.627082645943081E-4,-3.5517037529621807E-7]"
"0","1302603","2605905","-1.704175811345321E-6","[1302603,2611606,2605905]","[-1.0,-0.035528946555775966,-1.704175811345321E-6]"
"0","1302603","5208152","-4.6486083363298566E-7","[1302603,5300108,5201108,5208152]","[-1.0,-0.1850985821133786,-9.276208538832069E-4,-4.6486083363298566E-7]"
"0","1302603","3127339","-8.005484034115922E-8","[1302603,5300108,3550308,3127339]","[-1.0,-0.1850985821133786,-0.023007617858019077,-8.005484034115922E-8]"
"0","1302603","2911204","-4.120739141688693E-6","[1302603,3304557,2911204]","[-1.0,-0.06165569274412616,-4.120739141688693E-6]"
"0","1302603","2606002","-2.978399009736547E-5","[1302603,2611606,2606002]","[-1.0,-0.035528946555775966,-2.978399009736547E-5]"
"0","1302603","2802403","-4.5642507779174435E-7","[1302603,5300108,2800308,2802403]","[-1.0,-0.1850985821133786,-0.001719456066482445,-4.5642507779174435E-7]"
"0","1302603","3516705","-7.227298978805668E-6","[1302603,3509502,3516705]","[-1.0,-0.05683453802228631,-7.227298978805668E-6]"
"0","1302603","1503077","-9.90213781216657E-6","[1302603,1501402,1503077]","[-1.0,-0.09169026321712141,-9.90213781216657E-6]"
"0","1302603","4205803","-1.3501473183721579E-5","[1302603,3509502,4209102,4205803]","[-1.0,-0.05683453802228631,-5.748810249136478E-4,-1.3501473183721579E-5]"
"0","1302603","5103858","-1.7416356081020772E-8","[1302603,1100205,5103403,5106307,5103858]","[-1.0,-0.06429558408659106,-0.001972699542711227,-9.404832283751217E-6,-1.7416356081020772E-8]"
"0","1302603","4308706","-7.876831934377923E-10","[1302603,5300108,4314902,4312203,4308706]","[-1.0,-0.1850985821133786,-0.0062630315928680486,-5.179016996853484E-8,-7.876831934377923E-10]"
"0","1302603","2911253","-1.034486214749067E-6","[1302603,5300108,2906873,2911253]","[-1.0,-0.1850985821133786,-8.274404809550313E-5,-1.034486214749067E-6]"
"0","1302603","4308805","-2.0289334257661123E-6","[1302603,5300108,4314902,4305355,4308805]","[-1.0,-0.1850985821133786,-0.0062630315928680486,-1.0107260539122484E-5,-2.0289334257661123E-6]"
"0","1302603","5103908","-1.5698971938180459E-6","[1302603,5300108,5103908]","[-1.0,-0.1850985821133786,-1.5698971938180459E-6]"
"0","1302603","4108502","-6.215121971945906E-8","[1302603,3509502,4108502]","[-1.0,-0.05683453802228631,-6.215121971945906E-8]"
"0","1302603","3516903","-1.70471916944802E-6","[1302603,3509502,3516903]","[-1.0,-0.05683453802228631,-1.70471916944802E-6]"
"0","1302603","2304608","-6.458411318994259E-6","[1302603,2304400,2304608]","[-1.0,-0.07287081477449374,-6.458411318994259E-6]"
"0","1302603","2911303","-1.7238789568969783E-7","[1302603,5300108,2933604,2911303]","[-1.0,-0.1850985821133786,-1.714327735649306E-5,-1.7238789568969783E-7]"
"0","1302603","3517000","-9.77578913697471E-7","[1302603,1400472,3527108,3517000]","[-1.0,-0.0016460883810760028,-5.752520760382092E-5,-9.77578913697471E-7]"
"0","1302603","2204402","-9.858954377177326E-6","[1302603,5300108,2204402]","[-1.0,-0.1850985821133786,-9.858954377177326E-6]"
"0","1302603","2702900","-1.4155391462241059E-7","[1302603,2611606,2700300,2702900]","[-1.0,-0.035528946555775966,-3.244969629768086E-5,-1.4155391462241059E-7]"
"0","1302603","4309001","-3.72506653855227E-7","[1302603,5300108,4314902,4317509,4309001]","[-1.0,-0.1850985821133786,-0.0062630315928680486,-2.021997267508376E-5,-3.72506653855227E-7]"
"0","1302603","3127354","-7.081145860261998E-7","[1302603,5300108,3550308,3143302,3127354]","[-1.0,-0.1850985821133786,-0.023007617858019077,-3.35247199814644E-5,-7.081145860261998E-7]"
"0","1302603","3517109","-8.093869371568355E-6","[1302603,3509502,3502804,3517109]","[-1.0,-0.05683453802228631,-4.5555068305228654E-4,-8.093869371568355E-6]"
"0","1302603","2911402","-3.044565904291009E-7","[1302603,2611606,2924009,2911402]","[-1.0,-0.035528946555775966,-1.4115735149294707E-4,-3.044565904291009E-7]"
"0","1302603","5103957","-3.091456709326399E-7","[1302603,1100205,5102504,5103957]","[-1.0,-0.06429558408659106,-4.389001763680124E-5,-3.091456709326399E-7]"
"0","1302603","5004007","-1.5771023425665686E-6","[1302603,3509502,5003702,5004007]","[-1.0,-0.05683453802228631,-3.3101739622583894E-4,-1.5771023425665686E-6]"
"0","1302603","2606101","-7.504627426107836E-7","[1302603,2611606,2606101]","[-1.0,-0.035528946555775966,-7.504627426107836E-7]"
"0","1302603","2104305","-8.30983424438099E-6","[1302603,1501402,2104305]","[-1.0,-0.09169026321712141,-8.30983424438099E-6]"
"0","1302603","4108551","-4.650794906892296E-9","[1302603,3509502,4115200,4125001,4108551]","[-1.0,-0.05683453802228631,-6.746070963263571E-4,-1.0521739536416335E-6,-4.650794906892296E-9]"
"0","1302603","3127370","-9.019360537080547E-9","[1302603,3304557,3205309,3118403,3127370]","[-1.0,-0.06165569274412616,-0.0024559768805859123,-2.2471640827492174E-6,-9.019360537080547E-9]"
"0","1302603","3127388","-2.884349319723353E-4","[1302603,3509502,3127388]","[-1.0,-0.05683453802228631,-2.884349319723353E-4]"
"0","1302603","2606200","-8.63813886025954E-6","[1302603,2611606,2606200]","[-1.0,-0.035528946555775966,-8.63813886025954E-6]"
"0","1302603","5208400","-3.3380583707414776E-5","[1302603,5300108,5201108,5208400]","[-1.0,-0.1850985821133786,-9.276208538832069E-4,-3.3380583707414776E-5]"
"0","1302603","1503093","-2.358599659782389E-5","[1302603,1501402,1503093]","[-1.0,-0.09169026321712141,-2.358599659782389E-5]"
"0","1302603","2404200","-2.5562637170179812E-6","[1302603,2611606,2404200]","[-1.0,-0.035528946555775966,-2.5562637170179812E-6]"
"0","1302603","1708304","-2.4377327321216347E-7","[1302603,5300108,1721000,1708304]","[-1.0,-0.1850985821133786,-0.0023827690288144455,-2.4377327321216347E-7]"
"0","1302603","5208905","-8.22904844296916E-6","[1302603,5300108,5208707,5208905]","[-1.0,-0.1850985821133786,-0.005914367892102353,-8.22904844296916E-6]"
"0","1302603","1709005","-8.639252287909661E-8","[1302603,5300108,1702109,1709005]","[-1.0,-0.1850985821133786,-1.2377069476061472E-4,-8.639252287909661E-8]"
"0","1302603","5209101","-2.469693598737621E-6","[1302603,5300108,5208707,5209101]","[-1.0,-0.1850985821133786,-0.005914367892102353,-2.469693598737621E-6]"
"0","1302603","4108601","-6.08194078683278E-6","[1302603,3509502,4108601]","[-1.0,-0.05683453802228631,-6.08194078683278E-6]"
"0","1302603","4108650","-2.566816462740309E-9","[1302603,5300108,3550308,4109401,4108650]","[-1.0,-0.1850985821133786,-0.023007617858019077,-2.5013626429404316E-6,-2.566816462740309E-9]"
"0","1302603","3127404","-5.2973959161199156E-8","[1302603,5300108,3550308,3110608,3127404]","[-1.0,-0.1850985821133786,-0.023007617858019077,-9.796184410168169E-6,-5.2973959161199156E-8]"
"0","1302603","2104404","-3.0039458319082362E-6","[1302603,5300108,2211001,2104404]","[-1.0,-0.1850985821133786,-0.00432439694616602,-3.0039458319082362E-6]"
"0","1302603","2911501","-7.917022362866873E-8","[1302603,5300108,3550308,2932309,2911501]","[-1.0,-0.1850985821133786,-0.023007617858019077,-1.2103730071230002E-5,-7.917022362866873E-8]"
"0","1302603","3127503","-8.611743761976927E-8","[1302603,3304557,3106200,3127503]","[-1.0,-0.06165569274412616,-6.238559229138065E-4,-8.611743761976927E-8]"
"0","1302603","3127602","-3.412864246123104E-7","[1302603,5300108,3550308,3127602]","[-1.0,-0.1850985821133786,-0.023007617858019077,-3.412864246123104E-7]"
"0","1302603","5209150","-1.0714864919517227E-7","[1302603,1100205,5220405,5209150]","[-1.0,-0.06429558408659106,-1.8810007558629105E-5,-1.0714864919517227E-7]"
"0","1302603","2104503","-6.919509594523542E-7","[1302603,5300108,2211001,2104503]","[-1.0,-0.1850985821133786,-0.00432439694616602,-6.919509594523542E-7]"
"0","1302603","2404309","-1.6215551640886111E-6","[1302603,2304400,2408003,2404309]","[-1.0,-0.07287081477449374,-2.1596687509739003E-4,-1.6215551640886111E-6]"
"0","1302603","2104552","-6.996935395119581E-6","[1302603,5300108,2105302,2104552]","[-1.0,-0.1850985821133786,-0.00100375040180209,-6.996935395119581E-6]"
"0","1302603","2104602","-1.3399685246537653E-6","[1302603,5300108,2211001,2104602]","[-1.0,-0.1850985821133786,-0.00432439694616602,-1.3399685246537653E-6]"
"0","1302603","1101005","-3.6562566205532313E-6","[1302603,1100205,1100114,1101005]","[-1.0,-0.06429558408659106,-1.5627981279961014E-4,-3.6562566205532313E-6]"
"0","1302603","3202256","-6.216575286508452E-6","[1302603,5300108,2211001,3202256]","[-1.0,-0.1850985821133786,-0.00432439694616602,-6.216575286508452E-6]"
"0","1302603","2104628","-9.610429992393808E-7","[1302603,5300108,2211001,2104628]","[-1.0,-0.1850985821133786,-0.00432439694616602,-9.610429992393808E-7]"
"0","1302603","2104651","-2.5673663602095865E-7","[1302603,5300108,2111300,2104651]","[-1.0,-0.1850985821133786,-0.004228947196781884,-2.5673663602095865E-7]"
"0","1302603","2104677","-2.3969060480382933E-6","[1302603,1501402,2106326,2104677]","[-1.0,-0.09169026321712141,-7.981421633525214E-5,-2.3969060480382933E-6]"
"0","1302603","3127701","-6.426112513361868E-5","[1302603,5300108,3127701]","[-1.0,-0.1850985821133786,-6.426112513361868E-5]"
"0","1302603","2304657","-1.1197245630454443E-6","[1302603,2304400,2304657]","[-1.0,-0.07287081477449374,-1.1197245630454443E-6]"
"0","1302603","2104701","-8.402261650492872E-7","[1302603,5300108,2211001,2104701]","[-1.0,-0.1850985821133786,-0.00432439694616602,-8.402261650492872E-7]"
"0","1302603","2802601","-1.6879504003019014E-6","[1302603,5300108,2800308,2802601]","[-1.0,-0.1850985821133786,-0.001719456066482445,-1.6879504003019014E-6]"
"0","1302603","2104800","-2.38624373460343E-6","[1302603,5300108,2104800]","[-1.0,-0.1850985821133786,-2.38624373460343E-6]"
"0","1302603","4309159","-1.4063375623801274E-7","[1302603,5300108,4314902,4316808,4309159]","[-1.0,-0.1850985821133786,-0.0062630315928680486,-2.704946061488187E-5,-1.4063375623801274E-7]"
"0","1302603","4108700","-9.660594573207795E-9","[1302603,3509502,4113700,4107603,4108700]","[-1.0,-0.05683453802228631,-6.42616975662184E-4,-1.258749363173913E-6,-9.660594573207795E-9]"
"0","1302603","2606309","-3.9585402493677357E-7","[1302603,2304400,2307304,2606309]","[-1.0,-0.07287081477449374,-0.0010537407941516948,-3.9585402493677357E-7]"
"0","1302603","2304707","-3.839055644727237E-6","[1302603,2304400,2304707]","[-1.0,-0.07287081477449374,-3.839055644727237E-6]"
"0","1302603","2304806","-2.216782539645932E-6","[1302603,2304400,2307304,2304806]","[-1.0,-0.07287081477449374,-0.0010537407941516948,-2.216782539645932E-6]"
"0","1302603","3127800","-8.300660743462478E-8","[1302603,5300108,3550308,3143302,3127800]","[-1.0,-0.1850985821133786,-0.023007617858019077,-3.35247199814644E-5,-8.300660743462478E-8]"
"0","1302603","4206108","-2.336509291092899E-8","[1302603,5300108,4205407,4202800,4206108]","[-1.0,-0.1850985821133786,-0.0021005852412162977,-7.699235428724302E-7,-2.336509291092899E-8]"
"0","1302603","2606408","-8.833571866147765E-7","[1302603,2611606,2606408]","[-1.0,-0.035528946555775966,-8.833571866147765E-7]"
"0","1302603","2304905","-1.7610315999206809E-6","[1302603,2304400,2312908,2304905]","[-1.0,-0.07287081477449374,-2.4619943829961704E-4,-1.7610315999206809E-6]"
"0","1302603","2404408","-2.932958404900398E-6","[1302603,2304400,2408003,2404408]","[-1.0,-0.07287081477449374,-2.1596687509739003E-4,-2.932958404900398E-6]"
"0","1302603","3127909","-5.528049445567677E-7","[1302603,3509502,3170206,3127909]","[-1.0,-0.05683453802228631,-5.824901099564445E-4,-5.528049445567677E-7]"
"0","1302603","4309258","-8.286427194965575E-7","[1302603,5300108,4314902,4309258]","[-1.0,-0.1850985821133786,-0.0062630315928680486,-8.286427194965575E-7]"
"0","1302603","3202306","-3.443760568411265E-5","[1302603,3304557,3202306]","[-1.0,-0.06165569274412616,-3.443760568411265E-5]"
"0","1302603","2204501","-6.33887438676564E-7","[1302603,5300108,2211001,2205300,2204501]","[-1.0,-0.1850985821133786,-0.00432439694616602,-1.5321771245016414E-6,-6.33887438676564E-7]"
"0","1302603","3517208","-8.162178825507083E-7","[1302603,1400472,3527108,3517208]","[-1.0,-0.0016460883810760028,-5.752520760382092E-5,-8.162178825507083E-7]"
"0","1302603","3517307","-3.3547128977272146E-6","[1302603,3509502,3529005,3517307]","[-1.0,-0.05683453802228631,-2.898732887715571E-4,-3.3547128977272146E-6]"
"0","1302603","3517406","-1.0556828606633833E-5","[1302603,3509502,3517406]","[-1.0,-0.05683453802228631,-1.0556828606633833E-5]"
"0","1302603","4108908","-2.290716383945777E-6","[1302603,3509502,4108908]","[-1.0,-0.05683453802228631,-2.290716383945777E-6]"
"0","1302603","2304954","-1.8415470045800963E-5","[1302603,2304400,2304954]","[-1.0,-0.07287081477449374,-1.8415470045800963E-5]"
"0","1302603","1301654","-1.4089256436917455E-5","[1302603,1400100,1400506,4314464,1301654]","[-1.0,-0.05301634573613386,-6.74409927447029E-5,-3.250118526756979E-5,-1.4089256436917455E-5]"
"0","1302603","2911659","-4.160325535199513E-8","[1302603,5300108,2904605,2920304,2911659]","[-1.0,-0.1850985821133786,-1.3312728203577029E-5,-3.272039812819077E-7,-4.160325535199513E-8]"
