cod_origem,cod_destino,passageiros_rodov,passageiros_aereo,passageiros_total,prob_rodov,prob_aereo,prob_total
5211503,5208707,2557.0,0.0,2557.0,0.06320759381025362,0.0,0.06320759381025362
5211503,5300108,4.0,0.0,4.0,9.887773767736194e-05,0.0,9.887773767736194e-05
5217401,3106200,353.0,0.0,353.0,0.13406760349411317,0.0,0.13406760349411317
5217401,3509502,104.0,0.0,104.0,0.03949867071781238,0.0,0.03949867071781238
5217401,3526902,74.0,0.0,74.0,0.0281048233953665,0.0,0.0281048233953665
5217401,3543402,206.0,0.0,206.0,0.07823775161412837,0.0,0.07823775161412837
5217401,3550308,282.0,0.0,282.0,0.10710216483099126,0.0,0.10710216483099126
5217401,5300108,577.0,0.0,577.0,0.21914166350170908,0.0,0.21914166350170908
5300108,1100205,605.0,119596.0,120201.0,0.0008814950155463666,0.014758371707205831,0.013674840482378828
5300108,1501402,1653.0,234027.0,235680.0,0.002408448364790321,0.028879372684055143,0.026812475810409585
5300108,1600303,0.0,67837.0,67837.0,0.0,0.008371213598295277,0.007717574344665457
5300108,1721208,623.0,0.0,623.0,0.0009077213135295643,0.0,7.087649537459764e-05
5300108,2102804,23.0,0.0,23.0,3.3511380756308154e-05,0.0,2.616628240153685e-06
5300108,2104057,107.0,0.0,107.0,0.000155900771344564,0.0,1.2173009638975838e-05
5300108,2105302,857.0,47096.0,47953.0,0.0012486631873111342,0.0058117351242731015,0.005455442347829985
5300108,2111300,1340.0,200693.0,202033.0,0.0019524021831936055,0.02476589428604853,0.022984576227955193
5300108,2200509,20.0,0.0,20.0,2.9140331092441873e-05,0.0,2.2753289044814653e-06
5300108,2203909,861.0,0.0,861.0,0.0012544912535296226,0.0,9.795290933792707e-05
5300108,2208007,1824.0,0.0,1824.0,0.002657598195630699,0.0,0.00020750999608870962
5300108,2211001,9981.0,196612.0,206593.0,0.014542482231683116,0.02426229119784234,0.023503351218176965
5300108,2304400,1352.0,365108.0,366460.0,0.0019698863818490707,0.04505501502788142,0.041690851516813884
5300108,2307304,1349.0,5316.0,6665.0,0.0019655153321852044,0.0006560044148257985,0.0007582533574184482
5300108,2312908,881.0,0.0,881.0,0.0012836315846220644,0.0,0.00010022823824240854
5300108,2408102,1363.0,148936.0,150299.0,0.0019859135639499134,0.01837898298090578,0.017098982950732988
5300108,2504009,304.0,0.0,304.0,0.0004429330326051165,0.0,3.458499934811827e-05
5300108,2506301,10.0,0.0,10.0,1.4570165546220937e-05,0.0,1.1376644522407326e-06
5300108,2507507,211.0,167004.0,167215.0,0.00030743049302526176,0.02060860821925652,0.019023456138143408
5300108,2510808,187.0,0.0,187.0,0.0002724620957143315,0.0,2.1274325256901697e-05
5300108,2611101,1224.0,0.0,1224.0,0.0017833882628574425,0.0,0.00013925012895426567
5300108,2611606,529.0,314221.0,314750.0,0.0007707617573950875,0.03877546336173387,0.03580798863427705
5300108,2704302,239.0,214742.0,214981.0,0.0003482269565546804,0.026499567352995038,0.024457624160716493
5300108,2800308,349.0,81796.0,82145.0,0.0005084987775631107,0.01009378049569056,0.009345344642931498
5300108,2805703,9.0,0.0,9.0,1.3113148991598843e-05,0.0,1.0238980070166594e-06
5300108,2927408,2598.0,311081.0,313679.0,0.0037853290089081993,0.03838798144627995,0.03568614477144207
5300108,2928109,408.0,0.0,408.0,0.0005944627542858142,0.0,4.6416709651421886e-05
5300108,3104007,1878.0,0.0,1878.0,0.0027362770895802916,0.0,0.00021365338413080958
5300108,3105608,744.0,0.0,744.0,0.0010840203166388378,0.0,8.46422352467105e-05
5300108,3106200,24088.0,477592.0,501680.0,0.03509661476773699,0.05893575253677253,0.05707435024001307
5300108,3118304,16.0,0.0,16.0,2.33122648739535e-05,0.0,1.820263123585172e-06
5300108,3120904,1424.0,0.0,1424.0,0.0020747915737818613,0.0,0.0001620034179990803
5300108,3131307,82.0,0.0,82.0,0.00011947535747901167,0.0,9.328848508374007e-06
5300108,3132404,495.0,0.0,495.0,0.0007212231945379363,0.0,5.631439038591626e-05
5300108,3136207,56.0,0.0,56.0,8.159292705883724e-05,0.0,6.370920932548102e-06
5300108,3136702,2729.0,0.0,2729.0,0.003976198177563693,0.0,0.0003104686290164959
5300108,3138203,64.0,0.0,64.0,9.3249059495814e-05,0.0,7.281052494340688e-06
5300108,3145208,123.0,0.0,123.0,0.0001792130362185175,0.0,1.399327276256101e-05
5300108,3152105,603.0,0.0,603.0,0.0008785809824371224,0.0,6.860116647011618e-05
5300108,3162500,74.0,0.0,74.0,0.00010781922504203493,0.0,8.418716946581421e-06
5300108,3163706,802.0,0.0,802.0,0.0011685272768069191,0.0,9.124068906970674e-05
5300108,3167202,1858.0,0.0,1858.0,0.00270713675848785,0.0,0.00021137805522632812
5300108,3169901,327.0,0.0,327.0,0.0004764444133614246,0.0,3.720162758827195e-05
5300108,3171303,978.0,0.0,978.0,0.0014249621904204076,0.0,0.00011126358342914364
5300108,3205309,0.0,81471.0,81471.0,0.0,0.01005367488342224,0.009268666058850471
5300108,3303906,262.0,0.0,262.0,0.0003817383373109885,0.0,2.9806808648707192e-05
5300108,3304557,13901.0,951837.0,965738.0,0.020253987125801724,0.11745847896812332,0.10986857927780605
5300108,3306008,122.0,0.0,122.0,0.00017775601966389543,0.0,1.3879506317336938e-05
5300108,3501608,346.0,0.0,346.0,0.0005041277278992444,0.0,3.9363190047529345e-05
5300108,3503208,634.0,0.0,634.0,0.0009237484956304073,0.0,7.212792627206244e-05
5300108,3506003,1252.0,0.0,1252.0,0.0018241847263868612,0.0,0.00014243558942053972
5300108,3506508,145.0,0.0,145.0,0.00021126740042020357,0.0,1.649613455749062e-05
5300108,3509502,3127.0,408284.0,411411.0,0.004556090766303287,0.050383014767256644,0.0468047669960812
5300108,3516200,1540.0,0.0,1540.0,0.002243805494118024,0.0,0.00017520032564507281
5300108,3518404,613.0,0.0,613.0,0.0008931511479833434,0.0,6.973883092235691e-05
5300108,3526902,99.0,0.0,99.0,0.00014424463890758726,0.0,1.1262878077183252e-05
5300108,3529005,770.0,0.0,770.0,0.001121902747059012,0.0,8.760016282253641e-05
5300108,3534708,408.0,0.0,408.0,0.0005944627542858142,0.0,4.6416709651421886e-05
5300108,3541406,1259.0,0.0,1259.0,0.001834383842269216,0.0,0.00014323195453710822
5300108,3543402,5611.0,19154.0,24765.0,0.008175319887984566,0.0023636396842688758,0.0028174260159741743
5300108,3548500,1325.0,0.0,1325.0,0.0019305469348742741,0.0,0.00015074053992189705
5300108,3548906,0.0,0.0,0.0,0.0,0.0,0.0
5300108,3549805,5703.0,5694.0,11397.0,0.0083093654110098,0.0007026503269409512,0.0012965961762187628
5300108,3549904,0.0,0.0,0.0,0.0,0.0,0.0
5300108,3550308,30319.0,1769464.0,1799783.0,0.044175284919587256,0.21835519109768936,0.20475491408471824
5300108,4104808,291.0,0.0,291.0,0.00042399181739502924,0.0,3.310603556020532e-05
5300108,4106902,2145.0,205731.0,207876.0,0.0031253005096643907,0.025387592977149428,0.023649313567399452
5300108,4108304,2020.0,19302.0,21322.0,0.002943173440336629,0.0023819031630864487,0.00242572814506769
5300108,4113700,1744.0,0.0,1744.0,0.0025410368712609314,0.0,0.00019840868047078374
5300108,4115200,539.0,0.0,539.0,0.0007853319229413085,0.0,6.132011397577549e-05
5300108,4118501,43.0,0.0,43.0,6.265171184875002e-05,0.0,4.89195714463515e-06
5300108,4119905,546.0,0.0,546.0,0.0007955310388236631,0.0,6.2116479092344e-05
5300108,4124400,986.0,0.0,986.0,0.0014366183228573842,0.0,0.00011217371499093623
5300108,4127700,207.0,0.0,207.0,0.0003016024268067734,0.0,2.3549654161383165e-05
5300108,4128104,213.0,0.0,213.0,0.00031034452613450597,0.0,2.42322528327276e-05
5300108,4128203,262.0,0.0,262.0,0.0003817383373109885,0.0,2.9806808648707192e-05
5300108,4204202,102.0,0.0,102.0,0.00014861568857145354,0.0,1.1604177412855472e-05
5300108,4205407,1270.0,99083.0,100353.0,0.0018504110243700589,0.01222702886271343,0.011416804077571422
5300108,4208203,0.0,491.0,491.0,0.0,6.059032499613752e-05,5.585932460501997e-05
5300108,4216008,4.0,0.0,4.0,5.828066218488375e-06,0.0,4.55065780896293e-07
5300108,4308904,6.0,0.0,6.0,8.742099327732561e-06,0.0,6.825986713444395e-07
5300108,4314902,656.0,298553.0,299209.0,0.0009558028598320934,0.036842002644749176,0.03403994430904973
5300108,4316907,171.0,0.0,171.0,0.000249149830840378,0.0,1.9454062133316525e-05
5300108,4317509,142.0,0.0,142.0,0.00020689635075633728,0.0,1.6154835221818402e-05
5300108,5101803,285.0,0.0,285.0,0.00041524971806729667,0.0,3.2423436888860875e-05
5300108,5103403,538.0,221055.0,221593.0,0.0007838749063866864,0.02727860344607165,0.025209847896538063
5300108,5200803,2335.0,0.0,2335.0,0.0034021336550425886,0.0,0.00026564464959821104
5300108,5204508,4161.0,0.0,4161.0,0.006062645883782532,0.0,0.0004733821785773688
5300108,5205109,2870.0,0.0,2870.0,0.004181637511765409,0.0,0.00032650969779309024
5300108,5205406,86.0,0.0,86.0,0.00012530342369750005,0.0,9.7839142892703e-06
5300108,5208707,157658.0,124936.0,282594.0,0.22971031596861002,0.01541733776724529,0.032149714821651756
5300108,5217401,808.0,0.0,808.0,0.0011772693761346517,0.0,9.19232877410512e-05
5300108,5300108,11405.0,58.0,11463.0,0.016617273805464978,7.157309266346184e-06,0.0013041047616035516
1100205,1200203,0.0,0.0,0.0,0.0,0.0,0.0
1100205,1200401,473.0,4708.0,5181.0,0.017943173627707597,0.012801792468478169,0.013145675704477293
1100205,1300144,1160.0,0.0,1160.0,0.04400440044004401,0.0,0.002943251074540371
1100205,1301001,0.0,8.0,8.0,0.0,2.1753258230209293e-05,2.0298283272692214e-05
1100205,1301704,910.0,0.0,910.0,0.03452069344865521,0.0,0.002308929722268739
1100205,1302603,89.0,84487.0,84576.0,0.0033761996889344107,0.22973344101196158,0.21459345075890207
1100205,1400100,0.0,99.0,99.0,0.0,0.00026919657059884,0.0002511912554995661
1100205,1506807,0.0,198.0,198.0,0.0,0.00053839314119768,0.0005023825109991322
1100205,3127701,102.0,0.0,102.0,0.003869352452486628,0.0,0.0002588031117268257
1100205,3134202,70.0,0.0,70.0,0.0026554379575888624,0.0,0.00017760997863605686
1100205,3139607,103.0,0.0,103.0,0.003907287280452183,0.0,0.00026134039713591225
1100205,3170107,47.0,0.0,47.0,0.0017829369143810934,0.0,0.00011925241422706674
1100205,3170206,507.0,0.0,507.0,0.019232957778536473,0.0,0.001286403702406869
1100205,3201506,419.0,0.0,419.0,0.015894692917567618,0.0,0.0010631225864072547
1100205,3505500,21.0,0.0,21.0,0.0007966313872766587,0.0,5.328299359081705e-05
1100205,4104303,1.0,0.0,1.0,3.793482796555518e-05,0.0,2.5372854090865267e-06
1100205,4300406,1028.0,0.0,1028.0,0.03899700314859072,0.0,0.0026083294005409493
1100205,4304614,2.0,0.0,2.0,7.586965593111036e-05,0.0,5.074570818173053e-06
1100205,5002704,9.0,0.0,9.0,0.0003414134516899966,0.0,2.2835568681778738e-05
1100205,5003306,1.0,0.0,1.0,3.793482796555518e-05,0.0,2.5372854090865267e-06
1100205,5003702,1.0,0.0,1.0,3.793482796555518e-05,0.0,2.5372854090865267e-06
1100205,5100409,554.0,0.0,554.0,0.021015894692917567,0.0,0.0014056561166339357
1100205,5102504,280.0,0.0,280.0,0.01062175183035545,0.0,0.0007104399145442275
1100205,5102678,71.0,0.0,71.0,0.0026933727855544174,0.0,0.00018014726404514338
1100205,5103304,3262.0,0.0,3262.0,0.12374340882364099,0.0,0.00827662500444025
1100205,5105622,1.0,0.0,1.0,3.793482796555518e-05,0.0,2.5372854090865267e-06
1100205,5106752,355.0,0.0,355.0,0.013466863927772087,0.0,0.0009007363202257169
1100205,5107602,14.0,0.0,14.0,0.0005310875915177724,0.0,3.552199572721137e-05
1100205,5107909,0.0,0.0,0.0,0.0,0.0,0.0
1100205,5201108,63.0,0.0,63.0,0.002389894161829976,0.0,0.00015984898077245116
1100205,5211909,98.0,0.0,98.0,0.0037176131406244073,0.0,0.0002486539700904796
1200054,1200351,23.0,0.0,23.0,0.5111111111111111,0.0,0.5111111111111111
1200054,1600154,1.0,0.0,1.0,0.022222222222222223,0.0,0.022222222222222223
1200054,4300471,2.0,0.0,2.0,0.044444444444444446,0.0,0.044444444444444446
1200054,4319372,13.0,0.0,13.0,0.28888888888888886,0.0,0.28888888888888886
1200104,1301654,9.0,0.0,9.0,0.10112359550561797,0.0,0.10112359550561797
1200104,1600154,80.0,0.0,80.0,0.898876404494382,0.0,0.898876404494382
1304062,1302603,0.0,29161.0,29161.0,0.0,0.9996571937883515,0.9996571937883515
1304062,1304203,0.0,10.0,10.0,0.0,0.0003428062116485551,0.0003428062116485551
1400159,1200351,27.0,0.0,27.0,0.24770642201834864,0.0,0.24770642201834864
1400159,1302603,2.0,0.0,2.0,0.01834862385321101,0.0,0.01834862385321101
1400159,1600154,1.0,0.0,1.0,0.009174311926605505,0.0,0.009174311926605505
1400159,4300471,3.0,0.0,3.0,0.027522935779816515,0.0,0.027522935779816515
1400159,4303707,4.0,0.0,4.0,0.03669724770642202,0.0,0.03669724770642202
1400159,4311239,37.0,0.0,37.0,0.3394495412844037,0.0,0.3394495412844037
1400159,4312179,22.0,0.0,22.0,0.2018348623853211,0.0,0.2018348623853211
1400159,4319802,13.0,0.0,13.0,0.11926605504587157,0.0,0.11926605504587157
1501402,1302603,0.0,141039.0,141039.0,0.0,0.0817057529275592,0.07920633610254216
1501402,1303403,0.0,98.0,98.0,0.0,5.677269256660074e-05,5.503598960606025e-05
1501402,1400100,0.0,508.0,508.0,0.0,0.00029429110024319565,0.00028528859918243476
1501402,1500602,0.0,43722.0,43722.0,0.0,0.0253287312693563,0.024553913648532308
1501402,1501808,0.0,0.0,0.0,0.0,0.0,0.0
1501402,1502202,1.0,0.0,1.0,1.8358392539149273e-05,0.0,5.615917306740842e-07
1501402,1502939,3.0,0.0,3.0,5.507517761744782e-05,0.0,1.6847751920222526e-06
1501402,1503606,0.0,3266.0,3266.0,0.0,0.001892036876760388,0.001834158592381559
1501402,1504208,0.0,48880.0,48880.0,0.0,0.028316828700565757,0.027450603795349235
1501402,1505304,0.0,1488.0,1488.0,0.0,0.000862018025909203,0.0008356484952430373
1501402,1505536,0.0,21207.0,21207.0,0.0,0.01228549480877451,0.011909675832405302
1501402,1505908,0.0,0.0,0.0,0.0,0.0,0.0
1501402,1506609,1.0,0.0,1.0,1.8358392539149273e-05,0.0,5.615917306740842e-07
1501402,1506807,0.0,127972.0,127972.0,0.0,0.07413586748094929,0.0718680169578239
1501402,1702109,615.0,0.0,615.0,0.011290411411576802,0.0,0.00034537891436456174
1501402,1705508,47.0,0.0,47.0,0.0008628444493400158,0.0,2.6394811341681954e-05
1501402,1709302,46.0,0.0,46.0,0.0008444860568008665,0.0,2.583321961100787e-05
1501402,1709500,86.0,0.0,86.0,0.0015788217583668374,0.0,4.829688883797124e-05
1501402,1713304,10.0,0.0,10.0,0.00018358392539149273,0.0,5.615917306740842e-06
1501402,1716109,212.0,0.0,212.0,0.0038919792182996456,0.0,0.00011905744690290584
1501402,1721000,0.0,0.0,0.0,0.0,0.0,0.0
1501402,2100055,696.0,0.0,696.0,0.012777441207247893,0.0,0.0003908678445491626
1501402,2100436,1629.0,0.0,1629.0,0.029905821446274163,0.0,0.0009148329292680831
1501402,2101202,396.0,0.0,396.0,0.007269923445503112,0.0,0.00022239032534693734
1501402,2101251,4.0,0.0,4.0,7.343357015659709e-05,0.0,2.2463669226963368e-06
1501402,2101970,237.0,0.0,237.0,0.0043509390317783775,0.0,0.00013309724016975796
1501402,2103000,505.0,0.0,505.0,0.009270988232270383,0.0,0.0002836038239904125
1501402,2103307,281.0,0.0,281.0,0.005158708303500945,0.0,0.00015780727631941764
1501402,2103505,8.0,0.0,8.0,0.00014686714031319418,0.0,4.4927338453926735e-06
1501402,2103802,1.0,0.0,1.0,1.8358392539149273e-05,0.0,5.615917306740842e-07
1501402,2104677,6.0,0.0,6.0,0.00011015035523489564,0.0,3.369550384044505e-06
1501402,2105427,158.0,0.0,158.0,0.002900626021185585,0.0,8.87314934465053e-05
1501402,2106326,2344.0,0.0,2344.0,0.04303207211176589,0.0,0.0013163710167000532
1501402,2106755,160.0,0.0,160.0,0.0029373428062638837,0.0,8.985467690785347e-05
1501402,2107357,1806.0,0.0,1806.0,0.033155256925703584,0.0,0.001014234665597396
1501402,2108454,1649.0,0.0,1649.0,0.03027298929705715,0.0,0.0009260647638815648
1501402,2109106,5.0,0.0,5.0,9.179196269574637e-05,0.0,2.807958653370421e-06
1501402,2109908,858.0,0.0,858.0,0.015751500798590074,0.0,0.0004818457049183642
1501402,2110708,6.0,0.0,6.0,0.00011015035523489564,0.0,3.369550384044505e-06
1501402,2111102,16.0,0.0,16.0,0.00029373428062638837,0.0,8.985467690785347e-06
1501402,2111722,2428.0,0.0,2428.0,0.044574177085054435,0.0,0.0013635447220766764
1501402,2114007,930.0,0.0,930.0,0.017073305061408823,0.0,0.0005222803095268983
1501402,2202208,3.0,0.0,3.0,5.507517761744782e-05,0.0,1.6847751920222526e-06
1501402,2202406,1.0,0.0,1.0,1.8358392539149273e-05,0.0,5.615917306740842e-07
1501402,2203503,1.0,0.0,1.0,1.8358392539149273e-05,0.0,5.615917306740842e-07
1501402,2208403,204.0,0.0,204.0,0.0037451120779864516,0.0,0.00011456471305751316
1501402,2301109,10.0,0.0,10.0,0.00018358392539149273,0.0,5.615917306740842e-06
1501402,2304509,3.0,0.0,3.0,5.507517761744782e-05,0.0,1.6847751920222526e-06
1501402,2312403,8.0,0.0,8.0,0.00014686714031319418,0.0,4.4927338453926735e-06
1501402,2313401,352.0,0.0,352.0,0.006462154173780544,0.0,0.00019768028919727763
1501402,2400208,8.0,0.0,8.0,0.00014686714031319418,0.0,4.4927338453926735e-06
1501402,2408003,81.0,0.0,81.0,0.001487029795671091,0.0,4.5488930184600815e-05
1501402,2601201,129.0,0.0,129.0,0.002368232637550256,0.0,7.244533325695686e-05
1501402,2604106,297.0,0.0,297.0,0.005452442584127334,0.0,0.000166792744010203
1501402,2612208,250.0,0.0,250.0,0.004589598134787318,0.0,0.00014039793266852103
1501402,2613909,80.0,0.0,80.0,0.0014686714031319418,0.0,4.4927338453926735e-05
1501402,2925303,0.0,253.0,253.0,0.0,0.00014656623693214273,0.0001420827078605433
1501402,3170107,64.0,0.0,64.0,0.0011749371225055535,0.0,3.594187076314139e-05
1501402,3170206,483.0,0.0,483.0,0.008867103596409099,0.0,0.00027124880591558267
1501402,3502101,10.0,0.0,10.0,0.00018358392539149273,0.0,5.615917306740842e-06
1501402,3514403,114.0,0.0,114.0,0.002092856749463017,0.0,6.402145729684559e-05
1501402,3525706,50.0,0.0,50.0,0.0009179196269574636,0.0,2.8079586533704208e-05
1501402,3526001,28.0,0.0,28.0,0.0005140349910961796,0.0,1.5724568458874357e-05
1501402,3529203,18.0,0.0,18.0,0.0003304510657046869,0.0,1.0108651152133515e-05
1501402,3534609,361.0,0.0,361.0,0.006627379706632887,0.0,0.0002027346147733444
1501402,3534906,75.0,0.0,75.0,0.0013768794404361955,0.0,4.2119379800556315e-05
1501402,3537305,48.0,0.0,48.0,0.0008812028418791651,0.0,2.695640307235604e-05
1501402,4314555,1.0,0.0,1.0,1.8358392539149273e-05,0.0,5.615917306740842e-07
1501402,4318457,10.0,0.0,10.0,0.00018358392539149273,0.0,5.615917306740842e-06
1501402,5107768,33.0,0.0,33.0,0.0006058269537919259,0.0,1.8532527112244777e-05
1501402,5201108,569.0,0.0,569.0,0.010445925354775936,0.0,0.0003195456947535539
1501402,5211800,30.0,0.0,30.0,0.0005507517761744781,0.0,1.6847751920222524e-05
1501402,5218003,41.0,0.0,41.0,0.0007526940941051201,0.0,2.302526095763745e-05
1501402,5221601,7.0,0.0,7.0,0.0001285087477740449,0.0,3.931142114718589e-06
1507458,1503093,2.0,0.0,2.0,0.0056179775280898875,0.0,0.0056179775280898875
1507458,1503804,3.0,0.0,3.0,0.008426966292134831,0.0,0.008426966292134831
1507458,1504208,1.0,0.0,1.0,0.0028089887640449437,0.0,0.0028089887640449437
1507458,1508100,10.0,0.0,10.0,0.028089887640449437,0.0,0.028089887640449437
1507458,1700707,1.0,0.0,1.0,0.0028089887640449437,0.0,0.0028089887640449437
1507458,1702109,6.0,0.0,6.0,0.016853932584269662,0.0,0.016853932584269662
1507458,1705508,3.0,0.0,3.0,0.008426966292134831,0.0,0.008426966292134831
1507458,1709302,4.0,0.0,4.0,0.011235955056179775,0.0,0.011235955056179775
1507458,1709500,12.0,0.0,12.0,0.033707865168539325,0.0,0.033707865168539325
1507458,1716109,5.0,0.0,5.0,0.014044943820224719,0.0,0.014044943820224719
1507458,1718402,1.0,0.0,1.0,0.0028089887640449437,0.0,0.0028089887640449437
1507458,1720978,2.0,0.0,2.0,0.0056179775280898875,0.0,0.0056179775280898875
1507458,5201108,25.0,0.0,25.0,0.0702247191011236,0.0,0.0702247191011236
1600279,1501808,0.0,6.0,6.0,0.0,0.015665796344647518,0.015665796344647518
1600279,1505908,0.0,214.0,214.0,0.0,0.5587467362924282,0.5587467362924282
1600303,1200328,9.0,0.0,9.0,0.01468189233278956,0.0,2.926914934095632e-05
1600303,1200351,260.0,0.0,260.0,0.42414355628058725,0.0,0.0008455532031831826
1600303,1302603,0.0,0.0,0.0,0.0,0.0,0.0
1600303,1400175,3.0,0.0,3.0,0.004893964110929853,0.0,9.756383113652106e-06
1600303,1600055,2.0,0.0,2.0,0.0032626427406199023,0.0,6.504255409101404e-06
1600303,1600154,7.0,0.0,7.0,0.011419249592169658,0.0,2.2764893931854915e-05
1600303,1600253,1.0,0.0,1.0,0.0016313213703099511,0.0,3.252127704550702e-06
1600303,1600709,8.0,0.0,8.0,0.013050570962479609,0.0,2.6017021636405617e-05
1600303,3170206,0.0,0.0,0.0,0.0,0.0,0.0
1600303,4121257,1.0,0.0,1.0,0.0016313213703099511,0.0,3.252127704550702e-06
1600303,4300471,36.0,0.0,36.0,0.05872756933115824,0.0,0.00011707659736382528
1600303,4303707,11.0,0.0,11.0,0.01794453507340946,0.0,3.577340475005773e-05
1600303,4309753,3.0,0.0,3.0,0.004893964110929853,0.0,9.756383113652106e-06
1600303,4319372,111.0,0.0,111.0,0.18107667210440456,0.0,0.00036098617520512796
1713205,1506161,28.0,0.0,28.0,1.0,0.0,1.0
1721208,1502400,5.0,0.0,5.0,0.00211954217888936,0.0,0.00211954217888936
1721208,1505502,15.0,0.0,15.0,0.00635862653666808,0.0,0.00635862653666808
1721208,1507607,1.0,0.0,1.0,0.000423908435777872,0.0,0.000423908435777872
1721208,1702109,24.0,0.0,24.0,0.010173802458668928,0.0,0.010173802458668928
1721208,1709302,16.0,0.0,16.0,0.006782534972445952,0.0,0.006782534972445952
1721208,1709500,38.0,0.0,38.0,0.016108520559559136,0.0,0.016108520559559136
1721208,1716109,21.0,0.0,21.0,0.008902077151335312,0.0,0.008902077151335312
1721208,2100055,15.0,0.0,15.0,0.00635862653666808,0.0,0.00635862653666808
1721208,2106755,2.0,0.0,2.0,0.000847816871555744,0.0,0.000847816871555744
1721208,2109908,6.0,0.0,6.0,0.002543450614667232,0.0,0.002543450614667232
1721208,3170206,4.0,0.0,4.0,0.001695633743111488,0.0,0.001695633743111488
1721208,5201108,5.0,0.0,5.0,0.00211954217888936,0.0,0.00211954217888936
2102804,1702109,5.0,0.0,5.0,0.11627906976744186,0.0,0.11627906976744186
2102804,1716109,2.0,0.0,2.0,0.046511627906976744,0.0,0.046511627906976744
2102804,2100055,11.0,0.0,11.0,0.2558139534883721,0.0,0.2558139534883721
2102804,5201108,1.0,0.0,1.0,0.023255813953488372,0.0,0.023255813953488372
2104057,1502400,13.0,0.0,13.0,0.003227408142999007,0.0,0.003227408142999007
2104057,1502939,1.0,0.0,1.0,0.00024826216484607745,0.0,0.00024826216484607745
2104057,1504059,6.0,0.0,6.0,0.0014895729890764648,0.0,0.0014895729890764648
2104057,1505502,64.0,0.0,64.0,0.015888778550148957,0.0,0.015888778550148957
2104057,1506609,1.0,0.0,1.0,0.00024826216484607745,0.0,0.00024826216484607745
2104057,1702109,251.0,0.0,251.0,0.06231380337636544,0.0,0.06231380337636544
2104057,1705508,78.0,0.0,78.0,0.019364448857994043,0.0,0.019364448857994043
2104057,1709302,35.0,0.0,35.0,0.00868917576961271,0.0,0.00868917576961271
2104057,1709500,423.0,0.0,423.0,0.10501489572989077,0.0,0.10501489572989077
2104057,1713304,4.0,0.0,4.0,0.0009930486593843098,0.0,0.0009930486593843098
2104057,1716109,460.0,0.0,460.0,0.11420059582919563,0.0,0.11420059582919563
2104057,2100055,11.0,0.0,11.0,0.002730883813306852,0.0,0.002730883813306852
2104057,2102325,7.0,0.0,7.0,0.001737835153922542,0.0,0.001737835153922542
2104057,2106755,4.0,0.0,4.0,0.0009930486593843098,0.0,0.0009930486593843098
2104057,2109908,9.0,0.0,9.0,0.0022343594836146973,0.0,0.0022343594836146973
2104057,2110203,1.0,0.0,1.0,0.00024826216484607745,0.0,0.00024826216484607745
2104057,3170107,25.0,0.0,25.0,0.006206554121151936,0.0,0.006206554121151936
2104057,3170206,19.0,0.0,19.0,0.0047169811320754715,0.0,0.0047169811320754715
2104057,5102678,2.0,0.0,2.0,0.0004965243296921549,0.0,0.0004965243296921549
2104057,5105259,2.0,0.0,2.0,0.0004965243296921549,0.0,0.0004965243296921549
2104057,5106422,1.0,0.0,1.0,0.00024826216484607745,0.0,0.00024826216484607745
2104057,5107040,10.0,0.0,10.0,0.0024826216484607746,0.0,0.0024826216484607746
2104057,5107909,7.0,0.0,7.0,0.001737835153922542,0.0,0.001737835153922542
2104057,5107925,2.0,0.0,2.0,0.0004965243296921549,0.0,0.0004965243296921549
2104057,5201108,227.0,0.0,227.0,0.05635551142005958,0.0,0.05635551142005958
2104057,5210208,1.0,0.0,1.0,0.00024826216484607745,0.0,0.00024826216484607745
2104057,5211800,10.0,0.0,10.0,0.0024826216484607746,0.0,0.0024826216484607746
2104057,5218003,40.0,0.0,40.0,0.009930486593843098,0.0,0.009930486593843098
2104057,5221601,10.0,0.0,10.0,0.0024826216484607746,0.0,0.0024826216484607746
2105302,1502400,297.0,0.0,297.0,0.008608446131996173,0.0,0.0014459239064287628
2105302,1502939,37.0,0.0,37.0,0.0010724326831106346,0.0,0.0001801319344709233
2105302,1504059,48.0,0.0,48.0,0.001391264021332715,0.0,0.00023368467174606265
2105302,1505502,257.0,0.0,257.0,0.0074490594475522445,0.0,0.0012511866799737104
2105302,1506609,16.0,0.0,16.0,0.0004637546737775717,0.0,7.789489058202089e-05
2105302,1507607,24.0,0.0,24.0,0.0006956320106663575,0.0,0.00011684233587303132
2105302,1702109,3045.0,0.0,3045.0,0.08825831135329411,0.0,0.014824371363890849
2105302,1705508,253.0,0.0,253.0,0.007333120779107852,0.0,0.0012317129573282052
2105302,1709302,199.0,0.0,199.0,0.005767948755108548,0.0,0.0009688177016138848
2105302,1709500,569.0,0.0,569.0,0.016492275586214893,0.0,0.002770137046323118
2105302,1713304,79.0,0.0,79.0,0.00228978870177676,0.0,0.0003846060222487281
2105302,1716109,514.0,0.0,514.0,0.014898118895104489,0.0,0.002502373359947421
2105302,2100055,185.0,0.0,185.0,0.005362163415553172,0.0,0.0009006596723546165
2105302,2101004,3.0,0.0,3.0,8.695400133329469e-05,0.0,1.4605291984128915e-05
2105302,2101202,577.0,0.0,577.0,0.01672415292310368,0.0,0.002809084491614128
2105302,2102036,63.0,0.0,63.0,0.0018260340279991885,0.0,0.00030671113166670725
2105302,2102325,375.0,0.0,375.0,0.010869250166661836,0.0,0.0018256614980161146
