cod_mun,cidade,espalhamento,total
2404853,6888.559906352047,197.34649724586617,7085.906403597913
2404903,5474.257891271054,226.5969094904341,5700.854800761488
2405009,8204.043547100546,193.0849319439755,8397.12847904452
2405108,6295.717848457523,237.21238947898414,6532.930237936507
2405207,4878.62201902044,621.011361080318,5499.633380100759
2405306,8972.95794238956,0.0,8972.95794238956
2405405,4638.540088185731,0.0,4638.540088185731
2405504,2523.399487479382,238.43286279998915,2761.832350279371
2405603,12069.186697208974,600.7620205577751,12669.948717766749
2405702,10365.548864601224,497.86537956113426,10863.414244162357
2405801,21483.125556999283,270.57198252603484,21753.697539525318
2405900,2570.782719608631,459.3382236493512,3030.120943257982
2406007,5492.218212001484,342.2147557645607,5834.432967766044
2406106,14043.305408343149,224.63859454021642,14267.944002883365
2406155,3751.1626041994577,648.4062792737777,4399.5688834732355
2406205,6247.957782050725,300.38843903674,6548.346221087465
2406304,6874.212596841168,219.31774679851145,7093.53034363968
2406403,2649.263281458158,0.0,2649.263281458158
2406502,12619.495326356298,191.0254155956072,12810.520741951905
2406601,7445.331025080816,182.86209800280653,7628.193123083623
2406700,9676.123419439322,668.6425332125611,10344.765952651884
2406809,4487.8294165518955,234.11090394151182,4721.940320493407
2406908,3853.161822134913,328.9203474554105,4182.082169590323
2407005,8809.378619718416,426.70752819441435,9236.08614791283
2407203,20267.09133439505,768.0736988375714,21035.16503323262
2407252,3867.046637205608,2028.444813041498,5895.491450247106
2407302,7427.602160817799,179.00637779336404,7606.608538611163
2407401,7784.596322607245,223.12414296207342,8007.720465569319
2407500,10599.958551019137,211.22205113541986,10811.180602154556
2407609,4383.322382990569,948.4818386834544,5331.804221674023
2407708,9524.245780767067,362.439420196691,9886.685200963759
2407807,15989.692062303375,2344.8105049222763,18334.502567225652
2407906,2011.698082880508,855.3486116470926,2867.0466945276007
2408003,39988.562656056485,1932.5206457635559,41921.08330182004
2408102,44073.097893025944,1671.4000686680624,45744.497961694
2408300,21937.281863320954,1299.0147735902588,23236.29663691121
2408409,3996.7034525869185,1197.0199542906907,5193.723406877609
2408508,4524.984678774927,341.46010915323143,4866.444787928158
2408607,4067.379498658536,555.1734751137516,4622.552973772287
2408706,3564.1883511589976,339.73644524319906,3903.9247964021965
2408805,4935.323267540005,1084.0428667078263,6019.366134247832
2408904,15766.451450187913,337.2526096947151,16103.704059882628
2408953,9395.221446250389,94.61598175889284,9489.837428009281
2409100,11218.751668963378,345.0185750220279,11563.770243985406
2409209,2993.989133695697,816.1771197830911,3810.1662534787883
2409308,10642.503070109318,954.4880540339667,11596.991124143286
2409332,5284.457358362321,136.43066496444476,5420.888023326766
2409407,19358.46332823264,2421.701121955908,21780.164450188546
2409506,3021.722837824193,2066.5771022030704,5088.299940027264
2409605,2355.136294789534,46.17764666905618,2401.3139414585903
2409704,6038.871802032004,164.30789830414824,6203.179700336152
2409803,11992.765318411224,329.1332054190923,12321.898523830316
2409902,12326.16349339312,269.71488897480015,12595.87838236792
2410009,3719.596062961933,92.42577910432193,3812.021842066255
2410108,12451.405324876327,457.00615035674645,12908.411475233073
2410207,7127.428050087743,225.52622628547013,7352.954276373213
2410256,6055.165174798131,9.45919393443372,6064.624368732565
2410306,9133.39632682898,710.8577682679469,9844.254095096927
2410405,8559.37122594001,300.1158995524705,8859.487125492482
2410504,4813.4901723928015,833.2911244707827,5646.781296863584
2410603,3086.974442864692,736.2044855706886,3823.1789284353804
2410702,3482.6460029223836,713.8894954952924,4196.535498417676
2410801,3979.0197054995892,333.21390762809347,4312.2336131276825
2410900,7417.3545685890795,144.77553170169125,7562.13010029077
2411007,4215.279887355834,178.1367919321012,4393.416679287935
2411056,3934.321953380173,1798.1402946588669,5732.46224803904
2411106,3434.8797141379528,0.0,3434.8797141379528
2411205,23031.13504182885,385.79503438218654,23416.930076211036
2411403,9986.89233139746,146.15602465063296,10133.048356048092
2411429,2609.102795945639,896.0029021433298,3505.105698088969
2411502,19625.819052742936,769.8738767409537,20395.69292948389
2411700,4289.526281229317,175.2539967531924,4464.780277982509
2411809,3450.9493729460346,275.09935942338274,3726.0487323694174
2411908,4058.150890703272,236.36870615806686,4294.519596861339
2412104,5725.872440364687,373.6589938948335,6099.53143425952
2412203,29904.30090547197,515.6919935998233,30419.992899071793
2412302,10715.472140816682,337.26376046067327,11052.735901277356
2412401,4390.1056778057755,1894.8259698771883,6284.931647682964
2412500,16519.36119695059,2205.2016232018877,18724.562820152478
2412559,8997.425885377497,518.0190518451458,9515.444937222643
2412609,13800.21360706027,0.0,13800.21360706027
2412708,5457.472555621587,0.0,5457.472555621587
2412807,7319.629414571796,110.87195882567502,7430.501373397471
2412906,9464.994375069296,0.0,9464.994375069296
2413003,5908.420279576432,1325.7936641179422,7234.213943694374
2413102,5685.170306045798,219.7167103656646,5904.887016411462
2413201,4209.157049871816,3532.061930769643,7741.218980641459
2413300,5324.134849605392,244.9524465322371,5569.08729613763
2413359,10273.953886930083,140.8146579648256,10414.768544894909
2413409,7248.162435736061,367.4687808937406,7615.631216629801
2413557,4544.328214500179,207.9366449595239,4752.264859459702
2413607,1710.1195484217792,307.9014146152985,2018.0209630370778
2413706,5212.080767411674,0.0,5212.080767411674
2413805,2525.0726106111783,636.2687366796092,3161.341347290788
2413904,10301.320127914172,612.2725534633798,10913.592681377551
2414001,12648.054955388503,680.0825835000715,13328.137538888575
2414100,9366.09023783436,128.52089624872394,9494.611134083083
2414159,5609.905328448845,456.6731364047855,6066.57846485363
2414209,11781.100251220716,1365.5811293264128,13146.681380547128
2414308,2362.1566433641638,103.75473321768554,2465.9113765818493
2414407,20894.536443441437,335.6173655248847,21230.153808966323
2414456,3071.8143529018407,553.7921092046228,3625.6064621064634
2414506,9046.789907158935,209.36282737925478,9256.15273453819
2414605,12051.092026591947,70.68156165442089,12121.773588246368
2414704,5136.179934939471,622.3555882147149,5758.535523154186
2414753,4007.0949264673377,661.1965655244044,4668.291491991742
2414803,10644.246498231163,289.3031879537035,10933.549686184866
2414902,1698.5351296942513,317.5448855618674,2016.0800152561187
2415008,3098.9785414095154,0.0,3098.9785414095154
2500106,8938.729829595886,710.8730842948148,9649.602913890702
2500205,5226.057003703854,192.39717875039707,5418.454182454251
2500304,18363.520984921204,2759.1941008355434,21122.715085756747
2500403,15494.67607482396,28.205911214507157,15522.881986038466
2500502,11819.238719575136,506.26222782549655,12325.500947400633
2500536,5146.8714851172645,116.9164212290339,5263.787906346299
2500577,2511.114761148911,344.8895569346758,2856.004318083587
2500601,14849.514848802506,442.47808187671654,15291.992930679222
2500700,13831.825598007574,523.9280626994732,14355.753660707047
2500734,2204.0459829890888,599.7128573060004,2803.758840295089
2500775,7499.655945079112,1303.3779250364084,8803.03387011552
2500809,13180.962837522506,382.30434516095056,13563.267182683456
2500908,11158.024167793865,661.4450398562917,11819.469207650156
2501005,15228.335002406418,529.9307392301955,15758.265741636615
2501104,15991.863633604049,1723.1552908903266,17715.018924494376
2501153,2054.62928257411,460.16093710078917,2514.790219674899
2501203,6416.325211371492,207.2076456853832,6623.5328570568745
2501302,14467.737463384585,123.2896614561876,14591.027124840772
2501351,3852.2385659088773,1124.2424570160645,4976.4810229249415
2501401,8042.192651291335,1294.3336554298414,9336.526306721176
2501534,4717.592379392343,289.1471233837909,5006.739502776134
2501575,7436.692724626999,202.9328120497106,7639.625536676709
2501609,12455.8939607067,167.26729144576385,12623.161252152464
2501708,5625.788506191559,187.25393989972778,5813.042446091286
2501906,13562.766535472529,1453.0993742123278,15015.865909684857
2502003,6663.8821953640845,104.71464757137822,6768.5968429354625
2502052,3418.779040691894,299.52998417284806,3718.309024864742
2502102,4885.4845898679,1061.663903546945,5947.148493414845
2502151,6503.791125351335,1480.9009680023962,7984.692093353731
2502201,2514.474433107945,0.0,2514.474433107945
2502300,4635.775168349231,213.55441898583538,4849.329587335066
2502409,10168.002844870542,676.4527051960281,10844.45555006657
2502508,13805.133793557896,334.88287738324897,14140.016670941144
2502607,5615.863342136862,454.0175949068717,6069.880937043734
2502706,4907.386182741129,2382.5233889340047,7289.909571675134
2502805,11364.769227431127,3087.8581082056166,14452.627335636744
2502904,5944.441807057363,226.04635709226855,6170.488164149631
2503001,15469.15585776841,3754.9656250175485,19224.12148278596
2503100,5293.646423153711,470.9159671321744,5764.562390285885
2503308,8969.420912044103,24.341194315342996,8993.762106359445
2503407,3540.2770225495665,486.3394800412796,4026.6165025908463
2503506,13368.292004870897,328.3219103315925,13696.61391520249
2503555,6553.27291948394,249.51195976522638,6802.784879249167
2503605,9819.122381202305,374.2527875407392,10193.375168743045
2503704,26947.31319125619,3543.9982925544923,30491.311483810685
2503753,3083.395331500018,1226.6603943015032,4310.0557258015215
2503803,5598.405867117214,629.4722975958435,6227.878164713058
2503902,5586.3581946104,187.6060294643799,5773.96422407478
2504009,41587.71879819281,2306.592256420224,43894.311054613034
2504033,6133.347608335452,404.8525346977589,6538.20014303321
2504074,3987.4406109748993,462.1808654479286,4449.621476422828
2504108,2630.8679571259545,153.2796357331419,2784.147592859096
2504157,6800.128733174466,194.94161534420073,6995.070348518667
2504207,4623.192568761529,840.874584614465,5464.067153375994
2504306,19598.793025868803,1366.4973756226889,20965.290401491493
2504355,4590.866179282062,721.5132098516063,5312.379389133668
2504405,14262.432707459551,1539.9759601162255,15802.408667575777
2504504,6070.866607931551,1004.9357511324084,7075.80235906396
2504702,4492.922584338941,793.50568680132,5286.428271140261
2504801,12325.116511722174,454.5299011023905,12779.646412824564
2504850,1906.2524280594735,313.8415476492754,2220.093975708749
2504900,13612.97837945174,351.6315597423939,13964.609939194135
2505006,7048.248700932715,672.4813860368478,7720.730086969563
2505105,19914.646881270768,134.50120782563295,20049.1480890964
2505204,6146.912655149958,825.6951241942864,6972.607779344244
2505238,5837.516443333864,508.47337575220973,6345.989819086074
2505279,4875.1426730537705,54.12574322196899,4929.26841627574
2505303,2438.5086595920643,89.13895919595114,2527.6476187880153
2505352,5039.954545675964,365.03581049024586,5404.99035616621
2505402,7418.928762073312,515.4010041347982,7934.32976620811
2505501,3674.8041878207946,74.70459281634945,3749.508780637144
2505600,5946.814281192354,879.5306050264583,6826.3448862188125
2505709,8960.797304759146,320.9253949548223,9281.722699713968
2505808,6093.275993384643,840.2632025599788,6933.5391959446215
2505907,3405.120585301364,302.66597098291703,3707.786556284281
2506004,20752.348632814945,440.4277765773806,21192.776409392325
2506103,9551.03328837625,89.3186612292591,9640.351949605509
2506202,2883.715553361951,406.7614190561825,3290.4769724181338
2506251,7406.899047438066,58.67457609652352,7465.573623534589
2506301,28229.91275216079,1207.6616288081777,29437.57438096897
2506400,11519.51340817654,278.48578483340464,11797.999193009946
2506509,3335.310249836134,148.79365958225247,3484.1039094183866
2506608,5419.669687294367,1033.1562844560194,6452.825971750386
2506707,10024.709935295494,293.60594800936684,10318.31588330486
2506806,13914.713179347278,601.0272292898322,14515.74040863711
2506905,16843.132926815066,1834.990533217678,18678.123460032744
2507002,17282.462891919902,846.3618005811531,18128.824692501054
2507101,14305.747792625025,973.4626684180927,15279.210461043118
2507200,9404.201401006872,1180.202174484372,10584.403575491244
2507309,15250.309173654548,353.87994084129025,15604.189114495839
2507408,6946.1151041349885,974.1131842674203,7920.228288402409
2507507,43783.00264744178,1748.1277722053217,45531.1304196471
2507606,7173.15200535316,460.0694453228964,7633.2214506760565
2507705,14013.25114499791,881.954593176499,14895.205738174409
2507804,6460.421960630182,3086.9280255732924,9547.349986203475
2508000,8550.879409763573,545.2924275308025,9096.171837294376
2508109,4378.955201512532,60.01111700320007,4438.9663185157315
2508208,6918.352346919155,1738.1636824883635,8656.516029407518
2508406,2617.3298556967234,15.780276242697303,2633.1101319394206
2508505,6595.016859638919,185.78626648444546,6780.803126123365
2508703,3793.6760243407243,404.6210940083156,4198.29711834904
2508802,5307.842857072539,1065.8116656294276,6373.654522701967
2508901,29563.332430674716,167.99307069086453,29731.32550136558
2509008,9412.501076940884,126.4163922870478,9538.917469227932
2509057,7719.1784173285505,926.5976733143088,8645.77609064286
2509107,15787.560746942438,1155.7066629536773,16943.267409896114
2509156,6113.473699630463,358.7347615362551,6472.208461166718
2509305,7664.964750254802,360.2306550013535,8025.195405256156
2509339,4254.823768113437,1381.0685333081965,5635.892301421633
2509370,2845.311500290821,118.99758732665677,2964.309087617478
2509396,6105.087639264184,650.0575680687481,6755.145207332932
2509404,10868.5483502089,1229.8658185961053,12098.414168805004
2509503,5368.26613609876,724.3165345397869,6092.582670638547
2509602,4546.879213780106,1528.6416777082015,6075.520891488307
2509701,20654.32134483382,1227.0791496105078,21881.40049444433
2509800,8599.481027750944,1413.5702796223316,10013.051307373276
2509909,9023.29051747922,163.96617137285722,9187.256688852076
2510006,6598.42889904571,18.416806719555986,6616.845705765266
2510204,5453.718800728453,237.38596073259728,5691.104761461051
2510303,4695.778365758374,413.2240725615194,5109.002438319893
2510402,5874.576451903932,348.04177426632657,6222.618226170259
2510501,3799.759443474972,85.45528229376839,3885.2147257687407
2510600,2929.26199098264,1461.4858980335964,4390.7478890162365
2510659,1715.9048513236085,0.0,1715.9048513236085
2510709,2386.1795697791467,154.13169450564214,2540.311264284789
2510808,33322.09628992315,1953.9591373678886,35276.05542729104
2510907,10278.344492851438,1813.0961712804171,12091.440664131855
2511004,3626.802714879873,378.785929080639,4005.588643960512
2511103,7081.314109887566,1541.1645019530783,8622.478611840645
2511301,12719.440104928686,794.400399953701,13513.840504882388
2511400,14253.978273155048,327.7690649390602,14581.747338094108
2511509,10083.619247786086,1023.5116908441257,11107.130938630211
2511608,5971.88137547969,385.42701858267895,6357.308394062369
2511806,9103.84992170488,532.6824156586415,9636.53233736352
2511905,14567.905435513943,1021.4118337967071,15589.31726931065
2512002,14334.238478555853,169.19018732467714,14503.42866588053
2512036,3693.5811224244408,423.92991716100204,4117.511039585443
2512077,4134.255051249143,201.48903353344917,4335.744084782593
2512101,19828.853037415232,3448.768640614071,23277.621678029303
2512200,4020.015809364451,1558.3805823136636,5578.396391678114
2512309,16724.004968268477,855.800179035828,17579.805147304305
2512705,14816.063126912139,1126.8597613725374,15942.922888284676
2512747,3494.883147060644,0.0,3494.883147060644
2512754,4281.717976362004,1514.1614497659423,5795.879426127946
2512762,4319.325020586704,0.0,4319.325020586704
2512788,1952.054221062424,698.2501693347708,2650.3043903971948
2512804,7604.926082944528,199.8705418766072,7804.796624821136
2513000,3784.7039673206423,237.17417469333702,4021.8781420139794
2513109,10127.420942582556,1239.814171029103,11367.23511361166
2513158,5988.117798960558,68.08939995285142,6056.207198913409
2513208,6030.01587813317,129.9184364840603,6159.9343146172305
2513307,5419.522185825783,285.4880740903188,5705.010259916102
2513356,3434.0407944540334,504.69831964939215,3938.7391141034254
2513406,12322.688737807004,685.3311437604141,13008.019881567418
2513505,4774.218060386513,275.11287893423145,5049.330939320744
2513604,6323.288281875206,266.3069664928549,6589.595248368061
2513653,2556.226493629075,688.3318463137465,3244.5583399428215
2513802,4293.575550683314,378.452806038056,4672.02835672137
2513851,2426.931090917189,121.02327094138616,2547.9543618585753
2513901,21218.91096140469,352.5974505940406,21571.50841199873
2513927,4312.425721226144,1724.8809834951164,6037.30670472126
2513943,2566.568268008979,133.6514081939102,2700.2196762028893
2513968,3004.8575489505834,314.36092382318157,3319.218472773765
2513984,3243.965148936381,146.07484960849075,3390.0399985448717
2514008,3928.5844061753805,1984.9765950275744,5913.561001202955
2514107,4174.389901968314,42.44733202715676,4216.83723399547
2514206,6879.787185203688,25.941844761946907,6905.729029965635
2514305,5877.993308055641,92.20409810947919,5970.19740616512
2514404,4364.402229112996,399.36113288844246,4763.7633620014385
2514453,5572.0523236049385,371.903189491832,5943.95551309677
2514503,15156.176792016446,278.22734143611126,15434.404133452557
2514552,3706.9541317164144,768.9047286574969,4475.858860373912
2514602,3444.3221356655054,1538.6238810997813,4982.946016765287
2514651,1786.937982921948,0.0,1786.937982921948
2514701,3948.128047863636,0.0,3948.128047863636
2514800,3451.451764572991,303.8837397130805,3755.3355042860717
2514909,6872.51352090578,1468.879430013537,8341.392950919317
2515005,6720.611738964077,620.6351752709987,7341.246914235076
2515104,9969.667448962124,249.082133161694,10218.749582123817
2515203,3381.104893916556,585.6662702716327,3966.771164188189
2515302,26226.056860401786,634.1741937390306,26860.231054140815
2515401,9354.00742480727,282.5828815900286,9636.590306397298
2515500,11217.264017182804,1441.2254245828583,12658.489441765663
2515708,2820.8748402901933,394.59923466394287,3215.474074954136
2515807,6374.725274721649,163.55089442296557,6538.276169144615
2515906,5497.607276291901,2942.704498890466,8440.311775182367
2515930,4818.3369038281535,391.5293539239731,5209.866257752126
2515971,7055.935606807201,53.61258213354215,7109.548188940743
2516003,24866.04279251182,656.1431898247997,25522.18598233662
2516102,12087.24910145959,1498.5225012290084,13585.7716026886
2516151,3475.964865611227,115.04971463003517,3591.0145802412626
2516201,28775.02552025653,2072.9279443526098,30847.95346460914
2516300,12969.930313957919,3480.1017638339886,16450.032077791908
2516409,9376.249714771227,1116.9919821781405,10493.241696949368
2516508,12349.341047415184,628.3688803539287,12977.709927769112
2516607,11941.430782121495,274.79580759318316,12216.226589714679
2516706,12126.3037517694,1824.1052573092804,13950.40900907868
2516755,2993.865542109797,0.0,2993.865542109797
2516805,8305.079669906721,151.842999472487,8456.922669379208
2516904,12046.774467680869,2797.314077802447,14844.088545483315
2517001,8617.568265116242,440.5812781152898,9058.149543231531
2517100,2777.1613365883204,67.1608229775482,2844.322159565869
2517209,5036.465482012181,5.6756308413147565,5042.141112853496
2517407,2208.356104380141,650.3810404968042,2858.7371448769454
2600104,22089.930525196945,718.0570941608636,22807.98761935781
2600203,14661.823758069168,2291.7357668275117,16953.55952489668
2600302,17469.967712032314,492.1096345708771,17962.07734660319
2600401,22070.753198171624,596.4290854078312,22667.182283579456
2600500,24097.401965418063,303.39155696072976,24400.793522378794
2600609,11935.863952494625,384.59330077533076,12320.457253269955
2600708,22368.602956582276,693.4780167069246,23062.0809732892
2600807,16485.38258238556,103.81015860223413,16589.192740987794
2600906,16364.173171722141,617.8287779964833,16982.001949718626
2601003,9598.026425605365,693.3351188961321,10291.361544501497
2601102,32381.56832086164,868.4752045757989,33250.04352543744
2601201,29259.966678427605,2668.8347174891737,31928.80139591678
2601300,11801.435119455096,722.7403048622925,12524.17542431739
2601409,23660.615873598876,779.8881683279727,24440.504041926848
2601508,10210.6585932653,500.64074841128706,10711.299341676588
2601607,15309.200704111701,393.1194446947661,15702.320148806468
2601706,30566.209201354835,373.91381623842693,30940.12301759326
2601805,10680.372668105016,2.586764457960402,10682.959432562977
2601904,27698.96585439712,1027.544720278445,28726.510574675565
2602001,22320.676777576173,1094.1247421384066,23414.80151971458
2602100,25463.037363349038,138.81206255220485,25601.849425901244
2602209,22947.609825949094,407.8764042164902,23355.486230165585
2602308,22188.907558883988,1000.845017014213,23189.7525758982
2602407,7926.247212011214,313.1263344193386,8239.373546430554
2602506,6753.686642676499,568.0147454071772,7321.701388083677
2602605,26137.946536187952,62.74573115970714,26200.69226734766
2602704,10844.86929471693,1408.936475518614,12253.805770235544
2602803,27770.10774438554,120.33428553012307,27890.442029915663
2603009,21215.516970564036,547.9860896566986,21763.503060220733
2603108,15282.98919113489,159.10757771958097,15442.09676885447
2603207,25442.133345201684,302.1019085412914,25744.235253742976
2603306,9377.739835101234,637.1534270578447,10014.89326215908
2603405,5327.113822196593,294.04288410811364,5621.156706304707
2603504,14331.771521125904,998.254789845926,15330.026310971829
2603702,17189.971650681906,813.5817594780452,18003.55341015995
2603900,14728.826478920859,555.529577568286,15284.356056489145
2603926,10881.375399409786,44.23474741985459,10925.61014682964
2604007,31381.373957636333,894.3874658824145,32275.761423518747
2604106,40768.77746195902,1976.7920401642775,42745.5695021233
2604155,11693.536253149578,254.82738906050216,11948.363642210079
2604205,23803.732734335543,1134.2334241570245,24937.966158492567
2604304,10081.904634782213,414.1253171382959,10496.02995192051
2604403,11209.582987523869,249.6194007636034,11459.202388287473
2604502,15713.967602855806,1756.432070273731,17470.399673129537
2604601,18198.254156603234,159.9540017542198,18358.208158357455
2604700,14055.267519733057,84.43387384816793,14139.701393581225
2604809,10456.591791171122,601.3177616388676,11057.90955280999
2604908,8218.854710373382,2142.3194946985077,10361.17420507189
2605004,17044.533740381325,293.14069728171194,17337.674437663038
2605103,22133.674368322278,657.7329131640195,22791.407281486296
2605152,14542.717346520623,243.3652745581693,14786.082621078793
2605202,29601.580122479292,101.85558639934368,29703.435708878635
2605301,19274.746378301683,4182.247707961403,23456.994086263087
2605400,16122.968116881224,446.10829853732776,16569.076415418553
2605459,32.90989532727119,46555.19021387974,46588.10010920701
2605509,10251.611357093025,372.6337202055307,10624.245077298556
2605608,16251.970144442166,408.9484745729263,16660.918619015094
2605707,20506.447568889416,1629.1997104891211,22135.647279378536
2605806,12473.430128820299,149.8345184187349,12623.264647239033
2605905,19990.263587663743,884.4225700098224,20874.686157673565
2606002,34664.37881377912,2993.132957292718,37657.51177107184
2606101,19670.853444699307,1085.4811682408463,20756.334612940154
2606200,30852.628935772154,746.552160164522,31599.181095936678
2606309,6844.918030192301,192.5750666301948,7037.493096822495
2606408,31804.45596175465,90.64038317528507,31895.096344929938
2606507,14593.022807085887,5.315227916207667,14598.338035002094
2606606,19345.626318018498,306.7259147936501,19652.352232812147
2606705,6971.507289661489,766.9886348071867,7738.495924468676
2606903,10302.955481197321,116.13439187102632,10419.089873068348
2607000,16963.468398309833,209.09702023031505,17172.565418540147
2607109,4284.399167792569,258.75654753098223,4543.155715323551
2607307,19915.49547061352,1113.4802817995608,21028.975752413084
2607406,4673.988049993181,1485.0294533160654,6159.017503309247
2607505,17976.653906616324,210.86319860531995,18187.517105221643
2607653,31538.00710598511,431.5517761177359,31969.558882102847
2607703,11045.214812987264,1078.7178287406227,12123.932641727886
2607802,13293.530657755802,412.9944562513021,13706.525114007105
2607950,9854.977799928578,294.63193725559813,10149.609737184175
2608008,13452.065791364874,280.93733886309326,13733.003130227968
2608057,11938.749583354644,1077.1121296714675,13015.861713026112
2608107,20862.173437262078,253.06181424241936,21115.2352515045
2608206,12705.254994299647,49.99345909492563,12755.248453394572
2608255,9805.744147903066,119.18640031986818,9924.930548222934
2608305,12048.644953007142,574.5404070865974,12623.18536009374
2608404,12361.731669856414,360.133874742906,12721.865544599319
2608453,14052.510981711355,588.5813559690687,14641.092337680424
2608503,15691.463168828435,435.0582924194661,16126.521461247901
2608602,11004.992693941012,11.244300675251962,11016.236994616265
2608701,12905.648657115687,122.22396178904353,13027.87261890473
2608750,17886.66743125057,276.0105323229142,18162.677963573486
2608800,22973.993726915596,1192.6173148972655,24166.611041812863
2608909,26731.13342965731,1101.2314580103014,27832.364887667612
2609006,17611.734939459053,512.990000012251,18124.724939471304
2609105,12981.000702929274,565.5054512958591,13546.506154225133
2609154,16061.784725699563,25.725821789895708,16087.510547489459
2609204,9473.390115804135,406.21562779904434,9879.60574360318
2609303,12406.225640972341,310.0375503503204,12716.263191322661
2609501,20475.82745376205,521.7914611633832,20997.61891492543
2609709,16872.30351168723,626.7004974975446,17499.004009184777
2609808,12219.011803296555,742.0575775294186,12961.069380825973
2609907,28919.706660228672,1909.151004349653,30828.857664578325
2610004,28223.53491195007,981.2569783172453,29204.791890267315
2610103,6779.649526559669,295.41305342266196,7075.06257998233
2610202,18022.915124583335,365.36538597828786,18388.28051056162
2610301,9825.597414301681,488.4484544156926,10314.045868717374
2610400,16090.407028900168,128.42188660041995,16218.828915500588
2610509,18744.834105092883,1816.5630245248499,20561.397129617733
2610806,16239.047269471523,820.2952480966137,17059.342517568137
2610905,29192.757422586346,430.5735800609042,29623.33100264725
2611002,22081.382980959148,383.37240051367814,22464.755381472827
2611101,39786.16358549167,4682.527164193937,44468.69074968561
2611200,9642.128310677728,77.51754706720547,9719.645857744934
2611309,18273.825199474828,783.5099298036037,19057.335129278432
2611408,12152.481856737537,937.8451016646579,13090.326958402195
2611507,17935.359734670827,538.3168103128005,18473.676544983628
2611533,6203.324940872255,290.1960262579424,6493.520967130197
2611606,40233.499477056816,6380.192461620508,46613.69193867732
2611705,15350.044301181642,147.51425487022058,15497.558556051863
2611804,25191.29432619462,85.40489190092593,25276.699218095546
2611903,16801.92342794131,291.152141323938,17093.07556926525
2612000,8252.650384831079,2949.8726553114216,11202.5230401425
2612109,9563.435845682456,276.69596713905844,9840.131812821513
2612208,27147.79681267215,2648.941273319309,29796.73808599146
2612307,12626.903165929769,115.02132601344715,12741.924491943217
2612406,18426.383183814323,210.65065290634845,18637.03383672067
2612455,12512.090659963576,254.28329551622573,12766.373955479801
2612471,10607.522349355557,52.72487272888568,10660.247222084443
2612505,34503.10249344709,64.23598153844378,34567.33847498553
2612554,11843.26616406393,348.5728769003758,12191.839040964307
2612604,23538.236933487256,623.2181353779577,24161.455068865213
2612703,11652.213651102642,92.13017572051757,11744.34382682316
2612802,10061.942125177668,119.31512078653911,10181.257245964207
2612901,12818.92340507503,353.9540083371185,13172.877413412149
2613008,28014.277436026558,52.2373865097325,28066.51482253629
2613107,22140.581171307935,455.571266892239,22596.152438200173
2613206,16427.403384601756,495.8983998209598,16923.301784422714
2613305,15650.231293826457,542.8599289283922,16193.091222754849
2613503,21037.70619528054,279.94782611753845,21317.65402139808
2613602,20937.213019997238,883.9192493858247,21821.132269383063
2613800,13911.953774969874,462.36719709550573,14374.32097206538
2613909,31225.318123028024,1741.8756332696312,32967.19375629765
2614006,14444.243409868308,940.0117822882921,15384.255192156601
2614105,21687.629782495667,566.9173862163595,22254.547168712026
2614204,24899.74623580429,223.70894913754012,25123.45518494183
2614303,9583.349204215629,574.4397600257906,10157.78896424142
2614402,5574.273169491394,199.5321949376947,5773.8053644290885
2614501,28902.2848000573,374.3483076024062,29276.633107659705
2614600,19058.454566045926,283.2688639264944,19341.723429972422
2614709,10680.783618883663,286.1521922449654,10966.935811128627
2614808,18055.463530275898,189.11797632944695,18244.581506605344
2614857,16615.971807083282,1803.9280120875753,18419.899819170856
2615003,19316.986333028988,226.34288061583936,19543.32921364483
2615102,6533.988740263244,832.3588763531649,7366.347616616409
2615201,8929.955588082947,79.61273205883414,9009.568320141781
2615300,26055.505142104554,868.8155643836587,26924.32070648821
2615409,25014.155423595526,62.31082093643525,25076.466244531963
2615508,11298.741448029952,855.2017770511375,12153.94322508109
2615607,19907.868186465636,445.6487114534672,20353.516897919104
2615706,12233.403367230942,82.61540266850528,12316.018769899447
2615805,18650.45199202998,111.86326629011384,18762.315258320094
2615904,7339.91268794762,1167.8377576505886,8507.750445598209
2616001,14207.354406733855,1143.3505629159322,15350.704969649787
2616100,8386.501471577616,4.222450322716141,8390.723921900331
2616183,6801.327185201142,74.47407122313858,6875.801256424281
2616209,15556.096508923407,250.77393762170698,15806.870446545114
2616308,20551.811692512307,545.402675028848,21097.214367541153
2616407,36296.159131628505,387.85287528590885,36684.01200691441
2616506,11952.45931153241,137.41962643026935,12089.87893796268
2700102,15099.37554499672,142.23279421799185,15241.608339214712
2700201,13591.120286222142,74.53260255189709,13665.652888774039
2700300,38596.67173223962,2056.2903082802586,40652.96204051988
2700409,25020.27240571892,397.48742759470497,25417.759833313623
2700607,7502.3975769200715,409.90938046991425,7912.306957389986
2700706,14101.797667497247,223.5658246517411,14325.363492148988
2700805,4011.59944548727,98.79676169829786,4110.396207185568
2700904,6146.333825373869,44.178597596328075,6190.512422970198
2701001,18494.83974856965,120.50799800698279,18615.347746576634
2701100,9012.434488620842,60.82931650045512,9073.263805121296
2701209,9364.484523567213,119.62090636921907,9484.105429936431
2701308,15672.845350783997,235.24425349607293,15908.08960428007
2701357,6348.291854195043,248.8460348348493,6597.137889029892
2701407,27472.288471814893,142.8314720031822,27615.119943818074
2701506,8361.948108770122,546.8207059600039,8908.768814730127
