cod_mun_origem,cod_mun_destino,passageiros_rodov,passageiros_aereo,passageiros_total,prob_rodov,prob_aereo,prob_total
3136702,2905602,14.0,0.0,14.0,7.054638172647152e-05,0.0,7.054638172647152e-05
3136702,2910727,169.0,0.0,169.0,0.0008515956079838348,0.0,0.0008515956079838348
3136702,2910800,103.0,0.0,103.0,0.0005190198084161833,0.0,0.0005190198084161833
3136702,2913606,103.0,0.0,103.0,0.0005190198084161833,0.0,0.0005190198084161833
3136702,2914653,6.0,0.0,6.0,3.0234163597059225e-05,0.0,3.0234163597059225e-05
3136702,2914802,83.0,0.0,83.0,0.0004182392630926526,0.0,0.0004182392630926526
3136702,2915304,4.0,0.0,4.0,2.0156109064706148e-05,0.0,2.0156109064706148e-05
3136702,2915601,22.0,0.0,22.0,0.00011085859985588382,0.0,0.00011085859985588382
3136702,2918001,23.0,0.0,23.0,0.00011589762712206036,0.0,0.00011589762712206036
3136702,2923001,57.0,0.0,57.0,0.0002872245541720626,0.0,0.0002872245541720626
3136702,2927408,184.0,0.0,184.0,0.0009271810169764828,0.0,0.0009271810169764828
3136702,2931350,133.0,0.0,133.0,0.0006701906264014795,0.0,0.0006701906264014795
3136702,2933307,81.0,0.0,81.0,0.0004081612085602995,0.0,0.0004081612085602995
3136702,3133303,3.0,0.0,3.0,1.5117081798529612e-05,0.0,1.5117081798529612e-05
3136702,3136306,9.0,0.0,9.0,4.535124539558884e-05,0.0,4.535124539558884e-05
3136702,3141405,1.0,0.0,1.0,5.039027266176537e-06,0.0,5.039027266176537e-06
3136702,3147006,101.0,0.0,101.0,0.0005089417538838303,0.0,0.0005089417538838303
3136702,3169356,1.0,0.0,1.0,5.039027266176537e-06,0.0,5.039027266176537e-06
3136702,3201209,791.0,0.0,791.0,0.0039858705675456406,0.0,0.0039858705675456406
3136702,3202405,2025.0,0.0,2025.0,0.010204030214007488,0.0,0.010204030214007488
3136702,3203320,508.0,0.0,508.0,0.002559825851217681,0.0,0.002559825851217681
3136702,3204203,1824.0,0.0,1824.0,0.009191185733506003,0.0,0.009191185733506003
3136702,3205200,1592.0,0.0,1592.0,0.008022131407753047,0.0,0.008022131407753047
3136702,3205309,4239.0,0.0,4239.0,0.02136043658132234,0.0,0.02136043658132234
3136702,3300100,1179.0,0.0,1179.0,0.005941013146822137,0.0,0.005941013146822137
3136702,3300225,58.0,0.0,58.0,0.00029226358143823915,0.0,0.00029226358143823915
3136702,3300605,672.0,0.0,672.0,0.003386226322870633,0.0,0.003386226322870633
3136702,3300704,8802.0,0.0,8802.0,0.04435351799688588,0.0,0.04435351799688588
3136702,3300951,1351.0,0.0,1351.0,0.0068077258366045015,0.0,0.0068077258366045015
3136702,3301009,1549.0,0.0,1549.0,0.007805453235307456,0.0,0.007805453235307456
3136702,3301702,896.0,0.0,896.0,0.004514968430494177,0.0,0.004514968430494177
3136702,3302205,2909.0,0.0,2909.0,0.014658530317307548,0.0,0.014658530317307548
3136702,3302403,1244.0,0.0,1244.0,0.006268549919123612,0.0,0.006268549919123612
3136702,3303302,2664.0,0.0,2664.0,0.013423968637094295,0.0,0.013423968637094295
3136702,3303906,19421.0,0.0,19421.0,0.09786294853641453,0.0,0.09786294853641453
3136702,3304201,4976.0,0.0,4976.0,0.02507419967649445,0.0,0.02507419967649445
3136702,3304508,1780.0,0.0,1780.0,0.008969468533794236,0.0,0.008969468533794236
3136702,3304524,90.0,0.0,90.0,0.00045351245395588833,0.0,0.00045351245395588833
3136702,3304557,69141.0,0.0,69141.0,0.348403384210712,0.0,0.348403384210712
3136702,3304755,107.0,0.0,107.0,0.0005391759174808895,0.0,0.0005391759174808895
3136702,3306107,4809.0,0.0,4809.0,0.024232682123042967,0.0,0.024232682123042967
3136702,3501608,80.0,0.0,80.0,0.000403122181294123,0.0,0.000403122181294123
3136702,3502507,2631.0,0.0,2631.0,0.013257680737310469,0.0,0.013257680737310469
3136702,3503208,132.0,0.0,132.0,0.0006651515991353029,0.0,0.0006651515991353029
3136702,3507605,585.0,0.0,585.0,0.0029478309507132744,0.0,0.0029478309507132744
3136702,3509502,4590.0,0.0,4590.0,0.023129135151750305,0.0,0.023129135151750305
3136702,3511102,28.0,0.0,28.0,0.00014109276345294303,0.0,0.00014109276345294303
3136702,3513504,41.0,0.0,41.0,0.00020660011791323802,0.0,0.00020660011791323802
3136702,3538709,882.0,0.0,882.0,0.004444422048767706,0.0,0.004444422048767706
3136702,3539301,753.0,0.0,753.0,0.0037943875314309324,0.0,0.0037943875314309324
3136702,3543402,2631.0,0.0,2631.0,0.013257680737310469,0.0,0.013257680737310469
3136702,3547809,146.0,0.0,146.0,0.0007356979808617744,0.0,0.0007356979808617744
3136702,3548500,1560.0,0.0,1560.0,0.007860882535235399,0.0,0.007860882535235399
3136702,3548708,255.0,0.0,255.0,0.001284951952875017,0.0,0.001284951952875017
3136702,3548807,22.0,0.0,22.0,0.00011085859985588382,0.0,0.00011085859985588382
3136702,3548906,142.0,0.0,142.0,0.0007155418717970683,0.0,0.0007155418717970683
3136702,3549805,222.0,0.0,222.0,0.0011186640530911913,0.0,0.0011186640530911913
3136702,3549904,2050.0,0.0,2050.0,0.010330005895661902,0.0,0.010330005895661902
3136702,3550308,36876.0,0.0,36876.0,0.185819169467526,0.0,0.185819169467526
3136702,3551009,12.0,0.0,12.0,6.046832719411845e-05,0.0,6.046832719411845e-05
3136702,3554102,548.0,0.0,548.0,0.0027613869418647422,0.0,0.0027613869418647422
3136702,4104808,56.0,0.0,56.0,0.00028218552690588607,0.0,0.00028218552690588607
3136702,4108304,19.0,0.0,19.0,9.574151805735421e-05,0.0,9.574151805735421e-05
3136702,4113700,78.0,0.0,78.0,0.0003930441267617699,0.0,0.0003930441267617699
3136702,4115200,68.0,0.0,68.0,0.00034265385410000453,0.0,0.00034265385410000453
3136702,4115804,2.0,0.0,2.0,1.0078054532353074e-05,0.0,1.0078054532353074e-05
3136702,4128005,3.0,0.0,3.0,1.5117081798529612e-05,0.0,1.5117081798529612e-05
3136702,4202008,12.0,0.0,12.0,6.046832719411845e-05,0.0,6.046832719411845e-05
3136702,4205407,76.0,0.0,76.0,0.00038296607222941683,0.0,0.00038296607222941683
3136702,4208203,49.0,0.0,49.0,0.0002469123360426503,0.0,0.0002469123360426503
3136702,4209102,19.0,0.0,19.0,9.574151805735421e-05,0.0,9.574151805735421e-05
3136702,4302238,91.0,0.0,91.0,0.0004585514812220649,0.0,0.0004585514812220649
3136702,5100300,6.0,0.0,6.0,3.0234163597059225e-05,0.0,3.0234163597059225e-05
3136702,5100409,1.0,0.0,1.0,5.039027266176537e-06,0.0,5.039027266176537e-06
3136702,5103403,160.0,0.0,160.0,0.000806244362588246,0.0,0.000806244362588246
3136702,5107602,46.0,0.0,46.0,0.0002317952542441207,0.0,0.0002317952542441207
3136702,5204508,541.0,0.0,541.0,0.0027261137510015067,0.0,0.0027261137510015067
3136702,5206206,1.0,0.0,1.0,5.039027266176537e-06,0.0,5.039027266176537e-06
3136702,5211503,42.0,0.0,42.0,0.00021163914517941456,0.0,0.00021163914517941456
3136702,5211909,46.0,0.0,46.0,0.0002317952542441207,0.0,0.0002317952542441207
3136702,5212253,5095.0,0.0,5095.0,0.02567384392116946,0.0,0.02567384392116946
3136702,5213103,9.0,0.0,9.0,4.535124539558884e-05,0.0,4.535124539558884e-05
3136702,5218805,204.0,0.0,204.0,0.0010279615623000136,0.0,0.0010279615623000136
3136702,5221858,1.0,0.0,1.0,5.039027266176537e-06,0.0,5.039027266176537e-06
3136702,5300108,3034.0,0.0,3034.0,0.015288408725579614,0.0,0.015288408725579614
3137205,2911709,1.0,0.0,1.0,0.00041893590280687055,0.0,0.00041893590280687055
3137205,3543402,1637.0,0.0,1637.0,0.6857980728948471,0.0,0.6857980728948471
3137205,3550308,749.0,0.0,749.0,0.31378299120234604,0.0,0.31378299120234604
3137403,3550308,108.0,0.0,108.0,1.0,0.0,1.0
3137502,3509502,63.0,0.0,63.0,0.06256206554121152,0.0,0.06256206554121152
3137502,3550308,202.0,0.0,202.0,0.2005958291956306,0.0,0.2005958291956306
3137502,5208707,644.0,0.0,644.0,0.6395233366434955,0.0,0.6395233366434955
3137502,5210109,9.0,0.0,9.0,0.00893743793445879,0.0,0.00893743793445879
3137502,5300108,89.0,0.0,89.0,0.08838133068520357,0.0,0.08838133068520357
3137700,3202454,29248.0,0.0,29248.0,0.7782863225119745,0.0,0.7782863225119745
3137700,3203346,86.0,0.0,86.0,0.002288451303885045,0.0,0.002288451303885045
3137700,3205069,330.0,0.0,330.0,0.008781266631186802,0.0,0.008781266631186802
3137700,3205309,6378.0,0.0,6378.0,0.16971793507184674,0.0,0.16971793507184674
3137700,3300605,142.0,0.0,142.0,0.003778605641298563,0.0,0.003778605641298563
3137700,3304557,1396.0,0.0,1396.0,0.03714741883980841,0.0,0.03714741883980841
3137809,3300407,17.0,0.0,17.0,0.003663793103448276,0.0,0.003663793103448276
3137809,3304201,16.0,0.0,16.0,0.0034482758620689655,0.0,0.0034482758620689655
3137809,3304557,647.0,0.0,647.0,0.1394396551724138,0.0,0.1394396551724138
3137809,3502507,14.0,0.0,14.0,0.003017241379310345,0.0,0.003017241379310345
3137809,3507605,5.0,0.0,5.0,0.0010775862068965517,0.0,0.0010775862068965517
3137809,3508603,4.0,0.0,4.0,0.0008620689655172414,0.0,0.0008620689655172414
3137809,3549904,224.0,0.0,224.0,0.04827586206896552,0.0,0.04827586206896552
3137809,3550308,3707.0,0.0,3707.0,0.7989224137931035,0.0,0.7989224137931035
3137809,5300108,6.0,0.0,6.0,0.001293103448275862,0.0,0.001293103448275862
3138005,3304557,742.0,0.0,742.0,1.0,0.0,1.0
3138203,3118007,1.0,0.0,1.0,0.00010088781275221953,0.0,0.00010088781275221953
3138203,3118304,63.0,0.0,63.0,0.006355932203389831,0.0,0.006355932203389831
3138203,3136306,4.0,0.0,4.0,0.0004035512510088781,0.0,0.0004035512510088781
3138203,3136405,5.0,0.0,5.0,0.0005044390637610976,0.0,0.0005044390637610976
3138203,3140001,24.0,0.0,24.0,0.002421307506053269,0.0,0.002421307506053269
3138203,3145208,2.0,0.0,2.0,0.00020177562550443906,0.0,0.00020177562550443906
3138203,3146107,58.0,0.0,58.0,0.005851493139628733,0.0,0.005851493139628733
3138203,3147006,9.0,0.0,9.0,0.0009079903147699758,0.0,0.0009079903147699758
3138203,3152006,4.0,0.0,4.0,0.0004035512510088781,0.0,0.0004035512510088781
3138203,3152501,3.0,0.0,3.0,0.0003026634382566586,0.0,0.0003026634382566586
3138203,3163706,84.0,0.0,84.0,0.00847457627118644,0.0,0.00847457627118644
3138203,3169356,8.0,0.0,8.0,0.0008071025020177562,0.0,0.0008071025020177562
3138203,3300407,332.0,0.0,332.0,0.03349475383373689,0.0,0.03349475383373689
3138203,3304201,159.0,0.0,159.0,0.016041162227602906,0.0,0.016041162227602906
3138203,3304557,1237.0,0.0,1237.0,0.12479822437449556,0.0,0.12479822437449556
3138203,3504107,10.0,0.0,10.0,0.0010088781275221952,0.0,0.0010088781275221952
3138203,3507605,50.0,0.0,50.0,0.005044390637610976,0.0,0.005044390637610976
3138203,3509502,707.0,0.0,707.0,0.0713276836158192,0.0,0.0713276836158192
3138203,3513504,17.0,0.0,17.0,0.001715092816787732,0.0,0.001715092816787732
3138203,3525904,197.0,0.0,197.0,0.019874899112187247,0.0,0.019874899112187247
3138203,3548500,346.0,0.0,346.0,0.034907183212267955,0.0,0.034907183212267955
3138203,3548708,191.0,0.0,191.0,0.01926957223567393,0.0,0.01926957223567393
3138203,3550308,6354.0,0.0,6354.0,0.6410411622276029,0.0,0.6410411622276029
3138203,5206206,4.0,0.0,4.0,0.0004035512510088781,0.0,0.0004035512510088781
3138203,5300108,43.0,0.0,43.0,0.00433817594834544,0.0,0.00433817594834544
3138401,2304400,63.0,0.0,63.0,0.0027225583405358685,0.0,0.0027225583405358685
3138401,2305407,1.0,0.0,1.0,4.3215211754537596e-05,0.0,4.3215211754537596e-05
3138401,2307304,6.0,0.0,6.0,0.0002592912705272256,0.0,0.0002592912705272256
3138401,2507507,52.0,0.0,52.0,0.0022471910112359553,0.0,0.0022471910112359553
3138401,2606002,14.0,0.0,14.0,0.0006050129645635263,0.0,0.0006050129645635263
3138401,2612208,1.0,0.0,1.0,4.3215211754537596e-05,0.0,4.3215211754537596e-05
3138401,2704302,41.0,0.0,41.0,0.0017718236819360416,0.0,0.0017718236819360416
3138401,2905602,10.0,0.0,10.0,0.000432152117545376,0.0,0.000432152117545376
3138401,2910727,28.0,0.0,28.0,0.0012100259291270526,0.0,0.0012100259291270526
3138401,2910800,47.0,0.0,47.0,0.002031114952463267,0.0,0.002031114952463267
3138401,2911907,3.0,0.0,3.0,0.0001296456352636128,0.0,0.0001296456352636128
3138401,2913606,16.0,0.0,16.0,0.0006914433880726015,0.0,0.0006914433880726015
3138401,2914653,5.0,0.0,5.0,0.000216076058772688,0.0,0.000216076058772688
3138401,2914703,2.0,0.0,2.0,8.643042350907519e-05,0.0,8.643042350907519e-05
3138401,2914802,16.0,0.0,16.0,0.0006914433880726015,0.0,0.0006914433880726015
3138401,2915601,13.0,0.0,13.0,0.0005617977528089888,0.0,0.0005617977528089888
3138401,2918001,12.0,0.0,12.0,0.0005185825410544512,0.0,0.0005185825410544512
3138401,2921302,2.0,0.0,2.0,8.643042350907519e-05,0.0,8.643042350907519e-05
3138401,2923001,18.0,0.0,18.0,0.0007778738115816768,0.0,0.0007778738115816768
3138401,2927200,1.0,0.0,1.0,4.3215211754537596e-05,0.0,4.3215211754537596e-05
3138401,2927408,78.0,0.0,78.0,0.0033707865168539327,0.0,0.0033707865168539327
3138401,2931350,27.0,0.0,27.0,0.001166810717372515,0.0,0.001166810717372515
3138401,2933307,139.0,0.0,139.0,0.006006914433880726,0.0,0.006006914433880726
3138401,3106200,1.0,0.0,1.0,4.3215211754537596e-05,0.0,4.3215211754537596e-05
3138401,3131307,2.0,0.0,2.0,8.643042350907519e-05,0.0,8.643042350907519e-05
3138401,3133303,1.0,0.0,1.0,4.3215211754537596e-05,0.0,4.3215211754537596e-05
3138401,3141405,10.0,0.0,10.0,0.000432152117545376,0.0,0.000432152117545376
3138401,3200201,6.0,0.0,6.0,0.0002592912705272256,0.0,0.0002592912705272256
3138401,3201209,140.0,0.0,140.0,0.006050129645635264,0.0,0.006050129645635264
3138401,3202405,239.0,0.0,239.0,0.010328435609334486,0.0,0.010328435609334486
3138401,3203320,42.0,0.0,42.0,0.0018150388936905792,0.0,0.0018150388936905792
3138401,3204203,293.0,0.0,293.0,0.012662057044079515,0.0,0.012662057044079515
3138401,3205200,256.0,0.0,256.0,0.011063094209161625,0.0,0.011063094209161625
3138401,3205309,587.0,0.0,587.0,0.02536732929991357,0.0,0.02536732929991357
3138401,3300407,14.0,0.0,14.0,0.0006050129645635263,0.0,0.0006050129645635263
3138401,3300605,136.0,0.0,136.0,0.005877268798617113,0.0,0.005877268798617113
3138401,3301009,801.0,0.0,801.0,0.03461538461538462,0.0,0.03461538461538462
3138401,3302205,889.0,0.0,889.0,0.03841832324978393,0.0,0.03841832324978393
3138401,3303302,188.0,0.0,188.0,0.008124459809853069,0.0,0.008124459809853069
3138401,3303906,1807.0,0.0,1807.0,0.07808988764044944,0.0,0.07808988764044944
3138401,3304102,113.0,0.0,113.0,0.004883318928262748,0.0,0.004883318928262748
3138401,3304557,13996.0,0.0,13996.0,0.6048401037165082,0.0,0.6048401037165082
3138401,3304755,38.0,0.0,38.0,0.0016421780466724287,0.0,0.0016421780466724287
3138401,3305802,1034.0,0.0,1034.0,0.04468452895419187,0.0,0.04468452895419187
3138401,3306008,1.0,0.0,1.0,4.3215211754537596e-05,0.0,4.3215211754537596e-05
3138401,3306305,48.0,0.0,48.0,0.002074330164217805,0.0,0.002074330164217805
3138401,3502507,63.0,0.0,63.0,0.0027225583405358685,0.0,0.0027225583405358685
3138401,3541901,1.0,0.0,1.0,4.3215211754537596e-05,0.0,4.3215211754537596e-05
3138401,3549904,341.0,0.0,341.0,0.01473638720829732,0.0,0.01473638720829732
3138401,3550308,1484.0,0.0,1484.0,0.06413137424373379,0.0,0.06413137424373379
3138401,3554102,14.0,0.0,14.0,0.0006050129645635263,0.0,0.0006050129645635263
3138807,2611606,18.0,0.0,18.0,0.004626060138781804,0.0,0.004626060138781804
3138807,2704302,83.0,0.0,83.0,0.021331277306604987,0.0,0.021331277306604987
3138807,2800308,26.0,0.0,26.0,0.006682086867129272,0.0,0.006682086867129272
3138807,2910800,9.0,0.0,9.0,0.002313030069390902,0.0,0.002313030069390902
3138807,2918001,6.0,0.0,6.0,0.0015420200462606013,0.0,0.0015420200462606013
3138807,2921302,6.0,0.0,6.0,0.0015420200462606013,0.0,0.0015420200462606013
3138807,2933307,33.0,0.0,33.0,0.008481110254433308,0.0,0.008481110254433308
3138807,3502804,39.0,0.0,39.0,0.010023130300693909,0.0,0.010023130300693909
3138807,3505500,235.0,0.0,235.0,0.06039578514520689,0.0,0.06039578514520689
3138807,3533908,18.0,0.0,18.0,0.004626060138781804,0.0,0.004626060138781804
3138807,3537305,18.0,0.0,18.0,0.004626060138781804,0.0,0.004626060138781804
3138807,3549805,286.0,0.0,286.0,0.073502955538422,0.0,0.073502955538422
3138807,5008305,15.0,0.0,15.0,0.0038550501156515036,0.0,0.0038550501156515036
3138807,5205109,287.0,0.0,287.0,0.07375995887946543,0.0,0.07375995887946543
3138807,5208707,2661.0,0.0,2661.0,0.6838858905165767,0.0,0.6838858905165767
3138807,5210109,39.0,0.0,39.0,0.010023130300693909,0.0,0.010023130300693909
3138807,5217401,97.0,0.0,97.0,0.024929324081213056,0.0,0.024929324081213056
3138807,5300108,15.0,0.0,15.0,0.0038550501156515036,0.0,0.0038550501156515036
3139003,3504107,1.0,0.0,1.0,0.00030084235860409147,0.0,0.00030084235860409147
3139003,3509502,1012.0,0.0,1012.0,0.30445246690734057,0.0,0.30445246690734057
3139003,3525904,16.0,0.0,16.0,0.0048134777376654635,0.0,0.0048134777376654635
3139003,3550308,2295.0,0.0,2295.0,0.6904332129963899,0.0,0.6904332129963899
3139409,2207702,3.0,0.0,3.0,0.00010513773042685918,0.0,0.00010307153164296021
3139409,2208007,3.0,0.0,3.0,0.00010513773042685918,0.0,0.00010307153164296021
3139409,2210607,2.0,0.0,2.0,7.009182028457279e-05,0.0,6.871435442864014e-05
3139409,2211001,2.0,0.0,2.0,7.009182028457279e-05,0.0,6.871435442864014e-05
3139409,2304202,5.0,0.0,5.0,0.00017522955071143197,0.0,0.00017178588607160035
3139409,2304400,6.0,0.0,6.0,0.00021027546085371836,0.0,0.00020614306328592042
3139409,2307304,45.0,0.0,45.0,0.0015770659564028878,0.0,0.0015460729746444033
3139409,2313302,1.0,0.0,1.0,3.5045910142286394e-05,0.0,3.435717721432007e-05
3139409,2600104,2.0,0.0,2.0,7.009182028457279e-05,0.0,6.871435442864014e-05
3139409,2601201,1.0,0.0,1.0,3.5045910142286394e-05,0.0,3.435717721432007e-05
3139409,2604106,1.0,0.0,1.0,3.5045910142286394e-05,0.0,3.435717721432007e-05
3139409,2606002,68.0,0.0,68.0,0.002383121889675475,0.0,0.002336288050573765
3139409,2609907,1.0,0.0,1.0,3.5045910142286394e-05,0.0,3.435717721432007e-05
3139409,2613909,2.0,0.0,2.0,7.009182028457279e-05,0.0,6.871435442864014e-05
3139409,2615300,49.0,0.0,49.0,0.0017172495969720333,0.0,0.0016835016835016834
3139409,2707701,3.0,0.0,3.0,0.00010513773042685918,0.0,0.00010307153164296021
3139409,2905602,2.0,0.0,2.0,7.009182028457279e-05,0.0,6.871435442864014e-05
3139409,2910727,34.0,0.0,34.0,0.0011915609448377375,0.0,0.0011681440252868825
3139409,2910800,12.0,0.0,12.0,0.0004205509217074367,0.0,0.00041228612657184083
3139409,2913606,16.0,0.0,16.0,0.0005607345622765823,0.0,0.0005497148354291211
3139409,2914653,1.0,0.0,1.0,3.5045910142286394e-05,0.0,3.435717721432007e-05
3139409,2914802,6.0,0.0,6.0,0.00021027546085371836,0.0,0.00020614306328592042
3139409,2915601,3.0,0.0,3.0,0.00010513773042685918,0.0,0.00010307153164296021
3139409,2918001,4.0,0.0,4.0,0.00014018364056914557,0.0,0.0001374287088572803
3139409,2923001,10.0,0.0,10.0,0.00035045910142286394,0.0,0.0003435717721432007
3139409,2925105,1.0,0.0,1.0,3.5045910142286394e-05,0.0,3.435717721432007e-05
3139409,2927408,13.0,0.0,13.0,0.0004555968318497231,0.0,0.0004466433037861609
3139409,2928802,1.0,0.0,1.0,3.5045910142286394e-05,0.0,3.435717721432007e-05
3139409,2931350,41.0,0.0,41.0,0.0014368823158337422,0.0,0.001408644265787123
3139409,2933307,17.0,0.0,17.0,0.0005957804724188687,0.0,0.0005840720126434412
3139409,3106200,421.0,191.0,612.0,0.014754328169902572,0.3339160839160839,0.021026592455163882
3139409,3127701,3.0,0.0,3.0,0.00010513773042685918,0.0,0.00010307153164296021
3139409,3141405,5.0,0.0,5.0,0.00017522955071143197,0.0,0.00017178588607160035
3139409,3143906,2.0,0.0,2.0,7.009182028457279e-05,0.0,6.871435442864014e-05
3139409,3162203,1575.0,0.0,1575.0,0.05519730847410107,0.0,0.05411255411255411
3139409,3201209,1459.0,0.0,1459.0,0.05113198289759585,0.0,0.05012712155569298
3139409,3202405,3129.0,0.0,3129.0,0.10965865283521413,0.0,0.1075036075036075
3139409,3202454,2066.0,0.0,2066.0,0.0724048503539637,0.0,0.07098192812478527
3139409,3203130,3.0,0.0,3.0,0.00010513773042685918,0.0,0.00010307153164296021
3139409,3203205,40.0,0.0,40.0,0.0014018364056914557,0.0,0.0013742870885728028
3139409,3203320,548.0,0.0,548.0,0.019205158757972945,0.0,0.0188277331134474
3139409,3203346,85.0,0.0,85.0,0.0029789023620943435,0.0,0.002920360063217206
3139409,3204906,21.0,0.0,21.0,0.0007359641129880143,0.0,0.0007215007215007215
3139409,3205002,2.0,0.0,2.0,7.009182028457279e-05,0.0,6.871435442864014e-05
3139409,3205069,1266.0,0.0,1266.0,0.044368122240134575,0.0,0.04349618635332921
3139409,3205200,249.0,0.0,249.0,0.008726431625429312,0.0,0.008554937126365698
3139409,3205309,10166.0,0.0,10166.0,0.3562767225064835,0.0,0.34927506356077787
3139409,3300407,47.0,0.0,47.0,0.0016471577766874607,0.0,0.0016147873290730435
3139409,3302007,27.0,0.0,27.0,0.0009462395738417327,0.0,0.0009276437847866419
3139409,3304557,4159.0,0.0,4159.0,0.1457559402817691,0.0,0.1428915000343572
3139409,3306008,4.0,0.0,4.0,0.00014018364056914557,0.0,0.0001374287088572803
3139409,3306305,52.0,0.0,52.0,0.0018223873273988925,0.0,0.0017865732151446437
3139409,3502507,35.0,0.0,35.0,0.001226606854980024,0.0,0.0012025012025012026
3139409,3502804,1.0,0.0,1.0,3.5045910142286394e-05,0.0,3.435717721432007e-05
3139409,3541901,4.0,0.0,4.0,0.00014018364056914557,0.0,0.0001374287088572803
