cod_origem,cod_destino,passageiros_rodov,passageiros_aereo,passageiros_total,prob_rodov,prob_aereo,prob_total
2307601,2302503,13.0,0.0,13.0,0.0020780051150895143,0.0,0.0020780051150895143
2307601,2303808,30.0,0.0,30.0,0.00479539641943734,0.0,0.00479539641943734
2307601,2303956,17.0,0.0,17.0,0.002717391304347826,0.0,0.002717391304347826
2307601,2304277,15.0,0.0,15.0,0.00239769820971867,0.0,0.00239769820971867
2307601,2304301,86.0,0.0,86.0,0.013746803069053709,0.0,0.013746803069053709
2307601,2305233,72.0,0.0,72.0,0.011508951406649617,0.0,0.011508951406649617
2307601,2305332,18.0,0.0,18.0,0.002877237851662404,0.0,0.002877237851662404
2307601,2305407,53.0,0.0,53.0,0.008471867007672634,0.0,0.008471867007672634
2307601,2305506,158.0,0.0,158.0,0.025255754475703326,0.0,0.025255754475703326
2307601,2305704,15.0,0.0,15.0,0.00239769820971867,0.0,0.00239769820971867
2307601,2306009,93.0,0.0,93.0,0.014865728900255755,0.0,0.014865728900255755
2307601,2306702,24.0,0.0,24.0,0.0038363171355498722,0.0,0.0038363171355498722
2307601,2306801,23.0,0.0,23.0,0.003676470588235294,0.0,0.003676470588235294
2307601,2306900,34.0,0.0,34.0,0.005434782608695652,0.0,0.005434782608695652
2307601,2307205,6.0,0.0,6.0,0.0009590792838874681,0.0,0.0009590792838874681
2307601,2307502,18.0,0.0,18.0,0.002877237851662404,0.0,0.002877237851662404
2307601,2308302,14.0,0.0,14.0,0.002237851662404092,0.0,0.002237851662404092
2307601,2308401,30.0,0.0,30.0,0.00479539641943734,0.0,0.00479539641943734
2307601,2308708,279.0,0.0,279.0,0.04459718670076726,0.0,0.04459718670076726
2307601,2309607,31.0,0.0,31.0,0.004955242966751918,0.0,0.004955242966751918
2307601,2310605,4.0,0.0,4.0,0.0006393861892583121,0.0,0.0006393861892583121
2307601,2310803,57.0,0.0,57.0,0.009111253196930947,0.0,0.009111253196930947
2307601,2311231,70.0,0.0,70.0,0.01118925831202046,0.0,0.01118925831202046
2307601,2311306,87.0,0.0,87.0,0.013906649616368286,0.0,0.013906649616368286
2307601,2311504,76.0,0.0,76.0,0.012148337595907928,0.0,0.012148337595907928
2307601,2311801,235.0,0.0,235.0,0.03756393861892583,0.0,0.03756393861892583
2307601,2312502,43.0,0.0,43.0,0.0068734015345268545,0.0,0.0068734015345268545
2307601,2313104,107.0,0.0,107.0,0.017103580562659846,0.0,0.017103580562659846
2307601,2314003,21.0,0.0,21.0,0.003356777493606138,0.0,0.003356777493606138
2307601,2401453,25.0,0.0,25.0,0.00399616368286445,0.0,0.00399616368286445
2307601,2408003,216.0,0.0,216.0,0.034526854219948847,0.0,0.034526854219948847
2307601,2409407,49.0,0.0,49.0,0.007832480818414322,0.0,0.007832480818414322
2307601,2412500,27.0,0.0,27.0,0.004315856777493606,0.0,0.004315856777493606
2307601,2604304,5.0,0.0,5.0,0.00079923273657289,0.0,0.00079923273657289
2307601,2910800,2.0,0.0,2.0,0.00031969309462915604,0.0,0.00031969309462915604
2307635,2201903,2.0,0.0,2.0,0.0010946907498631637,0.0,0.0010946907498631637
2307635,2202307,4.0,0.0,4.0,0.0021893814997263274,0.0,0.0021893814997263274
2307635,2202752,1.0,0.0,1.0,0.0005473453749315818,0.0,0.0005473453749315818
2307635,2203107,1.0,0.0,1.0,0.0005473453749315818,0.0,0.0005473453749315818
2307635,2203602,3.0,0.0,3.0,0.0016420361247947454,0.0,0.0016420361247947454
2307635,2205102,1.0,0.0,1.0,0.0005473453749315818,0.0,0.0005473453749315818
2307635,2207009,10.0,0.0,10.0,0.005473453749315818,0.0,0.005473453749315818
2307635,2300309,8.0,0.0,8.0,0.004378762999452655,0.0,0.004378762999452655
2307635,2300408,3.0,0.0,3.0,0.0016420361247947454,0.0,0.0016420361247947454
2307635,2300804,1.0,0.0,1.0,0.0005473453749315818,0.0,0.0005473453749315818
2307635,2301505,3.0,0.0,3.0,0.0016420361247947454,0.0,0.0016420361247947454
2307635,2302404,575.0,0.0,575.0,0.3147235905856596,0.0,0.3147235905856596
2307635,2302701,7.0,0.0,7.0,0.0038314176245210726,0.0,0.0038314176245210726
2307635,2302800,38.0,0.0,38.0,0.02079912424740011,0.0,0.02079912424740011
2307635,2304103,40.0,0.0,40.0,0.021893814997263273,0.0,0.021893814997263273
2307635,2304301,14.0,0.0,14.0,0.007662835249042145,0.0,0.007662835249042145
2307635,2305506,26.0,0.0,26.0,0.014230979748221127,0.0,0.014230979748221127
2307635,2305605,17.0,0.0,17.0,0.009304871373836891,0.0,0.009304871373836891
2307635,2308500,20.0,0.0,20.0,0.010946907498631636,0.0,0.010946907498631636
2307635,2309409,13.0,0.0,13.0,0.0071154898741105635,0.0,0.0071154898741105635
2307635,2310308,6.0,0.0,6.0,0.003284072249589491,0.0,0.003284072249589491
2307635,2310506,45.0,0.0,45.0,0.024630541871921183,0.0,0.024630541871921183
2307635,2311264,9.0,0.0,9.0,0.0049261083743842365,0.0,0.0049261083743842365
2307635,2311405,111.0,0.0,111.0,0.060755336617405585,0.0,0.060755336617405585
2307635,2313302,82.0,0.0,82.0,0.04488232074438971,0.0,0.04488232074438971
2307635,2314003,9.0,0.0,9.0,0.0049261083743842365,0.0,0.0049261083743842365
2307635,2903201,5.0,0.0,5.0,0.002736726874657909,0.0,0.002736726874657909
2307635,2911105,4.0,0.0,4.0,0.0021893814997263274,0.0,0.0021893814997263274
2307635,2919553,3.0,0.0,3.0,0.0016420361247947454,0.0,0.0016420361247947454
2307635,5201108,4.0,0.0,4.0,0.0021893814997263274,0.0,0.0021893814997263274
2307635,5208004,4.0,0.0,4.0,0.0021893814997263274,0.0,0.0021893814997263274
2307809,2300200,31.0,0.0,31.0,0.03192584963954686,0.0,0.03192584963954686
2307809,2300754,28.0,0.0,28.0,0.028836251287332648,0.0,0.028836251287332648
2307809,2302305,37.0,0.0,37.0,0.03810504634397528,0.0,0.03810504634397528
2307809,2302602,9.0,0.0,9.0,0.009268795056642637,0.0,0.009268795056642637
2307809,2304251,59.0,0.0,59.0,0.0607621009268795,0.0,0.0607621009268795
2307809,2304707,9.0,0.0,9.0,0.009268795056642637,0.0,0.009268795056642637
2307809,2306405,14.0,0.0,14.0,0.014418125643666324,0.0,0.014418125643666324
2307809,2307254,16.0,0.0,16.0,0.016477857878475798,0.0,0.016477857878475798
2307809,2308906,425.0,0.0,425.0,0.4376930998970134,0.0,0.4376930998970134
2307809,2312007,11.0,0.0,11.0,0.01132852729145211,0.0,0.01132852729145211
2307809,2312601,16.0,0.0,16.0,0.016477857878475798,0.0,0.016477857878475798
2307809,2313559,13.0,0.0,13.0,0.013388259526261586,0.0,0.013388259526261586
2307809,2313757,16.0,0.0,16.0,0.016477857878475798,0.0,0.016477857878475798
2307908,2302602,28.0,0.0,28.0,0.04753820033955857,0.0,0.04753820033955857
2307908,2304707,122.0,0.0,122.0,0.2071307300509338,0.0,0.2071307300509338
2307908,2306108,9.0,0.0,9.0,0.015280135823429542,0.0,0.015280135823429542
2307908,2306306,9.0,0.0,9.0,0.015280135823429542,0.0,0.015280135823429542
2307908,2308005,11.0,0.0,11.0,0.01867572156196944,0.0,0.01867572156196944
2307908,2312601,7.0,0.0,7.0,0.011884550084889643,0.0,0.011884550084889643
2307908,2312809,50.0,0.0,50.0,0.08488964346349745,0.0,0.08488964346349745
2307908,2313757,7.0,0.0,7.0,0.011884550084889643,0.0,0.011884550084889643
2307908,2313906,257.0,0.0,257.0,0.4363327674023769,0.0,0.4363327674023769
2308005,2302602,29.0,0.0,29.0,0.00983717774762551,0.0,0.00983717774762551
2308005,2304707,39.0,0.0,39.0,0.013229308005427409,0.0,0.013229308005427409
2308005,2306108,57.0,0.0,57.0,0.019335142469470826,0.0,0.019335142469470826
2308005,2306306,30.0,0.0,30.0,0.0101763907734057,0.0,0.0101763907734057
2308005,2307908,5.0,0.0,5.0,0.0016960651289009499,0.0,0.0016960651289009499
2308005,2308203,136.0,0.0,136.0,0.04613297150610583,0.0,0.04613297150610583
2308005,2312601,13.0,0.0,13.0,0.004409769335142469,0.0,0.004409769335142469
2308005,2312809,49.0,0.0,49.0,0.01662143826322931,0.0,0.01662143826322931
2308005,2313757,17.0,0.0,17.0,0.005766621438263229,0.0,0.005766621438263229
2308005,2313906,162.0,0.0,162.0,0.05495251017639077,0.0,0.05495251017639077
2308104,2301703,41.0,0.0,41.0,0.029992684711046085,0.0,0.029992684711046085
2308104,2301802,2.0,0.0,2.0,0.001463057790782736,0.0,0.001463057790782736
2308104,2302008,41.0,0.0,41.0,0.029992684711046085,0.0,0.029992684711046085
2308104,2302503,13.0,0.0,13.0,0.009509875640087784,0.0,0.009509875640087784
2308104,2305407,10.0,0.0,10.0,0.0073152889539136795,0.0,0.0073152889539136795
2308104,2305704,17.0,0.0,17.0,0.012435991221653255,0.0,0.012435991221653255
2308104,2306900,10.0,0.0,10.0,0.0073152889539136795,0.0,0.0073152889539136795
2308104,2308302,103.0,0.0,103.0,0.0753474762253109,0.0,0.0753474762253109
2308104,2308401,114.0,0.0,114.0,0.08339429407461595,0.0,0.08339429407461595
2308104,2503704,82.0,0.0,82.0,0.05998536942209217,0.0,0.05998536942209217
2308104,2504405,73.0,0.0,73.0,0.053401609363569864,0.0,0.053401609363569864
2308203,2308005,52.0,0.0,52.0,0.3151515151515151,0.0,0.3151515151515151
2308302,1502202,18.0,0.0,18.0,0.0016550202280250091,0.0,0.0016550202280250091
2308302,1502400,6.0,0.0,6.0,0.0005516734093416697,0.0,0.0005516734093416697
2308302,2101202,12.0,0.0,12.0,0.0011033468186833395,0.0,0.0011033468186833395
2308302,2103000,19.0,0.0,19.0,0.001746965796248621,0.0,0.001746965796248621
2308302,2108454,47.0,0.0,47.0,0.004321441706509746,0.0,0.004321441706509746
2308302,2109908,14.0,0.0,14.0,0.0012872379551305626,0.0,0.0012872379551305626
2308302,2114007,11.0,0.0,11.0,0.001011401250459728,0.0,0.001011401250459728
2308302,2204303,11.0,0.0,11.0,0.001011401250459728,0.0,0.001011401250459728
2308302,2211308,9.0,0.0,9.0,0.0008275101140125046,0.0,0.0008275101140125046
2308302,2301307,12.0,0.0,12.0,0.0011033468186833395,0.0,0.0011033468186833395
2308302,2301604,7.0,0.0,7.0,0.0006436189775652813,0.0,0.0006436189775652813
2308302,2301703,109.0,0.0,109.0,0.010022066936373667,0.0,0.010022066936373667
2308302,2301802,8.0,0.0,8.0,0.000735564545788893,0.0,0.000735564545788893
2308302,2302008,208.0,0.0,208.0,0.019124678190511217,0.0,0.019124678190511217
2308302,2302206,7.0,0.0,7.0,0.0006436189775652813,0.0,0.0006436189775652813
2308302,2302503,139.0,0.0,139.0,0.012780433983082016,0.0,0.012780433983082016
2308302,2302701,22.0,0.0,22.0,0.002022802500919456,0.0,0.002022802500919456
2308302,2305407,23.0,0.0,23.0,0.002114748069143067,0.0,0.002114748069143067
2308302,2305704,26.0,0.0,26.0,0.002390584773813902,0.0,0.002390584773813902
2308302,2306900,20.0,0.0,20.0,0.0018389113644722325,0.0,0.0018389113644722325
2308302,2307205,117.0,0.0,117.0,0.01075763148216256,0.0,0.01075763148216256
2308302,2307601,31.0,0.0,31.0,0.00285031261493196,0.0,0.00285031261493196
2308302,2308104,183.0,0.0,183.0,0.016826038984920928,0.0,0.016826038984920928
2308302,2308401,102.0,0.0,102.0,0.009378447958808385,0.0,0.009378447958808385
2308302,2309201,14.0,0.0,14.0,0.0012872379551305626,0.0,0.0012872379551305626
2308302,2309607,9.0,0.0,9.0,0.0008275101140125046,0.0,0.0008275101140125046
2308302,2310605,17.0,0.0,17.0,0.0015630746598013976,0.0,0.0015630746598013976
2308302,2311108,464.0,0.0,464.0,0.04266274365575579,0.0,0.04266274365575579
2308302,2311207,4.0,0.0,4.0,0.0003677822728944465,0.0,0.0003677822728944465
2308302,2311306,21.0,0.0,21.0,0.001930856932695844,0.0,0.001930856932695844
2308302,2311801,25.0,0.0,25.0,0.0022986392055902903,0.0,0.0022986392055902903
2308302,2402006,135.0,0.0,135.0,0.012412651710187569,0.0,0.012412651710187569
2308302,2403103,19.0,0.0,19.0,0.001746965796248621,0.0,0.001746965796248621
2308302,2405603,7.0,0.0,7.0,0.0006436189775652813,0.0,0.0006436189775652813
2308302,2408003,26.0,0.0,26.0,0.002390584773813902,0.0,0.002390584773813902
2308302,2409407,22.0,0.0,22.0,0.002022802500919456,0.0,0.002022802500919456
2308302,2502805,29.0,0.0,29.0,0.002666421478484737,0.0,0.002666421478484737
2308302,2503704,411.0,0.0,411.0,0.03778962853990438,0.0,0.03778962853990438
2308302,2504306,42.0,0.0,42.0,0.003861713865391688,0.0,0.003861713865391688
2308302,2507408,6.0,0.0,6.0,0.0005516734093416697,0.0,0.0005516734093416697
2308302,2508802,9.0,0.0,9.0,0.0008275101140125046,0.0,0.0008275101140125046
2308302,2512101,51.0,0.0,51.0,0.0046892239794041925,0.0,0.0046892239794041925
2308302,2516201,175.0,0.0,175.0,0.016090474439132033,0.0,0.016090474439132033
2308302,2601201,8.0,0.0,8.0,0.000735564545788893,0.0,0.000735564545788893
2308302,2603009,16.0,0.0,16.0,0.001471129091577786,0.0,0.001471129091577786
2308302,2604106,16.0,0.0,16.0,0.001471129091577786,0.0,0.001471129091577786
2308302,2604304,12.0,0.0,12.0,0.0011033468186833395,0.0,0.0011033468186833395
2308302,2605103,1.0,0.0,1.0,9.194556822361162e-05,0.0,9.194556822361162e-05
2308302,2608750,13.0,0.0,13.0,0.001195292386906951,0.0,0.001195292386906951
2308302,2609808,4.0,0.0,4.0,0.0003677822728944465,0.0,0.0003677822728944465
2308302,2612208,29.0,0.0,29.0,0.002666421478484737,0.0,0.002666421478484737
2308302,2612604,13.0,0.0,13.0,0.001195292386906951,0.0,0.001195292386906951
2308302,2613909,66.0,0.0,66.0,0.006068407502758367,0.0,0.006068407502758367
2308302,2903201,20.0,0.0,20.0,0.0018389113644722325,0.0,0.0018389113644722325
2308302,2906873,21.0,0.0,21.0,0.001930856932695844,0.0,0.001930856932695844
2308302,2910727,2.0,0.0,2.0,0.00018389113644722325,0.0,0.00018389113644722325
2308302,2910800,12.0,0.0,12.0,0.0011033468186833395,0.0,0.0011033468186833395
2308302,2914802,10.0,0.0,10.0,0.0009194556822361162,0.0,0.0009194556822361162
2308302,2918001,14.0,0.0,14.0,0.0012872379551305626,0.0,0.0012872379551305626
2308302,2930105,16.0,0.0,16.0,0.001471129091577786,0.0,0.001471129091577786
2308302,2930501,1.0,0.0,1.0,9.194556822361162e-05,0.0,9.194556822361162e-05
2308302,2931350,3.0,0.0,3.0,0.0002758367046708349,0.0,0.0002758367046708349
2308302,2933307,10.0,0.0,10.0,0.0009194556822361162,0.0,0.0009194556822361162
2308302,3127701,9.0,0.0,9.0,0.0008275101140125046,0.0,0.0008275101140125046
2308302,3133303,5.0,0.0,5.0,0.0004597278411180581,0.0,0.0004597278411180581
2308302,3202801,5.0,0.0,5.0,0.0004597278411180581,0.0,0.0004597278411180581
2308302,3204906,6.0,0.0,6.0,0.0005516734093416697,0.0,0.0005516734093416697
2308302,3303302,2.0,0.0,2.0,0.00018389113644722325,0.0,0.00018389113644722325
2308302,3534401,13.0,0.0,13.0,0.001195292386906951,0.0,0.001195292386906951
2308302,3548708,1.0,0.0,1.0,9.194556822361162e-05,0.0,9.194556822361162e-05
2308351,2301851,60.0,0.0,60.0,0.1188118811881188,0.0,0.1188118811881188
2308351,2304269,14.0,0.0,14.0,0.027722772277227723,0.0,0.027722772277227723
2308351,2305266,10.0,0.0,10.0,0.019801980198019802,0.0,0.019801980198019802
2308351,2309607,4.0,0.0,4.0,0.007920792079207921,0.0,0.007920792079207921
2308351,2311306,16.0,0.0,16.0,0.031683168316831684,0.0,0.031683168316831684
2308351,2311405,37.0,0.0,37.0,0.07326732673267326,0.0,0.07326732673267326
2308351,2312700,131.0,0.0,131.0,0.2594059405940594,0.0,0.2594059405940594
2308351,2313005,163.0,0.0,163.0,0.3227722772277228,0.0,0.3227722772277228
2308377,2300754,36.0,0.0,36.0,0.28346456692913385,0.0,0.28346456692913385
2308377,2306405,3.0,0.0,3.0,0.023622047244094488,0.0,0.023622047244094488
2308377,2312601,6.0,0.0,6.0,0.047244094488188976,0.0,0.047244094488188976
2308377,2313559,15.0,0.0,15.0,0.11811023622047244,0.0,0.11811023622047244
2308377,2313757,17.0,0.0,17.0,0.13385826771653545,0.0,0.13385826771653545
2308401,1502202,4.0,0.0,4.0,0.00034367213678151043,0.0,0.00034367213678151043
2308401,2101202,5.0,0.0,5.0,0.00042959017097688807,0.0,0.00042959017097688807
2308401,2103000,8.0,0.0,8.0,0.0006873442735630209,0.0,0.0006873442735630209
2308401,2104677,1.0,0.0,1.0,8.591803419537761e-05,0.0,8.591803419537761e-05
2308401,2106326,3.0,0.0,3.0,0.00025775410258613285,0.0,0.00025775410258613285
2308401,2108454,13.0,0.0,13.0,0.001116934444539909,0.0,0.001116934444539909
2308401,2112209,16.0,0.0,16.0,0.0013746885471260417,0.0,0.0013746885471260417
2308401,2204303,7.0,0.0,7.0,0.0006014262393676433,0.0,0.0006014262393676433
2308401,2211308,9.0,0.0,9.0,0.0007732623077583984,0.0,0.0007732623077583984
2308401,2300101,273.0,0.0,273.0,0.02345562333533809,0.0,0.02345562333533809
2308401,2301307,16.0,0.0,16.0,0.0013746885471260417,0.0,0.0013746885471260417
2308401,2301604,8.0,0.0,8.0,0.0006873442735630209,0.0,0.0006873442735630209
2308401,2301703,109.0,0.0,109.0,0.00936506572729616,0.0,0.00936506572729616
2308401,2301802,6.0,0.0,6.0,0.0005155082051722657,0.0,0.0005155082051722657
2308401,2302008,47.0,0.0,47.0,0.004038147607182747,0.0,0.004038147607182747
2308401,2302503,120.0,0.0,120.0,0.010310164103445313,0.0,0.010310164103445313
2308401,2302701,13.0,0.0,13.0,0.001116934444539909,0.0,0.001116934444539909
2308401,2305407,19.0,0.0,19.0,0.0016324426497121747,0.0,0.0016324426497121747
2308401,2305704,65.0,0.0,65.0,0.005584672222699544,0.0,0.005584672222699544
2308401,2306900,12.0,0.0,12.0,0.0010310164103445314,0.0,0.0010310164103445314
2308401,2307205,4.0,0.0,4.0,0.00034367213678151043,0.0,0.00034367213678151043
2308401,2307601,12.0,0.0,12.0,0.0010310164103445314,0.0,0.0010310164103445314
2308401,2308104,209.0,0.0,209.0,0.01795686914683392,0.0,0.01795686914683392
2308401,2308302,215.0,0.0,215.0,0.018472377352006186,0.0,0.018472377352006186
2308401,2309201,17.0,0.0,17.0,0.0014606065813214193,0.0,0.0014606065813214193
2308401,2309607,3.0,0.0,3.0,0.00025775410258613285,0.0,0.00025775410258613285
2308401,2310605,3.0,0.0,3.0,0.00025775410258613285,0.0,0.00025775410258613285
2308401,2311108,267.0,0.0,267.0,0.022940115130165823,0.0,0.022940115130165823
2308401,2311207,4.0,0.0,4.0,0.00034367213678151043,0.0,0.00034367213678151043
2308401,2311801,10.0,0.0,10.0,0.0008591803419537761,0.0,0.0008591803419537761
2308401,2402006,12.0,0.0,12.0,0.0010310164103445314,0.0,0.0010310164103445314
2308401,2502805,17.0,0.0,17.0,0.0014606065813214193,0.0,0.0014606065813214193
2308401,2503704,228.0,0.0,228.0,0.019589311796546095,0.0,0.019589311796546095
2308401,2504306,6.0,0.0,6.0,0.0005155082051722657,0.0,0.0005155082051722657
2308401,2507408,4.0,0.0,4.0,0.00034367213678151043,0.0,0.00034367213678151043
2308401,2508802,6.0,0.0,6.0,0.0005155082051722657,0.0,0.0005155082051722657
2308401,2512101,57.0,0.0,57.0,0.004897327949136524,0.0,0.004897327949136524
2308401,2513406,5.0,0.0,5.0,0.00042959017097688807,0.0,0.00042959017097688807
2308401,2516201,14.0,0.0,14.0,0.0012028524787352866,0.0,0.0012028524787352866
2308401,2601201,6.0,0.0,6.0,0.0005155082051722657,0.0,0.0005155082051722657
2308401,2601706,1.0,0.0,1.0,8.591803419537761e-05,0.0,8.591803419537761e-05
2308401,2603009,23.0,0.0,23.0,0.001976114786493685,0.0,0.001976114786493685
2308401,2604106,180.0,0.0,180.0,0.015465246155167969,0.0,0.015465246155167969
2308401,2605103,8.0,0.0,8.0,0.0006873442735630209,0.0,0.0006873442735630209
2308401,2608750,2.0,0.0,2.0,0.00017183606839075522,0.0,0.00017183606839075522
2308401,2609808,3.0,0.0,3.0,0.00025775410258613285,0.0,0.00025775410258613285
2308401,2610905,8.0,0.0,8.0,0.0006873442735630209,0.0,0.0006873442735630209
2308401,2612208,17.0,0.0,17.0,0.0014606065813214193,0.0,0.0014606065813214193
2308401,2612604,7.0,0.0,7.0,0.0006014262393676433,0.0,0.0006014262393676433
2308401,2613503,3.0,0.0,3.0,0.00025775410258613285,0.0,0.00025775410258613285
2308401,2613909,3.0,0.0,3.0,0.00025775410258613285,0.0,0.00025775410258613285
2308401,2906873,12.0,0.0,12.0,0.0010310164103445314,0.0,0.0010310164103445314
2308401,2906899,12.0,0.0,12.0,0.0010310164103445314,0.0,0.0010310164103445314
2308401,2910800,6.0,0.0,6.0,0.0005155082051722657,0.0,0.0005155082051722657
2308401,2918407,1074.0,0.0,1074.0,0.09227596872583556,0.0,0.09227596872583556
2308401,2929909,4.0,0.0,4.0,0.00034367213678151043,0.0,0.00034367213678151043
2308401,3534401,4.0,0.0,4.0,0.00034367213678151043,0.0,0.00034367213678151043
2308401,3548708,2.0,0.0,2.0,0.00017183606839075522,0.0,0.00017183606839075522
2308500,2206605,1.0,0.0,1.0,0.00031269543464665416,0.0,0.00031269543464665416
2308500,2300309,16.0,0.0,16.0,0.0050031269543464665,0.0,0.0050031269543464665
2308500,2300804,3.0,0.0,3.0,0.0009380863039399625,0.0,0.0009380863039399625
2308500,2302404,24.0,0.0,24.0,0.0075046904315197,0.0,0.0075046904315197
2308500,2302701,8.0,0.0,8.0,0.0025015634771732333,0.0,0.0025015634771732333
2308500,2302800,12.0,0.0,12.0,0.00375234521575985,0.0,0.00375234521575985
2308500,2303600,3.0,0.0,3.0,0.0009380863039399625,0.0,0.0009380863039399625
2308500,2303956,8.0,0.0,8.0,0.0025015634771732333,0.0,0.0025015634771732333
2308500,2304103,47.0,0.0,47.0,0.014696685428392746,0.0,0.014696685428392746
2308500,2304301,25.0,0.0,25.0,0.007817385866166354,0.0,0.007817385866166354
2308500,2305001,8.0,0.0,8.0,0.0025015634771732333,0.0,0.0025015634771732333
2308500,2305308,2.0,0.0,2.0,0.0006253908692933083,0.0,0.0006253908692933083
2308500,2305506,34.0,0.0,34.0,0.010631644777986242,0.0,0.010631644777986242
2308500,2305605,6.0,0.0,6.0,0.001876172607879925,0.0,0.001876172607879925
2308500,2305803,7.0,0.0,7.0,0.002188868042526579,0.0,0.002188868042526579
2308500,2305902,4.0,0.0,4.0,0.0012507817385866166,0.0,0.0012507817385866166
2308500,2307635,10.0,0.0,10.0,0.0031269543464665416,0.0,0.0031269543464665416
2308500,2309300,7.0,0.0,7.0,0.002188868042526579,0.0,0.002188868042526579
2308500,2309607,4.0,0.0,4.0,0.0012507817385866166,0.0,0.0012507817385866166
2308500,2310506,161.0,0.0,161.0,0.05034396497811132,0.0,0.05034396497811132
2308500,2310902,33.0,0.0,33.0,0.010318949343339587,0.0,0.010318949343339587
2308500,2311306,24.0,0.0,24.0,0.0075046904315197,0.0,0.0075046904315197
2308500,2311405,33.0,0.0,33.0,0.010318949343339587,0.0,0.010318949343339587
2308500,2311900,2.0,0.0,2.0,0.0006253908692933083,0.0,0.0006253908692933083
2308500,2312205,7.0,0.0,7.0,0.002188868042526579,0.0,0.002188868042526579
2308500,2312304,7.0,0.0,7.0,0.002188868042526579,0.0,0.002188868042526579
2308500,2312700,187.0,0.0,187.0,0.05847404627892433,0.0,0.05847404627892433
2308500,2313302,23.0,0.0,23.0,0.007191994996873046,0.0,0.007191994996873046
2308500,2313401,29.0,0.0,29.0,0.00906816760475297,0.0,0.00906816760475297
2308500,2313609,1.0,0.0,1.0,0.00031269543464665416,0.0,0.00031269543464665416
2308500,2314003,12.0,0.0,12.0,0.00375234521575985,0.0,0.00375234521575985
2308500,2314102,3.0,0.0,3.0,0.0009380863039399625,0.0,0.0009380863039399625
2308500,2609907,12.0,0.0,12.0,0.00375234521575985,0.0,0.00375234521575985
2308500,2612208,8.0,0.0,8.0,0.0025015634771732333,0.0,0.0025015634771732333
2308500,2903201,11.0,0.0,11.0,0.0034396497811131957,0.0,0.0034396497811131957
2308500,2906873,7.0,0.0,7.0,0.002188868042526579,0.0,0.002188868042526579
2308500,2909703,1.0,0.0,1.0,0.00031269543464665416,0.0,0.00031269543464665416
2308500,2910800,24.0,0.0,24.0,0.0075046904315197,0.0,0.0075046904315197
2308500,2913200,2.0,0.0,2.0,0.0006253908692933083,0.0,0.0006253908692933083
2308500,2917508,7.0,0.0,7.0,0.002188868042526579,0.0,0.002188868042526579
2308500,2918001,3.0,0.0,3.0,0.0009380863039399625,0.0,0.0009380863039399625
2308500,2919553,3.0,0.0,3.0,0.0009380863039399625,0.0,0.0009380863039399625
2308500,2921302,2.0,0.0,2.0,0.0006253908692933083,0.0,0.0006253908692933083
2308500,2921708,1.0,0.0,1.0,0.00031269543464665416,0.0,0.00031269543464665416
2308500,2929909,3.0,0.0,3.0,0.0009380863039399625,0.0,0.0009380863039399625
2308500,2930105,2.0,0.0,2.0,0.0006253908692933083,0.0,0.0006253908692933083
2308500,2933307,5.0,0.0,5.0,0.0015634771732332708,0.0,0.0015634771732332708
2308500,3103504,3.0,0.0,3.0,0.0009380863039399625,0.0,0.0009380863039399625
2308500,3127701,9.0,0.0,9.0,0.0028142589118198874,0.0,0.0028142589118198874
2308500,3149903,3.0,0.0,3.0,0.0009380863039399625,0.0,0.0009380863039399625
2308500,3168606,5.0,0.0,5.0,0.0015634771732332708,0.0,0.0015634771732332708
2308500,3170107,10.0,0.0,10.0,0.0031269543464665416,0.0,0.0031269543464665416
2308500,3170206,8.0,0.0,8.0,0.0025015634771732333,0.0,0.0025015634771732333
2308500,3549409,3.0,0.0,3.0,0.0009380863039399625,0.0,0.0009380863039399625
2308500,5201108,5.0,0.0,5.0,0.0015634771732332708,0.0,0.0015634771732332708
2308500,5208004,2.0,0.0,2.0,0.0006253908692933083,0.0,0.0006253908692933083
2308609,2302800,21.0,0.0,21.0,0.020348837209302327,0.0,0.020348837209302327
2308609,2303659,115.0,0.0,115.0,0.11143410852713179,0.0,0.11143410852713179
2308609,2304103,52.0,0.0,52.0,0.050387596899224806,0.0,0.050387596899224806
2308609,2312205,68.0,0.0,68.0,0.06589147286821706,0.0,0.06589147286821706
2308609,2313203,66.0,0.0,66.0,0.06395348837209303,0.0,0.06395348837209303
2308708,2303956,20.0,0.0,20.0,0.008210180623973728,0.0,0.008210180623973728
2308708,2305233,24.0,0.0,24.0,0.009852216748768473,0.0,0.009852216748768473
2308708,2305332,65.0,0.0,65.0,0.026683087027914613,0.0,0.026683087027914613
2308708,2306702,37.0,0.0,37.0,0.015188834154351396,0.0,0.015188834154351396
2308708,2307601,501.0,0.0,501.0,0.20566502463054187,0.0,0.20566502463054187
2308708,2309607,7.0,0.0,7.0,0.0028735632183908046,0.0,0.0028735632183908046
2308708,2311306,89.0,0.0,89.0,0.036535303776683084,0.0,0.036535303776683084
2308708,2311801,65.0,0.0,65.0,0.026683087027914613,0.0,0.026683087027914613
2308708,2313005,46.0,0.0,46.0,0.018883415435139574,0.0,0.018883415435139574
2308708,2313104,136.0,0.0,136.0,0.05582922824302135,0.0,0.05582922824302135
2308708,2408003,184.0,0.0,184.0,0.0755336617405583,0.0,0.0755336617405583
2308807,2302057,10.0,0.0,10.0,0.024213075060532687,0.0,0.024213075060532687
2308807,2302602,27.0,0.0,27.0,0.06537530266343826,0.0,0.06537530266343826
