cod_origem,cod_destino,passageiros_rodov,passageiros_aereo,passageiros_total,prob_rodov,prob_aereo,prob_total
3541505,3541307,571.0,0.0,571.0,0.059115850502122376,0.0,0.059115850502122376
3541505,3547700,169.0,0.0,169.0,0.017496635262449527,0.0,0.017496635262449527
3541505,4100905,31.0,0.0,31.0,0.0032094419712185526,0.0,0.0032094419712185526
3541505,4104303,62.0,0.0,62.0,0.006418883942437105,0.0,0.006418883942437105
3541505,4108403,1.0,0.0,1.0,0.00010353038616834041,0.0,0.00010353038616834041
3541505,4113502,138.0,0.0,138.0,0.014287193291230977,0.0,0.014287193291230977
3541505,4116901,27.0,0.0,27.0,0.002795320426545191,0.0,0.002795320426545191
3541505,4119707,37.0,0.0,37.0,0.003830624288228595,0.0,0.003830624288228595
3541505,4123709,36.0,0.0,36.0,0.0037270939020602545,0.0,0.0037270939020602545
3541505,4203105,4.0,0.0,4.0,0.00041412154467336163,0.0,0.00041412154467336163
3541505,4205308,1.0,0.0,1.0,0.00010353038616834041,0.0,0.00010353038616834041
3541505,4210506,17.0,0.0,17.0,0.001760016564861787,0.0,0.001760016564861787
3541505,4216701,3.0,0.0,3.0,0.0003105911585050212,0.0,0.0003105911585050212
3541505,4219507,5.0,0.0,5.0,0.000517651930841702,0.0,0.000517651930841702
3541505,4308508,6.0,0.0,6.0,0.0006211823170100424,0.0,0.0006211823170100424
3541505,4320107,6.0,0.0,6.0,0.0006211823170100424,0.0,0.0006211823170100424
3541505,5000807,91.0,0.0,91.0,0.009421265141318977,0.0,0.009421265141318977
3541505,5001003,5.0,0.0,5.0,0.000517651930841702,0.0,0.000517651930841702
3541505,5001904,1689.0,0.0,1689.0,0.17486282223832694,0.0,0.17486282223832694
3541505,5002001,16.0,0.0,16.0,0.0016564861786934465,0.0,0.0016564861786934465
3541505,5002704,838.0,0.0,838.0,0.08675846360906926,0.0,0.08675846360906926
3541505,5003454,10.0,0.0,10.0,0.001035303861683404,0.0,0.001035303861683404
3541505,5003702,85.0,0.0,85.0,0.008800082824308934,0.0,0.008800082824308934
3541505,5003801,20.0,0.0,20.0,0.002070607723366808,0.0,0.002070607723366808
3541505,5004700,48.0,0.0,48.0,0.004969458536080339,0.0,0.004969458536080339
3541505,5006002,93.0,0.0,93.0,0.009628325913655658,0.0,0.009628325913655658
3541505,5006200,177.0,0.0,177.0,0.01832487835179625,0.0,0.01832487835179625
3541505,5006309,2.0,0.0,2.0,0.00020706077233668082,0.0,0.00020706077233668082
3541505,5107602,3.0,0.0,3.0,0.0003105911585050212,0.0,0.0003105911585050212
3541505,5205471,13.0,0.0,13.0,0.0013458950201884253,0.0,0.0013458950201884253
3543402,1100023,168.0,0.0,168.0,0.0003072516885126275,0.0,0.00016735301325077252
3543402,1100049,7.0,0.0,7.0,1.2802153688026146e-05,0.0,6.973042218782188e-06
3543402,1100114,16.0,0.0,16.0,2.926206557263119e-05,0.0,1.5938382214359286e-05
3543402,1100122,245.0,0.0,245.0,0.0004480753790809151,0.0,0.00024405647765737658
3543402,1100155,15.0,0.0,15.0,2.7433186474341742e-05,0.0,1.4942233325961832e-05
3543402,1100189,152.0,0.0,152.0,0.0002779896229399963,0.0,0.00015141463103641322
3543402,1100254,3.0,0.0,3.0,5.486637294868348e-06,0.0,2.9884466651923665e-06
3543402,1100304,89.0,0.0,89.0,0.000162770239747761,0.0,8.865725106737353e-05
3543402,1200401,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,1302603,0.0,13.0,13.0,0.0,2.8441224022770482e-05,1.294993554916692e-05
3543402,1400233,18.0,0.0,18.0,3.291982376921009e-05,0.0,1.7930679991154197e-05
3543402,1400472,52.0,0.0,52.0,9.510171311105137e-05,0.0,5.179974219666768e-05
3543402,1500800,2.0,0.0,2.0,3.6577581965788987e-06,0.0,1.9922977767949107e-06
3543402,1502400,229.0,0.0,229.0,0.0004188133135082839,0.0,0.00022811809544301729
3543402,1504059,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,1504422,3.0,0.0,3.0,5.486637294868348e-06,0.0,2.9884466651923665e-06
3543402,1505502,12.0,0.0,12.0,2.194654917947339e-05,0.0,1.1953786660769466e-05
3543402,1506609,40.0,0.0,40.0,7.315516393157797e-05,0.0,3.984595553589822e-05
3543402,1507607,29.0,0.0,29.0,5.303749385039403e-05,0.0,2.8888317763526208e-05
3543402,1702109,51.0,1602.0,1653.0,9.327283401276191e-05,0.003504833914190639,0.001646634112520994
3543402,1705508,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,1709302,25.0,0.0,25.0,4.5721977457236236e-05,0.0,2.4903722209936384e-05
3543402,1709500,36.0,0.0,36.0,6.583964753842017e-05,0.0,3.5861359982308395e-05
3543402,1713304,7.0,0.0,7.0,1.2802153688026146e-05,0.0,6.973042218782188e-06
3543402,1716109,57.0,0.0,57.0,0.00010424610860249862,0.0,5.678048663865496e-05
3543402,1718303,13.0,0.0,13.0,2.377542827776284e-05,0.0,1.294993554916692e-05
3543402,1721000,0.0,4054.0,4054.0,0.0,0.008869286322177811,0.0040383875935632845
3543402,2100055,9.0,0.0,9.0,1.6459911884605043e-05,0.0,8.965339995577099e-06
3543402,2102325,11.0,0.0,11.0,2.0117670081183944e-05,0.0,1.095763777237201e-05
3543402,2105401,4.0,0.0,4.0,7.315516393157797e-06,0.0,3.9845955535898214e-06
3543402,2106755,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,2109007,2.0,0.0,2.0,3.6577581965788987e-06,0.0,1.9922977767949107e-06
3543402,2109908,31.0,0.0,31.0,5.669525204697293e-05,0.0,3.0880615540321116e-05
3543402,2110005,2.0,0.0,2.0,3.6577581965788987e-06,0.0,1.9922977767949107e-06
3543402,2112902,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,2200202,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,2201101,5.0,0.0,5.0,9.144395491447247e-06,0.0,4.980744441987277e-06
3543402,2201903,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,2202000,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,2202208,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,2202307,29.0,0.0,29.0,5.303749385039403e-05,0.0,2.8888317763526208e-05
3543402,2202703,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,2202778,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,2202901,64.0,0.0,64.0,0.00011704826229052476,0.0,6.375352885743714e-05
3543402,2203008,145.0,0.0,145.0,0.00026518746925197013,0.0,0.00014444158881763103
3543402,2203107,4.0,0.0,4.0,7.315516393157797e-06,0.0,3.9845955535898214e-06
3543402,2203206,6.0,0.0,6.0,1.0973274589736696e-05,0.0,5.976893330384733e-06
3543402,2203602,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,2204402,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,2205102,4.0,0.0,4.0,7.315516393157797e-06,0.0,3.9845955535898214e-06
3543402,2206605,6.0,0.0,6.0,1.0973274589736696e-05,0.0,5.976893330384733e-06
3543402,2207009,7.0,0.0,7.0,1.2802153688026146e-05,0.0,6.973042218782188e-06
3543402,2207603,3.0,0.0,3.0,5.486637294868348e-06,0.0,2.9884466651923665e-06
3543402,2207702,31.0,0.0,31.0,5.669525204697293e-05,0.0,3.0880615540321116e-05
3543402,2207900,16.0,0.0,16.0,2.926206557263119e-05,0.0,1.5938382214359286e-05
3543402,2208403,2.0,0.0,2.0,3.6577581965788987e-06,0.0,1.9922977767949107e-06
3543402,2208809,2.0,0.0,2.0,3.6577581965788987e-06,0.0,1.9922977767949107e-06
3543402,2210003,6.0,0.0,6.0,1.0973274589736696e-05,0.0,5.976893330384733e-06
3543402,2210805,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,2302404,15.0,0.0,15.0,2.7433186474341742e-05,0.0,1.4942233325961832e-05
3543402,2302701,18.0,0.0,18.0,3.291982376921009e-05,0.0,1.7930679991154197e-05
3543402,2305407,17.0,0.0,17.0,3.109094467092064e-05,0.0,1.693453110275674e-05
3543402,2305506,22.0,0.0,22.0,4.023534016236789e-05,0.0,2.191527554474402e-05
3543402,2308500,6.0,0.0,6.0,1.0973274589736696e-05,0.0,5.976893330384733e-06
3543402,2309201,2.0,0.0,2.0,3.6577581965788987e-06,0.0,1.9922977767949107e-06
3543402,2310506,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,2314003,12.0,0.0,12.0,2.194654917947339e-05,0.0,1.1953786660769466e-05
3543402,2412005,0.0,1349.0,1349.0,0.0,0.0029513239389782598,0.0013438048504481675
3543402,2412500,21.0,0.0,21.0,3.8406461064078434e-05,0.0,2.0919126656346565e-05
3543402,2503704,120.0,0.0,120.0,0.00021946549179473394,0.0,0.00011953786660769465
3543402,2506707,3.0,0.0,3.0,5.486637294868348e-06,0.0,2.9884466651923665e-06
3543402,2513802,5.0,0.0,5.0,9.144395491447247e-06,0.0,4.980744441987277e-06
3543402,2604106,32.0,0.0,32.0,5.852413114526238e-05,0.0,3.187676442871857e-05
3543402,2700300,56.0,0.0,56.0,0.00010241722950420917,0.0,5.5784337750257504e-05
3543402,2707701,0.0,6353.0,6353.0,0.0,0.013899007401281605,0.006328533887989035
3543402,2900504,40.0,0.0,40.0,7.315516393157797e-05,0.0,3.984595553589822e-05
3543402,2901155,20.0,0.0,20.0,3.657758196578899e-05,0.0,1.992297776794911e-05
3543402,2901502,10.0,0.0,10.0,1.8288790982894494e-05,0.0,9.961488883974554e-06
3543402,2903201,129.0,0.0,129.0,0.00023592540367933898,0.0,0.00012850320660327176
3543402,2903904,511.0,0.0,511.0,0.0009345572192259086,0.0,0.0005090320819710997
3543402,2904753,82.0,0.0,82.0,0.00014996808605973486,0.0,8.168420884859135e-05
3543402,2905206,86.0,0.0,86.0,0.00015728360245289265,0.0,8.566880440218117e-05
3543402,2905305,13.0,0.0,13.0,2.377542827776284e-05,0.0,1.294993554916692e-05
3543402,2907608,6.0,0.0,6.0,1.0973274589736696e-05,0.0,5.976893330384733e-06
3543402,2910602,7.0,0.0,7.0,1.2802153688026146e-05,0.0,6.973042218782188e-06
3543402,2910800,331.0,0.0,331.0,0.0006053589815338077,0.0,0.00032972528205955774
3543402,2911709,673.0,0.0,673.0,0.0012308356331487995,0.0,0.0006704082018914875
3543402,2913200,3.0,0.0,3.0,5.486637294868348e-06,0.0,2.9884466651923665e-06
3543402,2913408,28.0,0.0,28.0,5.1208614752104584e-05,0.0,2.7892168875128752e-05
3543402,2913903,15.0,0.0,15.0,2.7433186474341742e-05,0.0,1.4942233325961832e-05
3543402,2914406,1.0,0.0,1.0,1.8288790982894493e-06,0.0,9.961488883974554e-07
3543402,2914604,296.0,0.0,296.0,0.000541348213093677,0.0,0.0002948600709656468
3543402,2914703,12.0,0.0,12.0,2.194654917947339e-05,0.0,1.1953786660769466e-05
3543402,2917508,305.0,0.0,305.0,0.0005578081249782821,0.0,0.0003038254109612239
3543402,2918001,1067.0,0.0,1067.0,0.0019514139978748426,0.0,0.001062890863920085
3543402,2919553,93.0,0.0,93.0,0.00017008575614091878,0.0,9.264184662096335e-05
3543402,2921302,12.0,0.0,12.0,2.194654917947339e-05,0.0,1.1953786660769466e-05
3543402,2924504,462.0,0.0,462.0,0.0008449421434097256,0.0,0.0004602207864396244
3543402,2925105,10.0,0.0,10.0,1.8288790982894494e-05,0.0,9.961488883974554e-06
3543402,2925303,0.0,15407.0,15407.0,0.0,0.0337072260399096,0.015347665923539595
3543402,2926400,405.0,0.0,405.0,0.000740696034807227,0.0,0.00040344029980096945
3543402,2928901,7.0,0.0,7.0,1.2802153688026146e-05,0.0,6.973042218782188e-06
3543402,2929909,20.0,0.0,20.0,3.657758196578899e-05,0.0,1.992297776794911e-05
3543402,2932309,694.0,0.0,694.0,0.0012692420942128778,0.0,0.0006913273285478341
3543402,2932606,161.0,0.0,161.0,0.00029444953482460134,0.0,0.00016037997103199032
3543402,2933158,7.0,0.0,7.0,1.2802153688026146e-05,0.0,6.973042218782188e-06
3543402,2933307,535.0,30.0,565.0,0.0009784503175848554,6.56335938987011e-05,0.0005628241219445624
3543402,2933604,19.0,0.0,19.0,3.474870286749954e-05,0.0,1.8926828879551653e-05
3543402,3100104,42.0,0.0,42.0,7.681292212815687e-05,0.0,4.183825331269313e-05
3543402,3101607,2522.0,0.0,2522.0,0.004612433085885991,0.0,0.0025122874965383827
3543402,3103405,4381.0,0.0,4381.0,0.008012319329606077,0.0,0.004364128280069253
3543402,3103504,1043.0,0.0,1043.0,0.0019075208995158958,0.0,0.001038983290598546
3543402,3104205,242.0,0.0,242.0,0.00044258874178604676,0.0,0.0002410680309921842
3543402,3107406,219.0,0.0,219.0,0.0004005245225253894,0.0,0.00021815660655904274
3543402,3108305,92.0,0.0,92.0,0.00016825687704262934,0.0,9.16456977325659e-05
3543402,3112406,238.0,0.0,238.0,0.00043527322539288894,0.0,0.00023708343543859438
3543402,3112802,85.0,0.0,85.0,0.0001554547233546032,0.0,8.467265551378371e-05
3543402,3114303,221.0,0.0,221.0,0.0004041822807219683,0.0,0.00022014890433583764
3543402,3115102,1377.0,0.0,1377.0,0.002518366518344572,0.0,0.001371697019323296
3543402,3117876,0.0,33372.0,33372.0,0.0,0.07301080985291511,0.033243480703599886
3543402,3119302,24.0,0.0,24.0,4.389309835894678e-05,0.0,2.3907573321538932e-05
3543402,3120102,47.0,0.0,47.0,8.595731761960412e-05,0.0,4.681899775468041e-05
3543402,3121605,938.0,0.0,938.0,0.0017154885941955036,0.0,0.0009343876573168132
3543402,3122306,2116.0,0.0,2116.0,0.003869908171980475,0.0,0.0021078510478490155
3543402,3124302,3116.0,0.0,3116.0,0.005698787270269924,0.0,0.003103999936246471
3543402,3126109,989.0,0.0,989.0,0.0018087614282082654,0.0,0.0009851912506250835
3543402,3126703,12.0,0.0,12.0,2.194654917947339e-05,0.0,1.1953786660769466e-05
3543402,3127602,18.0,0.0,18.0,3.291982376921009e-05,0.0,1.7930679991154197e-05
3543402,3128709,1007.0,0.0,1007.0,0.0018416812519774755,0.0,0.0010031219306162375
3543402,3129509,133.0,0.0,133.0,0.00024324092007249677,0.0,0.00013248780215686159
3543402,3133758,2389.0,0.0,2389.0,0.004369192165813495,0.0,0.002379799694381521
3543402,3134202,1222.0,0.0,1222.0,0.002234890258109707,0.0,0.0012172939416216905
3543402,3134905,787.0,0.0,787.0,0.0014393278503537967,0.0,0.0007839691751687975
3543402,3136306,210.0,0.0,210.0,0.00038406461064078434,0.0,0.00020919126656346565
3543402,3138351,12.0,0.0,12.0,2.194654917947339e-05,0.0,1.1953786660769466e-05
3543402,3140506,45.0,0.0,45.0,8.229955942302522e-05,0.0,4.48266999778855e-05
3543402,3141009,49.0,0.0,49.0,8.961507581618302e-05,0.0,4.881129553147531e-05
3543402,3141801,3375.0,0.0,3375.0,0.006172466956726892,0.0,0.003362002498341412
3543402,3142403,48.0,0.0,48.0,8.778619671789356e-05,0.0,4.7815146643077864e-05
3543402,3142908,53.0,0.0,53.0,9.693059220934082e-05,0.0,5.2795891085065136e-05
3543402,3143104,20.0,0.0,20.0,3.657758196578899e-05,0.0,1.992297776794911e-05
3543402,3143302,4618.0,0.0,4618.0,0.008445763675900678,0.0,0.004600215566619449
3543402,3146008,178.0,0.0,178.0,0.000325540479495522,0.0,0.00017731450213474706
3543402,3147006,189.0,0.0,189.0,0.00034565814957670594,0.0,0.00018827213990711908
3543402,3148004,2001.0,0.0,2001.0,0.003659587075677188,0.0,0.0019932939256833084
3543402,3148103,542.0,0.0,542.0,0.0009912524712728816,0.0,0.0005399126975114208
3543402,3149804,163.0,0.0,163.0,0.0002981072930211803,0.0,0.00016237226880878525
3543402,3151503,80.0,0.0,80.0,0.00014631032786315595,0.0,7.969191107179644e-05
3543402,3151800,3414.0,0.0,3414.0,0.00624379324156018,0.0,0.003400852304988913
3543402,3152006,104.0,0.0,104.0,0.00019020342622210273,0.0,0.00010359948439333536
3543402,3152204,46.0,0.0,46.0,8.412843852131467e-05,0.0,4.582284886628295e-05
3543402,3152501,862.0,0.0,862.0,0.0015764937827255053,0.0,0.0008586803417986066
3543402,3152907,202.0,0.0,202.0,0.00036943357785446877,0.0,0.000201222075456286
3543402,3155504,85.0,0.0,85.0,0.0001554547233546032,0.0,8.467265551378371e-05
3543402,3156908,2223.0,0.0,2223.0,0.004065598235497446,0.0,0.0022144389789075436
3543402,3157005,151.0,0.0,151.0,0.0002761607438417069,0.0,0.00015041848214801578
3543402,3159605,137.0,0.0,137.0,0.00025055643646565456,0.0,0.00013647239771045138
3543402,3162104,459.0,0.0,459.0,0.0008394555061148573,0.0,0.000457232339774432
3543402,3162708,42.0,0.0,42.0,7.681292212815687e-05,0.0,4.183825331269313e-05
3543402,3162948,26.0,0.0,26.0,4.755085655552568e-05,0.0,2.589987109833384e-05
3543402,3164704,13692.0,0.0,13692.0,0.02504101261377914,0.0,0.01363927057993796
3543402,3168002,74.0,0.0,74.0,0.00013533705327341925,0.0,7.37150177414117e-05
3543402,3168606,436.0,0.0,436.0,0.0007973912868542,0.0,0.0004343209153412906
3543402,3169604,31.0,0.0,31.0,5.669525204697293e-05,0.0,3.0880615540321116e-05
3543402,3169703,2269.0,0.0,2269.0,0.00414972667401876,0.0,0.0022602618277738264
3543402,3170107,18126.0,0.0,18126.0,0.03315026253559456,0.0,0.018056194751092276
3543402,3170206,13435.0,2026.0,15461.0,0.024570990685518754,0.004432455374625615,0.015401457963513058
3543402,3170404,48.0,0.0,48.0,8.778619671789356e-05,0.0,4.7815146643077864e-05
3543402,3170701,1732.0,0.0,1732.0,0.0031676185982373265,0.0,0.0017253298747043927
3543402,3171600,2698.0,0.0,2698.0,0.004934315807184934,0.0,0.002687609700896335
3543402,3300407,2061.0,0.0,2061.0,0.003769319821574555,0.0,0.0020530628589871557
3543402,3501004,2029.0,0.0,2029.0,0.003710795690429293,0.0,0.002021186094558437
3543402,3502101,478.0,0.0,478.0,0.0008742042089823568,0.0,0.0004761591686539837
3543402,3502804,1280.0,11.0,1291.0,0.002340965245810495,2.4065651096190408e-05,0.001286028214921115
3543402,3503307,1258.0,0.0,1258.0,0.0023007299056481273,0.0,0.0012531553016039989
3543402,3504008,738.0,0.0,738.0,0.0013497127745376136,0.0,0.0007351578796373221
3543402,3504206,149.0,0.0,149.0,0.00027250298564512795,0.0,0.00014842618437122085
3543402,3505500,15675.0,50.0,15725.0,0.02866767986568712,0.00010938932316450185,0.015664441270049987
3543402,3505609,490.0,0.0,490.0,0.0008961507581618302,0.0,0.00048811295531475316
3543402,3505807,160.0,0.0,160.0,0.0002926206557263119,0.0,0.00015938382214359287
3543402,3505906,625.0,0.0,625.0,0.0011430494364309059,0.0,0.0006225930552484096
3543402,3506102,2361.0,0.0,2361.0,0.00431798355106139,0.0,0.002351907525506392
3543402,3507407,532.0,0.0,532.0,0.0009729636802899871,0.0,0.0005299512086274463
3543402,3508801,897.0,0.0,897.0,0.001640504551165636,0.0,0.0008935455528925175
3543402,3509403,1357.0,0.0,1357.0,0.0024817889363787826,0.0,0.001351774041555347
3543402,3510807,439.0,0.0,439.0,0.0008028779241490683,0.0,0.00043730936200648293
3543402,3513900,270.0,0.0,270.0,0.0004937973565381514,0.0,0.00026896019986731297
3543402,3514403,612.0,0.0,612.0,0.001119274008153143,0.0,0.0006096431196992427
3543402,3514601,440.0,0.0,440.0,0.0008047068032473577,0.0,0.0004383055108948804
3543402,3516705,622.0,0.0,622.0,0.0011375627991360375,0.0,0.0006196046085832173
3543402,3516903,122.0,0.0,122.0,0.00022312324999131282,0.0,0.00012153016438448956
3543402,3517406,4045.0,0.0,4045.0,0.007397815952580823,0.0,0.004029422253567707
3543402,3517703,741.0,0.0,741.0,0.001355199411832482,0.0,0.0007381463263025145
3543402,3518107,36.0,0.0,36.0,6.583964753842017e-05,0.0,3.5861359982308395e-05
3543402,3518800,0.0,42501.0,42501.0,0.0,0.09298311247628986,0.04233732390578025
3543402,3518859,126.0,0.0,126.0,0.00023043876638447063,0.0,0.0001255147599380794
3543402,3518909,40.0,0.0,40.0,7.315516393157797e-05,0.0,3.984595553589822e-05
3543402,3519105,102.0,0.0,102.0,0.00018654566802552382,0.0,0.00010160718661654045
3543402,3519600,1839.0,0.0,1839.0,0.0033633086617542974,0.0,0.0018319178057629205
3543402,3520442,254.0,0.0,254.0,0.00046453529096552015,0.0,0.0002530218176529537
3543402,3521309,908.0,0.0,908.0,0.00166062222124682,0.0,0.0009045031906648896
3543402,3521606,53.0,0.0,53.0,9.693059220934082e-05,0.0,5.2795891085065136e-05
3543402,3522703,4366.0,0.0,4366.0,0.007984886143131736,0.0,0.00434918604674329
3543402,3524105,2214.0,0.0,2214.0,0.004049138323612841,0.0,0.002205473638911966
3543402,3524303,1755.0,0.0,1755.0,0.0032096828174979835,0.0,0.0017482412991375344
3543402,3526001,88.0,0.0,88.0,0.00016094136064947155,0.0,8.766110217897608e-05
3543402,3527108,1088.0,0.0,1088.0,0.001989820458938921,0.0,0.0010838099905764315
3543402,3527603,450.0,0.0,450.0,0.0008229955942302522,0.0,0.0004482669997788549
3543402,3528304,41.0,0.0,41.0,7.498404302986743e-05,0.0,4.0842104424295674e-05
3543402,3530102,96.0,0.0,96.0,0.00017557239343578713,0.0,9.563029328615573e-05
3543402,3530508,5163.0,0.0,5163.0,0.009442502784468428,0.0,0.005143116710796062
3543402,3531308,2534.0,0.0,2534.0,0.004634379635065465,0.0,0.002524241283199152
3543402,3531407,437.0,0.0,437.0,0.0007992201659524894,0.0,0.00043531706422968804
3543402,3531506,1147.0,0.0,1147.0,0.0020977243257379982,0.0,0.0011425827749918815
3543402,3531902,818.0,0.0,818.0,0.0014960231024007697,0.0,0.0008148497907091186
3543402,3532603,56.0,0.0,56.0,0.00010241722950420917,0.0,5.5784337750257504e-05
3543402,3533908,1864.0,0.0,1864.0,0.0034090306392115335,0.0,0.0018568215279728569
3543402,3534302,1964.0,0.0,1964.0,0.0035919185490404784,0.0,0.0019564364168126024
3543402,3534609,357.0,0.0,357.0,0.0006529098380893334,0.0,0.00035562515315789157
3543402,3534906,162.0,0.0,162.0,0.0002962784139228908,0.0,0.00016137611992038777
3543402,3536000,108.0,0.0,108.0,0.00019751894261526052,0.0,0.00010758407994692518
3543402,3537008,705.0,0.0,705.0,0.0012893597642940618,0.0,0.0007022849663202061
3543402,3537305,266.0,0.0,266.0,0.00048648184014499354,0.0,0.00026497560431372317
3543402,3537404,408.0,0.0,408.0,0.0007461826721020953,0.0,0.0004064287464661618
3543402,3539004,375.0,0.0,375.0,0.0006858296618585436,0.0,0.00037355583314904576
3543402,3539301,4893.0,0.0,4893.0,0.008948705427930276,0.0,0.004874156510928749
3543402,3539509,1595.0,0.0,1595.0,0.002917062161771672,0.0,0.0015888574769939415
3543402,3540200,831.0,0.0,831.0,0.0015197985306785325,0.0,0.0008277997262582854
3543402,3540705,1026.0,0.0,1026.0,0.001876429954844975,0.0,0.0010220487594957892
3543402,3540903,1473.0,0.0,1473.0,0.002693938911780359,0.0,0.0014673273126094518
3543402,3542206,150.0,0.0,150.0,0.0002743318647434174,0.0,0.00014942233325961833
3543402,3543600,247.0,0.0,247.0,0.000451733137277494,0.0,0.0002460487754341715
3543402,3544905,441.0,0.0,441.0,0.0008065356823456472,0.0,0.00043930165978327783
3543402,3546306,1261.0,0.0,1261.0,0.0023062165429429955,0.0,0.0012561437482691913
3543402,3547502,1190.0,0.0,1190.0,0.002176366126964445,0.0,0.001185417177192972
3543402,3547601,414.0,0.0,414.0,0.000757155946691832,0.0,0.00041240563979654655
3543402,3547908,1140.0,0.0,1140.0,0.0020849221720499723,0.0,0.0011356097327730992
3543402,3549409,1205.0,0.0,1205.0,0.0022037993134387864,0.0,0.0012003594105189338
3543402,3549706,2640.0,0.0,2640.0,0.0048282408194841465,0.0,0.0026298330653692823
3543402,3550902,1223.0,0.0,1223.0,0.0022367191372079966,0.0,0.001218290090510088
3543402,3551702,1260.0,0.0,1260.0,0.0023043876638447064,0.0,0.0012551475993807938
3543402,3551900,425.0,0.0,425.0,0.000777273616773016,0.0,0.00042336327756891854
3543402,3553302,483.0,0.0,483.0,0.0008833486044738041,0.0,0.00048113991309597096
3543402,3553401,731.0,0.0,731.0,0.0013369106208495874,0.0,0.0007281848374185399
3543402,3553658,133.0,0.0,133.0,0.00024324092007249677,0.0,0.00013248780215686159
3543402,3553708,3967.0,0.0,3967.0,0.007255163382914246,0.0,0.003951722640272706
3543402,3556404,1902.0,0.0,1902.0,0.003478528044946533,0.0,0.0018946751857319602
3543402,3556800,1802.0,0.0,1802.0,0.003295640135117588,0.0,0.0017950602968922146
3543402,3556909,212.0,0.0,212.0,0.0003877223688373633,0.0,0.00021118356434026054
3543402,4101101,117.0,0.0,117.0,0.0002139788544998656,0.0,0.00011654941994250229
3543402,4101408,955.0,0.0,955.0,0.0017465795388664242,0.0,0.00095132218841957
3543402,4102406,364.0,0.0,364.0,0.0006657119917773596,0.0,0.00036259819537667377
3543402,4103602,733.0,0.0,733.0,0.0013405683790461663,0.0,0.0007301771351953348
3543402,4104303,331.0,0.0,331.0,0.0006053589815338077,0.0,0.00032972528205955774
3543402,4105300,3.0,0.0,3.0,5.486637294868348e-06,0.0,2.9884466651923665e-06
3543402,4106407,291.0,0.0,291.0,0.0005322038176022298,0.0,0.00028987932652365956
3543402,4115804,53.0,0.0,53.0,9.693059220934082e-05,0.0,5.2795891085065136e-05
3543402,4124103,342.0,0.0,342.0,0.0006254766516149917,0.0,0.0003406829198319298
3543402,4125506,0.0,6673.0,6673.0,0.0,0.014599099069534417,0.00664730153227622
3543402,4126504,84.0,0.0,84.0,0.00015362584425631374,0.0,8.367650662538626e-05
3543402,4128005,37.0,0.0,37.0,6.766852663670963e-05,0.0,3.685750887070585e-05
3543402,4202008,977.0,0.0,977.0,0.001786814879028792,0.0,0.000973237463964314
3543402,5001904,1000.0,0.0,1000.0,0.0018288790982894493,0.0,0.0009961488883974555
3543402,5002704,2480.0,0.0,2480.0,0.004535620163757834,0.0,0.0024704492432256896
3543402,5006002,16.0,0.0,16.0,2.926206557263119e-05,0.0,1.5938382214359286e-05
3543402,5007208,38.0,0.0,38.0,6.949740573499908e-05,0.0,3.7853657759103306e-05
3543402,5100409,2.0,0.0,2.0,3.6577581965788987e-06,0.0,1.9922977767949107e-06
3543402,5102504,69.0,0.0,69.0,0.000126192657781972,0.0,6.873427329942443e-05
3543402,5103304,14.0,0.0,14.0,2.5604307376052292e-05,0.0,1.3946084437564376e-05
3543402,5106752,70.0,0.0,70.0,0.00012802153688026147,0.0,6.973042218782188e-05
3543402,5107602,233.0,0.0,233.0,0.0004261288299014417,0.0,0.0002321026909966071
3543402,5108402,0.0,294.0,294.0,0.0,0.0006432092202072709,0.0002928677731888519
3543402,5201108,599.0,0.0,599.0,0.0010954985798753802,0.0,0.0005966931841500759
3543402,5201405,49.0,0.0,49.0,8.961507581618302e-05,0.0,4.881129553147531e-05
3543402,5203500,119.0,0.0,119.0,0.00021763661269644447,0.0,0.00011854171771929719
3543402,5206206,70.0,0.0,70.0,0.00012802153688026147,0.0,6.973042218782188e-05
3543402,5208004,47.0,0.0,47.0,8.595731761960412e-05,0.0,4.681899775468041e-05
3543402,5210109,116.0,0.0,116.0,0.00021214997540157612,0.0,0.00011555327105410483
