cod_origem,cod_destino,saude_baixa_media,saude_alta
3513702,3501707,33.3333333333333,30.0
3513702,3525300,3.33333333333333,16.6666666666667
3513702,3505500,1.66666666666667,10.0
3513702,3542909,6.66666666666667,0.0
3513801,3550308,65.0,75.0
3513801,3548708,28.3333333333333,6.66666666666667
3513801,3547809,1.66666666666667,16.6666666666667
3513801,0,5.0,1.66666666666667
3513850,3524808,66.6666666666667,47.6666666666667
3513850,3549805,26.3333333333333,31.0
3513850,3515509,5.66666666666667,0.333333333333333
3513850,3505500,0.0,21.0
3513850,3557105,0.666666666666667,0.0
3513850,3535200,0.666666666666667,0.0
3513900,3549706,33.3333333333333,20.0
3513900,3151800,10.0,6.66666666666667
3513900,3549102,11.6666666666667,0.0
3513900,3543402,0.0,18.3333333333333
3513900,3556404,5.0,0.0
3513900,3510807,36.6666666666667,0.0
3513900,3505500,0.0,31.6666666666667
3513900,3525300,0.0,23.3333333333333
3513900,0,3.33333333333333,0.0
3514007,3529302,73.3333333333333,20.0
3514007,3503208,0.0,10.0
3514007,3550308,3.33333333333333,16.6666666666667
3514007,3543402,3.33333333333333,0.0
3514007,3505500,0.0,36.6666666666667
3514007,3501707,20.0,13.3333333333333
3514007,3525300,0.0,3.33333333333333
3514106,3525300,56.3333333333333,51.0
3514106,3506003,23.3333333333333,30.6666666666667
3514106,3550308,5.33333333333333,5.33333333333333
3514106,3509502,1.0,0.0
3514106,0,2.66666666666667,1.66666666666667
3514106,3507506,8.33333333333333,9.0
3514106,3543402,3.0,2.33333333333333
3514205,3524808,83.3333333333333,33.3333333333333
3514205,3515509,13.3333333333333,3.33333333333333
3514205,3549805,3.33333333333333,36.6666666666667
3514205,3505500,0.0,26.6666666666667
3514304,3548906,40.0,10.0
3514304,3525300,30.0,65.0
3514304,3501707,23.3333333333333,15.0
3514304,3543402,0.0,10.0
3514304,0,6.66666666666667,0.0
3514403,3541406,91.6666666666667,43.3333333333333
3514403,3550308,0.0,6.66666666666667
3514403,3525300,0.0,41.6666666666667
3514403,3526001,1.66666666666667,0.0
3514403,3505500,0.0,5.0
3514403,3529005,6.66666666666667,0.0
3514403,3549805,0.0,3.33333333333333
3514502,3506003,61.6666666666667,56.6666666666667
3514502,3529005,10.0,10.6666666666667
3514502,0,6.66666666666667,6.66666666666667
3514502,3516705,7.33333333333333,0.0
3514502,3525300,3.33333333333333,12.0
3514502,3507506,3.33333333333333,10.0
3514502,3526803,2.66666666666667,0.0
3514502,3500709,5.0,0.0
3514502,3543402,0.0,4.0
3514601,3543402,80.0,86.6666666666667
3514601,3551702,13.3333333333333,10.0
3514601,3540903,3.33333333333333,0.0
3514601,3518602,3.33333333333333,0.0
3514601,3505500,0.0,3.33333333333333
3514700,3529005,93.3333333333333,90.0
3514700,3504008,6.66666666666667,6.66666666666667
3514700,3550308,0.0,3.33333333333333
3514809,3542602,20.0,15.0
3514809,3550308,4.0,16.6666666666667
3514809,3536208,66.6666666666667,53.3333333333333
3514809,4106902,8.66666666666667,8.33333333333333
3514809,3548500,0.666666666666667,5.0
3514809,0,0.0,1.66666666666667
3514908,3520509,66.6666666666667,6.66666666666667
3514908,3509502,3.33333333333333,46.6666666666667
3514908,3550308,0.0,3.33333333333333
3514908,3510401,26.6666666666667,0.0
3514908,3538709,0.0,20.0
3514908,3544004,0.0,23.3333333333333
3514908,0,3.33333333333333,0.0
3514924,3511102,100.0,33.3333333333333
3514924,3549805,0.0,30.0
3514924,3505500,0.0,30.0
3514924,3543402,0.0,6.66666666666667
3514957,3511102,63.3333333333333,56.6666666666667
3514957,3549805,3.33333333333333,16.6666666666667
3514957,3509304,20.0,0.0
3514957,3505500,0.0,26.6666666666667
3514957,3535705,13.3333333333333,0.0
3515004,3550308,30.0,56.6666666666667
3515004,3552809,46.6666666666667,25.0
3515004,3534401,6.66666666666667,6.66666666666667
3515004,3522208,11.6666666666667,5.0
3515004,3513009,5.0,6.66666666666667
3515103,3550308,43.3333333333333,38.3333333333333
3515103,3552809,18.3333333333333,40.0
3515103,3522208,31.6666666666667,21.6666666666667
3515103,3515004,6.66666666666667,0.0
3515129,3541406,80.0,90.0
3515129,3541208,20.0,0.0
3515129,0,0.0,2.66666666666667
3515129,3514403,0.0,1.66666666666667
3515129,3550308,0.0,3.33333333333333
3515129,3525300,0.0,1.66666666666667
3515129,3549805,0.0,0.666666666666667
3515152,3509502,46.6666666666667,43.3333333333333
3515152,3526902,45.0,40.0
3515152,3503802,1.66666666666667,0.0
3515152,0,5.0,6.66666666666667
3515152,3550308,0.0,10.0
3515152,3512803,1.66666666666667,0.0
3515186,3549102,43.3333333333333,23.3333333333333
3515186,3509502,20.0,20.0
3515186,3550308,3.33333333333333,14.0
3515186,3530706,10.0,5.0
3515186,3151800,0.0,6.66666666666667
3515186,3530805,1.66666666666667,0.0
3515186,3543402,3.33333333333333,15.0
3515186,3513900,15.0,8.33333333333333
3515186,3505500,0.0,2.66666666666667
3515186,0,0.0,3.33333333333333
3515186,3506003,3.33333333333333,0.0
3515186,3525300,0.0,1.66666666666667
3515194,3546405,50.0,13.3333333333333
3515194,3506003,6.66666666666667,0.0
3515194,3534708,26.6666666666667,23.3333333333333
3515194,0,6.66666666666667,3.33333333333333
3515194,3525300,3.33333333333333,43.3333333333333
3515194,3504008,6.66666666666667,16.6666666666667
3515202,3515509,23.3333333333333,3.33333333333333
3515202,3549805,23.3333333333333,56.6666666666667
3515202,3524808,46.6666666666667,20.0
3515202,3557105,6.66666666666667,10.0
3515202,3505500,0.0,10.0
3515301,3541406,93.3333333333333,98.3333333333333
3515301,3539202,6.66666666666667,0.0
3515301,3525300,0.0,1.66666666666667
3515350,3541406,73.3333333333333,70.0
3515350,3544251,26.6666666666667,30.0
3515400,3504503,20.0,15.0
3515400,3534708,26.6666666666667,13.3333333333333
3515400,3538808,20.0,6.66666666666667
3515400,3550308,13.3333333333333,1.66666666666667
3515400,3506003,8.33333333333333,18.3333333333333
3515400,3507506,6.66666666666667,35.0
3515400,3553807,3.33333333333333,0.0
3515400,3525300,1.66666666666667,10.0
3515509,3549805,33.3333333333333,50.0
3515509,3557105,45.0,20.0
3515509,3524808,21.6666666666667,13.3333333333333
3515509,3505500,0.0,16.6666666666667
3515608,3511102,90.0,43.3333333333333
3515608,3549805,3.33333333333333,21.6666666666667
3515608,3543402,0.0,16.6666666666667
3515608,3553708,6.66666666666667,0.0
3515608,3505500,0.0,18.3333333333333
3515657,3529005,68.3333333333333,80.0
3515657,3506003,0.0,20.0
3515657,3516606,31.6666666666667,0.0
3515707,3550308,36.6666666666667,50.0
3515707,3530607,26.6666666666667,31.6666666666667
3515707,3552502,26.6666666666667,3.33333333333333
3515707,0,10.0,8.33333333333333
3515707,3518800,0.0,6.66666666666667
3515806,3541406,11.6666666666667,41.6666666666667
3515806,3514403,30.0,13.3333333333333
3515806,3526001,50.0,0.0
3515806,3500105,3.33333333333333,0.0
3515806,0,5.0,10.0
3515806,3525300,0.0,18.3333333333333
3515806,3505500,0.0,10.0
3515806,3529005,0.0,3.33333333333333
3515806,3549805,0.0,3.33333333333333
3515905,3549805,33.3333333333333,53.3333333333333
3515905,3557105,43.3333333333333,33.3333333333333
3515905,3532603,23.3333333333333,8.33333333333333
3515905,3515509,0.0,2.33333333333333
3515905,3524808,0.0,2.33333333333333
3515905,0,0.0,0.333333333333333
3516002,3500105,33.3333333333333,11.6666666666667
3516002,3541406,18.3333333333333,16.6666666666667
3516002,3550308,0.0,3.33333333333333
3516002,3529005,18.3333333333333,33.3333333333333
3516002,0,3.33333333333333,10.0
3516002,3514403,6.66666666666667,0.0
3516002,3555000,20.0,10.0
3516002,3525300,0.0,13.3333333333333
3516002,3505500,0.0,1.66666666666667
3516101,3504008,100.0,71.0
3516101,3550308,0.0,5.0
3516101,3529005,0.0,21.6666666666667
3516101,3525300,0.0,1.33333333333333
3516101,3505500,0.0,1.0
3516309,3550308,33.3333333333333,43.3333333333333
3516309,3525904,26.6666666666667,33.3333333333333
3516309,3509007,13.3333333333333,23.3333333333333
3516309,3516408,26.6666666666667,0.0
3516408,3550308,16.6666666666667,36.6666666666667
3516408,3525904,25.0,23.3333333333333
3516408,3509007,36.6666666666667,16.6666666666667
3516408,3516309,21.6666666666667,23.3333333333333
3516507,3502804,15.0,45.0
3516507,3506508,25.0,20.0
3516507,3506409,60.0,0.0
3516507,3505500,0.0,30.0
3516507,0,0.0,3.33333333333333
3516507,3524808,0.0,1.66666666666667
3516606,3529005,91.6666666666667,50.0
3516606,3506003,8.33333333333333,0.0
3516606,3525300,0.0,40.0
3516606,3505500,0.0,10.0
3516705,3529005,93.3333333333333,43.3333333333333
3516705,3506003,6.66666666666667,6.66666666666667
3516705,3550308,0.0,3.33333333333333
3516705,0,0.0,5.0
3516705,3525300,0.0,30.0
3516705,3549805,0.0,3.33333333333333
3516705,3509502,0.0,1.66666666666667
3516705,3500105,0.0,3.33333333333333
3516705,3519006,0.0,3.33333333333333
3516804,3549805,16.6666666666667,100.0
3516804,3557105,43.3333333333333,0.0
3516804,3532603,33.3333333333333,0.0
3516804,3515509,6.66666666666667,0.0
3516853,3503208,53.3333333333333,45.0
3516853,3532900,3.33333333333333,0.0
3516853,3501707,31.6666666666667,28.3333333333333
3516853,3543402,0.0,10.0
3516853,3519600,3.33333333333333,0.0
3516853,3529302,8.33333333333333,3.33333333333333
3516853,3525300,0.0,8.33333333333333
3516853,3505500,0.0,5.0
3516903,3549805,33.3333333333333,50.0
3516903,3557105,66.6666666666667,10.0
3516903,3502804,0.0,6.66666666666667
3516903,3524808,0.0,33.3333333333333
3517000,3529005,48.3333333333333,16.6666666666667
3517000,3527108,30.0,0.0
3517000,3541604,21.6666666666667,21.6666666666667
3517000,3525300,0.0,43.3333333333333
3517000,3507506,0.0,10.0
3517000,3505500,0.0,8.33333333333333
3517109,3502804,13.3333333333333,56.6666666666667
3517109,3506508,11.6666666666667,33.3333333333333
3517109,3537305,75.0,10.0
3517208,3527108,50.0,43.3333333333333
3517208,3541604,50.0,30.0
3517208,3506003,0.0,16.6666666666667
3517208,3525300,0.0,10.0
3517307,3529005,56.6666666666667,53.3333333333333
3517307,3527108,20.0,0.0
3517307,3550308,0.0,13.3333333333333
3517307,3506003,8.33333333333333,0.0
3517307,3541604,15.0,13.3333333333333
3517307,3507506,0.0,20.0
3517406,3505500,73.3333333333333,93.3333333333333
3517406,3543402,20.0,6.66666666666667
3517406,3549805,6.66666666666667,0.0
3517505,3549805,100.0,80.0
3517505,3505500,0.0,20.0
3517604,3510203,25.0,10.0
3517604,3552205,25.0,45.0
3517604,3522406,46.6666666666667,8.33333333333333
3517604,3522307,1.66666666666667,0.0
3517604,3550308,1.66666666666667,15.0
3517604,3525300,0.0,21.6666666666667
3517703,3543402,3.33333333333333,10.0
3517703,3524105,53.3333333333333,53.3333333333333
3517703,3516200,10.0,10.0
3517703,3549409,33.3333333333333,11.6666666666667
3517703,3505500,0.0,15.0
3517802,3502804,23.3333333333333,26.6666666666667
3517802,3530102,40.0,0.0
3517802,3502101,30.0,0.0
3517802,0,6.66666666666667,6.66666666666667
3517802,3506003,0.0,33.3333333333333
3517802,3509502,0.0,13.3333333333333
3517802,3549805,0.0,20.0
3517901,3549805,10.0,18.3333333333333
3517901,3505500,43.3333333333333,68.3333333333333
3517901,3533908,46.6666666666667,13.3333333333333
3518008,3515509,50.0,40.0
3518008,3549805,13.3333333333333,23.3333333333333
3518008,3557105,33.3333333333333,6.66666666666667
3518008,3524808,3.33333333333333,20.0
3518008,3505500,0.0,10.0
3518107,3527108,35.0,23.3333333333333
3518107,3529005,40.0,51.6666666666667
3518107,3506003,0.0,5.0
3518107,3508801,6.66666666666667,0.0
3518107,3541604,18.3333333333333,13.3333333333333
3518107,3525300,0.0,6.66666666666667
3518206,3502804,93.3333333333333,56.6666666666667
3518206,3549805,6.66666666666667,33.3333333333333
3518206,3505500,0.0,10.0
3518305,3530607,50.0,28.3333333333333
3518305,3550308,0.0,46.6666666666667
3518305,3524402,36.6666666666667,11.6666666666667
3518305,3549904,13.3333333333333,13.3333333333333
3518404,3550308,15.0,33.3333333333333
3518404,3527207,30.0,13.3333333333333
3518404,3554102,31.6666666666667,26.6666666666667
3518404,3549904,16.6666666666667,23.3333333333333
3518404,3538006,6.66666666666667,0.0
3518404,3300407,0.0,3.33333333333333
3518503,3522307,53.3333333333333,16.6666666666667
3518503,3552205,28.3333333333333,41.6666666666667
3518503,3554003,5.0,0.0
3518503,3550308,3.33333333333333,18.3333333333333
3518503,3525300,5.0,16.6666666666667
3518503,3507506,5.0,6.66666666666667
3518602,3543402,26.6666666666667,83.3333333333333
3518602,3524303,73.3333333333333,0.0
3518602,3505500,0.0,15.0
3518602,3529302,0.0,1.66666666666667
3518701,3548500,90.0,43.3333333333333
3518701,3550308,0.0,56.6666666666667
3518701,3551009,6.66666666666667,0.0
3518701,3541000,3.33333333333333,0.0
3518859,3543402,93.3333333333333,86.6666666666667
3518859,3551702,0.0,6.66666666666667
3518859,3501707,0.0,6.66666666666667
3518859,3513108,3.33333333333333,0.0
3518859,3551504,3.33333333333333,0.0
3518909,3502804,33.3333333333333,33.3333333333333
3518909,3504206,45.0,0.0
3518909,3549805,21.6666666666667,35.0
3518909,3524808,0.0,31.6666666666667
3519006,3555000,66.6666666666667,20.0
3519006,3529005,33.3333333333333,46.6666666666667
3519006,3525300,0.0,33.3333333333333
3519055,3509502,30.0,83.3333333333333
3519055,3524709,40.0,0.0
3519055,3503802,3.33333333333333,0.0
3519055,0,3.33333333333333,0.0
3519055,3530805,6.66666666666667,0.0
3519055,3501905,10.0,1.66666666666667
3519055,3552403,6.66666666666667,5.0
3519055,3545803,0.0,10.0
3519071,3509502,63.3333333333333,76.6666666666667
3519071,3552403,31.6666666666667,20.0
3519071,3501608,5.0,1.66666666666667
3519071,3536505,0.0,1.66666666666667
3519105,3506003,83.3333333333333,66.6666666666667
3519105,3519600,10.0,0.0
3519105,3525300,3.33333333333333,18.3333333333333
3519105,3507506,3.33333333333333,15.0
3519204,3555000,70.0,13.3333333333333
3519204,3541406,6.66666666666667,6.66666666666667
3519204,3529005,20.0,46.6666666666667
3519204,3505807,3.33333333333333,0.0
3519204,3525300,0.0,30.0
3519204,3550308,0.0,3.33333333333333
3519253,3504503,80.0,26.6666666666667
3519253,3506003,3.33333333333333,0.0
3519253,3507506,16.6666666666667,50.0
3519253,3511409,0.0,3.33333333333333
3519253,3525300,0.0,20.0
3519303,3548906,66.6666666666667,20.0
3519303,3503208,23.3333333333333,0.0
3519303,3543402,0.0,20.0
3519303,3505500,0.0,30.0
3519303,3525300,0.0,23.3333333333333
3519303,3501707,10.0,6.66666666666667
3519402,3549805,75.0,70.0
3519402,3511102,25.0,13.3333333333333
3519402,3505500,0.0,16.6666666666667
3519501,3534708,56.6666666666667,50.0
3519501,3504008,30.0,20.0
3519501,3535309,13.3333333333333,6.66666666666667
3519501,3529005,0.0,18.3333333333333
3519501,3525300,0.0,5.0
3519600,3506003,3.33333333333333,3.33333333333333
3519600,3503208,22.0,18.3333333333333
3519600,3543402,25.3333333333333,18.3333333333333
3519600,3525300,21.3333333333333,36.6666666666667
3519600,3501707,24.6666666666667,23.3333333333333
3519600,0,3.33333333333333,0.0
3519709,3550308,10.0,20.0
3519709,3552205,26.6666666666667,53.3333333333333
3519709,3550605,50.0,6.66666666666667
3519709,3513009,10.0,13.3333333333333
3519709,0,0.0,6.66666666666667
3519709,3523909,3.33333333333333,0.0
3519808,3549805,90.0,70.0
3519808,3533007,6.66666666666667,0.0
3519808,3505500,0.0,30.0
3519808,3127008,3.33333333333333,0.0
3519907,3541406,78.3333333333333,21.6666666666667
3519907,3550308,1.66666666666667,0.0
3519907,3542206,18.3333333333333,0.0
3519907,4113700,0.0,3.33333333333333
3519907,3504008,1.66666666666667,0.0
3519907,3505500,0.0,38.3333333333333
3519907,3525300,0.0,23.3333333333333
3519907,3524808,0.0,13.3333333333333
3520004,3525300,56.6666666666667,36.6666666666667
3520004,3505302,18.3333333333333,35.0
3520004,3506003,21.0,15.0
3520004,0,0.0,3.66666666666667
3520004,3507506,4.0,7.0
3520004,3543402,0.0,2.66666666666667
3520103,3170107,28.3333333333333,20.0
3520103,3543402,5.0,26.6666666666667
3520103,3524105,45.0,11.6666666666667
3520103,3516200,8.33333333333333,16.6666666666667
3520103,3505500,0.0,25.0
3520103,3549409,13.3333333333333,0.0
3520202,3524402,83.3333333333333,36.6666666666667
3520202,3546801,8.33333333333333,0.0
3520202,3550308,0.0,3.33333333333333
3520202,3549904,8.33333333333333,60.0
3520301,3542602,13.3333333333333,10.0
3520301,3550308,0.0,11.6666666666667
3520301,3536208,76.6666666666667,66.6666666666667
3520301,3548500,0.0,6.66666666666667
3520301,3520426,3.33333333333333,0.0
3520301,4106902,0.0,3.33333333333333
3520301,0,6.66666666666667,1.66666666666667
3520400,3550308,8.33333333333333,30.0
3520400,3550704,33.3333333333333,6.66666666666667
3520400,3510500,28.3333333333333,15.0
3520400,3549904,25.0,31.6666666666667
3520400,0,0.0,6.66666666666667
3520400,3554102,5.0,3.33333333333333
3520400,3524402,0.0,6.66666666666667
3520426,3550308,9.0,60.0
3520426,3542602,21.6666666666667,8.33333333333333
3520426,3520301,16.6666666666667,0.0
3520426,3548500,3.33333333333333,11.6666666666667
3520426,3536208,41.6666666666667,10.0
3520426,4106902,7.66666666666667,8.33333333333333
3520426,0,0.0,1.66666666666667
3520442,3549805,23.3333333333333,36.6666666666667
3520442,3502101,56.6666666666667,6.66666666666667
3520442,3502804,20.0,33.3333333333333
3520442,3505500,0.0,13.3333333333333
3520442,3524808,0.0,10.0
3520509,3509502,60.0,56.6666666666667
3520509,3550308,6.66666666666667,28.3333333333333
3520509,3545209,25.0,0.0
3520509,0,5.0,3.0
3520509,3552205,0.0,7.66666666666667
3520509,3525904,3.33333333333333,1.66666666666667
3520509,3507506,0.0,2.66666666666667
3520608,3541406,80.0,90.0
3520608,3529203,11.6666666666667,0.0
3520608,3542404,8.33333333333333,0.0
3520608,3505500,0.0,10.0
3520707,3515509,63.3333333333333,46.6666666666667
3520707,3549805,6.66666666666667,25.0
3520707,3557105,6.66666666666667,11.6666666666667
3520707,3534757,23.3333333333333,0.0
3520707,3524808,0.0,5.0
3520707,3505500,0.0,11.6666666666667
3520806,3500105,50.0,0.0
3520806,3541406,6.66666666666667,30.0
3520806,3534609,11.6666666666667,0.0
3520806,3527405,11.6666666666667,0.0
3520806,0,8.33333333333333,8.33333333333333
3520806,3555000,11.6666666666667,0.0
3520806,3529005,0.0,31.6666666666667
3520806,3525300,0.0,18.3333333333333
3520806,3505500,0.0,5.0
3520806,3550308,0.0,3.33333333333333
3520806,3509502,0.0,3.33333333333333
3520905,3534708,60.0,29.6666666666667
3520905,3546405,16.6666666666667,10.0
3520905,3506003,6.33333333333333,3.0
3520905,3504008,7.0,34.0
3520905,3529005,6.66666666666667,13.3333333333333
3520905,3525300,3.33333333333333,10.0
3521002,3552205,55.0,40.0
3521002,3507001,26.6666666666667,0.0
3521002,3554003,8.33333333333333,0.0
3521002,3509502,0.0,13.3333333333333
3521002,3523909,0.0,16.6666666666667
3521002,0,3.33333333333333,6.66666666666667
3521002,3511508,3.33333333333333,0.0
3521002,3525300,0.0,16.6666666666667
3521002,3545209,0.0,6.66666666666667
3521002,3540606,3.33333333333333,0.0
3521101,3543907,76.6666666666667,58.3333333333333
3521101,3538709,21.6666666666667,23.3333333333333
3521101,3550308,0.0,1.66666666666667
3521101,3509502,0.0,5.0
3521101,3550407,1.66666666666667,0.0
3521101,3526902,0.0,10.0
3521101,3525300,0.0,1.66666666666667
3521150,3549805,93.3333333333333,76.6666666666667
3521150,3530409,3.33333333333333,0.0
3521150,3505500,0.0,23.3333333333333
3521150,3534005,3.33333333333333,0.0
3521200,3502705,21.6666666666667,0.0
3521200,3542602,18.3333333333333,0.0
3521200,3550308,5.0,28.3333333333333
3521200,3536208,36.6666666666667,36.6666666666667
3521200,0,6.66666666666667,3.33333333333333
3521200,3514809,6.66666666666667,0.0
3521200,3548500,5.0,28.3333333333333
3521200,3552205,0.0,3.33333333333333
3521309,3543402,11.6666666666667,43.3333333333333
3521309,3549409,30.0,5.0
3521309,3516200,10.0,6.66666666666667
3521309,3505500,10.0,33.3333333333333
3521309,3524105,10.0,11.6666666666667
3521309,3517406,15.0,0.0
3521309,3534302,11.6666666666667,0.0
3521309,0,1.66666666666667,0.0
3521408,3526902,83.3333333333333,63.3333333333333
3521408,3538709,16.6666666666667,13.3333333333333
3521408,3509502,0.0,20.0
3521408,0,0.0,3.33333333333333
3521507,3549805,33.3333333333333,24.6666666666667
3521507,3511102,58.3333333333333,51.0
3521507,3533502,5.0,0.0
3521507,3505500,0.0,24.3333333333333
3521507,0,3.33333333333333,0.0
3521606,3541406,16.6666666666667,40.0
3521606,3514403,36.6666666666667,0.0
3521606,3500105,6.66666666666667,3.33333333333333
3521606,3526001,35.0,0.0
3521606,0,5.0,8.33333333333333
3521606,3529005,0.0,31.6666666666667
3521606,3525300,0.0,10.0
3521606,3505500,0.0,6.66666666666667
3521705,3522406,80.0,28.3333333333333
3521705,3523206,6.66666666666667,0.0
3521705,3552205,13.3333333333333,18.3333333333333
3521705,3525300,0.0,40.0
3521705,3507506,0.0,13.3333333333333
3521804,3504503,76.6666666666667,15.0
3521804,3553807,10.0,0.0
3521804,3507506,13.3333333333333,78.3333333333333
3521804,3525300,0.0,6.66666666666667
3521903,3511102,83.3333333333333,26.6666666666667
3521903,3549805,16.6666666666667,18.3333333333333
3521903,3550308,0.0,11.6666666666667
3521903,3505500,0.0,43.3333333333333
3522000,3525300,51.0,51.6666666666667
3522000,3505203,20.0,15.3333333333333
3522000,3506003,14.3333333333333,28.3333333333333
3522000,3519600,12.3333333333333,4.33333333333333
3522000,0,2.33333333333333,0.333333333333333
3522109,3548500,50.0,76.6666666666667
3522109,3550308,0.0,23.3333333333333
3522109,3541000,50.0,0.0
3522158,3502705,36.6666666666667,0.0
3522158,3522406,36.6666666666667,30.0
3522158,4106902,3.33333333333333,0.0
3522158,3552205,16.6666666666667,23.3333333333333
3522158,3550308,0.0,30.0
3522158,3522307,0.0,5.0
3522158,3509502,0.0,5.0
3522158,3545209,3.33333333333333,3.33333333333333
3522158,3507506,0.0,3.33333333333333
3522158,3523909,3.33333333333333,0.0
3522208,3550308,60.0,66.6666666666667
3522208,3552809,10.0,8.33333333333333
3522208,3515004,6.66666666666667,5.0
3522208,3552205,16.6666666666667,13.3333333333333
3522208,3534401,6.66666666666667,6.66666666666667
3522307,3552205,78.3333333333333,60.0
3522307,3550308,1.66666666666667,16.3333333333333
3522307,3554003,10.0,0.0
3522307,3525300,0.0,12.6666666666667
3522307,3523909,10.0,1.66666666666667
3522307,3505500,0.0,9.33333333333333
3522406,3550308,40.0,6.66666666666667
3522406,3552205,30.0,26.6666666666667
3522406,3525300,0.0,40.0
3522406,3507506,10.0,26.6666666666667
3522406,3504503,13.3333333333333,0.0
3522406,3506003,6.66666666666667,0.0
3522505,3550308,3.33333333333333,66.6666666666667
3522505,3505708,56.6666666666667,20.0
3522505,3534401,33.3333333333333,5.0
3522505,3510609,0.0,1.66666666666667
3522505,3513009,5.0,0.0
3522505,3552205,0.0,6.66666666666667
3522505,3547304,1.66666666666667,0.0
3522604,3509502,21.6666666666667,28.3333333333333
3522604,3550308,11.6666666666667,18.3333333333333
3522604,3530706,30.0,30.0
3522604,3530805,26.6666666666667,6.66666666666667
3522604,0,5.0,6.66666666666667
3522604,3501905,5.0,0.0
3522604,3549102,0.0,6.66666666666667
3522604,3505500,0.0,3.33333333333333
3522653,3522406,66.6666666666667,23.3333333333333
3522653,3502705,23.3333333333333,0.0
3522653,3552205,10.0,63.3333333333333
3522653,3525300,0.0,13.3333333333333
3522703,3543402,23.3333333333333,10.0
3522703,3503208,6.66666666666667,6.66666666666667
3522703,3519600,16.6666666666667,0.0
3522703,3525300,0.0,36.6666666666667
3522703,3511102,16.6666666666667,0.0
3522703,3501707,26.6666666666667,10.0
3522703,3505500,0.0,36.6666666666667
3522703,3549805,10.0,0.0
3522802,3504503,32.6666666666667,8.33333333333333
3522802,3550308,8.33333333333333,6.66666666666667
3522802,3507506,26.0,38.3333333333333
3522802,3552205,8.33333333333333,10.0
3522802,3522406,13.3333333333333,0.0
3522802,3525300,0.0,36.6666666666667
3522802,0,0.333333333333333,0.0
3522802,3506003,11.0,0.0
3522901,3525300,62.6666666666667,61.0
3522901,3506003,32.6666666666667,31.6666666666667
3522901,3550308,1.66666666666667,3.0
3522901,0,0.333333333333333,0.333333333333333
3522901,3507506,2.33333333333333,3.66666666666667
3522901,3543402,0.333333333333333,0.333333333333333
3523008,3520442,50.0,31.6666666666667
3523008,3502101,50.0,10.0
3523008,3502804,0.0,21.6666666666667
3523008,3549805,0.0,8.33333333333333
3523008,3524808,0.0,28.3333333333333
3523107,3550308,45.0,66.6666666666667
3523107,3530607,17.0,13.3333333333333
3523107,3552502,27.0,10.0
3523107,3503901,5.0,1.66666666666667
3523107,3515707,6.0,8.33333333333333
3523206,3522406,66.6666666666667,10.0
3523206,3552205,16.6666666666667,35.0
3523206,3550308,1.66666666666667,15.0
3523206,4119905,3.33333333333333,3.33333333333333
3523206,3522307,5.0,0.0
3523206,3525300,0.0,36.6666666666667
3523206,3545209,6.66666666666667,0.0
3523305,3537602,28.3333333333333,0.0
3523305,3548500,10.0,10.0
3523305,3536208,40.0,60.0
3523305,3541000,15.0,0.0
3523305,3542602,6.66666666666667,30.0
3523404,3550308,10.0,23.3333333333333
3523404,3509502,36.6666666666667,43.3333333333333
3523404,3525904,53.3333333333333,33.3333333333333
3523503,3507506,100.0,100.0
3523602,3548906,53.3333333333333,17.3333333333333
3523602,3543907,46.6666666666667,29.3333333333333
3523602,3525300,0.0,53.3333333333333
3523701,3516200,50.0,93.3333333333333
3523701,3536307,50.0,0.0
3523701,3543402,0.0,1.66666666666667
3523701,3505500,0.0,5.0
3523800,3549706,45.0,16.6666666666667
3523800,3510807,30.0,0.0
3523800,3549102,0.0,11.6666666666667
3523800,3513900,25.0,10.0
3523800,3525300,0.0,30.0
3523800,3506003,0.0,16.6666666666667
3523800,3505500,0.0,8.33333333333333
3523800,3543402,0.0,6.66666666666667
3523909,3552205,35.0,25.0
3523909,3550308,6.66666666666667,0.0
3523909,3509502,15.0,36.6666666666667
3523909,3520509,23.3333333333333,0.0
3523909,3545209,6.66666666666667,0.0
3523909,0,0.0,8.33333333333333
3523909,3525300,6.66666666666667,23.3333333333333
3523909,3505500,6.66666666666667,6.66666666666667
3524006,3525904,76.6666666666667,73.3333333333333
3524006,3550308,5.0,13.3333333333333
3524006,0,11.6666666666667,6.66666666666667
3524006,3509502,6.66666666666667,6.66666666666667
3524105,3543402,38.3333333333333,50.0
3524105,3516200,45.0,33.3333333333333
3524105,3170107,8.33333333333333,0.0
3524105,3549409,8.33333333333333,0.0
3524105,3505500,0.0,16.6666666666667
3524204,3505500,66.6666666666667,56.6666666666667
3524204,3512001,5.0,0.0
3524204,3543402,11.6666666666667,21.6666666666667
3524204,3549805,6.66666666666667,20.6666666666667
3524204,3506102,10.0,1.0
3524303,3543402,93.3333333333333,100.0
3524303,3551702,6.66666666666667,0.0
3524402,3549904,90.0,66.6666666666667
3524402,3550308,3.33333333333333,26.6666666666667
3524402,3554102,6.66666666666667,6.66666666666667
3524501,3549805,83.3333333333333,80.0
3524501,3530300,16.6666666666667,0.0
3524501,3505500,0.0,20.0
3524600,3542602,20.0,3.33333333333333
3524600,3550308,3.33333333333333,36.6666666666667
3524600,4106902,3.33333333333333,6.66666666666667
3524600,3509254,3.33333333333333,0.0
3524600,3536208,63.3333333333333,30.0
