cod_origem,cod_destino,passageiros_rodov,passageiros_aereo,passageiros_total,prob_rodov,prob_aereo,prob_total
3167608,3100302,22.0,0.0,22.0,0.01685823754789272,0.0,0.01685823754789272
3167608,3101102,29.0,0.0,29.0,0.022222222222222223,0.0,0.022222222222222223
3167608,3117405,10.0,0.0,10.0,0.007662835249042145,0.0,0.007662835249042145
3167608,3131208,44.0,0.0,44.0,0.03371647509578544,0.0,0.03371647509578544
3167608,3131901,13.0,0.0,13.0,0.00996168582375479,0.0,0.00996168582375479
3167608,3139409,220.0,0.0,220.0,0.1685823754789272,0.0,0.1685823754789272
3167608,3140001,17.0,0.0,17.0,0.013026819923371647,0.0,0.013026819923371647
3167608,3146107,32.0,0.0,32.0,0.024521072796934867,0.0,0.024521072796934867
3167608,3151909,7.0,0.0,7.0,0.0053639846743295016,0.0,0.0053639846743295016
3167608,3154903,45.0,0.0,45.0,0.034482758620689655,0.0,0.034482758620689655
3167608,3158904,170.0,0.0,170.0,0.13026819923371646,0.0,0.13026819923371646
3167608,3163607,22.0,0.0,22.0,0.01685823754789272,0.0,0.01685823754789272
3167608,3168051,7.0,0.0,7.0,0.0053639846743295016,0.0,0.0053639846743295016
3167707,3101805,13.0,0.0,13.0,0.034666666666666665,0.0,0.034666666666666665
3167707,3122504,35.0,0.0,35.0,0.09333333333333334,0.0,0.09333333333333334
3167707,3123700,8.0,0.0,8.0,0.021333333333333333,0.0,0.021333333333333333
3167707,3125804,36.0,0.0,36.0,0.096,0.0,0.096
3167707,3127701,86.0,0.0,86.0,0.22933333333333333,0.0,0.22933333333333333
3167707,3129301,32.0,0.0,32.0,0.08533333333333333,0.0,0.08533333333333333
3167707,3162609,59.0,0.0,59.0,0.15733333333333333,0.0,0.15733333333333333
3167905,3116704,17.0,0.0,17.0,0.021170610211706103,0.0,0.021170610211706103
3167905,3119609,6.0,0.0,6.0,0.007471980074719801,0.0,0.007471980074719801
3167905,3141603,65.0,0.0,65.0,0.08094645080946451,0.0,0.08094645080946451
3167905,3155801,121.0,0.0,121.0,0.1506849315068493,0.0,0.1506849315068493
3167905,3161502,15.0,0.0,15.0,0.0186799501867995,0.0,0.0186799501867995
3167905,3168507,9.0,0.0,9.0,0.0112079701120797,0.0,0.0112079701120797
3167905,3169000,49.0,0.0,49.0,0.06102117061021171,0.0,0.06102117061021171
3167905,3172004,76.0,0.0,76.0,0.09464508094645081,0.0,0.09464508094645081
3168002,2906709,72.0,0.0,72.0,0.009316770186335404,0.0,0.009316770186335404
3168002,2932903,97.0,0.0,97.0,0.01255175983436853,0.0,0.01255175983436853
3168002,2933307,353.0,0.0,353.0,0.045678053830227744,0.0,0.045678053830227744
3168002,3104809,5.0,0.0,5.0,0.0006469979296066253,0.0,0.0006469979296066253
3168002,3109204,10.0,0.0,10.0,0.0012939958592132505,0.0,0.0012939958592132505
3168002,3119104,3.0,0.0,3.0,0.00038819875776397513,0.0,0.00038819875776397513
3168002,3122355,98.0,0.0,98.0,0.012681159420289856,0.0,0.012681159420289856
3168002,3126703,14.0,0.0,14.0,0.0018115942028985507,0.0,0.0018115942028985507
3168002,3130655,143.0,0.0,143.0,0.018504140786749484,0.0,0.018504140786749484
3168002,3136306,23.0,0.0,23.0,0.002976190476190476,0.0,0.002976190476190476
3168002,3143302,1126.0,0.0,1126.0,0.145703933747412,0.0,0.145703933747412
3168002,3148004,29.0,0.0,29.0,0.0037525879917184265,0.0,0.0037525879917184265
3168002,3149903,6.0,0.0,6.0,0.0007763975155279503,0.0,0.0007763975155279503
3168002,3155603,69.0,0.0,69.0,0.008928571428571428,0.0,0.008928571428571428
3168002,3157005,260.0,0.0,260.0,0.03364389233954451,0.0,0.03364389233954451
3168002,3162708,149.0,0.0,149.0,0.019280538302277432,0.0,0.019280538302277432
3168002,3503307,6.0,0.0,6.0,0.0007763975155279503,0.0,0.0007763975155279503
3168002,5206206,12.0,0.0,12.0,0.0015527950310559005,0.0,0.0015527950310559005
3168051,3101102,55.0,0.0,55.0,0.0990990990990991,0.0,0.0990990990990991
3168051,3117405,6.0,0.0,6.0,0.010810810810810811,0.0,0.010810810810810811
3168051,3131208,238.0,0.0,238.0,0.42882882882882883,0.0,0.42882882882882883
3168051,3139409,41.0,0.0,41.0,0.07387387387387387,0.0,0.07387387387387387
3168051,3151909,112.0,0.0,112.0,0.2018018018018018,0.0,0.2018018018018018
3168051,3158904,66.0,0.0,66.0,0.11891891891891893,0.0,0.11891891891891893
3168051,3167608,37.0,0.0,37.0,0.06666666666666667,0.0,0.06666666666666667
3168200,3104205,32.0,0.0,32.0,0.04050632911392405,0.0,0.04050632911392405
3168200,3105103,433.0,0.0,433.0,0.5481012658227848,0.0,0.5481012658227848
3168200,3119807,32.0,0.0,32.0,0.04050632911392405,0.0,0.04050632911392405
3168200,3126109,16.0,0.0,16.0,0.020253164556962026,0.0,0.020253164556962026
3168200,3130309,5.0,0.0,5.0,0.006329113924050633,0.0,0.006329113924050633
3168200,3138807,53.0,0.0,53.0,0.0670886075949367,0.0,0.0670886075949367
3168200,3141306,1.0,0.0,1.0,0.0012658227848101266,0.0,0.0012658227848101266
3168200,3147105,8.0,0.0,8.0,0.010126582278481013,0.0,0.010126582278481013
3168408,2933307,3.0,0.0,3.0,0.0023828435266084196,0.0,0.0023828435266084196
3168408,3101805,44.0,0.0,44.0,0.03494837172359015,0.0,0.03494837172359015
3168408,3102209,28.0,0.0,28.0,0.022239872915011914,0.0,0.022239872915011914
3168408,3122504,240.0,0.0,240.0,0.19062748212867356,0.0,0.19062748212867356
3168408,3123700,81.0,0.0,81.0,0.06433677521842732,0.0,0.06433677521842732
3168408,3127701,185.0,0.0,185.0,0.14694201747418587,0.0,0.14694201747418587
3168408,3129301,94.0,0.0,94.0,0.07466243050039714,0.0,0.07466243050039714
3168408,3130903,116.0,0.0,116.0,0.09213661636219221,0.0,0.09213661636219221
3168408,3133204,45.0,0.0,45.0,0.035742652899126294,0.0,0.035742652899126294
3168507,3116704,56.0,0.0,56.0,0.014587132065642095,0.0,0.014587132065642095
3168507,3128204,59.0,0.0,59.0,0.015368585569158636,0.0,0.015368585569158636
3168507,3131901,38.0,0.0,38.0,0.00989841104454285,0.0,0.00989841104454285
3168507,3140001,98.0,0.0,98.0,0.025527481114873664,0.0,0.025527481114873664
3168507,3146107,66.0,0.0,66.0,0.017191977077363897,0.0,0.017191977077363897
3168507,3148806,375.0,0.0,375.0,0.0976816879395676,0.0,0.0976816879395676
3168507,3155801,38.0,0.0,38.0,0.00989841104454285,0.0,0.00989841104454285
3168507,3161502,44.0,0.0,44.0,0.011461318051575931,0.0,0.011461318051575931
3168507,3167905,3.0,0.0,3.0,0.0007814535035165407,0.0,0.0007814535035165407
3168507,3169000,18.0,0.0,18.0,0.004688721021099245,0.0,0.004688721021099245
3168507,3172004,205.0,0.0,205.0,0.053399322740296955,0.0,0.053399322740296955
3168606,2202000,2.0,0.0,2.0,2.6487961221624773e-05,0.0,2.605591599572683e-05
3168606,2207702,6.0,0.0,6.0,7.946388366487431e-05,0.0,7.81677479871805e-05
3168606,2207801,1.0,0.0,1.0,1.3243980610812386e-05,0.0,1.3027957997863415e-05
3168606,2208403,3.0,0.0,3.0,3.973194183243716e-05,0.0,3.908387399359025e-05
3168606,2301851,8.0,0.0,8.0,0.00010595184488649909,0.0,0.00010422366398290732
3168606,2302008,17.0,0.0,17.0,0.00022514767038381056,0.0,0.00022147528596367806
3168606,2302404,62.0,0.0,62.0,0.0008211267978703679,0.0,0.0008077333958675317
3168606,2302503,7.0,0.0,7.0,9.27078642756867e-05,0.0,9.11957059850439e-05
3168606,2302800,2.0,0.0,2.0,2.6487961221624773e-05,0.0,2.605591599572683e-05
3168606,2304103,33.0,0.0,33.0,0.0004370513601568087,0.0,0.0004299226139294927
3168606,2308500,9.0,0.0,9.0,0.00011919582549731147,0.0,0.00011725162198077074
3168606,2309300,24.0,0.0,24.0,0.00031785553465949726,0.0,0.000312670991948722
3168606,2310308,2.0,0.0,2.0,2.6487961221624773e-05,0.0,2.605591599572683e-05
3168606,2310506,1.0,0.0,1.0,1.3243980610812386e-05,0.0,1.3027957997863415e-05
3168606,2311306,32.0,0.0,32.0,0.00042380737954599636,0.0,0.0004168946559316293
3168606,2313302,1021.0,0.0,1021.0,0.013522104203639446,0.0,0.013301545115818547
3168606,2402006,14.0,0.0,14.0,0.0001854157285513734,0.0,0.0001823914119700878
3168606,2402204,7.0,0.0,7.0,9.27078642756867e-05,0.0,9.11957059850439e-05
3168606,2404200,17.0,0.0,17.0,0.00022514767038381056,0.0,0.00022147528596367806
3168606,2408003,26.0,0.0,26.0,0.000344343495881122,0.0,0.0003387269079444488
3168606,2503704,31.0,0.0,31.0,0.00041056339893518395,0.0,0.00040386669793376586
3168606,2516201,12.0,0.0,12.0,0.00015892776732974863,0.0,0.000156335495974361
3168606,2605103,6.0,0.0,6.0,7.946388366487431e-05,0.0,7.81677479871805e-05
3168606,2606002,88.0,0.0,88.0,0.00116547029375149,0.0,0.0011464603038119805
3168606,2614105,4.0,0.0,4.0,5.2975922443249545e-05,0.0,5.211183199145366e-05
3168606,2700300,26.0,0.0,26.0,0.000344343495881122,0.0,0.0003387269079444488
3168606,2702405,2.0,0.0,2.0,2.6487961221624773e-05,0.0,2.605591599572683e-05
3168606,2703304,2.0,0.0,2.0,2.6487961221624773e-05,0.0,2.605591599572683e-05
3168606,2802106,5.0,0.0,5.0,6.621990305406193e-05,0.0,6.513978998931707e-05
3168606,2802908,33.0,0.0,33.0,0.0004370513601568087,0.0,0.0004299226139294927
3168606,2803500,29.0,0.0,29.0,0.0003840754377135592,0.0,0.000377810781938039
3168606,2807105,9.0,0.0,9.0,0.00011919582549731147,0.0,0.00011725162198077074
3168606,2807402,22.0,0.0,22.0,0.0002913675734378725,0.0,0.00028661507595299513
3168606,2900702,26.0,0.0,26.0,0.000344343495881122,0.0,0.0003387269079444488
3168606,2900801,26.0,0.0,26.0,0.000344343495881122,0.0,0.0003387269079444488
3168606,2901205,15.0,0.0,15.0,0.0001986597091621858,0.0,0.00019541936996795122
3168606,2901304,6.0,0.0,6.0,7.946388366487431e-05,0.0,7.81677479871805e-05
3168606,2901601,3.0,0.0,3.0,3.973194183243716e-05,0.0,3.908387399359025e-05
3168606,2902005,65.0,0.0,65.0,0.0008608587397028051,0.0,0.000846817269861122
3168606,2902104,36.0,0.0,36.0,0.0004767833019892459,0.0,0.00046900648792308296
3168606,2902609,17.0,0.0,17.0,0.00022514767038381056,0.0,0.00022147528596367806
3168606,2904605,229.0,0.0,229.0,0.0030328715598760365,0.0,0.002983402381510722
3168606,2905206,33.0,0.0,33.0,0.0004370513601568087,0.0,0.0004299226139294927
3168606,2905602,3.0,0.0,3.0,3.973194183243716e-05,0.0,3.908387399359025e-05
3168606,2906709,84.0,0.0,84.0,0.0011124943713082403,0.0,0.0010943484718205269
3168606,2906873,2.0,0.0,2.0,2.6487961221624773e-05,0.0,2.605591599572683e-05
3168606,2910602,5.0,0.0,5.0,6.621990305406193e-05,0.0,6.513978998931707e-05
3168606,2910701,20.0,0.0,20.0,0.00026487961221624773,0.0,0.0002605591599572683
3168606,2910727,974.0,0.0,974.0,0.012899637114931264,0.0,0.012689231089918967
3168606,2910800,48.0,0.0,48.0,0.0006357110693189945,0.0,0.000625341983897444
3168606,2911006,4.0,0.0,4.0,5.2975922443249545e-05,0.0,5.211183199145366e-05
3168606,2911907,3.0,0.0,3.0,3.973194183243716e-05,0.0,3.908387399359025e-05
3168606,2912103,31.0,0.0,31.0,0.00041056339893518395,0.0,0.00040386669793376586
3168606,2913606,42.0,0.0,42.0,0.0005562471856541202,0.0,0.0005471742359102634
3168606,2913705,21.0,0.0,21.0,0.0002781235928270601,0.0,0.0002735871179551317
3168606,2913903,13.0,0.0,13.0,0.000172171747940561,0.0,0.0001693634539722244
3168606,2914109,14.0,0.0,14.0,0.0001854157285513734,0.0,0.0001823914119700878
3168606,2914653,10.0,0.0,10.0,0.00013243980610812387,0.0,0.00013027957997863415
3168606,2914703,5.0,0.0,5.0,6.621990305406193e-05,0.0,6.513978998931707e-05
3168606,2914802,35.0,0.0,35.0,0.0004635393213784335,0.0,0.00045597852992521954
3168606,2915304,19.0,0.0,19.0,0.0002516356316054353,0.0,0.0002475312019594049
3168606,2915601,69.0,0.0,69.0,0.0009138346621460547,0.0,0.0008989291018525757
3168606,2917508,54.0,0.0,54.0,0.0007151749529838689,0.0,0.0007035097318846244
3168606,2918001,2.0,0.0,2.0,2.6487961221624773e-05,0.0,2.605591599572683e-05
3168606,2919306,11.0,0.0,11.0,0.00014568378671893625,0.0,0.00014330753797649757
3168606,2920106,7.0,0.0,7.0,9.27078642756867e-05,0.0,9.11957059850439e-05
3168606,2920908,8.0,0.0,8.0,0.00010595184488649909,0.0,0.00010422366398290732
3168606,2921203,6.0,0.0,6.0,7.946388366487431e-05,0.0,7.81677479871805e-05
3168606,2921302,1.0,0.0,1.0,1.3243980610812386e-05,0.0,1.3027957997863415e-05
3168606,2921708,1.0,0.0,1.0,1.3243980610812386e-05,0.0,1.3027957997863415e-05
3168606,2921906,12.0,0.0,12.0,0.00015892776732974863,0.0,0.000156335495974361
3168606,2922003,81.0,0.0,81.0,0.0010727624294758033,0.0,0.0010552645978269366
3168606,2922102,4.0,0.0,4.0,5.2975922443249545e-05,0.0,5.211183199145366e-05
3168606,2923001,763.0,0.0,763.0,0.01010515720604985,0.0,0.009940331952369786
3168606,2923506,9.0,0.0,9.0,0.00011919582549731147,0.0,0.00011725162198077074
3168606,2924009,54.0,0.0,54.0,0.0007151749529838689,0.0,0.0007035097318846244
3168606,2924801,7.0,0.0,7.0,9.27078642756867e-05,0.0,9.11957059850439e-05
3168606,2925105,12.0,0.0,12.0,0.00015892776732974863,0.0,0.000156335495974361
3168606,2925303,2351.0,0.0,2351.0,0.031136598416019918,0.0,0.03062872925297689
3168606,2925501,51.0,0.0,51.0,0.0006754430111514316,0.0,0.0006644258578910342
3168606,2926608,6.0,0.0,6.0,7.946388366487431e-05,0.0,7.81677479871805e-05
3168606,2927606,5.0,0.0,5.0,6.621990305406193e-05,0.0,6.513978998931707e-05
3168606,2928802,8.0,0.0,8.0,0.00010595184488649909,0.0,0.00010422366398290732
3168606,2929909,24.0,0.0,24.0,0.00031785553465949726,0.0,0.000312670991948722
3168606,2930105,1.0,0.0,1.0,1.3243980610812386e-05,0.0,1.3027957997863415e-05
3168606,2930501,72.0,0.0,72.0,0.0009535666039784918,0.0,0.0009380129758461659
3168606,2931350,396.0,0.0,396.0,0.005244616321881705,0.0,0.005159071367153913
3168606,2931905,11.0,0.0,11.0,0.00014568378671893625,0.0,0.00014330753797649757
3168606,2932309,28.0,0.0,28.0,0.0003708314571027468,0.0,0.0003647828239401756
3168606,2933059,11.0,0.0,11.0,0.00014568378671893625,0.0,0.00014330753797649757
3168606,2933307,518.0,0.0,518.0,0.006860381956400816,0.0,0.006748482242893249
3168606,3100609,20.0,0.0,20.0,0.00026487961221624773,0.0,0.0002605591599572683
3168606,3100906,66.0,0.0,66.0,0.0008741027203136174,0.0,0.0008598452278589854
3168606,3101706,47.0,0.0,47.0,0.0006224670887081821,0.0,0.0006123140258995805
3168606,3101805,21.0,0.0,21.0,0.0002781235928270601,0.0,0.0002735871179551317
3168606,3103405,91.0,0.0,91.0,0.0012052022355839272,0.0,0.0011855441778055708
3168606,3104700,83.0,0.0,83.0,0.001099250390697428,0.0,0.0010813205138226634
3168606,3106606,15.0,0.0,15.0,0.0001986597091621858,0.0,0.00019541936996795122
3168606,3110806,103.0,0.0,103.0,0.0013641300029136757,0.0,0.0013418796737799318
3168606,3112307,45.0,0.0,45.0,0.0005959791274865574,0.0,0.0005862581099038537
3168606,3113404,368.0,0.0,368.0,0.004873784864778958,0.0,0.004794288543213737
3168606,3113701,126.0,0.0,126.0,0.0016687415569623606,0.0,0.0016415227077307903
3168606,3117009,7.0,0.0,7.0,9.27078642756867e-05,0.0,9.11957059850439e-05
3168606,3120151,85.0,0.0,85.0,0.0011257383519190528,0.0,0.0011073764298183903
3168606,3120870,7.0,0.0,7.0,9.27078642756867e-05,0.0,9.11957059850439e-05
3168606,3122355,73.0,0.0,73.0,0.0009668105845893042,0.0,0.0009510409338440292
3168606,3122504,4.0,0.0,4.0,5.2975922443249545e-05,0.0,5.211183199145366e-05
3168606,3123700,9.0,0.0,9.0,0.00011919582549731147,0.0,0.00011725162198077074
3168606,3125952,4.0,0.0,4.0,5.2975922443249545e-05,0.0,5.211183199145366e-05
3168606,3126505,8.0,0.0,8.0,0.00010595184488649909,0.0,0.00010422366398290732
3168606,3126703,4.0,0.0,4.0,5.2975922443249545e-05,0.0,5.211183199145366e-05
3168606,3126802,680.0,0.0,680.0,0.009005906815352422,0.0,0.008859011438547122
3168606,3126901,117.0,0.0,117.0,0.0015495457314650492,0.0,0.0015242710857500195
3168606,3127057,14.0,0.0,14.0,0.0001854157285513734,0.0,0.0001823914119700878
3168606,3127701,3246.0,0.0,3246.0,0.04298996106269701,0.0,0.04228875166106465
3168606,3130903,24.0,0.0,24.0,0.00031785553465949726,0.0,0.000312670991948722
3168606,3132305,113.0,0.0,113.0,0.0014965698090217995,0.0,0.0014721592537585658
3168606,3132701,643.0,0.0,643.0,0.008515879532752364,0.0,0.008376976992626175
3168606,3133303,76.0,0.0,76.0,0.0010065425264217413,0.0,0.0009901248078376195
3168606,3134004,32.0,0.0,32.0,0.00042380737954599636,0.0,0.0004168946559316293
3168606,3134707,25.0,0.0,25.0,0.00033109951527030966,0.0,0.0003256989499465854
3168606,3135803,41.0,0.0,41.0,0.0005430032050433078,0.0,0.0005341462779124
3168606,3136009,37.0,0.0,37.0,0.0004900272826000582,0.0,0.0004820344459209463
3168606,3137007,77.0,0.0,77.0,0.0010197865070325537,0.0,0.001003152765835483
3168606,3138401,20.0,0.0,20.0,0.00026487961221624773,0.0,0.0002605591599572683
3168606,3138906,48.0,0.0,48.0,0.0006357110693189945,0.0,0.000625341983897444
3168606,3139201,223.0,0.0,223.0,0.002953407676211162,0.0,0.0029052346335235414
3168606,3140555,9.0,0.0,9.0,0.00011919582549731147,0.0,0.00011725162198077074
3168606,3141405,123.0,0.0,123.0,0.0016290096151299234,0.0,0.0016024388337372
3168606,3141801,72.0,0.0,72.0,0.0009535666039784918,0.0,0.0009380129758461659
3168606,3143302,548.0,0.0,548.0,0.007257701374725188,0.0,0.007139320982829152
3168606,3143906,19.0,0.0,19.0,0.0002516356316054353,0.0,0.0002475312019594049
3168606,3144300,243.0,0.0,243.0,0.00321828728842741,0.0,0.0031657937934808098
3168606,3144706,9.0,0.0,9.0,0.00011919582549731147,0.0,0.00011725162198077074
3168606,3145307,47.0,0.0,47.0,0.0006224670887081821,0.0,0.0006123140258995805
3168606,3145356,45.0,0.0,45.0,0.0005959791274865574,0.0,0.0005862581099038537
3168606,3146206,414.0,0.0,414.0,0.005483007972876328,0.0,0.005393574611115454
3168606,3146305,374.0,0.0,374.0,0.0049532487484438325,0.0,0.004872456291200917
3168606,3148509,29.0,0.0,29.0,0.0003840754377135592,0.0,0.000377810781938039
3168606,3148707,68.0,0.0,68.0,0.0009005906815352422,0.0,0.0008859011438547122
3168606,3149903,7.0,0.0,7.0,9.27078642756867e-05,0.0,9.11957059850439e-05
3168606,3149952,25.0,0.0,25.0,0.00033109951527030966,0.0,0.0003256989499465854
3168606,3152170,32.0,0.0,32.0,0.00042380737954599636,0.0,0.0004168946559316293
3168606,3152402,2155.0,0.0,2155.0,0.028540778216300692,0.0,0.028075249485395658
3168606,3156601,19.0,0.0,19.0,0.0002516356316054353,0.0,0.0002475312019594049
3168606,3157005,26.0,0.0,26.0,0.000344343495881122,0.0,0.0003387269079444488
3168606,3157104,25.0,0.0,25.0,0.00033109951527030966,0.0,0.0003256989499465854
3168606,3157658,16.0,0.0,16.0,0.00021190368977299818,0.0,0.00020844732796581464
3168606,3160306,6.0,0.0,6.0,7.946388366487431e-05,0.0,7.81677479871805e-05
3168606,3165552,61.0,0.0,61.0,0.0008078828172595555,0.0,0.0007947054378696683
3168606,3169307,33.0,0.0,33.0,0.0004370513601568087,0.0,0.0004299226139294927
3168606,3169703,75.0,0.0,75.0,0.0009932985458109289,0.0,0.000977096849839756
3168606,3170057,6.0,0.0,6.0,7.946388366487431e-05,0.0,7.81677479871805e-05
3168606,3203130,12.0,0.0,12.0,0.00015892776732974863,0.0,0.000156335495974361
3168606,3203205,574.0,0.0,574.0,0.00760204487060631,0.0,0.0074780478907736005
3168606,3204906,861.0,0.0,861.0,0.011403067305909464,0.0,0.0112170718361604
3168606,3300407,74.0,0.0,74.0,0.0009800545652001165,0.0,0.0009640688918418927
3168606,3303708,9.0,0.0,9.0,0.00011919582549731147,0.0,0.00011725162198077074
3168606,3502507,89.0,0.0,89.0,0.0011787142743623024,0.0,0.001159488261809844
3168606,3505500,81.0,0.0,81.0,0.0010727624294758033,0.0,0.0010552645978269366
3168606,3533908,5.0,0.0,5.0,6.621990305406193e-05,0.0,6.513978998931707e-05
3168606,3534401,8.0,0.0,8.0,0.00010595184488649909,0.0,0.00010422366398290732
3168606,3554102,172.0,0.0,172.0,0.0022779646650597303,0.0,0.0022408087756325074
3168606,4104303,5.0,0.0,5.0,6.621990305406193e-05,0.0,6.513978998931707e-05
3168606,5201108,19.0,0.0,19.0,0.0002516356316054353,0.0,0.0002475312019594049
3168903,3141207,14.0,0.0,14.0,0.34146341463414637,0.0,0.34146341463414637
3168903,3162104,27.0,0.0,27.0,0.6585365853658537,0.0,0.6585365853658537
3169000,3104601,114.0,0.0,114.0,0.05462386200287494,0.0,0.05462386200287494
3169000,3113206,5.0,0.0,5.0,0.0023957834211787254,0.0,0.0023957834211787254
3169000,3115300,59.0,0.0,59.0,0.02827024436990896,0.0,0.02827024436990896
3169000,3116704,131.0,0.0,131.0,0.06276952563488261,0.0,0.06276952563488261
3169000,3119609,9.0,0.0,9.0,0.004312410158121706,0.0,0.004312410158121706
3169000,3121308,26.0,0.0,26.0,0.012458073790129372,0.0,0.012458073790129372
3169000,3122900,20.0,0.0,20.0,0.009583133684714902,0.0,0.009583133684714902
3169000,3128402,85.0,0.0,85.0,0.04072831816003833,0.0,0.04072831816003833
3169000,3151305,325.0,0.0,325.0,0.15572592237661714,0.0,0.15572592237661714
3169000,3152303,9.0,0.0,9.0,0.004312410158121706,0.0,0.004312410158121706
3169000,3155801,165.0,0.0,165.0,0.07906085289889794,0.0,0.07906085289889794
3169000,3157302,8.0,0.0,8.0,0.003833253473885961,0.0,0.003833253473885961
3169000,3161502,111.0,0.0,111.0,0.05318639195016771,0.0,0.05318639195016771
3169000,3162906,43.0,0.0,43.0,0.020603737422137038,0.0,0.020603737422137038
3169000,3167905,26.0,0.0,26.0,0.012458073790129372,0.0,0.012458073790129372
3169000,3168507,19.0,0.0,19.0,0.009103977000479156,0.0,0.009103977000479156
3169000,3172004,89.0,0.0,89.0,0.04264494489698131,0.0,0.04264494489698131
3169059,3108305,77.0,0.0,77.0,1.0,0.0,1.0
3169109,3125101,614.0,0.0,614.0,0.5172704296545914,0.0,0.5172704296545914
3169109,3143807,435.0,0.0,435.0,0.36647009267059816,0.0,0.36647009267059816
3169109,3507605,47.0,0.0,47.0,0.039595619208087615,0.0,0.039595619208087615
3169109,3536802,91.0,0.0,91.0,0.07666385846672283,0.0,0.07666385846672283
3169208,3100302,39.0,0.0,39.0,0.001545717569656375,0.0,0.001545717569656375
3169208,3103108,2516.0,0.0,2516.0,0.09971860013475486,0.0,0.09971860013475486
3169208,3113305,622.0,0.0,622.0,0.024652213546827315,0.0,0.024652213546827315
3169208,3122009,559.0,0.0,559.0,0.02215528516507471,0.0,0.02215528516507471
3169208,3124906,416.0,0.0,416.0,0.01648765407633467,0.0,0.01648765407633467
3169208,3138401,331.0,0.0,331.0,0.013118782450160517,0.0,0.013118782450160517
3169208,3143906,730.0,0.0,730.0,0.028932662201260353,0.0,0.028932662201260353
3169208,3149002,1178.0,0.0,1178.0,0.046688597360389994,0.0,0.046688597360389994
3169208,3154903,40.0,0.0,40.0,0.001585351353493718,0.0,0.001585351353493718
3169208,3302205,1331.0,0.0,1331.0,0.052752566287503466,0.0,0.052752566287503466
3169208,3303104,3118.0,0.0,3118.0,0.12357813800483532,0.0,0.12357813800483532
3169208,3304102,395.0,0.0,395.0,0.015655344615750466,0.0,0.015655344615750466
3169307,2910800,32.0,0.0,32.0,0.0010184271665446675,0.0,0.0010184271665446675
3169307,2933307,69.0,0.0,69.0,0.0021959835778619396,0.0,0.0021959835778619396
3169307,3101201,25.0,0.0,25.0,0.0007956462238630215,0.0,0.0007956462238630215
3169307,3101607,625.0,0.0,625.0,0.01989115559657554,0.0,0.01989115559657554
3169307,3107505,7.0,0.0,7.0,0.00022278094268164605,0.0,0.00022278094268164605
3169307,3110707,3618.0,0.0,3618.0,0.11514592151745648,0.0,0.11514592151745648
3169307,3110905,864.0,0.0,864.0,0.027497533496706025,0.0,0.027497533496706025
3169307,3113909,218.0,0.0,218.0,0.006938035072085548,0.0,0.006938035072085548
3169307,3114105,140.0,0.0,140.0,0.004455618853632921,0.0,0.004455618853632921
3169307,3114808,5.0,0.0,5.0,0.0001591292447726043,0.0,0.0001591292447726043
3169307,3117702,249.0,0.0,249.0,0.007924636389675695,0.0,0.007924636389675695
3169307,3123601,426.0,0.0,426.0,0.013557811654625888,0.0,0.013557811654625888
3169307,3130804,37.0,0.0,37.0,0.0011775564113172719,0.0,0.0011775564113172719
3169307,3133105,119.0,0.0,119.0,0.0037872760255879827,0.0,0.0037872760255879827
3169307,3135902,35.0,0.0,35.0,0.0011139047134082303,0.0,0.0011139047134082303
3169307,3137809,273.0,0.0,273.0,0.008688456764584195,0.0,0.008688456764584195
3169307,3138500,8.0,0.0,8.0,0.0002546067916361669,0.0,0.0002546067916361669
3169307,3138609,22.0,0.0,22.0,0.0007001686769994589,0.0,0.0007001686769994589
3169307,3138708,80.0,0.0,80.0,0.002546067916361669,0.0,0.002546067916361669
3169307,3144607,134.0,0.0,134.0,0.0042646637599057955,0.0,0.0042646637599057955
3169307,3145406,12.0,0.0,12.0,0.0003819101874542503,0.0,0.0003819101874542503
3169307,3145505,68.0,0.0,68.0,0.0021641577289074187,0.0,0.0021641577289074187
3169307,3147204,288.0,0.0,288.0,0.009165844498902008,0.0,0.009165844498902008
3169307,3147600,50.0,0.0,50.0,0.001591292447726043,0.0,0.001591292447726043
3169307,3152501,720.0,0.0,720.0,0.02291461124725502,0.0,0.02291461124725502
3169307,3159605,130.0,0.0,130.0,0.004137360364087712,0.0,0.004137360364087712
3169307,3160801,138.0,0.0,138.0,0.004391967155723879,0.0,0.004391967155723879
3169307,3162005,553.0,0.0,553.0,0.017599694471850037,0.0,0.017599694471850037
3169307,3165206,259.0,0.0,259.0,0.008242894879220903,0.0,0.008242894879220903
3169307,3168606,80.0,0.0,80.0,0.002546067916361669,0.0,0.002546067916361669
3169307,3169406,770.0,0.0,770.0,0.024505903694981065,0.0,0.024505903694981065
3169307,3170701,1328.0,0.0,1328.0,0.042264727411603704,0.0,0.042264727411603704
3169307,3300407,72.0,0.0,72.0,0.002291461124725502,0.0,0.002291461124725502
3169307,3502507,59.0,0.0,59.0,0.001877725088316731,0.0,0.001877725088316731
3169307,3507605,267.0,0.0,267.0,0.00849750167085707,0.0,0.00849750167085707
3169307,3528502,132.0,0.0,132.0,0.004201012061996754,0.0,0.004201012061996754
3169307,3547809,247.0,0.0,247.0,0.007860984691766652,0.0,0.007860984691766652
3169307,3548708,220.0,0.0,220.0,0.00700168676999459,0.0,0.00700168676999459
3169307,3548807,66.0,0.0,66.0,0.002100506030998377,0.0,0.002100506030998377
