cod_mun,cidade,espalhamento,total
2503753,3088.5892978160455,823.2547747537627,3911.8440725698083
2503803,5604.230265833843,420.8543530520604,6025.084618885903
2503902,5588.0683817921645,125.20665553300047,5713.275037325165
2504009,42252.472908775,1550.8257149837325,43803.29862375873
2504033,6137.593303291185,270.29811042293784,6407.891413714123
2504074,3990.110460340182,309.4401139328914,4299.550574273073
2504108,2631.393894062601,102.43750195245755,2733.8313960150585
2504157,6802.498811890647,130.0591788180812,6932.557990708728
2504207,4629.188863485339,563.1789365226333,5192.367800007973
2504306,19697.449220789345,915.4577521474926,20612.90697293684
2504355,4595.999972414173,484.9846640350862,5080.984636449259
2504405,14326.6952579911,1033.2695619717406,15359.96481996284
2504504,6081.413766755108,672.9580870166789,6754.371853771787
2504702,4498.354650321213,531.2954605213833,5029.650110842596
2504801,12339.464166727828,304.0046184074721,12643.468785135301
2504850,1906.9968718699915,211.07981016172778,2118.0766820317194
2504900,13626.055336408965,234.83847109077007,13860.893807499735
2505006,7057.040083624108,450.93932125224444,7507.979404876352
2505105,19924.277069050677,89.72363868626863,20014.000707736945
2505204,6155.684026475792,552.3017935319715,6707.985820007763
2505238,5842.493041113149,339.65542854919494,6182.148469662344
2505279,4875.548980348839,36.097547653280245,4911.646528002119
2505303,2438.7856979236035,59.56931037387143,2498.355008297475
2505352,5042.84550885378,243.7241962023624,5286.569705056143
2505402,7426.1278061759185,344.27143586218773,7770.399242038106
2505501,3675.1887439485636,49.83420029743934,3725.022944246003
2505600,5955.760155356871,589.0882574173609,6544.848412774232
2505709,8966.795454952759,214.29916872370356,9181.094623676461
2505808,6102.118152321072,562.2266315429375,6664.3447838640095
2505907,3406.540476873181,202.2538603506401,3608.794337223821
2506004,20786.588637999528,294.2295900035645,21080.818228003092
2506103,9552.867352045718,59.565248045837286,9612.432600091555
2506202,2885.273671283814,271.5631841637498,3156.8368554475637
2506251,7407.707707657833,39.12461473920898,7446.832322397043
2506301,28396.84638755465,809.0773083310178,29205.92369588567
2506400,11527.309133111059,185.90343623528756,11713.212569346346
2506509,3335.9850349980943,99.28364924466659,3435.268684242761
2506608,5428.8932107231985,692.9851624809676,6121.878373204167
2506707,10031.266039547678,195.97021159993514,10227.236251147613
2506806,13938.034858719531,402.0607377648586,14340.09559648439
2506905,16946.028604112656,1231.1983325637482,18177.226936676405
2507002,17330.695056816643,566.1897888185619,17896.884845635206
2507101,14346.02750426852,652.0435532438551,14998.071057512376
2507200,9428.773447759506,793.0944259060595,10221.867873665566
2507309,15266.292548604064,236.2179087522427,15502.510457356308
2507408,6958.590659668314,651.6678193800897,7610.258479048404
2507507,44325.26800423351,1173.6913113171863,45498.959315550695
2507606,7179.25541538797,307.2744656418943,7486.529881029865
2507705,14048.25479084836,590.7938563687384,14639.048647217098
2507804,6498.048501990251,2084.3487753087466,8582.397277298998
2508000,8560.404916217274,364.5207675415435,8924.925683758818
2508109,4379.344550377043,40.02798667561417,4419.372537052657
2508208,6940.952334571316,1166.3673871359056,8107.319721707221
2508406,2617.3832666144135,10.521404723410596,2627.9046713378243
2508505,6597.174596410643,123.99849652995516,6721.1730929405985
2508703,3795.8640962173204,270.3340585004664,4066.1981547177866
2508802,5317.07687190979,713.8592158520346,6030.936087761824
2508901,29587.742382347373,112.1355536930902,29699.877936040462
2509008,9415.046897774022,84.47570182467545,9499.522599598697
2509057,7733.088866000077,619.6559261568754,8352.744792156953
2509107,15844.403705149067,774.5433199089133,16618.94702505798
2509156,6117.213356981647,239.46467092394687,6356.678027905594
2509305,7670.235623866698,240.44087547695455,7910.676499343653
2509339,4263.700296350206,925.1831185447663,5188.883414894973
2509370,2845.75778204977,79.40663571418132,2925.1644177639514
2509396,6111.891370550208,434.89805670424175,6546.78942725445
2509404,10900.739355375748,824.0689462787539,11724.808301654502
2509503,5374.590918570068,484.85693903521906,5859.447857605288
2509602,4557.642378963273,1027.551011602924,5585.193390566197
2509701,20751.41851073414,822.5832410883085,21574.00175182245
2509800,8625.15184964705,950.0521508048358,9575.204000451886
2509909,9026.374744789662,109.42876699660718,9135.80351178627
2510006,6598.6420304737,12.281421304351325,6610.9234517780515
2510204,5455.8153050743185,158.5249700048297,5614.340275079148
2510303,4698.7459013551,276.95194011769024,4975.69784147279
2510402,5878.003444382058,232.5664865492139,6110.569930931271
2510501,3800.219106074309,56.98745377409954,3857.2065598484082
2510600,2935.0785269901794,981.2289368130383,3916.3074638032176
2510659,1715.9048513236085,0.0,1715.9048513236085
2510709,2386.648705021842,102.8407739796724,2489.4894790015146
2510808,33695.80260887204,1313.0552404289222,35008.85784930096
2510907,10322.546684763924,1219.3261028466084,11541.872787610531
2511004,3628.733941958572,253.2993274595985,3882.03326941817
2511103,7102.308337882595,1040.6276654821424,8142.936003364737
2511301,12746.101511030114,531.3594974104673,13277.461008440581
2511400,14267.166402386267,218.87882065641068,14486.045223042678
2511509,10107.158088480284,684.8499288419662,10792.00801732225
2511608,5975.773158987294,257.47284380465504,6233.246002791949
2511806,9114.114051813965,356.01893631478896,9470.132988128755
2511905,14611.592024342848,684.9048535296746,15296.496877872523
2512002,14341.098654727502,113.201815262965,14454.300469990467
2512036,3695.819173500136,284.916437858523,3980.735611358659
2512077,4135.46816938982,134.53061788692514,4269.998787276745
2512101,20099.86249845256,2327.0423139825543,22426.904812435114
2512200,4029.3781520266866,1048.1035728876932,5077.48172491438
2512309,16770.19287288705,573.7430366105631,17343.935909497613
2512705,14865.598493164423,754.4240730327114,15620.022566197134
2512747,3494.883147060644,0.0,3494.883147060644
2512754,4291.616760850155,1018.7536758788009,5310.370436728956
2512762,4319.325020586704,0.0,4319.325020586704
2512788,1953.7665804055748,467.89772979268497,2421.66431019826
2512804,7607.8141364549765,133.5252021940072,7741.339338648983
2513000,3785.9853613462387,158.86254006605006,3944.8479014122886
2513109,10156.312398681115,830.2567335661132,10986.569132247228
2513158,5988.801703840073,45.40610943773718,6034.207813277811
2513208,6031.339462424743,86.75333291185152,6118.0927953365945
2513307,5422.0247817824265,190.77042142956017,5612.7952032119865
2513356,3436.442420877835,337.28336569225655,3773.7257865700917
2513406,12344.42844148612,458.20633822595994,12802.63477971208
2513505,4776.2310276250855,183.97895706630564,4960.209984691392
2513604,6326.202243779982,177.9036856726543,6504.105929452637
2513653,2558.5501584538397,463.02404141242084,3021.5741998662606
2513802,4295.983512907454,252.6979625672752,4548.681475474728
2513851,2427.306822644626,80.71618356138501,2508.0230062060114
2513901,21247.02635636897,236.5984605420365,21483.624816911008
2513927,4323.85417644026,1160.7810764909411,5484.635252931201
2513943,2567.0111846432064,89.15026504419058,2656.161449687397
2513968,3006.113250452429,210.1493614792949,3216.2626119317238
2513984,3244.6037350396464,97.50815072139746,3342.111885761044
2514008,3940.197695524418,1333.6132349022814,5273.8109304267
2514107,4174.6481341462,28.314165486171476,4202.9622996323715
2514206,6880.106860438045,17.30164990267444,6897.40851034072
2514305,5878.895945664411,61.546896343816975,5940.442842008228
2514404,4367.002921512666,266.80767879795144,4633.810600310618
2514453,5575.4487308741245,248.5053430397986,5823.954073913923
2514503,15168.599573026995,186.0286471706023,15354.628220197597
2514552,3711.0283453288675,517.4940069570624,4228.52235228593
2514602,3451.7491945493034,1033.7992028979693,4485.548397447273
2514651,1786.937982921948,0.0,1786.937982921948
2514701,3948.128047863636,0.0,3948.128047863636
2514800,3452.8961524374536,203.28990677931642,3656.18605921677
2514909,6891.266050156322,984.7215543223605,7875.987604478682
2515005,6728.129375930374,415.1141619122748,7143.243537842649
2515104,9975.172395961168,166.21998583301968,10141.392381794189
2515203,3383.8416622701375,392.3419491841854,3776.183611454323
2515302,26301.435956210873,424.3160589670657,26725.75201517794
2515401,9359.631359127865,188.82396048072866,9548.455319608594
2515500,11257.435951979707,968.8627430860273,12226.298695065734
2515708,2822.3492332668557,263.6623723912318,3086.0116056580873
2515807,6376.529585454825,109.09354533639949,6485.623130791224
2515906,5526.023948086469,1990.8998033132384,7516.923751399708
2515930,4821.244795571337,261.44014659124275,5082.684942162579
2515971,7056.621993643602,35.748576322016625,7092.370569965618
2516003,24937.41389803434,440.7382769587037,25378.152174993043
2516102,12134.300581249021,1004.073075375767,13138.373656624788
2516151,3476.517237349173,76.74348126971813,3553.2607186188907
2516201,29079.51790415026,1391.930641884297,30471.448546034557
2516300,13101.027971506346,2352.4298691811427,15453.45784068749
2516409,9399.492559830542,751.1306838176923,10150.623243648233
2516508,12369.365642559924,420.2705848719271,12789.63622743185
2516607,11949.602322217073,183.43973848396155,12133.042060701035
2516706,12185.439258559227,1232.0615323027835,13417.50079086201
2516755,2993.865542109797,0.0,2993.865542109797
2516805,8307.588668692246,101.40026892352093,8408.988937615766
2516904,12137.427942262704,1884.393567423899,14021.821509686602
2517001,8625.32573493602,294.33116239324636,8919.656897329265
2517100,2777.4054496372178,44.79539517185295,2822.2008448090705
2517209,5036.50998946964,3.7839304370257327,5040.293919906665
2517407,2210.170969900757,436.10906309872354,2646.2800329994807
2600104,22152.80959646673,479.8802056100108,22632.68980207674
2600203,14764.415799866685,1541.1528285099648,16305.56862837665
2600302,17498.244477342305,328.70329221671375,17826.947769559018
2600401,22122.71711682061,398.43364431364216,22521.150761134253
2600500,24128.061072756933,202.47443624315505,24330.53550900009
2600609,11947.354418948242,257.1189310302262,12204.473349978469
2600708,22430.662374869677,463.6180538034197,22894.280428673097
2600807,16490.715296023565,69.2731050074442,16559.98840103101
2600906,16395.985066436435,413.04300207277174,16809.028068509208
2601003,9612.697658975625,464.8530423879689,10077.550701363594
2601102,32533.638487690507,580.7411041357536,33114.37959182626
2601201,29671.773434564788,1795.7715617117406,31467.544996276527
2601300,11822.900547130665,484.162893065611,12307.063440196276
2601409,23737.987257979312,521.3188020725087,24259.306060051822
2601508,10222.248862028937,334.4541425773618,10556.7030046063
2601607,15327.095033965843,262.4195882268592,15589.514622192703
2601706,30624.31399170161,249.62660664957082,30873.94059835118
2601805,10680.436186639883,1.7245531553342373,10682.160739795218
2601904,27835.493378212348,688.7522870281662,28524.245665240513
2602001,22419.41975513406,732.4489641508208,23151.86871928488
2602100,25478.446421012737,92.59690905112589,25571.04333006386
2602209,22985.49925805764,272.3730544790734,23257.872312536714
2602308,22278.25827423292,670.3014201429231,22948.559694375843
2602407,7931.023352254898,209.37478303970687,8140.398135294605
2602506,6760.582206122454,380.2757810610738,7140.857987183528
2602605,26145.230963223315,41.8410443807724,26187.07200760409
2602704,10881.896009045071,945.3468682760855,11827.242877321156
2602803,27785.71280504662,80.25665246574876,27865.96945751237
2603009,21259.945773119405,366.0135285128204,21625.959301632225
2603108,15290.162409630111,106.13881360275413,15396.301223232866
2603207,25475.81407064163,201.68525904208084,25677.499329683713
2603306,9390.686998191188,426.8264309911877,9817.513429182376
2603405,5329.6245669785485,196.26164644936898,5525.886213427917
2603504,14373.206328477918,669.1875433955698,15042.393871873488
2603702,17235.839185547582,543.9115514647065,17779.750737012288
2603900,14752.651383282691,371.3918865264103,15124.0432698091
2603926,10882.497284540088,29.50410799784568,10912.001392537933
2604007,31529.46198029989,598.6961009928276,32128.158081292717
2604106,41312.608882677014,1327.5527734990735,42640.16165617609
2604155,11700.867784552398,170.18165325823924,11871.049437810638
2604205,23918.73635866299,759.1199530979686,24677.85631176096
2604304,10091.27087038696,276.5862187251568,10367.857089112116
2604403,11216.262670813077,166.55844752659073,11382.821118339669
2604502,15801.085148773205,1179.154347985496,16980.239496758702
2604601,18208.028054332444,106.74158299917555,18314.76963733162
2604700,14058.55740669168,56.31106990512637,14114.868476596806
2604809,10471.087180481547,401.772891545678,10872.860072027224
2604908,8255.557356270212,1439.6619985697243,9695.219354839937
2605004,17060.56420152679,195.64121770695067,17256.205419233742
2605103,22191.370159981718,439.4389420619242,22630.80910204364
2605152,14552.810838297404,162.4030167570694,14715.213855054473
2605202,29616.380919154362,67.97265235589452,29684.353571510255
2605301,19594.66568455612,2829.0626393067023,22423.728323862822
2605400,16145.220501469114,297.98743197820636,16443.20793344732
2605459,81.66319322191256,46441.912936144465,46523.576129366375
2605509,10260.265599199573,248.93907502921545,10509.204674228788
2605608,16272.629308747019,273.0515930450998,16545.68090179212
2605707,20634.902771100056,1092.0613655756144,21726.96413667567
2605806,12478.210430166804,99.96450688083533,12578.17493704764
2605905,20055.428729052033,591.4006050843554,20646.82933413639
2606002,35300.34972786167,2018.086058429751,37318.43578629142
2606101,19749.118026945078,726.5664543344109,20475.684481279488
2606200,30971.796191594793,499.419923639284,31471.216115234078
2606309,6847.28251534946,128.4835616251377,6975.766076974597
2606408,31819.45149983105,60.45771627665911,31879.90921610771
2606507,14593.243154216569,3.543621261600734,14596.78677547817
2606606,19366.596780178796,204.8008582117975,19571.397638390594
2606705,6981.3255784492585,512.7942301526123,7494.11980860187
2606903,10305.655799560946,77.49374979658003,10383.149549357526
2607000,16974.782163392454,139.4926652694766,17114.27482866193
2607109,4286.038438720514,172.82801748504,4458.866456205554
2607307,19997.608922736523,745.2896189185939,20742.898541655115
2607406,4684.852676722805,994.7941469333945,5679.6468236562
2607505,17989.283783345974,140.6792117656365,18129.96299511161
2607653,31609.224324479503,288.38635889482055,31897.61068337432
2607703,11074.218149979795,724.0769717923505,11798.295121772146
2607802,13308.3262903406,276.0116038717916,13584.33789421239
2607950,9861.380980472612,196.74737998671725,10058.128360459328
2608008,13462.282190700862,187.56434672488405,13649.846537425747
2608057,11971.505326229442,720.7215977299891,12692.226923959432
2608107,20881.925114897207,168.91687851106295,21050.84199340827
2608206,12706.895541961792,33.34154145031015,12740.237083412103
2608255,9808.300296951844,79.53675058392955,9887.837047535773
2608305,12066.143383652308,384.398964337909,12450.542347990217
2608404,12373.109298597006,240.4331801559858,12613.542478752992
2608453,14075.756986830838,393.33011718829067,14469.087104019129
2608503,15712.15703526822,290.52763198536564,16002.684667253585
2608602,11005.282748112026,7.4967714658419045,11012.779519577867
2608701,12909.77338553851,81.52459800216499,12991.297983540675
2608750,17903.086396500927,184.17956653325172,18087.265963034177
2608800,23087.7407890016,799.0418497267883,23886.78263872839
2608909,26868.57188989174,737.4011832202829,27605.97307311202
2609006,17641.69435988061,342.94119687212924,17984.63555675274
2609105,13000.51237606625,377.73749204479657,13378.249868111046
2609154,16063.04396927486,17.152585163251654,16080.196554438113
2609204,9481.727096286819,271.69146609019253,9753.418562377012
2609303,12416.068610937651,206.91713596164573,12622.985746899296
2609501,20515.542899351625,348.7462344417458,20864.289133793372
2609709,16906.32793725214,418.79984612590835,17325.127783378048
2609808,12242.26251369053,496.01567048851575,12738.278184179046
2609907,29201.227516114574,1281.2359331690998,30482.463449283674
2610004,28358.037628338392,656.3697661647418,29014.407394503134
2610103,6783.2371412363045,197.5191100816848,6980.756251317989
2610202,18045.02980965852,244.01506093451744,18289.04487059304
2610301,9836.215423414998,326.42918770815913,10162.644611123158
2610400,16096.730546018116,85.65106907899155,16182.381615097107
2610509,18867.720895167968,1218.6742317261499,20086.395126894116
2610806,16280.993549557974,549.1460727742444,16830.13962233222
2610905,29254.438483677484,287.52729460169184,29541.965778279176
2611002,22114.599398545408,255.9338590525416,22370.53325759795
2611101,41134.694577918875,3177.17984086055,44311.87441877942
2611200,9643.74426999265,51.69676333644595,9695.441033329096
2611309,18323.004785191835,524.1279837907497,18847.132768982585
2611408,12181.813050716763,628.2643060667496,12810.077356783511
2611507,17967.77816931822,359.53949724964093,18327.31766656786
2611533,6206.406784283679,194.02756566795253,6400.434349951632
2611606,42207.61132912067,4375.593299468814,46583.20462858948
2611705,15356.74256048012,98.39434237715169,15455.136902857272
2611804,25200.578416363765,56.96380458440518,25257.54222094817
2611903,16817.451256157226,194.3091511036741,17011.7604072609
2612000,8304.584382685827,1990.9979932593715,10295.5823759452
2612109,9569.157567000044,184.68706744901908,9753.844634449062
2612208,27504.486134466893,1781.9567704647395,29286.44290493163
2612307,12630.649935886076,76.81917863020354,12707.46911451628
2612406,18439.55944362351,140.5356328152531,18580.095076438763
2612455,12520.266478998896,169.6807558252785,12689.947234824174
2612471,10608.80478807186,35.161280801745605,10643.966068873606
2612505,34515.40687309381,42.83810709253753,34558.24498018635
2612554,11853.516897469339,232.6737487308884,12086.190646200228
2612604,23599.20115241198,416.3660021249683,24015.567154536948
2612703,11654.83308294112,61.45657784668754,11716.289660787808
2612802,10064.610786315909,79.6065938982167,10144.217380214126
2612901,12830.812076372418,236.41044829798133,13067.2225246704
2613008,28021.144963974253,34.834471225866906,28055.97943520012
2613107,22180.32239298825,304.19626888463984,22484.51866187289
2613206,16452.98803546627,331.7793701287856,16784.767405595056
2613305,15676.002718965616,362.8991056743337,16038.90182463995
2613503,21059.890873763503,186.8096383907756,21246.70051215428
2613602,21007.881948210375,591.6323437436091,21599.514291953983
2613800,13929.84932435817,308.8113595707568,14238.660683928927
2613909,31518.84640243822,1168.2554535185154,32687.101855956735
2614006,14483.58075243553,628.7255651518019,15112.306317587332
2614105,21735.45620975244,378.66356707834404,22114.119776830783
2614204,24923.66794811143,149.2645835190906,25072.93253163052
2614303,9595.400655988371,384.12441463055484,9979.525070618925
2614402,5576.088517424474,133.16333813272817,5709.251855557202
2614501,28954.875502033363,249.95025854411935,29204.82576057748
2614600,19077.293486885177,189.05310832230433,19266.34659520748
2614709,10687.861414729257,190.9867471020165,10878.848161831274
2614808,18066.87079455665,126.18566934695058,18193.0564639036
2614857,16714.653929080214,1209.9276838805192,17924.581612960734
2615003,19332.387258743136,151.07082149215273,19483.45808023529
2615102,6543.842397817921,560.225147328382,7104.067545146303
2615201,8931.423798395694,53.090814011013215,8984.514612406707
2615300,26158.271351852727,581.2461517099665,26739.517503562693
2615409,25020.839876916507,41.55419487098477,25062.39407178749
2615508,11322.331187977778,571.9538388019896,11894.285026779768
2615607,19940.036572568126,297.5908154799733,20237.6273880481
2615706,12235.948532432607,55.09598820273387,12291.044520635342
2615805,18657.57934572132,74.60582033663312,18732.185166057952
2615904,7356.323228080393,783.4275525171844,8139.750780597577
2616001,14254.16306515641,766.0186320908409,15020.181697247252
2616100,8386.5718674641,2.8150838829159524,8389.386951347014
2616183,6802.22880575668,49.68131047759235,6851.910116234272
2616209,15567.787316948548,167.39797497294805,15735.185291921496
2616308,20593.62461936416,364.45008442905083,20958.074703793212
2616407,36378.34416130556,259.14513620300386,36637.48929750857
2616506,11956.536169134866,91.6708312265198,12048.207000361386
2700102,15105.656187380879,94.89302948383802,15200.549216864716
2700201,13593.860034167654,49.711053148268796,13643.571087315922
2700300,39110.545920079305,1380.9978357862587,40491.54375586556
2700409,25063.43439885422,265.5746793250749,25329.009078179297
2700607,7508.21461691953,273.79594978949257,7782.010566709023
2700706,14110.542523364007,150.53497889973107,14261.077502263739
2700805,4012.1701271867296,65.88747737726962,4078.057604563999
2700904,6146.795072757961,29.47135989740768,6176.266432655369
2701001,18502.41061155725,80.38676952322061,18582.797381080472
2701100,9013.570458876302,40.57590973888272,9054.146368615184
2701209,9366.86683817142,79.78872866731476,9446.655566838734
2701308,15683.954282748047,157.1727812371884,15841.127063985236
2701357,6351.029871821037,166.15935682787892,6517.189228648916
2701407,27490.467083251187,95.27275415002597,27585.739837401212
2701506,8371.207506562452,366.09391819763835,8737.301424760091
2701605,13712.854763724477,51.742921666862514,13764.59768539134
2701704,13189.57803881898,573.9734779121667,13763.551516731146
2701803,8378.573382458513,102.84368771163498,8481.417070170148
2701902,6624.926411087219,182.78467674011566,6807.711087827335
2702009,9134.06432500411,59.994988714881785,9194.059313718992
2702108,15949.023441790685,198.95368475563004,16147.977126546315
2702306,27415.5116673677,105.34851280608869,27520.86018017379
2702355,17166.414017049705,2.3704525655083004,17168.784469615213
2702405,26113.542409876733,652.9706381866597,26766.513048063392
2702504,9465.506457952606,85.23186423860786,9550.738322191213
2702553,14047.214657535293,43.05337589288004,14090.268033428172
2702603,16101.465921693773,33.39654175343402,16134.862463447207
2702702,4515.234425763869,390.78816424024586,4906.022590004115
2702801,10686.671212862391,26.266368250307302,10712.9375811127
2702900,23488.30579638382,85.08068397737719,23573.386480361194
2703007,12489.700170578091,5.380885703215,12495.081056281306
2703106,17707.045970509946,48.90313117883948,17755.949101688784
2703205,17284.346850206508,56.73755269517601,17341.084402901684
2703304,14081.838782765693,195.65008696084382,14277.488869726538
2703403,4848.996095954366,294.0194720810797,5143.0155680354455
2703502,6372.6811431304295,3.743976558342964,6376.425119688773
2703601,7520.742483404663,161.66986429328188,7682.412347697945
2703700,5316.622847690626,906.2187866504637,6222.84163434109
2703759,9774.368202792828,63.28357659950071,9837.651779392329
2703809,17057.16447852042,16.49894889961405,17073.663427420033
2703908,3917.4547016713736,15.650964054908263,3933.105665726282
2704005,17240.557964947406,442.8760060682156,17683.43397101562
2704104,13703.92492758804,14.05755127992571,13717.982478867965
2704203,19124.835929789922,40.80310975409627,19165.639039544018
2704302,44788.240938537776,763.753673227902,45551.99461176568
2704401,14931.742863130134,47.243971428436765,14978.986834558571
2704500,26908.204976782774,104.41917363372238,27012.624150416497
2704609,7830.678537969961,218.6766174530025,8049.355155422963
2704807,10757.00993579328,1694.4420806065796,12451.452016399859
2704906,3330.707580350999,284.49855120243683,3615.2061315534356
2705002,17479.776472261303,331.1726650863651,17810.949137347667
2705101,17195.289831967286,469.8364554020941,17665.12628736938
2705309,4966.360008757221,62.2842635723151,5028.644272329537
2705408,6516.642675998362,46.018470477663364,6562.661146476025
2705507,18921.625348716156,79.39001497735462,19001.01536369351
2705606,10693.509870636211,60.60718693336942,10754.117057569581
2705705,15801.472571126851,368.84232969604784,16170.3149008229
2705804,8328.083068776059,200.32096693541726,8528.404035711475
2705903,4807.313919362651,148.8971141348057,4956.211033497457
2706000,9907.046111063632,19.70508381539057,9926.751194879022
2706109,9827.780242844414,80.79720955618625,9908.5774524006
2706208,4742.513743404134,258.56458770721963,5001.078331111354
2706307,29860.60455026664,817.315397058858,30677.919947325496
2706406,17114.79392711506,64.14562917011185,17178.93955628517
2706422,9097.326494318375,96.17788261891778,9193.504376937293
2706505,12260.689323452114,41.74324904753408,12302.432572499649
2706604,6784.818228214502,1154.3407195874074,7939.158947801909
2706703,31156.534666881224,742.5413038446833,31899.075970725906
2706802,13763.457468507277,373.0645322218852,14136.522000729161
2706901,21491.08928108427,169.3381074554501,21660.42738853972
2707008,2807.176000618377,126.37969922901128,2933.5556998473885
2707107,17578.627621196312,82.73538026498369,17661.363001461297
2707206,11742.9078474445,65.87656941572828,11808.784416860228
2707305,18363.0785408685,596.6565034928918,18959.735044361394
2707404,6870.41712581678,191.99722838088118,7062.414354197661
2707503,14863.633148700063,1488.9156538194293,16352.548802519492
2707602,9550.166221904694,353.36867276749604,9903.53489467219
2707800,6078.072719778203,42.36681500595802,6120.439534784161
2708006,24925.80717768135,965.8801222920763,25891.687299973426
2708105,9168.471799335111,1.0226410991708725,9169.494440434282
2708204,6312.58598660721,1429.9218772465329,7742.5078638537425
2708303,17000.02389693817,70.78126706806786,17070.80516400624
2708402,20480.889642443082,160.30271092679652,20641.19235336988
2708501,21245.005035992268,493.4207456337369,21738.425781626003
2708600,28256.871717552654,275.7020493988742,28532.57376695153
2708709,7234.5291730973695,83.25801481198994,7317.787187909359
2708808,21165.623496361877,246.79759956971057,21412.421095931586
2708956,11384.96686729223,102.16725506802376,11487.134122360254
2709004,5646.465646098091,46.46485077154997,5692.9304968696415
2709103,15057.285187456664,57.42678399871042,15114.711971455374
2709152,24299.201103470776,221.1134742342731,24520.31457770505
2709202,18728.963030165443,11.478790634308595,18740.44182079975
2709301,28878.69306439641,337.36103767896213,29216.054102075374
2709400,17539.98579619528,1141.449299534329,18681.43509572961
2800100,2313.495064433231,1214.1048307992603,3527.5998952324917
2800209,15819.450621646154,611.1273498913378,16430.577971537492
2800308,42073.06210320172,3454.793725305828,45527.85582850755
2800407,8539.81190568446,879.9450744575404,9419.756980142001
2800506,14231.633737386897,904.0248773487779,15135.658614735676
2800670,18237.729099235847,469.8532240052357,18707.582323241084
2800704,7469.2331850289265,497.7056754738982,7966.938860502824
2801009,14006.853732732434,485.5992637957118,14492.452996528145
2801108,3800.4712612894537,808.4788477259873,4608.950109015441
2801207,19866.797276069483,265.7000070050966,20132.49728307458
2801306,21209.042996711036,615.3978101709822,21824.44080688202
2801405,16162.426390326033,291.6139501951793,16454.040340521213
2801603,5470.180711478901,783.220416783664,6253.401128262565
2801702,13918.20915693916,556.747053902104,14474.956210841263
2801900,3804.6180714777784,826.2174830560898,4630.835554533868
2802106,29317.637759697758,827.2173710946746,30144.85513079243
2802205,5194.727766017868,1260.7947583791001,6455.522524396968
2802304,12470.035561162395,528.5796975095594,12998.615258671955
2802403,9825.861241912675,389.24552795691733,10215.106769869592
2802601,5375.178916443067,1252.7953349440777,6627.974251387144
2802700,7573.544339614833,336.6159027523014,7910.160242367135
2802809,14015.614039918006,468.9878822960688,14484.601922214075
2802908,32516.72452967709,1178.0373631491523,33694.76189282624
2803005,23674.968246022316,287.6875784237662,23962.655824446083
2803104,4537.8006256405115,2017.755646045131,6555.556271685642
2803203,21213.392287206545,939.3422630702956,22152.73455027684
2803302,14375.68839035312,802.6201924613208,15178.308582814441
2803401,11013.723654117126,913.4537964303989,11927.177450547524
2803500,33505.70543824218,943.6404226089635,34449.34586085114
2803708,6369.195407851093,352.964590055046,6722.159997906138
2803807,3544.6716507812394,615.4097642513138,4160.081415032553
2803906,10578.251549818282,278.4135882765653,10856.665138094848
2804102,9645.82089923182,606.1349273539963,10251.955826585816
2804201,12250.882600163855,443.48997946229554,12694.372579626151
2804300,6863.413846963839,1110.036221973991,7973.45006893783
2804458,7727.242852762272,1978.8412643162628,9706.084117078535
2804508,22276.10140922684,217.66023802803787,22493.76164725488
2804607,18274.7730608246,217.7892962424064,18492.562357067003
2804706,5956.211503367186,653.9333288738857,6610.1448322410715
2804904,11824.908100011735,590.3108083084257,12415.218908320161
2805000,3172.9179501952945,816.7625492859133,3989.680499481208
2805109,8466.775256398942,686.0538709791477,9152.829127378089
2805208,6110.1789066787405,175.10677456435272,6285.285681243094
2805307,8246.92394741961,763.9315780333973,9010.855525453007
2805406,21493.13295517655,368.86983908691775,21862.002794263466
2805505,16908.845141201444,454.9477907149926,17363.792931916436
2805604,18933.81226215981,758.2635586212165,19692.075820781025
2805703,20158.53601885799,2408.834704988625,22567.370723846616
2805802,14740.2455213041,1064.9924746063866,15805.237995910486
2806008,14289.99456511771,721.7275308494818,15011.72209596719
2806206,14975.655896148979,231.81709646255962,15207.472992611538
2806305,11550.305018112229,517.0016041234666,12067.306622235696
2806404,7097.122978728757,234.62285776382558,7331.745836492582
2806503,3743.771358793261,439.57120948264117,4183.342568275902
2806602,10253.874903884043,184.08399934892725,10437.958903232971
2806800,9579.894186462385,703.8212324009138,10283.7154188633
2806909,3650.1279137687116,903.7368332495483,4553.86474701826
2807006,3762.768564578471,978.0640260159194,4740.83259059439
2807105,23149.51106238599,419.7385670122055,23569.249629398197
2807402,26085.171517128565,956.2166066509732,27041.38812377954
2807501,11154.258833487651,68.36649810224789,11222.6253315899
2807600,17657.957921078698,839.7376203168351,18497.695541395533
2900108,7694.10226448937,377.71982427772116,8071.822088767091
2900207,15276.252173845434,116.50088036555826,15392.753054210993
2900306,12205.14380825729,267.42495963491837,12472.568767892208
2900355,13403.041065201476,221.67929589220992,13624.720361093687
2900405,13306.240426376968,510.88791786887305,13817.12834424584
2900504,9056.572036343114,392.4259035332727,9448.997939876386
2900603,4146.618629824839,542.7048544943642,4689.323484319204
2900702,36575.73220637682,1000.7262915705961,37576.45849794742
2900801,15920.535589799178,2227.8740818194483,18148.409671618625
2900900,4909.913603613297,926.7356543158934,5836.64925792919
2901007,22246.87886684327,226.10003385916707,22472.978900702437
2901106,17374.44841153595,408.8926535136304,17783.34106504958
2901155,12673.644081738086,888.8423399543944,13562.48642169248
