cod_origem,cod_destino,saude_baixa_media,saude_alta
4206108,4218707,0.283333333333333,0.433333333333333
4206108,4205407,0.0666666666666667,0.266666666666667
4206108,0,0.0833333333333333,0.116666666666667
4206108,4204608,0.133333333333333,0.0333333333333333
4206108,4214904,0.05,0.0
4206108,4201406,0.0166666666666667,0.0
4206207,4218707,1.0,0.833333333333333
4206207,4205407,0.0,0.133333333333333
4206207,4314902,0.0,0.0333333333333333
4206306,4202909,0.6,0.466666666666667
4206306,4202404,0.333333333333333,0.366666666666667
4206306,4208203,0.0666666666666667,0.0
4206306,4205407,0.0,0.166666666666667
4206405,4217204,0.816666666666667,0.416666666666667
4206405,4204202,0.18333333333333302,0.25
4206405,4205407,0.0,0.0833333333333333
4206405,4104808,0.0,0.166666666666667
4206405,0,0.0,0.05
4206405,4219507,0.0,0.0333333333333333
4206504,4208906,0.7,0.4
4206504,4209102,0.3,0.166666666666667
4206504,4106902,0.0,0.166666666666667
4206504,4205407,0.0,0.266666666666667
4206603,4217204,0.85,0.466666666666667
4206603,4204202,0.133333333333333,0.333333333333333
4206603,4104808,0.0166666666666667,0.116666666666667
4206603,4219507,0.0,0.0666666666666667
4206603,4212908,0.0,0.0166666666666667
4206652,4204202,0.766666666666667,0.733333333333333
4206652,4216008,0.0,0.0333333333333333
4206652,4204103,0.233333333333333,0.0
4206652,4205407,0.0,0.133333333333333
4206652,4219507,0.0,0.05
4206652,4314100,0.0,0.0333333333333333
4206652,4216909,0.0,0.0166666666666667
4206702,4209003,0.816666666666667,0.566666666666667
4206702,0,0.0866666666666667,0.1
4206702,4205407,0.0,0.233333333333333
4206702,4204202,0.0,0.0666666666666667
4206702,4219309,0.0233333333333333,0.0
4206702,4203600,0.0466666666666667,0.0
4206702,4209102,0.0,0.0333333333333333
4206702,4204301,0.0266666666666667,0.0
4206751,4203600,0.383333333333333,0.0833333333333333
4206751,4219309,0.283333333333333,0.05
4206751,4217907,0.116666666666667,0.0
4206751,4209003,0.18333333333333302,0.283333333333333
4206751,4205407,0.0,0.3
4206751,4203006,0.0333333333333333,0.0
4206751,4314100,0.0,0.233333333333333
4206751,4219507,0.0,0.05
4206801,4209003,0.783333333333333,0.1
4206801,4205407,0.0,0.633333333333333
4206801,4219309,0.09333333333333331,0.0333333333333333
4206801,0,0.0666666666666667,0.133333333333333
4206801,4204202,0.0,0.05
4206801,4209300,0.0233333333333333,0.0333333333333333
4206801,4203006,0.0166666666666667,0.0
4206801,4202404,0.0,0.0166666666666667
4206801,4219507,0.0166666666666667,0.0
4206900,4214805,0.533333333333333,0.15
4206900,4202404,0.4,0.246666666666667
4206900,4205407,0.0,0.31
4206900,4207502,0.0333333333333333,0.0
4206900,4209300,0.0,0.293333333333333
4206900,4208500,0.0333333333333333,0.0
4207007,4204608,0.8,0.8
4207007,4205407,0.0666666666666667,0.0133333333333333
4207007,4218707,0.11,0.11
4207007,4202404,0.0133333333333333,0.0666666666666667
4207007,4211207,0.01,0.01
4207106,4208203,0.45,0.516666666666667
4207106,4205902,0.25,0.0
4207106,4202404,0.0833333333333333,0.283333333333333
4207106,4202008,0.05,0.1
4207106,4205407,0.0,0.0333333333333333
4207106,0,0.0333333333333333,0.0333333333333333
4207106,4210001,0.0666666666666667,0.0
4207106,4211504,0.0666666666666667,0.0
4207106,4209102,0.0,0.0333333333333333
4207205,4207304,0.766666666666667,0.0
4207205,4218707,0.166666666666667,0.733333333333333
4207205,4205407,0.0333333333333333,0.233333333333333
4207205,4204608,0.0333333333333333,0.0333333333333333
4207304,4205407,0.1,0.733333333333333
4207304,4218707,0.9,0.266666666666667
4207403,4214805,0.516666666666667,0.2
4207403,4208500,0.416666666666667,0.0
4207403,4205407,0.0,0.31
4207403,4208203,0.01,0.0133333333333333
4207403,4202404,0.0333333333333333,0.166666666666667
4207403,4209300,0.0,0.276666666666667
4207403,4206900,0.0233333333333333,0.0
4207403,4212502,0.0,0.0333333333333333
4207502,4202404,0.8,0.816666666666667
4207502,4218202,0.133333333333333,0.0
4207502,4205407,0.05,0.133333333333333
4207502,4209102,0.0166666666666667,0.0333333333333333
4207502,4106902,0.0,0.0166666666666667
4207577,4219309,0.933333333333333,0.466666666666667
4207577,4209003,0.0,0.4
4207577,4106902,0.0,0.1
4207577,4205407,0.0,0.0166666666666667
4207577,4205506,0.0333333333333333,0.0
4207577,4203006,0.0333333333333333,0.0
4207577,4314902,0.0,0.0166666666666667
4207601,4204301,0.583333333333333,0.533333333333333
4207601,4213104,0.1,0.0
4207601,4209003,0.166666666666667,0.18333333333333302
4207601,4204202,0.0,0.133333333333333
4207601,4203907,0.116666666666667,0.0
4207601,0,0.0333333333333333,0.0566666666666667
4207601,4205407,0.0,0.05
4207601,4219507,0.0,0.0266666666666667
4207601,4314100,0.0,0.0166666666666667
4207650,4217204,0.666666666666667,0.516666666666667
4207650,4204202,0.333333333333333,0.4
4207650,4205407,0.0,0.05
4207650,4219507,0.0,0.0166666666666667
4207650,4314100,0.0,0.0166666666666667
4207684,4219507,0.666666666666667,0.233333333333333
4207684,4204202,0.156666666666667,0.233333333333333
4207684,4216107,0.0333333333333333,0.0
4207684,4200101,0.0333333333333333,0.0
4207684,4205407,0.0,0.466666666666667
4207684,4216909,0.0866666666666667,0.0
4207684,4118501,0.0233333333333333,0.05
4207684,4314100,0.0,0.0166666666666667
4207700,4204301,0.7,0.4
4207700,4204202,0.116666666666667,0.366666666666667
4207700,4219507,0.0833333333333333,0.133333333333333
4207700,0,0.05,0.0333333333333333
4207700,4217501,0.05,0.0
4207700,4205407,0.0,0.0666666666666667
4207759,4210506,0.233333333333333,0.0
4207759,4217204,0.533333333333333,0.416666666666667
4207759,4204202,0.233333333333333,0.503333333333333
4207759,4205407,0.0,0.0566666666666667
4207759,0,0.0,0.00666666666666667
4207759,4219507,0.0,0.0166666666666667
4207809,4204301,0.566666666666667,0.3
4207809,4204202,0.05,0.166666666666667
4207809,4209003,0.18333333333333302,0.216666666666667
4207809,4213401,0.05,0.0
4207809,4219507,0.133333333333333,0.166666666666667
4207809,0,0.0166666666666667,0.0666666666666667
4207809,4205407,0.0,0.0333333333333333
4207809,4314100,0.0,0.05
4207858,4204202,0.266666666666667,0.766666666666667
4207858,4214201,0.733333333333333,0.0
4207858,0,0.0,0.0166666666666667
4207858,4219507,0.0,0.133333333333333
4207858,4118501,0.0,0.0833333333333333
4207908,4213609,0.6,0.3
4207908,4203808,0.283333333333333,0.2
4207908,4128203,0.05,0.0
4207908,4205407,0.0,0.2
4207908,4208906,0.0,0.2
4207908,4210100,0.0666666666666667,0.05
4207908,4210308,0.0,0.05
4208005,4204301,0.516666666666667,0.25
4208005,4204202,0.25,0.45
4208005,4217501,0.05,0.0
4208005,4219507,0.116666666666667,0.1
4208005,4314100,0.0333333333333333,0.116666666666667
4208005,4205407,0.0,0.0833333333333333
4208005,4209003,0.0333333333333333,0.0
4208104,4210100,0.466666666666667,0.133333333333333
4208104,4106902,0.2,0.366666666666667
4208104,4209102,0.133333333333333,0.2
4208104,4122305,0.1,0.0
4208104,4212205,0.0333333333333333,0.0
4208104,4205407,0.0,0.133333333333333
4208104,4203303,0.0333333333333333,0.0
4208104,4213609,0.0,0.133333333333333
4208104,4208906,0.0333333333333333,0.0333333333333333
4208203,4205407,0.166666666666667,0.2
4208203,4202008,0.233333333333333,0.1
4208203,4202404,0.266666666666667,0.233333333333333
4208203,4209102,0.216666666666667,0.18333333333333302
4208203,0,0.0833333333333333,0.05
4208203,4106902,0.0,0.1
4208203,3550308,0.0,0.0666666666666667
4208203,4202909,0.0333333333333333,0.0
4208203,4314902,0.0,0.0666666666666667
4208302,4208203,0.416666666666667,0.233333333333333
4208302,4202008,0.4,0.283333333333333
4208302,4205407,0.18333333333333302,0.35
4208302,4202404,0.0,0.1
4208302,0,0.0,0.0333333333333333
4208401,4204202,0.4,0.4
4208401,4217204,0.566666666666667,0.466666666666667
4208401,4219507,0.0333333333333333,0.133333333333333
4208450,4209102,0.833333333333333,0.7
4208450,4106902,0.133333333333333,0.266666666666667
4208450,0,0.0333333333333333,0.0333333333333333
4208500,4214805,0.533333333333333,0.0333333333333333
4208500,4205407,0.05,0.433333333333333
4208500,4202404,0.216666666666667,0.05
4208500,4209300,0.0833333333333333,0.316666666666667
4208500,4209102,0.116666666666667,0.1
4208500,4106902,0.0,0.0666666666666667
4208609,4209003,0.683333333333333,0.0
4208609,4204301,0.18333333333333302,0.0
4208609,4204202,0.0833333333333333,0.233333333333333
4208609,4205407,0.0,0.533333333333333
4208609,0,0.05,0.15
4208609,4209102,0.0,0.05
4208609,4314100,0.0,0.0333333333333333
4208708,4201406,0.6,0.166666666666667
4208708,4204608,0.4,0.533333333333333
4208708,4205407,0.0,0.3
4208807,4218707,0.933333333333333,0.766666666666667
4208807,4205407,0.0,0.0666666666666667
4208807,4204608,0.0666666666666667,0.166666666666667
4208906,4209102,0.3,0.266666666666667
4208906,4106902,0.366666666666667,0.133333333333333
4208906,4202404,0.166666666666667,0.35
4208906,4205407,0.166666666666667,0.25
4208955,4204202,0.433333333333333,0.8
4208955,4212908,0.333333333333333,0.0
4208955,4205407,0.0,0.2
4208955,4216909,0.133333333333333,0.0
4208955,4118501,0.1,0.0
4209003,4204202,0.0,0.18333333333333302
4209003,4205407,0.0,0.6
4209003,0,0.123333333333333,0.116666666666667
4209003,4206702,0.666666666666667,0.0
4209003,4219309,0.0266666666666667,0.0
4209003,4203600,0.05,0.0
4209003,4204301,0.0666666666666667,0.0
4209003,4209102,0.0,0.1
4209003,4219507,0.0666666666666667,0.0
4209151,4206900,0.566666666666667,0.166666666666667
4209151,4214003,0.1,0.0
4209151,4214805,0.333333333333333,0.5
4209151,4202404,0.0,0.15
4209151,4205407,0.0,0.1
4209151,4209409,0.0,0.05
4209151,4209300,0.0,0.0333333333333333
4209177,4216909,0.55,0.216666666666667
4209177,4118501,0.45,0.683333333333333
4209177,4204202,0.0,0.1
4209201,4209003,0.61,0.466666666666667
4209201,4205407,0.0,0.25
4209201,0,0.0833333333333333,0.133333333333333
4209201,4203600,0.0833333333333333,0.0
4209201,4206702,0.223333333333333,0.0
4209201,4219507,0.0,0.15
4209300,4205407,0.783333333333333,0.583333333333333
4209300,4314902,0.0,0.05
4209300,4209102,0.0833333333333333,0.0833333333333333
4209300,4106902,0.0,0.133333333333333
4209300,4214805,0.04333333333333331,0.0166666666666667
4209300,3550308,0.0,0.0666666666666667
4209300,0,0.0333333333333333,0.0333333333333333
4209300,4202008,0.04,0.0
4209300,4202404,0.0166666666666667,0.0333333333333333
4209409,4218707,1.0,0.433333333333333
4209409,4205407,0.0,0.566666666666667
4209458,4204202,0.5,0.5
4209458,4219507,0.5,0.35
4209458,4205407,0.0,0.133333333333333
4209458,4118501,0.0,0.0166666666666667
4209508,4214805,0.733333333333333,0.1
4209508,4205407,0.0666666666666667,0.133333333333333
4209508,4209300,0.0666666666666667,0.6
4209508,4208203,0.0,0.0333333333333333
4209508,4202404,0.133333333333333,0.133333333333333
4209607,4211702,0.433333333333333,0.05
4209607,4204608,0.266666666666667,0.4
4209607,4218707,0.2,0.35
4209607,0,0.1,0.1
4209607,4205407,0.0,0.0833333333333333
4209607,4219002,0.0,0.0166666666666667
4209706,4203006,0.583333333333333,0.133333333333333
4209706,4205506,0.1,0.0
4209706,4205407,0.0,0.6
4209706,4219309,0.0333333333333333,0.0
4209706,4106902,0.0,0.133333333333333
4209706,4204806,0.283333333333333,0.0
4209706,4209003,0.0,0.0666666666666667
4209706,4209102,0.0,0.0333333333333333
4209706,4219507,0.0,0.0333333333333333
4209805,4208500,0.4,0.0
4209805,4205407,0.466666666666667,0.533333333333333
4209805,4214805,0.1,0.433333333333333
4209805,4207403,0.0333333333333333,0.0
4209805,4209300,0.0,0.0333333333333333
4209854,4204301,0.683333333333333,0.533333333333333
4209854,4204202,0.133333333333333,0.283333333333333
4209854,4207700,0.0833333333333333,0.0
4209854,0,0.0233333333333333,0.0166666666666667
4209854,4219507,0.0666666666666667,0.133333333333333
4209854,4207809,0.01,0.0
4209854,4205407,0.0,0.0333333333333333
4209904,4214805,0.4,0.05
4209904,4206900,0.5,0.0
4209904,4202404,0.0666666666666667,0.2
4209904,4205407,0.0333333333333333,0.216666666666667
4209904,4209300,0.0,0.533333333333333
4210001,4202404,0.493333333333333,0.3
4210001,4208203,0.326666666666667,0.366666666666667
4210001,4205407,0.0,0.133333333333333
4210001,4202008,0.02,0.0666666666666667
4210001,0,0.04,0.0
4210001,4212809,0.02,0.0
4210001,4209102,0.0333333333333333,0.09333333333333331
4210001,4202107,0.02,0.0
4210001,4208906,0.0333333333333333,0.0133333333333333
4210001,4212502,0.0133333333333333,0.0
4210001,4106902,0.0,0.0266666666666667
4210035,4209003,0.266666666666667,0.55
4210035,4206702,0.616666666666667,0.0
4210035,0,0.0766666666666667,0.133333333333333
4210035,4205407,0.0,0.243333333333333
4210035,4204202,0.0,0.04
4210035,4219309,0.04,0.0
4210035,4209102,0.0,0.0166666666666667
4210035,4219507,0.0,0.0166666666666667
4210050,4203006,0.733333333333333,0.05
4210050,4219309,0.2,0.05
4210050,4205407,0.0,0.266666666666667
4210050,4209003,0.0,0.516666666666667
4210050,4201604,0.0666666666666667,0.0
4210050,4204202,0.0,0.0666666666666667
4210050,4209102,0.0,0.05
4210100,4106902,0.25,0.2
4210100,4209102,0.116666666666667,0.266666666666667
4210100,4122305,0.316666666666667,0.0
4210100,4205407,0.0,0.166666666666667
4210100,4215802,0.18333333333333302,0.0
4210100,4215000,0.0666666666666667,0.0
4210100,4208906,0.0,0.266666666666667
4210100,4213609,0.0666666666666667,0.0666666666666667
4210100,4104204,0.0,0.0333333333333333
4210209,4205407,0.3,0.966666666666667
4210209,4202909,0.233333333333333,0.0333333333333333
4210209,4216305,0.333333333333333,0.0
4210209,4218004,0.133333333333333,0.0
4210308,4203808,0.5,0.233333333333333
4210308,4106902,0.0,0.166666666666667
4210308,4212205,0.0833333333333333,0.0
4210308,4210100,0.266666666666667,0.266666666666667
4210308,4209102,0.0666666666666667,0.266666666666667
4210308,4211108,0.05,0.0
4210308,4213609,0.0333333333333333,0.0666666666666667
4210407,4201406,0.666666666666667,0.333333333333333
4210407,4204608,0.333333333333333,0.55
4210407,4210803,0.0,0.0666666666666667
4210407,4218707,0.0,0.0333333333333333
4210407,4219002,0.0,0.0166666666666667
4210506,4204202,0.4,0.566666666666667
4210506,4217204,0.566666666666667,0.333333333333333
4210506,4205407,0.0,0.0833333333333333
4210506,4212106,0.0333333333333333,0.0
4210506,4219507,0.0,0.0166666666666667
4210555,4204202,0.3,0.466666666666667
4210555,4219705,0.3,0.0
4210555,4219507,0.4,0.3
4210555,4205407,0.0,0.166666666666667
4210555,4118501,0.0,0.0333333333333333
4210555,4314100,0.0,0.0333333333333333
4210605,4208906,0.5,0.666666666666667
4210605,4202404,0.316666666666667,0.166666666666667
4210605,4209102,0.18333333333333302,0.1
4210605,4106902,0.0,0.0333333333333333
4210605,4205407,0.0,0.0333333333333333
4210704,4213609,0.7,0.333333333333333
4210704,4203006,0.233333333333333,0.0
4210704,4106902,0.0,0.233333333333333
4210704,4205407,0.0,0.1
4210704,4209102,0.0,0.0666666666666667
4210704,4203808,0.0,0.166666666666667
4210704,4209003,0.0333333333333333,0.1
4210704,4219309,0.0333333333333333,0.0
4210803,4204608,0.333333333333333,0.666666666666667
4210803,4201406,0.666666666666667,0.0
4210803,4205407,0.0,0.333333333333333
4210852,4217808,0.133333333333333,0.0
4210852,4214805,0.283333333333333,0.166666666666667
4210852,0,0.0666666666666667,0.133333333333333
4210852,4213708,0.166666666666667,0.0166666666666667
4210852,4209300,0.216666666666667,0.433333333333333
4210852,4205407,0.0,0.0666666666666667
4210852,4206900,0.133333333333333,0.0666666666666667
4210852,4202404,0.0,0.116666666666667
4210902,4204202,0.18333333333333302,0.533333333333333
4210902,4212908,0.316666666666667,0.0166666666666667
4210902,4210506,0.216666666666667,0.0
4210902,4217204,0.233333333333333,0.366666666666667
4210902,4212106,0.0166666666666667,0.0
4210902,0,0.0333333333333333,0.0
4210902,4205407,0.0,0.0566666666666667
4210902,4219507,0.0,0.0266666666666667
4211009,4204202,0.0666666666666667,0.3
4211009,4217204,0.933333333333333,0.633333333333333
4211009,4205407,0.0,0.05
4211009,4219507,0.0,0.0166666666666667
4211058,4205407,0.0,0.666666666666667
4211058,4205506,0.0166666666666667,0.0
4211058,4219309,0.05,0.0
4211058,4203600,0.216666666666667,0.0
4211058,4204806,0.333333333333333,0.0166666666666667
4211058,4209003,0.266666666666667,0.0666666666666667
4211058,4203006,0.0333333333333333,0.0
4211058,4209102,0.0,0.15
4211058,4204202,0.0166666666666667,0.05
4211058,4209300,0.0333333333333333,0.05
4211058,0,0.0333333333333333,0.0
4211108,4212205,0.116666666666667,0.0
4211108,4210100,0.3,0.0666666666666667
4211108,4203808,0.2,0.0
4211108,4106902,0.0833333333333333,0.2
4211108,4104204,0.266666666666667,0.266666666666667
4211108,4209102,0.0,0.116666666666667
4211108,4205407,0.0,0.0833333333333333
4211108,4208906,0.0,0.133333333333333
4211108,4213609,0.0333333333333333,0.133333333333333
4211207,4204608,0.616666666666667,0.6
4211207,4218707,0.22,0.233333333333333
4211207,4205407,0.0833333333333333,0.133333333333333
4211207,4207007,0.04,0.0166666666666667
4211207,4219002,0.0333333333333333,0.0
4211207,4314902,0.00666666666666667,0.0166666666666667
4211256,4201406,0.6,0.333333333333333
4211256,4204608,0.1,0.433333333333333
4211256,4210803,0.3,0.133333333333333
4211256,4218806,0.0,0.1
4211306,4208203,0.666666666666667,0.566666666666667
4211306,4205407,0.06,0.216666666666667
4211306,4202008,0.2,0.0
4211306,4202404,0.0233333333333333,0.0666666666666667
4211306,0,0.05,0.0666666666666667
4211306,4209102,0.0,0.05
4211306,4106902,0.0,0.0333333333333333
4211405,4204202,0.8,0.85
4211405,4212908,0.2,0.0333333333333333
4211405,4205407,0.0,0.116666666666667
4211454,4204202,0.666666666666667,0.833333333333333
4211454,4212908,0.0333333333333333,0.0
4211454,4211405,0.3,0.0
4211454,4205407,0.0,0.166666666666667
4211504,4205407,0.633333333333333,1.0
4211504,4202909,0.366666666666667,0.0
4211603,4204608,0.95,0.85
4211603,4205407,0.0333333333333333,0.1
4211603,4219002,0.0166666666666667,0.0166666666666667
4211603,4209102,0.0,0.03
4211603,4218707,0.0,0.0033333333333333296
4211652,4216909,0.483333333333333,0.0
4211652,4204202,0.2,0.283333333333333
4211652,4118501,0.25,0.366666666666667
4211652,0,0.0666666666666667,0.166666666666667
4211652,4205407,0.0,0.0833333333333333
4211652,4219507,0.0,0.05
4211652,4106902,0.0,0.05
4211702,4204608,0.366666666666667,0.566666666666667
4211702,4218707,0.283333333333333,0.233333333333333
4211702,0,0.116666666666667,0.08
4211702,4205407,0.0,0.12
4211702,4219002,0.0666666666666667,0.0
4211702,4202800,0.166666666666667,0.0
4211751,4209300,0.466666666666667,0.333333333333333
4211751,4214805,0.4,0.133333333333333
4211751,4205407,0.133333333333333,0.3
4211751,0,0.0,0.0333333333333333
4211751,4202404,0.0,0.1
4211751,4209102,0.0,0.1
4211801,4209003,0.316666666666667,0.15
4211801,4203907,0.45,0.0
4211801,0,0.0666666666666667,0.116666666666667
4211801,4205407,0.0,0.516666666666667
4211801,4204202,0.0,0.116666666666667
4211801,4204301,0.05,0.0
4211801,4203600,0.116666666666667,0.0
4211801,4106902,0.0,0.05
4211801,4209102,0.0,0.05
4211850,4219507,0.633333333333333,0.233333333333333
4211850,4204202,0.2,0.466666666666667
4211850,4200101,0.166666666666667,0.0333333333333333
4211850,4106902,0.0,0.0666666666666667
4211850,4205407,0.0,0.166666666666667
4211850,4209102,0.0,0.0333333333333333
4211876,4204202,0.883333333333333,0.733333333333333
4211876,4217501,0.116666666666667,0.0
4211876,4219507,0.0,0.133333333333333
4211876,4205407,0.0,0.0833333333333333
4211876,0,0.0,0.0333333333333333
4211876,4314100,0.0,0.0166666666666667
4211892,4209300,1.0,0.5
4211892,4205407,0.0,0.433333333333333
4211892,4204608,0.0,0.0666666666666667
4211900,4205407,0.366666666666667,0.533333333333333
4211900,4216602,0.5,0.466666666666667
4211900,4215703,0.133333333333333,0.0
4212007,4108403,0.25,0.2
4212007,4204202,0.1,0.266666666666667
4212007,4217204,0.216666666666667,0.2
4212007,0,0.166666666666667,0.133333333333333
4212007,4203501,0.166666666666667,0.0
4212007,4118501,0.1,0.15
4212007,4205407,0.0,0.05
4212056,4209300,0.933333333333333,0.4
4212056,4211751,0.0333333333333333,0.0
4212056,4205407,0.0,0.3
4212056,4214805,0.0333333333333333,0.166666666666667
4212056,0,0.0,0.0333333333333333
4212056,4202404,0.0,0.1
4212106,4204202,0.9,0.6
4212106,4205407,0.0,0.306666666666667
4212106,4210506,0.0666666666666667,0.0
4212106,0,0.0,0.03
4212106,4314100,0.0,0.04333333333333331
4212106,4217204,0.0333333333333333,0.0
4212106,4219507,0.0,0.02
4212205,4210100,0.6,0.233333333333333
4212205,4106902,0.1,0.25
4212205,4203808,0.166666666666667,0.1
4212205,4209102,0.1,0.233333333333333
4212205,4205407,0.0,0.116666666666667
4212205,4215802,0.0333333333333333,0.0
4212205,4213609,0.0,0.0666666666666667
4212239,4217204,0.966666666666667,0.616666666666667
4212239,4204202,0.0333333333333333,0.383333333333333
4212254,4321501,0.533333333333333,0.333333333333333
4212254,4217709,0.1,0.0
4212254,4204608,0.1,0.266666666666667
4212254,4201406,0.2,0.3
4212254,4314902,0.0,0.0666666666666667
4212254,4213807,0.0666666666666667,0.0333333333333333
4212270,4213401,0.333333333333333,0.0333333333333333
4212270,4219507,0.383333333333333,0.333333333333333
4212270,4204202,0.116666666666667,0.416666666666667
4212270,4219101,0.0666666666666667,0.0
4212270,0,0.0333333333333333,0.0166666666666667
4212270,4117602,0.0166666666666667,0.0
4212270,4205308,0.05,0.0333333333333333
4212270,4205407,0.0,0.15
4212270,4202404,0.0,0.0166666666666667
4212304,4205407,0.366666666666667,0.833333333333333
4212304,4216602,0.366666666666667,0.116666666666667
4212304,4207304,0.166666666666667,0.0166666666666667
4212304,4211900,0.1,0.0333333333333333
4212403,4218707,0.733333333333333,0.6
4212403,4205407,0.0,0.333333333333333
4212403,4204608,0.133333333333333,0.0666666666666667
4212403,4219002,0.1,0.0
4212403,4218400,0.0333333333333333,0.0
4212502,4208203,0.516666666666667,0.366666666666667
4212502,4202008,0.166666666666667,0.1
4212502,4205407,0.0,0.18333333333333302
4212502,4212809,0.2,0.0
4212502,4202404,0.0166666666666667,0.133333333333333
4212502,4209102,0.05,0.166666666666667
4212502,4211306,0.0166666666666667,0.0
4212502,0,0.0333333333333333,0.0166666666666667
4212502,4106902,0.0,0.0333333333333333
4212601,4204301,0.7,0.25
4212601,4204202,0.0833333333333333,0.316666666666667
4212601,0,0.0333333333333333,0.0166666666666667
4212601,4209003,0.166666666666667,0.233333333333333
4212601,4219507,0.0,0.116666666666667
4212601,4205407,0.0,0.0333333333333333
4212601,4307005,0.0166666666666667,0.0333333333333333
4212650,4218707,0.6,0.633333333333333
4212650,4209409,0.4,0.0
4212650,4205407,0.0,0.366666666666667
4212700,4208500,0.433333333333333,0.0
4212700,4214805,0.4,0.3
4212700,4205407,0.1,0.25
4212700,4209300,0.0,0.333333333333333
4212700,4202404,0.0333333333333333,0.0666666666666667
4212700,4206900,0.0333333333333333,0.05
4212809,4208203,0.433333333333333,0.283333333333333
4212809,4202008,0.25,0.116666666666667
4212809,4205407,0.05,0.25
4212809,4209102,0.05,0.1
4212809,0,0.0333333333333333,0.05
4212809,4202107,0.05,0.0
4212809,4202404,0.1,0.116666666666667
4212809,4106902,0.0,0.0833333333333333
4212809,4208906,0.0333333333333333,0.0
4212908,4204202,0.7,0.6
4212908,4205407,0.0,0.2
4212908,4210506,0.05,0.0
4212908,4217204,0.126666666666667,0.0666666666666667
4212908,4217303,0.0733333333333333,0.0
4212908,4219507,0.05,0.133333333333333
4213005,4219309,0.733333333333333,0.3
4213005,4209003,0.0833333333333333,0.466666666666667
4213005,4205407,0.0,0.2
4213005,4203006,0.15,0.0
4213005,4205506,0.0333333333333333,0.0
4213005,4204202,0.0,0.0333333333333333
4213104,4204301,0.666666666666667,0.333333333333333
4213104,4203907,0.133333333333333,0.0
4213104,4204202,0.0,0.45
4213104,4209003,0.15,0.0666666666666667
4213104,0,0.0166666666666667,0.0166666666666667
4213104,4212601,0.0333333333333333,0.0
4213104,4314100,0.0,0.0666666666666667
4213104,4205407,0.0,0.0166666666666667
4213104,4219507,0.0,0.05
4213153,4204202,0.566666666666667,0.666666666666667
4213153,4216008,0.233333333333333,0.0666666666666667
4213153,4212106,0.1,0.0
4213153,4205407,0.0,0.133333333333333
4213153,4219507,0.0,0.133333333333333
4213153,4204103,0.1,0.0
4213203,4202404,0.85,0.5
4213203,4205407,0.0333333333333333,0.263333333333333
4213203,4218202,0.0833333333333333,0.0
4213203,4207502,0.0,0.0666666666666667
4213203,4106902,0.0,0.1
4213203,4202008,0.0,0.0033333333333333296
4213203,0,0.0266666666666667,0.0
4213203,3550308,0.0,0.0166666666666667
4213203,4314902,0.0,0.05
4213203,4209102,0.00666666666666667,0.0
4213302,4209300,0.633333333333333,0.433333333333333
4213302,4204806,0.216666666666667,0.0
4213302,0,0.0833333333333333,0.15
4213302,4205407,0.0,0.133333333333333
4213302,4214805,0.0333333333333333,0.15
4213302,4209102,0.0,0.05
4213302,4106902,0.0,0.05
4213302,4203006,0.0,0.0333333333333333
4213302,4209003,0.0333333333333333,0.0
4213351,4204806,0.716666666666667,0.5
4213351,4209300,0.116666666666667,0.18333333333333302
4213351,4205407,0.0666666666666667,0.166666666666667
4213351,0,0.0666666666666667,0.0833333333333333
4213351,4106902,0.0,0.0666666666666667
4213351,4214805,0.0333333333333333,0.0
4213401,4204202,0.216666666666667,0.45
4213401,4219507,0.4,0.18333333333333302
4213401,4204301,0.133333333333333,0.0166666666666667
4213401,0,0.05,0.0833333333333333
4213401,4209003,0.0,0.0333333333333333
4213401,4205407,0.0,0.2
4213401,4219101,0.0333333333333333,0.0
4213401,4219705,0.05,0.0
4213401,4205308,0.116666666666667,0.0
4213401,4106902,0.0,0.0333333333333333
4213500,4202008,0.4,0.133333333333333
4213500,4205407,0.0666666666666667,0.4
4213500,4208203,0.233333333333333,0.2
4213500,4208302,0.05,0.0
4213500,4218004,0.216666666666667,0.0
4213500,4202404,0.0333333333333333,0.133333333333333
4213500,4106902,0.0,0.133333333333333
4213609,4128203,0.583333333333333,0.0
4213609,4106902,0.133333333333333,0.35
4213609,4203808,0.15,0.0
4213609,4205407,0.0,0.316666666666667
4213609,4209102,0.0833333333333333,0.18333333333333302
4213609,4210100,0.0166666666666667,0.0
4213609,4208906,0.0333333333333333,0.15
4213708,4214805,0.533333333333333,0.2
4213708,4202404,0.133333333333333,0.4
4213708,0,0.133333333333333,0.1
4213708,4205407,0.05,0.2
4213708,4217808,0.1,0.0
4213708,4209300,0.05,0.0666666666666667
4213708,4206900,0.0,0.0333333333333333
4213807,4204608,0.41,0.2
4213807,4201406,0.333333333333333,0.0
4213807,4217709,0.11333333333333301,0.0
4213807,4314902,0.0,0.166666666666667
4213807,4321501,0.11,0.0
4213807,4205407,0.0333333333333333,0.3
4213807,4218707,0.0,0.333333333333333
4213906,4204301,0.5,0.283333333333333
4213906,4209003,0.433333333333333,0.5
4213906,4204202,0.0333333333333333,0.1
4213906,0,0.0333333333333333,0.0333333333333333
4213906,4314100,0.0,0.05
4213906,4205407,0.0,0.0333333333333333
4214003,4214805,0.3,0.366666666666667
4214003,4202404,0.25,0.266666666666667
4214003,4206900,0.45,0.0
4214003,4205407,0.0,0.2
4214003,4209300,0.0,0.166666666666667
