"Tabela 6579 - População residente estimada"
"Variável - População residente estimada"
"Nível";"Cód.";"UF e Município, em ordem de código de UF e nome de Município";"Ano"
"Nível";"Cód.";"UF e Município, em ordem de código de UF e nome de Município";"2011";;"2021"
"MU";"1701051";"  Angico";"3197";"Pessoas";"3475";"Pessoas"
"MU";"1701101";"  Aparecida do Rio Negro";"4267";"Pessoas";"4901";"Pessoas"
"MU";"1701309";"  Aragominas";"5860";"Pessoas";"5705";"Pessoas"
"MU";"1701903";"  Araguacema";"6387";"Pessoas";"7223";"Pessoas"
"MU";"1702000";"  Araguaçu";"8744";"Pessoas";"8418";"Pessoas"
"MU";"1702109";"  Araguaína";"153351";"Pessoas";"186245";"Pessoas"
"MU";"1702158";"  Araguanã";"5095";"Pessoas";"5856";"Pessoas"
"MU";"1702208";"  Araguatins";"31738";"Pessoas";"36573";"Pessoas"
"MU";"1702307";"  Arapoema";"6721";"Pessoas";"6590";"Pessoas"
"MU";"1702406";"  Arraias";"10619";"Pessoas";"10502";"Pessoas"
"MU";"1702554";"  Augustinópolis";"16180";"Pessoas";"18870";"Pessoas"
"MU";"1702703";"  Aurora do Tocantins";"3473";"Pessoas";"3809";"Pessoas"
"MU";"1702901";"  Axixá do Tocantins";"9310";"Pessoas";"9817";"Pessoas"
"MU";"1703008";"  Babaçulândia";"10432";"Pessoas";"10668";"Pessoas"
"MU";"1703057";"  Bandeirantes do Tocantins";"3162";"Pessoas";"3631";"Pessoas"
"MU";"1703073";"  Barra do Ouro";"4165";"Pessoas";"4673";"Pessoas"
"MU";"1703107";"  Barrolândia";"5370";"Pessoas";"5669";"Pessoas"
"MU";"1703206";"  Bernardo Sayão";"4449";"Pessoas";"4439";"Pessoas"
"MU";"1703305";"  Bom Jesus do Tocantins";"3879";"Pessoas";"5120";"Pessoas"
"MU";"1703602";"  Brasilândia do Tocantins";"2075";"Pessoas";"2221";"Pessoas"
"MU";"1703701";"  Brejinho de Nazaré";"5209";"Pessoas";"5540";"Pessoas"
"MU";"1703800";"  Buriti do Tocantins";"9916";"Pessoas";"11644";"Pessoas"
"MU";"1703826";"  Cachoeirinha";"2158";"Pessoas";"2293";"Pessoas"
"MU";"1703842";"  Campos Lindos";"8331";"Pessoas";"10505";"Pessoas"
"MU";"1703867";"  Cariri do Tocantins";"3815";"Pessoas";"4499";"Pessoas"
"MU";"1703883";"  Carmolândia";"2340";"Pessoas";"2627";"Pessoas"
"MU";"1703891";"  Carrasco Bonito";"3725";"Pessoas";"4165";"Pessoas"
"MU";"1703909";"  Caseara";"4674";"Pessoas";"5514";"Pessoas"
"MU";"1704105";"  Centenário";"2597";"Pessoas";"2966";"Pessoas"
"MU";"1705102";"  Chapada da Natividade";"3278";"Pessoas";"3330";"Pessoas"
"MU";"1704600";"  Chapada de Areia";"1340";"Pessoas";"1415";"Pessoas"
"MU";"1705508";"  Colinas do Tocantins";"31263";"Pessoas";"36271";"Pessoas"
"MU";"1716703";"  Colméia";"8555";"Pessoas";"8078";"Pessoas"
"MU";"1705557";"  Combinado";"4681";"Pessoas";"4870";"Pessoas"
"MU";"1705607";"  Conceição do Tocantins";"4168";"Pessoas";"4070";"Pessoas"
"MU";"1706001";"  Couto Magalhães";"5061";"Pessoas";"5690";"Pessoas"
"MU";"1706100";"  Cristalândia";"7228";"Pessoas";"7268";"Pessoas"
"MU";"1706258";"  Crixás do Tocantins";"1578";"Pessoas";"1749";"Pessoas"
"MU";"1706506";"  Darcinópolis";"5350";"Pessoas";"6250";"Pessoas"
"MU";"1707009";"  Dianópolis";"19395";"Pessoas";"22704";"Pessoas"
"MU";"1707108";"  Divinópolis do Tocantins";"6409";"Pessoas";"6986";"Pessoas"
"MU";"1707207";"  Dois Irmãos do Tocantins";"7153";"Pessoas";"7173";"Pessoas"
"MU";"1707306";"  Dueré";"4595";"Pessoas";"4686";"Pessoas"
"MU";"1707405";"  Esperantina";"9619";"Pessoas";"11280";"Pessoas"
"MU";"1707553";"  Fátima";"3802";"Pessoas";"3824";"Pessoas"
"MU";"1707652";"  Figueirópolis";"5323";"Pessoas";"5222";"Pessoas"
"MU";"1707702";"  Filadélfia";"8528";"Pessoas";"8892";"Pessoas"
"MU";"1708205";"  Formoso do Araguaia";"18398";"Pessoas";"18358";"Pessoas"
"MU";"1708254";"  Fortaleza do Tabocão";"2433";"Pessoas";"2615";"Pessoas"
"MU";"1708304";"  Goianorte";"4965";"Pessoas";"5136";"Pessoas"
"MU";"1709005";"  Goiatins";"12143";"Pessoas";"13169";"Pessoas"
"MU";"1709302";"  Guaraí";"23445";"Pessoas";"26403";"Pessoas"
"MU";"1709500";"  Gurupi";"77655";"Pessoas";"88428";"Pessoas"
"MU";"1709807";"  Ipueiras";"1676";"Pessoas";"2088";"Pessoas"
"MU";"1710508";"  Itacajá";"7127";"Pessoas";"7471";"Pessoas"
"MU";"1710706";"  Itaguatins";"6002";"Pessoas";"5801";"Pessoas"
"MU";"1710904";"  Itapiratins";"3552";"Pessoas";"3814";"Pessoas"
"MU";"1711100";"  Itaporã do Tocantins";"2440";"Pessoas";"2412";"Pessoas"
"MU";"1711506";"  Jaú do Tocantins";"3537";"Pessoas";"3906";"Pessoas"
"MU";"1711803";"  Juarina";"2224";"Pessoas";"2174";"Pessoas"
"MU";"1711902";"  Lagoa da Confusão";"10521";"Pessoas";"13989";"Pessoas"
"MU";"1711951";"  Lagoa do Tocantins";"3602";"Pessoas";"4470";"Pessoas"
"MU";"1712009";"  Lajeado";"2806";"Pessoas";"3199";"Pessoas"
"MU";"1712157";"  Lavandeira";"1636";"Pessoas";"1984";"Pessoas"
"MU";"1712405";"  Lizarda";"3721";"Pessoas";"3727";"Pessoas"
"MU";"1712454";"  Luzinópolis";"2669";"Pessoas";"3200";"Pessoas"
"MU";"1712504";"  Marianópolis do Tocantins";"4431";"Pessoas";"5332";"Pessoas"
"MU";"1712702";"  Mateiros";"2268";"Pessoas";"2773";"Pessoas"
"MU";"1712801";"  Maurilândia do Tocantins";"3178";"Pessoas";"3470";"Pessoas"
"MU";"1713205";"  Miracema do Tocantins";"20396";"Pessoas";"17628";"Pessoas"
"MU";"1713304";"  Miranorte";"12687";"Pessoas";"13551";"Pessoas"
"MU";"1713601";"  Monte do Carmo";"6833";"Pessoas";"8182";"Pessoas"
"MU";"1713700";"  Monte Santo do Tocantins";"2102";"Pessoas";"2311";"Pessoas"
"MU";"1713957";"  Muricilândia";"3189";"Pessoas";"3623";"Pessoas"
"MU";"1714203";"  Natividade";"9011";"Pessoas";"9256";"Pessoas"
"MU";"1714302";"  Nazaré";"4328";"Pessoas";"3772";"Pessoas"
"MU";"1714880";"  Nova Olinda";"10786";"Pessoas";"12014";"Pessoas"
"MU";"1715002";"  Nova Rosalândia";"3815";"Pessoas";"4348";"Pessoas"
"MU";"1715101";"  Novo Acordo";"3817";"Pessoas";"4450";"Pessoas"
"MU";"1715150";"  Novo Alegre";"2287";"Pessoas";"2332";"Pessoas"
"MU";"1715259";"  Novo Jardim";"2481";"Pessoas";"2768";"Pessoas"
"MU";"1715507";"  Oliveira de Fátima";"1044";"Pessoas";"1124";"Pessoas"
"MU";"1721000";"  Palmas";"235316";"Pessoas";"313349";"Pessoas"
"MU";"1715705";"  Palmeirante";"5058";"Pessoas";"6234";"Pessoas"
"MU";"1713809";"  Palmeiras do Tocantins";"5826";"Pessoas";"6830";"Pessoas"
"MU";"1715754";"  Palmeirópolis";"7360";"Pessoas";"7694";"Pessoas"
"MU";"1716109";"  Paraíso do Tocantins";"45054";"Pessoas";"52521";"Pessoas"
"MU";"1716208";"  Paranã";"10333";"Pessoas";"10426";"Pessoas"
"MU";"1716307";"  Pau D'Arco";"4608";"Pessoas";"4885";"Pessoas"
"MU";"1716505";"  Pedro Afonso";"11732";"Pessoas";"13964";"Pessoas"
"MU";"1716604";"  Peixe";"10509";"Pessoas";"11996";"Pessoas"
"MU";"1716653";"  Pequizeiro";"5090";"Pessoas";"5546";"Pessoas"
"MU";"1717008";"  Pindorama do Tocantins";"4493";"Pessoas";"4414";"Pessoas"
"MU";"1717206";"  Piraquê";"2927";"Pessoas";"3038";"Pessoas"
"MU";"1717503";"  Pium";"6783";"Pessoas";"7830";"Pessoas"
"MU";"1717800";"  Ponte Alta do Bom Jesus";"4542";"Pessoas";"4586";"Pessoas"
"MU";"1717909";"  Ponte Alta do Tocantins";"7258";"Pessoas";"8192";"Pessoas"
"MU";"1718006";"  Porto Alegre do Tocantins";"2827";"Pessoas";"3200";"Pessoas"
"MU";"1718204";"  Porto Nacional";"49465";"Pessoas";"53618";"Pessoas"
"MU";"1718303";"  Praia Norte";"7727";"Pessoas";"8563";"Pessoas"
"MU";"1718402";"  Presidente Kennedy";"3676";"Pessoas";"3668";"Pessoas"
"MU";"1718451";"  Pugmil";"2399";"Pessoas";"2746";"Pessoas"
"MU";"1718501";"  Recursolândia";"3817";"Pessoas";"4389";"Pessoas"
"MU";"1718550";"  Riachinho";"4231";"Pessoas";"4723";"Pessoas"
"MU";"1718659";"  Rio da Conceição";"1755";"Pessoas";"2211";"Pessoas"
"MU";"1718709";"  Rio dos Bois";"2594";"Pessoas";"2879";"Pessoas"
"MU";"1718758";"  Rio Sono";"6267";"Pessoas";"6498";"Pessoas"
"MU";"1718808";"  Sampaio";"3946";"Pessoas";"4876";"Pessoas"
"MU";"1718840";"  Sandolândia";"3326";"Pessoas";"3371";"Pessoas"
"MU";"1718865";"  Santa Fé do Araguaia";"6683";"Pessoas";"7678";"Pessoas"
"MU";"1718881";"  Santa Maria do Tocantins";"2946";"Pessoas";"3537";"Pessoas"
"MU";"1718899";"  Santa Rita do Tocantins";"2150";"Pessoas";"2407";"Pessoas"
"MU";"1718907";"  Santa Rosa do Tocantins";"4588";"Pessoas";"4864";"Pessoas"
"MU";"1719004";"  Santa Tereza do Tocantins";"2555";"Pessoas";"2928";"Pessoas"
"MU";"1720002";"  Santa Terezinha do Tocantins";"2476";"Pessoas";"2530";"Pessoas"
"MU";"1720101";"  São Bento do Tocantins";"4675";"Pessoas";"5457";"Pessoas"
"MU";"1720150";"  São Félix do Tocantins";"1450";"Pessoas";"1610";"Pessoas"
"MU";"1720200";"  São Miguel do Tocantins";"10635";"Pessoas";"12445";"Pessoas"
"MU";"1720259";"  São Salvador do Tocantins";"2924";"Pessoas";"3106";"Pessoas"
"MU";"1720309";"  São Sebastião do Tocantins";"4331";"Pessoas";"4898";"Pessoas"
"MU";"1720499";"  São Valério";"4332";"Pessoas";"3848";"Pessoas"
"MU";"1720655";"  Silvanópolis";"5095";"Pessoas";"5452";"Pessoas"
"MU";"1720804";"  Sítio Novo do Tocantins";"9122";"Pessoas";"8965";"Pessoas"
"MU";"1720853";"  Sucupira";"1763";"Pessoas";"2007";"Pessoas"
"MU";"1720903";"  Taguatinga";"15196";"Pessoas";"16966";"Pessoas"
"MU";"1720937";"  Taipas do Tocantins";"1963";"Pessoas";"2183";"Pessoas"
"MU";"1720978";"  Talismã";"2582";"Pessoas";"2831";"Pessoas"
"MU";"1721109";"  Tocantínia";"6809";"Pessoas";"7688";"Pessoas"
"MU";"1721208";"  Tocantinópolis";"22607";"Pessoas";"22820";"Pessoas"
"MU";"1721257";"  Tupirama";"1605";"Pessoas";"1952";"Pessoas"
"MU";"1721307";"  Tupiratins";"2154";"Pessoas";"2785";"Pessoas"
"MU";"1722081";"  Wanderlândia";"11036";"Pessoas";"11783";"Pessoas"
"MU";"1722107";"  Xambioá";"11471";"Pessoas";"11500";"Pessoas"
"UF";"21";"Maranhão";"6645761";"Pessoas";"7153262";"Pessoas"
"MU";"2100055";"  Açailândia";"105255";"Pessoas";"113783";"Pessoas"
"MU";"2100105";"  Afonso Cunha";"6000";"Pessoas";"6631";"Pessoas"
"MU";"2100154";"  Água Doce do Maranhão";"11726";"Pessoas";"12731";"Pessoas"
"MU";"2100204";"  Alcântara";"21564";"Pessoas";"22126";"Pessoas"
"MU";"2100303";"  Aldeias Altas";"24346";"Pessoas";"26979";"Pessoas"
"MU";"2100402";"  Altamira do Maranhão";"11225";"Pessoas";"8250";"Pessoas"
"MU";"2100436";"  Alto Alegre do Maranhão";"24969";"Pessoas";"28066";"Pessoas"
"MU";"2100477";"  Alto Alegre do Pindaré";"31125";"Pessoas";"31967";"Pessoas"
"MU";"2100501";"  Alto Parnaíba";"10812";"Pessoas";"11233";"Pessoas"
"MU";"2100550";"  Amapá do Maranhão";"6508";"Pessoas";"7047";"Pessoas"
"MU";"2100600";"  Amarante do Maranhão";"38451";"Pessoas";"42017";"Pessoas"
"MU";"2100709";"  Anajatuba";"25629";"Pessoas";"27170";"Pessoas"
"MU";"2100808";"  Anapurus";"14220";"Pessoas";"16054";"Pessoas"
"MU";"2100832";"  Apicum-Açu";"15256";"Pessoas";"17582";"Pessoas"
"MU";"2100873";"  Araguanã";"11508";"Pessoas";"15675";"Pessoas"
"MU";"2100907";"  Araioses";"43089";"Pessoas";"47095";"Pessoas"
"MU";"2100956";"  Arame";"31835";"Pessoas";"32825";"Pessoas"
"MU";"2101004";"  Arari";"28651";"Pessoas";"30014";"Pessoas"
"MU";"2101103";"  Axixá";"11505";"Pessoas";"12234";"Pessoas"
"MU";"2101202";"  Bacabal";"100615";"Pessoas";"105094";"Pessoas"
"MU";"2101251";"  Bacabeira";"15264";"Pessoas";"17446";"Pessoas"
"MU";"2101301";"  Bacuri";"16687";"Pessoas";"18726";"Pessoas"
"MU";"2101350";"  Bacurituba";"5341";"Pessoas";"5696";"Pessoas"
"MU";"2101400";"  Balsas";"85322";"Pessoas";"96951";"Pessoas"
"MU";"2101509";"  Barão de Grajaú";"17681";"Pessoas";"19026";"Pessoas"
"MU";"2101608";"  Barra do Corda";"83454";"Pessoas";"88895";"Pessoas"
"MU";"2101707";"  Barreirinhas";"56123";"Pessoas";"63891";"Pessoas"
"MU";"2101772";"  Bela Vista do Maranhão";"12194";"Pessoas";"11347";"Pessoas"
"MU";"2101731";"  Belágua";"6622";"Pessoas";"7586";"Pessoas"
"MU";"2101806";"  Benedito Leite";"5483";"Pessoas";"5643";"Pessoas"
"MU";"2101905";"  Bequimão";"20725";"Pessoas";"21317";"Pessoas"
"MU";"2101939";"  Bernardo do Mearim";"6055";"Pessoas";"6102";"Pessoas"
"MU";"2101970";"  Boa Vista do Gurupi";"8166";"Pessoas";"8494";"Pessoas"
"MU";"2102002";"  Bom Jardim";"39401";"Pessoas";"42010";"Pessoas"
"MU";"2102036";"  Bom Jesus das Selvas";"29374";"Pessoas";"35095";"Pessoas"
"MU";"2102077";"  Bom Lugar";"15071";"Pessoas";"16578";"Pessoas"
"MU";"2102101";"  Brejo";"33808";"Pessoas";"36900";"Pessoas"
"MU";"2102150";"  Brejo de Areia";"5265";"Pessoas";"8841";"Pessoas"
"MU";"2102200";"  Buriti";"27235";"Pessoas";"28916";"Pessoas"
"MU";"2102309";"  Buriti Bravo";"23011";"Pessoas";"23993";"Pessoas"
"MU";"2102325";"  Buriticupu";"66326";"Pessoas";"73595";"Pessoas"
"MU";"2102358";"  Buritirana";"14858";"Pessoas";"15503";"Pessoas"
"MU";"2102374";"  Cachoeira Grande";"8528";"Pessoas";"9524";"Pessoas"
"MU";"2102408";"  Cajapió";"10668";"Pessoas";"11255";"Pessoas"
"MU";"2102507";"  Cajari";"18473";"Pessoas";"19521";"Pessoas"
"MU";"2102556";"  Campestre do Maranhão";"13511";"Pessoas";"14530";"Pessoas"
"MU";"2102606";"  Cândido Mendes";"19046";"Pessoas";"20376";"Pessoas"
"MU";"2102705";"  Cantanhede";"20667";"Pessoas";"22236";"Pessoas"
"MU";"2102754";"  Capinzal do Norte";"10710";"Pessoas";"10937";"Pessoas"
"MU";"2102804";"  Carolina";"23957";"Pessoas";"24151";"Pessoas"
"MU";"2102903";"  Carutapera";"22266";"Pessoas";"24095";"Pessoas"
"MU";"2103000";"  Caxias";"156327";"Pessoas";"166159";"Pessoas"
"MU";"2103109";"  Cedral";"10336";"Pessoas";"10711";"Pessoas"
"MU";"2103125";"  Central do Maranhão";"8006";"Pessoas";"8806";"Pessoas"
"MU";"2103158";"  Centro do Guilherme";"11632";"Pessoas";"13876";"Pessoas"
"MU";"2103174";"  Centro Novo do Maranhão";"19581";"Pessoas";"22056";"Pessoas"
"MU";"2103208";"  Chapadinha";"74274";"Pessoas";"80705";"Pessoas"
"MU";"2103257";"  Cidelândia";"13825";"Pessoas";"14855";"Pessoas"
"MU";"2103307";"  Codó";"118568";"Pessoas";"123368";"Pessoas"
"MU";"2103406";"  Coelho Neto";"47099";"Pessoas";"49804";"Pessoas"
"MU";"2103505";"  Colinas";"39388";"Pessoas";"41443";"Pessoas"
"MU";"2103554";"  Conceição do Lago-Açu";"14718";"Pessoas";"16559";"Pessoas"
"MU";"2103604";"  Coroatá";"62190";"Pessoas";"65788";"Pessoas"
"MU";"2103703";"  Cururupu";"32568";"Pessoas";"32559";"Pessoas"
"MU";"2103752";"  Davinópolis";"12603";"Pessoas";"12923";"Pessoas"
"MU";"2103802";"  Dom Pedro";"22737";"Pessoas";"23393";"Pessoas"
"MU";"2103901";"  Duque Bacelar";"10744";"Pessoas";"11451";"Pessoas"
"MU";"2104008";"  Esperantinópolis";"17917";"Pessoas";"16971";"Pessoas"
"MU";"2104057";"  Estreito";"36826";"Pessoas";"43097";"Pessoas"
"MU";"2104073";"  Feira Nova do Maranhão";"8171";"Pessoas";"8506";"Pessoas"
"MU";"2104081";"  Fernando Falcão";"9415";"Pessoas";"10559";"Pessoas"
"MU";"2104099";"  Formosa da Serra Negra";"17464";"Pessoas";"19425";"Pessoas"
"MU";"2104107";"  Fortaleza dos Nogueiras";"12271";"Pessoas";"12662";"Pessoas"
"MU";"2104206";"  Fortuna";"15137";"Pessoas";"17812";"Pessoas"
"MU";"2104305";"  Godofredo Viana";"10523";"Pessoas";"12104";"Pessoas"
"MU";"2104404";"  Gonçalves Dias";"17514";"Pessoas";"17953";"Pessoas"
"MU";"2104503";"  Governador Archer";"10290";"Pessoas";"10931";"Pessoas"
"MU";"2104552";"  Governador Edison Lobão";"16280";"Pessoas";"18740";"Pessoas"
"MU";"2104602";"  Governador Eugênio Barros";"16096";"Pessoas";"14703";"Pessoas"
"MU";"2104628";"  Governador Luiz Rocha";"7401";"Pessoas";"7878";"Pessoas"
"MU";"2104651";"  Governador Newton Bello";"10205";"Pessoas";"10121";"Pessoas"
"MU";"2104677";"  Governador Nunes Freire";"25362";"Pessoas";"25502";"Pessoas"
"MU";"2104701";"  Graça Aranha";"6145";"Pessoas";"6261";"Pessoas"
"MU";"2104800";"  Grajaú";"63203";"Pessoas";"70692";"Pessoas"
"MU";"2104909";"  Guimarães";"12039";"Pessoas";"11966";"Pessoas"
"MU";"2105005";"  Humberto de Campos";"26567";"Pessoas";"29143";"Pessoas"
"MU";"2105104";"  Icatu";"25426";"Pessoas";"27423";"Pessoas"
"MU";"2105153";"  Igarapé do Meio";"12806";"Pessoas";"14470";"Pessoas"
"MU";"2105203";"  Igarapé Grande";"11167";"Pessoas";"11453";"Pessoas"
"MU";"2105302";"  Imperatriz";"248806";"Pessoas";"259980";"Pessoas"
"MU";"2105351";"  Itaipava do Grajaú";"12337";"Pessoas";"16158";"Pessoas"
"MU";"2105401";"  Itapecuru Mirim";"63024";"Pessoas";"69233";"Pessoas"
"MU";"2105427";"  Itinga do Maranhão";"24997";"Pessoas";"26134";"Pessoas"
"MU";"2105450";"  Jatobá";"8793";"Pessoas";"10464";"Pessoas"
"MU";"2105476";"  Jenipapo dos Vieiras";"15589";"Pessoas";"17123";"Pessoas"
"MU";"2105500";"  João Lisboa";"23641";"Pessoas";"23677";"Pessoas"
"MU";"2105609";"  Joselândia";"15626";"Pessoas";"16228";"Pessoas"
"MU";"2105658";"  Junco do Maranhão";"3904";"Pessoas";"4334";"Pessoas"
"MU";"2105708";"  Lago da Pedra";"46701";"Pessoas";"50959";"Pessoas"
"MU";"2105807";"  Lago do Junco";"10798";"Pessoas";"10900";"Pessoas"
"MU";"2105948";"  Lago dos Rodrigues";"7769";"Pessoas";"8841";"Pessoas"
"MU";"2105906";"  Lago Verde";"15520";"Pessoas";"16369";"Pessoas"
"MU";"2105922";"  Lagoa do Mato";"10922";"Pessoas";"11280";"Pessoas"
"MU";"2105963";"  Lagoa Grande do Maranhão";"12879";"Pessoas";"11534";"Pessoas"
"MU";"2105989";"  Lajeado Novo";"7016";"Pessoas";"7653";"Pessoas"
"MU";"2106003";"  Lima Campos";"11475";"Pessoas";"11943";"Pessoas"
"MU";"2106102";"  Loreto";"11495";"Pessoas";"12271";"Pessoas"
"MU";"2106201";"  Luís Domingues";"6571";"Pessoas";"7016";"Pessoas"
"MU";"2106300";"  Magalhães de Almeida";"17938";"Pessoas";"20228";"Pessoas"
"MU";"2106326";"  Maracaçumé";"19566";"Pessoas";"21773";"Pessoas"
"MU";"2106359";"  Marajá do Sena";"7772";"Pessoas";"7757";"Pessoas"
"MU";"2106375";"  Maranhãozinho";"14118";"Pessoas";"16754";"Pessoas"
"MU";"2106409";"  Mata Roma";"15408";"Pessoas";"17122";"Pessoas"
"MU";"2106508";"  Matinha";"22089";"Pessoas";"23591";"Pessoas"
"MU";"2106607";"  Matões";"31307";"Pessoas";"34099";"Pessoas"
"MU";"2106631";"  Matões do Norte";"14283";"Pessoas";"17316";"Pessoas"
"MU";"2106672";"  Milagres do Maranhão";"8157";"Pessoas";"8502";"Pessoas"
"MU";"2106706";"  Mirador";"20495";"Pessoas";"21045";"Pessoas"
"MU";"2106755";"  Miranda do Norte";"25065";"Pessoas";"29121";"Pessoas"
"MU";"2106805";"  Mirinzal";"14312";"Pessoas";"15059";"Pessoas"
"MU";"2106904";"  Monção";"32157";"Pessoas";"33888";"Pessoas"
"MU";"2107001";"  Montes Altos";"9342";"Pessoas";"9064";"Pessoas"
"MU";"2107100";"  Morros";"18028";"Pessoas";"19708";"Pessoas"
"MU";"2107209";"  Nina Rodrigues";"12785";"Pessoas";"14826";"Pessoas"
"MU";"2107258";"  Nova Colinas";"4961";"Pessoas";"5469";"Pessoas"
"MU";"2107308";"  Nova Iorque";"4594";"Pessoas";"4682";"Pessoas"
"MU";"2107357";"  Nova Olinda do Maranhão";"19401";"Pessoas";"21228";"Pessoas"
"MU";"2107407";"  Olho d'Água das Cunhãs";"18711";"Pessoas";"19616";"Pessoas"
"MU";"2107456";"  Olinda Nova do Maranhão";"13416";"Pessoas";"14968";"Pessoas"
"MU";"2107506";"  Paço do Lumiar";"107764";"Pessoas";"125265";"Pessoas"
"MU";"2107605";"  Palmeirândia";"18896";"Pessoas";"19840";"Pessoas"
"MU";"2107704";"  Paraibano";"20276";"Pessoas";"21571";"Pessoas"
"MU";"2107803";"  Parnarama";"34791";"Pessoas";"35108";"Pessoas"
"MU";"2107902";"  Passagem Franca";"17773";"Pessoas";"19253";"Pessoas"
"MU";"2108009";"  Pastos Bons";"18268";"Pessoas";"19693";"Pessoas"
"MU";"2108058";"  Paulino Neves";"14749";"Pessoas";"16295";"Pessoas"
"MU";"2108108";"  Paulo Ramos";"20396";"Pessoas";"21092";"Pessoas"
"MU";"2108207";"  Pedreiras";"39419";"Pessoas";"39153";"Pessoas"
"MU";"2108256";"  Pedro do Rosário";"23099";"Pessoas";"25560";"Pessoas"
"MU";"2108306";"  Penalva";"34717";"Pessoas";"38987";"Pessoas"
"MU";"2108405";"  Peri Mirim";"13844";"Pessoas";"14371";"Pessoas"
"MU";"2108454";"  Peritoró";"21498";"Pessoas";"23530";"Pessoas"
"MU";"2108504";"  Pindaré-Mirim";"31384";"Pessoas";"33186";"Pessoas"
"MU";"2108603";"  Pinheiro";"78876";"Pessoas";"84160";"Pessoas"
"MU";"2108702";"  Pio XII";"21860";"Pessoas";"21274";"Pessoas"
"MU";"2108801";"  Pirapemas";"17555";"Pessoas";"18814";"Pessoas"
"MU";"2108900";"  Poção de Pedras";"19592";"Pessoas";"17321";"Pessoas"
"MU";"2109007";"  Porto Franco";"21890";"Pessoas";"24294";"Pessoas"
"MU";"2109056";"  Porto Rico do Maranhão";"6004";"Pessoas";"5936";"Pessoas"
"MU";"2109106";"  Presidente Dutra";"45155";"Pessoas";"48264";"Pessoas"
"MU";"2109205";"  Presidente Juscelino";"11722";"Pessoas";"12939";"Pessoas"
"MU";"2109239";"  Presidente Médici";"6471";"Pessoas";"7124";"Pessoas"
"MU";"2109270";"  Presidente Sarney";"17430";"Pessoas";"19217";"Pessoas"
"MU";"2109304";"  Presidente Vargas";"10843";"Pessoas";"11328";"Pessoas"
"MU";"2109403";"  Primeira Cruz";"14158";"Pessoas";"15545";"Pessoas"
"MU";"2109452";"  Raposa";"27037";"Pessoas";"31586";"Pessoas"
"MU";"2109502";"  Riachão";"20150";"Pessoas";"20288";"Pessoas"
"MU";"2109551";"  Ribamar Fiquene";"7382";"Pessoas";"7859";"Pessoas"
"MU";"2109601";"  Rosário";"40030";"Pessoas";"43243";"Pessoas"
"MU";"2109700";"  Sambaíba";"5505";"Pessoas";"5686";"Pessoas"
"MU";"2109759";"  Santa Filomena do Maranhão";"7155";"Pessoas";"7878";"Pessoas"
"MU";"2109809";"  Santa Helena";"39744";"Pessoas";"42829";"Pessoas"
"MU";"2109908";"  Santa Inês";"78020";"Pessoas";"89927";"Pessoas"
"MU";"2110005";"  Santa Luzia";"74501";"Pessoas";"73105";"Pessoas"
"MU";"2110039";"  Santa Luzia do Paruá";"22843";"Pessoas";"25487";"Pessoas"
"MU";"2110104";"  Santa Quitéria do Maranhão";"29460";"Pessoas";"25884";"Pessoas"
"MU";"2110203";"  Santa Rita";"33117";"Pessoas";"38732";"Pessoas"
"MU";"2110237";"  Santana do Maranhão";"11937";"Pessoas";"13704";"Pessoas"
"MU";"2110278";"  Santo Amaro do Maranhão";"14143";"Pessoas";"16219";"Pessoas"
"MU";"2110302";"  Santo Antônio dos Lopes";"14291";"Pessoas";"14516";"Pessoas"
"MU";"2110401";"  São Benedito do Rio Preto";"17904";"Pessoas";"18769";"Pessoas"
"MU";"2110500";"  São Bento";"41421";"Pessoas";"45989";"Pessoas"
"MU";"2110609";"  São Bernardo";"26765";"Pessoas";"28825";"Pessoas"
"MU";"2110658";"  São Domingos do Azeitão";"7037";"Pessoas";"7448";"Pessoas"
"MU";"2110708";"  São Domingos do Maranhão";"33650";"Pessoas";"34391";"Pessoas"
"MU";"2110807";"  São Félix de Balsas";"4669";"Pessoas";"4540";"Pessoas"
"MU";"2110856";"  São Francisco do Brejão";"10507";"Pessoas";"12082";"Pessoas"
"MU";"2110906";"  São Francisco do Maranhão";"11908";"Pessoas";"12226";"Pessoas"
"MU";"2111003";"  São João Batista";"19997";"Pessoas";"20736";"Pessoas"
"MU";"2111029";"  São João do Carú";"15649";"Pessoas";"15768";"Pessoas"
"MU";"2111052";"  São João do Paraíso";"10849";"Pessoas";"11207";"Pessoas"
"MU";"2111078";"  São João do Soter";"17423";"Pessoas";"18746";"Pessoas"
"MU";"2111102";"  São João dos Patos";"24927";"Pessoas";"26063";"Pessoas"
"MU";"2111201";"  São José de Ribamar";"165418";"Pessoas";"180345";"Pessoas"
"MU";"2111250";"  São José dos Basílios";"7501";"Pessoas";"7639";"Pessoas"
"MU";"2111300";"  São Luís";"1027430";"Pessoas";"1115932";"Pessoas"
"MU";"2111409";"  São Luís Gonzaga do Maranhão";"19952";"Pessoas";"18600";"Pessoas"
"MU";"2111508";"  São Mateus do Maranhão";"39418";"Pessoas";"41750";"Pessoas"
